SMILES,docking score,Heavy_Atoms,Ligand_Efficiency
Cc1cc(C)cc(c1)N(C)CCNc(ncn2)c(c23)c(c(o3)-c4ccccn4)-c5cccc(N)c5,-6.037,35,-0.17248571428571427
Cc1cccc(c1)CNC(=O)Nc2ncc(-c3ncccc3[O-])c(n2)-c4cnoc4,-6.036,30,-0.2012
CN(C)c(nc1)ccc1-c(c(c2)OC)cc(c23)c(ncn3)NC[C@H](F)c4cc(N)cc(C(F)(F)F)c4,-6.036,36,-0.16766666666666666
O1CCC[C@H]1C[N@@H+](C)[C@H](C)Nc(n2)c(C(=O)N)c(n23)nc(-c4ccccc4)cc3-c5cccc(c5)C(=O)N,-6.035,38,-0.15881578947368422
Cc1cccc(c1)CNc(ncn2)c(c23)cc(-c4ccn(n4)C)c(c3)-c5cc(CO)ccc5C,-6.035,34,-0.1775
n1ccnc(c12)c(NCC[NH3+])nc(c2)-c3ccccc3Cl,-6.035,21,-0.2873809523809524
C[C@H](O)c1cccc(c1)[C@H](C)Nc(nc2)nc(c23)nc(-c4ccccn4)c(c3)-c5ccn(n5)C,-6.035,34,-0.1775
Cn(c1)ncc1-c2cnn(c23)c(NC(=O)CC(C)C)cc(n3)-c4ccccc4O,-6.034,29,-0.20806896551724138
n1ccccc1-c(c2)nc(c(c23)nccn3)Nc4ccncc4,-6.034,23,-0.2623478260869565
Cc1ccccc1CNc2nc(NC[C@H](C)O)ncc2-c3ccc(nn3)N(C)C,-6.033,29,-0.20803448275862071
CC[C@H](C)n1ccc(n1)-c(n2)c(-c3ccccc3)cc(c24)cnc(n4)N[C@H](C)c5ccc(OC)cc5,-6.033,36,-0.16758333333333333
c1cnccc1-c2nc(-c3ccccc3C)nc(c24)ccc(c4)-c5cc(N)ccc5O,-6.033,31,-0.19461290322580646
Cc1ccccc1Cc(nc2NCCO)nc(n23)c(cn3)-c4ccccc4C(=O)[O-],-6.033,30,-0.2011
c1ncccc1-c2cnc(nc2-c(cn3)cn3C)NCC(=O)Nc4cccc(C(F)(F)F)c4,-6.033,33,-0.18281818181818182
CC[N@@H+]1CC[C@@H](C1)Oc(c2)c(OC)cc(c23)[nH+]cnc3N[C@H](C)c4ccn(C)c4C,-6.033,30,-0.2011
Brc1ccccc1-c(nc(c23)n(C)cn2)nc3N[C@@H]4CCCN(C4)CC[NH3+],-6.031,27,-0.22337037037037036
CN(C)C(=O)Nc1ccc(cc1OC)-c(c2)c(-c3cccc(c3)CN)cc(c24)c(ncn4)N[C@H](C)c5cccc(C(F)(F)F)c5,-6.031,45,-0.1340222222222222
Cc1ccccc1CC(=O)c(c(c2)OC)cc(c23)ncc(C#N)c3N[C@H](C)c4cccc(c4)[C@H](C)CO,-6.031,37,-0.16299999999999998
Cc1ccccc1CNc2nc(NCC[NH3+])[nH+]cc2-c3nccnc3C,-6.029,26,-0.23188461538461538
Cc1ccc(cc1)[C@H](O)CNc(ncn2)c(c23)c(-c4ccccn4)c(o3)-c5[nH+]ccn5CCO,-6.029,34,-0.1773235294117647
CCNc1ncc(-c2cccc(Br)c2)c(n1)NCc3cccc(C)c3,-6.028,25,-0.24111999999999997
COc1ccccc1-c(c(o2)-c3ccc(Br)cc3)c(c24)c(ncn4)NC[C@H](O)c5ccc(C)cc5,-6.028,35,-0.17222857142857143
Cn1ccnc1-c(n2)ccc(c23)[nH+]c(NC)nc3N[C@H](C)CN4CCCC4=O,-6.028,28,-0.21528571428571427
c1cc(C)ccc1[C@H](C(F)(F)F)Nc2nc(NC)nc(c23)ccc(n3)-c4ccccc4,-6.027,31,-0.19441935483870967
Cc1ccc(cc1)[C@H](C)Nc(n2)c(ncnc3)c3c(c24)ccc(c4)-c5cccnc5C(=O)N,-6.027,33,-0.18263636363636365
CNc(n1)c(C(=O)N)c(n12)nc(-c3ccncc3)cc2-c4ccc(O)cc4,-6.025,27,-0.22314814814814815
FC(F)(F)c(cn1)ncc1-c(cnc2CC)c(n2)NCc3ccccc3,-6.025,26,-0.23173076923076924
CCNc1ncc(-c2noc(C)c2C)c(n1)N[C@H](C)c3ccc(C)cc3,-6.025,26,-0.23173076923076924
COc1ccc(cc1)-c(c2C)c(=O)n(CC(=O)N)c(c23)nc(nc3)N[C@H](C)c4ccccc4C,-6.024,34,-0.1771764705882353
C[C@H](O)c1cccc(c1)[C@H](C)Nc(nc2)nc(c23)nc(-c4ccccn4)c(c3)-c5ccnc(=O)cc5,-6.024,36,-0.16733333333333333
Cc1cccc(c1)CNc(ncn2)c(c23)cc(c(c3)-c4cccnc4)-c5ccc(nc5)C(=O)N6CCCOCC6,-6.023,40,-0.150575
c1ccc(C(C)C)c(c12)cc(cn2)-c(cc3)nc(c34)c(N[C@@H](C)c(c5)cccc5C(C)C)nc([nH+]4)N[C@H](C)c6ccccc6,-6.023,44,-0.13688636363636364
CC(=O)Nc(c(C#N)cn1)c(c12)cc(c(c2)-c3cc(C)on3)NC(=O)c4ccccc4,-6.023,31,-0.19429032258064516
CC(C)Oc(c1)cccc1-c(c(c2)NCC)cc(c23)ncc(C#N)c3NC,-6.022,27,-0.22303703703703703
CN(C)c(c1)[nH+]ccc1-c(c(c2)OC)cc(c23)c(ncn3)N[C@H](F)c4ccc(N)cc4C(F)(F)F,-6.022,35,-0.17205714285714285
COc1ccccc1CNc2ncc(c(n2)-c3ccco3)-c4ncccc4O,-6.021,28,-0.21503571428571427
FC(F)(F)c(c1)cc(O)cc1[C@H](C)Nc(ncn2)c(c23)cc(-c4cccnc4)c(c3)-c5cccc(O)c5,-6.021,37,-0.16272972972972974
Cc1ccnc(c1)CNc(nc(n2)-c3cccnc3)n(c24)ncc4-c5cccs5,-6.021,29,-0.2076206896551724
FC(F)(F)c(c1)cccc1NC(=O)CNc2ncc(-c3[nH+]cccc3[O-])c(n2)-n4ccnc4,-6.021,33,-0.18245454545454545
Fc1ccccc1-c(c(c2)OC)cc(c23)c(ncn3)N[C@H](C)COc4ccc(C)cc4,-6.02,31,-0.19419354838709676
CCn1cc[nH+]c1-c(n2)c(-c3ccoc3)cc(c24)cnc(n4)N[C@H](C)c5cccc(C)c5,-6.02,32,-0.188125
Fc1cccc(c1)-c(n2)c(-c3ccccc3)cc(c24)cnc(n4)NCc5c(F)cccc5C(F)(F)F,-6.02,36,-0.16722222222222222
C1CCCCCN1C(=O)c(ccn2)cc2-c3cc(-c(c(=O)n4C)cnc4C)cc(c35)ncnc5N[C@H](C)c6cc(N)cc(C(F)(F)F)c6,-6.02,48,-0.12541666666666665
Cc1c(C(=O)N)c(cn1C)-c(cc2)cc(c23)nc(NCc4ccccc4)c5c3cnc(n5)NC6CC6,-6.019,36,-0.16719444444444445
COc(c1)c(O)ccc1-c(c[nH+]c2NC)c(n2)NCc3ccc(C)cc3,-6.019,26,-0.2315
Cc1cn(C)c([nH+]1)-c(nc(c23)n(cn3)C)nc2N[C@H](C)c4cccc(C(F)(F)F)c4,-6.019,30,-0.20063333333333333
Cc1ccc(cc1)CNc(nc(n2)-c3cccs3)n(c24)ncc4-c5ccccn5,-6.018,29,-0.20751724137931032
Cc1ccc(N)c(c1)[C@H](C)Nc(n/c2=[NH+]/CC[NH+](C)C)[nH]c(c23)ccc(n3)-c4ccccc4F,-6.018,34,-0.177
c1ccccc1[C@H](C)Nc(nc2)nc(c23)c(-c4ccncc4)cc(c3)-c5ccc(C(=O)[O-])cc5,-6.018,34,-0.177
COc1cccc(c1)[C@H](C)Nc(nc2)nc(c23)n(-c4cnn(c4)C(C)C)c(=O)c(c3C)-c5ccc(N)cc5,-6.017,38,-0.1583421052631579
CCCn1cc(ccc1=O)-c(cc2)cc(c23)nc(N[C@H](C)c(ccc4)c(c45)CCC5)c6c3cnc(n6)NC7CC7,-6.017,40,-0.150425
COc1ccccc1-c2nc(ncc2-c3cc(cs3)N(C)C)NC[C@H](C)Nc4cccc(C(F)(F)F)c4,-6.017,37,-0.16262162162162164
C1COCCC1NC(=O)Nc(n2)c(ncnc3)c3c(c24)ccc(c4)-c5cccc(C(F)(F)F)c5,-6.017,34,-0.17697058823529413
c1ccccc1[C@H](C)Nc(nc2NCC[NH+](C)C)nc(c23)ccc(n3)-c4cnc(N(C)C)nc4,-6.017,34,-0.17697058823529413
Cc1cccc(c1)C[C@H](C)Nc(ncn2)c(c23)cc(c(c3)-c4ccncc4)-c5cn(c[nH+]5)CC(=O)Nc6ccc(F)c(C)c6,-6.017,44,-0.13675
CNC(=O)c1cccc(c1)-c2ncc(-c3ccccc3)c(n2)NCc4cccc(c4)N5CCCCC5,-6.016,36,-0.1671111111111111
COc1cccc(c1)-c(n2)c(-c3ccc(cc3)C(=O)N(C)C)cc(c24)cnc(n4)NC[C@H](O)c5cccc(C)c5,-6.015,40,-0.15037499999999998
CCCNc(n1)c(C(=O)N)c(n12)nc(-c3cccc(F)c3)cc2-c4cccc(c4)OC,-6.015,31,-0.19403225806451613
OC[C@@H](O)c(cc1)ccc1-c(c2C)c(=O)n(CC)c(c23)nc(nc3)NCc4cccc(C)c4,-6.015,33,-0.18227272727272725
CNc(n1)c(C(=O)N)c(n12)nc(-c3ccccc3)cc2-c4ccc(F)cc4,-6.015,27,-0.22277777777777777
Cc1ccc(cc1)[C@H](C)Nc(nc2)nc(c23)c(nc(c3)C)-c4cnn(C)c4C,-6.014,28,-0.2147857142857143
COc1ccc(cc1)-c(c2)c(OC)cc(c23)[nH+]cnc3NCc4cc(C)cc(N)c4,-6.014,30,-0.20046666666666668
Cc1ccccc1[C@H](C)Nc(nc2)nc(c23)c(cc(c3)-c4ccsc4)CCc5ccccc5,-6.013,33,-0.18221212121212121
Cc1ccc(N)c(c1)[C@H](C)Nc(nc2)nc(c23)n(-c4ccc(F)c(Cl)c4)c(=O)c(c3C)-c5ccncc5,-6.013,37,-0.1625135135135135
COc(c1)c(N)cc(c12)c(nc[nH+]2)NCc3ccc(C)cc3,-6.013,22,-0.2733181818181818
CC[N@@H+]1CC[C@@H](C1)CNc(c(c23)ncn3C)nc(n2)-c4ccccc4OC,-6.012,27,-0.22266666666666665
Cc1cccc(c1)CNc2nc(NCC[NH3+])[nH+]cc2-c3ccccc3Cl,-6.011,26,-0.2311923076923077
CSc1cccc(c1)NC(=O)Nc2nc(-c3ccc(F)cc3)ncc2-c4cccnc4,-6.011,31,-0.1939032258064516
COc1cc(C(=O)N(C)C)ccc1-c(o2)c(-c3ccc(C)cc3)c(c24)c(ncn4)NCCc5cccc(C(F)(F)F)c5,-6.009,42,-0.14307142857142857
Cc1ccc(cc1)[C@H](C)Nc(nc2)nc(c23)nc(-c4cccc(c4)C(=O)N)c(c3)-c5ccc(cc5)C(=O)N6CCOC6,-6.009,42,-0.14307142857142857
c1cc(N)ccc1[C@H](C)Nc(n2)c(nc(nc3)NC4CC4)c3c(c25)ccc(c5)-c6cnn(c6)CC(=O)N,-6.009,37,-0.1624054054054054
CN(C)c1ccc(cc1)-c(cn2)c(n23)nc(-c4cccc(F)c4)nc3NCC[NH+]5CCCCC5,-6.007,34,-0.1766764705882353
CC(=O)CONc(n1)c(C(=O)N)c(n12)nc(-c3cccc(C)c3)cc2-c4ccc(F)cc4,-6.007,32,-0.18771875
Cc1ccc(cc1)[C@H](C)Nc(nc2)nc(c23)nc(-c4cnn(C)c4C)c(c3)-c5ccc(F)cc5,-6.006,34,-0.1766470588235294
CCC(=O)N1CC(C1)Nc(ncn2)c(c23)cc(-c4ccc(C(=O)N)cc4)c(c3)-c5cccc(c5)C(=O)OC(=O)N6CCCCC6,-6.006,45,-0.13346666666666668
Cc(c1)cccc1-c(cc2)cc(c23)c(-c(c4)cncc4OC)nc(n3)-c5cccc(c5)C(=O)N[C@H](C)[NH+](C)C,-6.005,39,-0.15397435897435896
COc1cccc(c1)CNc2nc(NC(C)C)[nH+]cc2-c3ccc(F)cc3,-6.005,27,-0.22240740740740741
CC[C@H](C)Nc(n1)c(C(=O)N)c(n12)nc(-c3ccco3)cc2-c4ccccc4,-6.004,28,-0.2144285714285714
Cc1cc(C)cc(c1)-c(cn2)c(n23)nc(-c4cccc(C(F)(F)F)c4)nc3NCC[NH+](C)C,-6.003,33,-0.1819090909090909
COc(c1)c(OC)cc(c12)c(nc[nH+]2)NCCc3ccccc3,-6.003,23,-0.261
Clc1cnccc1-c2nc(ncc2[C@@H](C)N(C)C)NCCc3ccccc3,-6.003,27,-0.22233333333333333
Cc1cc(N)cc(c1)[C@H](C)Nc(ncn2)c(c23)ccc(c3)-c(n4)n(C[C@H](F)N(C)C)c(c45)cncc5,-6.002,36,-0.16672222222222222
Fc(c1)cccc1-c(cn2)c(n23)nc(-c(cc4)ccc4C)nc3Nc5cnn(c5)CCC(=O)N,-6.002,34,-0.17652941176470588
C[C@H]([NH3+])Nc(n1)c(C(=O)N)c(n12)nc(-c(cc3)ccc3C)cc2-c4ncc(o4)C,-6.0,29,-0.20689655172413793
c1ccccc1-c(n2)nc(-c(n3)ccn3CC(=O)N)c(c24)cc(cc4)-c5ccncc5,-6.0,31,-0.1935483870967742
CC(C)Cn(c1)c(=O)ccc1-c(c2)cc(-c(cn3)ccc3C(=O)NC)c(c24)nc(nc4)N[C@@](F)(C)c5cc(O)cc(c5)N(C)C,-5.999,45,-0.1333111111111111
Cc1ccc(cc1)C/C(N)=N/c2ncc(-c3ccn(c3)CC(F)(F)F)c(n2)-c4ccc(C)cc4,-5.998,34,-0.17641176470588235
CC(=O)Oc(cc1)ccc1-c(c(c2)OC)cc(c23)c(ncn3)Nc4cccc(C(=O)[O-])c4,-5.998,32,-0.1874375
FC(F)(F)c(c1)cc(N)cc1C(C)(C)Nc(nc2)nc(c23)c(-c4ccsc4)cc(c3)-c5cccnc5C(=O)Nc6cccnc6,-5.998,45,-0.1332888888888889
COc1cccc(c1)[C@H](C)Nc(nc2)nc(c23)n(-c4ccccc4)c(=O)c(c3C)-c5nc(C)cn5C,-5.998,36,-0.16661111111111113
COc1ccc(cc1)CNc2nc(NCc3cccc(C)c3)ncc2-c4cccc(F)c4,-5.997,32,-0.18740625
CC(=O)N1CC[C@@H](C1)[C@H](C)Nc(nc(n2)-c3cccc(C)c3)n(c24)ncc4-c5cccc(C)c5,-5.997,34,-0.17638235294117646
OCCc(c1)cccc1[C@H](C)Nc(ncn2)c(c23)ccc(c3)-c(cc4)cc(c45)OCCCO5,-5.995,33,-0.18166666666666667
s1cccc1-c2cnn(c23)c(N[C@@H](C)c(c4)cccc4C)nc(n3)-c5cnc(o5)C[NH+](C)C,-5.995,33,-0.18166666666666667
Cc1ccc(C)c(c1)NC(=O)Nc(ncn2)c(c23)ccc(c3)-c4ccn(C)c(=O)c4,-5.994,30,-0.1998
Cc1cccc(c1)C(=O)Nc(nc(n2)-c3ccc(F)o3)n(c24)ncc4-c5nccn5C,-5.994,31,-0.1933548387096774
Cc1occc1-c2c[nH+]c(nc2NCC[NH3+])NCc3ccccc3Cl,-5.993,25,-0.23972000000000002
Cc1n(C)c(C)nc1-c(cn2)c(n23)nc(-c(cc4)ccc4C)cc3N[C@H](C)c5ccc(C)cc5,-5.993,34,-0.17626470588235296
Clc(c1)cccc1C(=O)Nc(c(c2)-c(o3)ccc3C)cc(c24)c(c(cn4)C#N)NC[C@H](O)c5ccccc5,-5.993,38,-0.1577105263157895
CN[C@H](C)C(=O)Cn1ccnc1-c(cc2)nc(c23)c(NCCN4CCOCC4)nc([nH+]3)N[C@H](C)c5cccc(C)c5,-5.993,41,-0.1461707317073171
COc1ccc(cc1Br)-c(nc2NCC[NH3+])nc(n23)c(cn3)-c4cccc(C)c4,-5.992,29,-0.2066206896551724
c1ccccc1[C@H](C)Nc(nc2NCC[NH3+])nc(c23)ccc(n3)-c4ccc(F)cc4,-5.992,30,-0.19973333333333335
COc1ccc(cc1)[C@H](C)Nc2ncc(-c3cnccn3)c(n2)NCc4cccc(c4)OC,-5.99,33,-0.18151515151515152
c1ncccc1-c(n2)cc(-c(cc3)ccc3OC)n(c24)nc(c4C(=O)N)NC(=O)Nc5cccc(C)c5,-5.99,37,-0.1618918918918919
FC(F)(F)c(c1)cccc1NC(=O)CNc2ncc(c(n2)-n3ccnc3)-c4ncccc4O,-5.989,33,-0.18148484848484847
c1ncccc1-c(cn2)c(n23)nc(-c(c4)cccc4OC)nc3NCC[N@H+]5CC[C@H](C)CC5,-5.989,33,-0.18148484848484847
COc1cccc(c1)[C@H](C)Nc(nc2)nc(c23)n(c(=O)c(c3C)-c4ccc(C)cc4)-c5[nH+]ccn5CC(=O)N(C)C,-5.989,41,-0.1460731707317073
CNc(n1)c(C(=O)N)c(n12)nc(C)cc2CCN3CC[NH2+]CC3,-5.988,23,-0.26034782608695656
[NH3+][C@@H]1CCCC[C@@H]1c2cc(cc[nH+]2)Nc(cc(n3)-c4cccnc4)n(c35)ncc5-c6cccc(C(F)(F)F)c6,-5.987,39,-0.1535128205128205
Cc1ccc(cc1)[C@H](C)Nc(nc(n2)-c3ccsc3)n(c24)ncc4-c5ccc(F)cc5,-5.987,31,-0.19312903225806452
c1ccccc1[C@H](C)Nc(nc2NCC[NH3+])[nH+]c(c23)ccc(n3)-c4ccc(F)cc4,-5.987,30,-0.19956666666666667
CC(=O)N(C1)CCC[C@H]1Oc(c(c2)OC)cc(c23)c(ncn3)N[C@@H]4CC[N@@H+](C(C)C)CC4,-5.987,32,-0.18709375
Cc1[nH+]cc(n1CC)Nc2ncc(-c3cccc(C)c3)c(n2)-c4cccc(c4)NC(=O)C,-5.986,32,-0.1870625
Cc1ccc(C)c(c1)CNc2ncc(-c(cc3)nc(c34)ccnc4)c(n2)N[C@H](C)c5ccccc5,-5.986,35,-0.17102857142857142
COc1ccc(cc1)Cc(cc2)cc(c23)nc(NC[C@H](O)c4cc(N)cc(C(F)(F)F)c4)c5c3cnc(n5)NC6CC6,-5.986,42,-0.14252380952380952
Cc1ccc(cc1)CNc2nc(NCC[NH3+])[nH+]cc2-c3ccccn3,-5.986,25,-0.23944
c1ncccc1-c(cc2)nc(c23)c(=[NH+]\c(c4)cccc4OC)\nc([nH]3)NCc5cccc(C(F)(F)F)c5,-5.985,37,-0.16175675675675677
NC(=O)Cc(c1)occ1-c(c2)cc(-c(c3C)cnn3CC)c(c24)nc(nc4)N[C@H](O)Cc5cccc(C)c5,-5.985,38,-0.1575
Cc1cccc(c1)CNc2nc(NC(CO)CO)[nH+]cc2-c3cccs3,-5.984,26,-0.23015384615384615
Cc1cc(N)ccc1[C@H](C)Nc(n2)c(nc(nc3)NC4CC4)c3c(c25)ccc(c5)-c6cccc(=O)n6C,-5.984,37,-0.16172972972972974
C[N@H+]1CC[C@@H](CC1)Nc(nc([nH+]2)NCC(=O)N)c(c23)nc(cc3)-c4ccc(F)cc4,-5.984,30,-0.19946666666666665
Cc1ccccc1[C@H](C)Nc(nc2)nc(c23)n(-c4ccco4)c(=O)c(c3C)-c5cncnn5,-5.984,33,-0.18133333333333335
CC(=O)N1CCC(CC1)Oc2ccc(cc2)-c(c3)c(-c4cc(C)n(c4)CC(=O)N(C)C)cc(c35)c(nc[nH+]5)N[C@H](C)c6cccc(C(F)(F)F)c6,-5.984,51,-0.11733333333333333
FC(F)(F)c1ccc(cc1)CCNc(cc(n2)-c3ccc(Br)cc3)n(c24)ncc4-c5cccs5,-5.983,34,-0.1759705882352941
CCn1cc(c(n1)C)CCCc(o2)c(-c3cccc(c3)OC)c(c24)c(ncn4)Nc5cccc(c5)OC,-5.983,37,-0.1617027027027027
COc1cccc(c1)-c(cc2)nc(c23)c(Nc4ccc([C@H](C)O)cc4)nc([nH+]3)NCc5ccccc5,-5.982,36,-0.16616666666666668
Cc1ccc(c(C)c1)[C@H](C)Nc(n2)c(nc(nc3)NC4CC4)c3c(c25)ccc(c5)-c6cccn(c6=O)C[C@@](C)(O)N(C)C,-5.982,43,-0.13911627906976745
Cc1ccc(cc1)[C@H](C)Nc(nc2)nc(c23)n(-c4ccno4)c(=O)c(c3C)-c5ccccc5,-5.982,33,-0.18127272727272728
OCc1cccc(c1)-c(o2)c(-c3ccccn3)c(c24)c(ncn4)NCCC[NH+]5CCCC5,-5.981,32,-0.18690625
COCCNc1nc(-c2csc(c2)N(C)C)ncc1-c3cccc(C(F)(F)F)c3,-5.981,29,-0.20624137931034484
FC(F)(F)c(c1)cccc1CN2CC[C@H](CC2=O)Nc3[nH+]cc(-c4cccnc4)c(n3)NCc5ccccc5,-5.98,39,-0.15333333333333335
Cc1ccccc1[C@H](C)Nc(nc2)nc(c23)nc(-c4cnoc4)c(c3)-c5ccoc5,-5.98,30,-0.19933333333333333
o1cc(F)cc1-c(cc2)cc(c23)c(-c(c4)cccc4C(=O)N)nc(n3)-c5cc(F)ccc5N,-5.979,33,-0.1811818181818182
CCNc(c(C#N)cn1)c(c12)cc(N[C@@H]3CCOC3)c(c2)-c4cccc(F)c4,-5.979,28,-0.2135357142857143
Cc1cccc(c1)-c(cn2)c(n23)nc(-c4cc(C)cc(n4)C(=O)N)cc3N[C@H](C)c5cc(C)cc(c5)CNc6cccc(C(F)(F)F)c6,-5.979,48,-0.1245625
c1ccccc1CCNc(nc2)nc(c23)c(nc(C)c3)-c4ccccc4C(=O)NCc5cccc(F)c5,-5.979,37,-0.1615945945945946
Cc1cccc(c1)-c(c2)c(-c3ccc(C(=O)N)cc(=O)n3)cc(c24)ncnc4NC(C)C,-5.979,32,-0.18684375
FC(F)(F)c(c1)cc(N)cc1[C@H](C)Nc(ncn2)c(c23)cc(c(c3)-c4nn(C)ccc4=O)-c5ccccc5CO,-5.978,40,-0.14945
c1ccccc1Oc(c(c2)OC)cc(c23)c(ncn3)NC(=O)CN(CCC4)c(c45)cccc5,-5.977,33,-0.18112121212121213
Cc1cccc(c1)CNc2nc(NC(CO)CO)ncc2-c3cccs3,-5.977,26,-0.2298846153846154
CCc1cccc(c1)-c(cc2)nc(c23)c(nc(n3)NCC[NH3+])N[C@H](C)c4ccc(C)cc4,-5.976,32,-0.18675
Cc1ccc(C)c(c1)CNc2ncc(-c3ncco3)c(n2)Nc4cccn(C)c4=O,-5.976,30,-0.1992
Cc1cc(C)cc(c1)Cc2nc(NCc3cccc(F)c3)ncc2-c4ccc(nc4)C(=O)N(C)C,-5.975,35,-0.1707142857142857
Cc1ccccc1CNc2[nH+]c(NCC(=O)N)ncc2-c3ccn(n3)C,-5.975,26,-0.2298076923076923
[NH3+]Cc(c1)cccc1C(F)(F)Nc(n2)nc(cc2C)-c3c[nH+]c(n3C)CC(=O)N4CCCCC4,-5.974,34,-0.17570588235294118
[nH+]1cn(C)cc1-c(n2)ccc(c23)[nH+]c(NC[C@H](C)O)nc3N[C@H](C)c4ccc(C(F)(F)F)cc4,-5.974,34,-0.17570588235294118
O=C([O-])c1ccc(cc1)Nc2ncc(-c3ccccc3F)c(n2)NCc4ccccc4,-5.973,31,-0.1926774193548387
CCn1nc(COC)c(n1)-c(cc2)nc(c23)c(NC[C@H](O)c4ccc(C(F)(F)F)cc4)nc(n3)N[C@H](C)c5cccc(C)c5,-5.973,44,-0.13575
Cc1ccc(N)c(c1)[C@H](C)Nc(nc2NCC[NH+](C)C)nc(c23)ccc(n3)-c4ccccc4F,-5.972,34,-0.17564705882352943
COc1cccc(c1)-c(n2)c(-c3ccc(F)cc3)cc(c24)cnc(n4)NCc5ccc(C)cc5,-5.972,34,-0.17564705882352943
Cc1ccc(c(C)c1)[C@H](C)Nc2nc(-c3ccns3)ncc2-c4cccc(C#N)c4,-5.971,30,-0.19903333333333334
Cc1cccc(c1)N[C@H](C)Nc2nc(-c3cccnc3)ncc2-c4cnn(C)c4,-5.971,29,-0.20589655172413793
COc1ccc(OC)cc1-c(cnc2NC)c(n2)NCc3cccc(c3)OC,-5.971,28,-0.21325
Cc1cccc(c1)[C@H](O)CNc(ncn2)c(c23)c(c(o3)-c4cn(C)cn4)-c5cc(N)cc(C(F)(F)F)c5,-5.97,37,-0.16135135135135134
CN(C)[C@@H](C)[C@@H](O)c(cc1)ccc1-c(cn2)c(n23)nc(-c(c4)cccc4C)cc3N[C@H](C)c5cccc(C(F)(F)F)c5,-5.97,42,-0.14214285714285713
n1cccnc1-c(c2)c(cc(c23)c(c(C#N)cn3)NC(=O)C)NCc4ccccc4C,-5.97,31,-0.1925806451612903
COc1cccc(c1)[C@H](C)Nc(nc2)nc(c23)n(-c4cccnn4)c(=O)c(c3C)-c5ccncc5,-5.969,35,-0.17054285714285716
Cc1ccc(cc1)N2C[C@@H](CC2=O)Nc3ncc(-c4ccccc4)c(n3)[C@H](C)[C@H](C)[NH+]5CCCCC5,-5.969,36,-0.16580555555555557
OCCCNc(n1)c(C(=O)N)c(n12)nc(-c3ccc(F)cc3)cc2-c4cccc(Cl)c4,-5.968,31,-0.19251612903225807
CN(C)C(=O)c(c1)cccc1-c(c(n2)-c(cc3C)nn3C)cc(c24)cnc(n4)N[C@H](C)c5ccccc5,-5.968,37,-0.1612972972972973
CCc1c[nH+]c(nc1NC)NCc2ccsc2C,-5.967,18,-0.33149999999999996
s1cccc1-c2cnn(c23)c(NCc(c4)[nH+]ccc4C)nc(n3)-c5ccn(c5)C(=O)C(=O)N,-5.967,33,-0.1808181818181818
COc1cccc(c1)[C@H](C)Nc(nc2)nc(c23)n(-c4cccnn4)c(=O)c(c3C)-c5ccc(C)nc5,-5.967,36,-0.16574999999999998
COCCc(cc1)cc(c12)[nH+]cnc2NCCc3ccc(F)cc3,-5.966,24,-0.24858333333333335
C[C@@H]1CCC[N@@H+](C1)Cc2ccnc(c2)[C@H](C)Nc(c(c34)cccc4)nc(n3)-c5nccn5C,-5.966,33,-0.1807878787878788
CC[C@H](O)CNc(c(c12)cccc2)nc(n1)-c3ccc(OC)cc3OC,-5.966,26,-0.22946153846153847
c1ccccc1[C@H](C)Nc(ncn2)c(c23)ccc(c3)-c4cnn(c4)CC(=O)N,-5.966,28,-0.21307142857142858
COc1ccc(cc1N(C)C)-c(cc2)cc(c23)nc(NC[C@H](C)[NH3+])c4c3cncn4,-5.966,30,-0.19886666666666666
c1ncccc1-c(c2)cc(c(c23)nc(nc3)NCC(=O)N)-c4cccc(c4)OCC(=O)N,-5.966,32,-0.1864375
Fc(c1)cccc1-c(nc(c23)n(C)cn2)nc3NC4CCOCC4,-5.966,24,-0.24858333333333335
Cc1ccc(cc1C)-c2cnc(-c3ccncc3)nc2NCC(=O)Nc4cccc(C(F)(F)F)c4,-5.965,35,-0.17042857142857143
c1ncccc1-c(cn2)c(n23)nc(-c(cc4)ccc4OC)cc3NCc5ccc(C)cc5,-5.964,32,-0.186375
Cc1ccccc1-c(cn2)c(n23)nc(nc3NCC[NH3+])-c4ccccc4,-5.964,26,-0.2293846153846154
Cc1ccc(cc1)CNc2ncc(-c3ccnn3C)c(n2)N[C@H](C)c4ccc(C)cc4,-5.964,31,-0.19238709677419355
Cc1nn(C)cc1-c2cnc(-c3cccc(F)c3)nc2NCC[NH+](C)C,-5.964,26,-0.2293846153846154
COc1cnccc1-c(cc2)cc(c23)ncnc3NC(=O)Nc4cccc(C(F)(F)F)c4,-5.964,32,-0.186375
c1cc(F)ccc1-c(c[nH+]c2NC)c(n2)NCc3cccc(C)c3,-5.964,24,-0.24850000000000003
o1nncc1-c2cnn(c23)c(NCCC[NH3+])nc(n3)-c4ccccc4F,-5.963,26,-0.22934615384615384
Cc(c1)cccc1-c(cnc2NC)c(n2)NCc3cccc(c3)OC,-5.963,25,-0.23852
C[C@H](O)c1ccccc1-c2cnc(-c3cccnc3)nc2N[C@H](C)c4cccc(N)c4,-5.962,31,-0.19232258064516128
CN(C)C(=O)Cn(c1)c(=O)ccc1-c2cc(-c(ncc3C)cc3C(=O)N(C)CC)cc(c24)ncnc4NC(F)(F)c5cc(N)cc(C(F)F)c5,-5.962,50,-0.11924
