SMILES,docking score,Heavy_Atoms,Ligand_Efficiency
N#C[C@@H]1C[C@H]1c(c(C)cc2)n(c23)c(=O)cc(n3)CCc4ccncc4,-4.427,25,-0.17708
COC(=O)c1ccc(o1)-c2nc(c(C)[nH]2)CCN(C3=O)C(=O)c(c34)cccc4,-4.426,28,-0.15807142857142858
CNc1cc(ccn1)-c2cccnc2-c(c3)nn(c34)c(cc(n4)N5CC[C@@H](F)C5)NC6CCOCC6,-4.426,36,-0.12294444444444445
O[C@H]1C[C@H](O)C[C@H](C1=C)c(cc2)cc(c23)[nH]nc3NC(=O)c4ccc(cc4)N5CC[NH+](CC)CC5,-4.426,35,-0.12645714285714285
c1cccc(c12)[nH+]c([C@H](C(C)C)C(=O)NO)nc2N[C@H]3CC[NH2+]C3,-4.425,24,-0.18437499999999998
CS(=O)(=O)N(C)[C@H]1CC[N@H+](C1)[C@H]2CCC[C@H](C2)NCn(cc3)c(c34)ccnc4,-4.425,28,-0.15803571428571428
C1CCC1n(nn2)cc2CNC(=O)c3cc(NCCO)cc(c3)-c([nH]n4)c(c45)cccc5,-4.424,32,-0.13825
O=C[C@@H]([NH3+])CNC(=O)[C@@H](N)Cc(c[nH]1)c(c12)cccc2,-4.424,20,-0.2212
Cc1ccccc1-c2ccc(cc2)OC(C)(C)C(=O)[O-],-4.423,20,-0.22115
O=C([O-])C(C)(C)[NH2+][O-],-4.423,8,-0.552875
O=C([O-])c1ccc(cc1)-c(c[nH+]2)n(c23)nc(cc3)NCCCCCn(cc4)c(c45)cc[nH+]c5,-4.423,33,-0.13403030303030303
Fc1ccc(cc1)CNc2cc[nH+]c(n2)Nc3cccc(Cl)c3,-4.422,23,-0.19226086956521737
CCN(CC)c(cc1O)cc(c12)c(=O)n(cn2)CCCCCn(cc3)c(c34)ccnc4,-4.422,31,-0.14264516129032256
CCOCCNc(cc1)cc(c12)nc(s2)N3CCOCC3,-4.422,21,-0.21057142857142855
CC(=O)Nc(cc1)cc(c12)OCc3n(C2)nc(c3)C(=O)C(C)(C)Oc4ccc(Cl)cc4,-4.422,31,-0.14264516129032256
Cc1ncoc1-c(n2)sc(c23)cccc3,-4.422,15,-0.2948
C[C@H](O)C(\C)=C/CC[C@H](C)[N@@H+]1C[C@@H](C[C@H]1C(=O)[O-])C2CCCCC2,-4.422,24,-0.18425
O=C([O-])COc(c1)cccc1[C@H]2CN(CC[C@H]2C)C(=O)N3CC[C@H](C3)S(=O)(=O)c4ccccc4,-4.422,34,-0.13005882352941175
C[NH2+]CCN(C)N1[C@@H](C)Cn(c12)c3c([nH+]2)cccc3,-4.422,19,-0.23273684210526313
c1cc(O)ccc1-c(cnc2N)cc2N3C(=O)CSC3=O,-4.421,21,-0.21052380952380953
CCc(c[nH]1)c(c12)c(ncn2)N(C3)CC[C@]3([NH3+])CNN(C)CCOC,-4.421,25,-0.17684
OCCOCCc(nc(c12)n(cn1)C(C)C)nc2NCc3ccc(cc3)-c4ccccn4,-4.421,32,-0.13815625
Oc1ccc(F)cc1[C@@H](N(C2)C(=O)c(c23)cccc3)C(=O)CCc(c4[O-])c(=O)oc(c45)cccc5,-4.42,35,-0.12628571428571428
Clc(c1)cccc1[C@@H](CN)C(=O)c([nH]n2)c(c23)Cc4c3ccc(c4)C[NH2+][C@H]5CC[C@@H](O)CC5,-4.42,33,-0.13393939393939394
COc1cc(O)c(O)c(c1)C(=O)NCCCCCn(cc2)c(c23)ccnc3,-4.42,27,-0.1637037037037037
c1ncccc1-c(nc(c23)n(C)nc2)nc3-c(cc4)cc(c45)S(=O)(=O)NC5,-4.42,27,-0.1637037037037037
n1[nH]c(C)c(c12)cc(cc2)-c3ccccn3,-4.42,16,-0.27625
[nH]1ncc(c12)c(ccc2)N(C)c3nc(ncc3F)Nc4cccc(c4)N5CCC([NH+](C)C)CC5,-4.419,34,-0.12997058823529412
CC(=O)NCC[NH2+]CCCCCn(cc1)c(c12)cc[nH+]c2,-4.419,21,-0.2104285714285714
COCc1cnn(C)c1C(=O)c(nc(n2)C)c(c23)cc(OC)c(c3)OC,-4.419,26,-0.16996153846153844
c1cc(C)cc(c12)c(c[nH]2)C[C@H](N)C(=O)N[C@@H]3CC[N@H+](CC3)CC(C)(C)O,-4.419,27,-0.16366666666666665
CCN1CCN(CC1)c2[nH+]cccc2C3CCOCC3,-4.418,20,-0.2209
Cc1ncsc1-c2cc(O)c(O)c(c2)C(=O)NCCc3n[nH]c(n3)-c4ccncc4,-4.418,30,-0.14726666666666668
Cc1ncc(C)c(n12)nc(n2)CCc3nc(cn3C)C(=O)[C@@H]([NH3+])c4ccccc4,-4.418,29,-0.1523448275862069
c1ncccc1CN([C@H](C)C(=O)NO)c(c2)nn(c23)c(cc(n3)N4CC[C@@H](F)C4)NC5CCOCC5,-4.418,36,-0.12272222222222223
CC[C@H](CO)OC(C)C,-4.417,9,-0.49077777777777776
CCC(=O)NCCCOc(n[nH]1)c(c12)cc(cn2)-c3cn(nn3)-c(n4)[nH]c(c45)cccc5,-4.417,32,-0.13803125
CCOc1cc(O)c(O)c(c1)C(=O)NCCc2nc(n[nH]2)-c3ccnc(C)c3,-4.417,28,-0.15775
F[C@@H](C1)CCN1c2n[nH+]c(C)c(c23)cnc(c3)N4CCOCC4,-4.416,23,-0.192
C/C=C/C=C/CCCCCCC(=O)SCCNC(=O)CCNC(=O)CNc1ccc(F)cc1,-4.416,33,-0.13381818181818184
Oc1ccc(cc1Br)/C=N/N[NH2+]CCCCc(c2)sc(c23)ccnc3,-4.415,25,-0.1766
CN(C)C(=O)c1cnn(C)c1C(=O)Nc(cc2)cc(c23)[nH]c(n3)-c(ccc4)c(c45)[nH+]cn5C,-4.415,33,-0.1337878787878788
C[NH+]1CCN(CC1)c2ccc(cc2)S(=O)(=O)N[C@H](C(=O)[O-])Cc(c[nH]3)c(c34)cccc4,-4.415,31,-0.14241935483870968
CCCCCC(=O)SCCNC(=O)[C@H](CCc1ccccc1)NC(=O)[C@@H](N)CCc2ccccc2,-4.415,35,-0.12614285714285714
Cc1cc(C)cc(c1)NC(=O)Cc2ccc(cc2)NCCCCCn(cn3)c(c34)nc(N)nc4,-4.414,34,-0.1298235294117647
CC(C)(O)c1coc(c1)S(=O)(=O)S(=O)(=O)c2cccnc2,-4.414,21,-0.21019047619047618
CCc(c[nH]1)c(c12)c(ncn2)N(C3)CC[C@]3([NH3+])CN[N@@H+](C4)CCCC4(C)C,-4.413,27,-0.16344444444444445
O=c1n(C)c(=S)[nH]c(c1CC)[C@@H]2[C@@H](CO)O[C@H](O)[C@H](O)[C@H]2O,-4.413,22,-0.2005909090909091
CC(C)(O)c1coc(c1)S(=O)(=O)Nc2ccc(cn2)-c3cnccn3,-4.412,25,-0.17648
CCCc(nc1C)n(c12)c3c(nc2C)cc(cc3)-c([nH]4)nc(c45)cc(cc5)C(=O)N,-4.411,30,-0.14703333333333332
CC(C)COC(=O)S(=O)(=O)c1ccc(cc1)N2CCC(CC2)c3ccccc3,-4.411,28,-0.15753571428571428
ONC(=O)[C@@H](C)N(C)Nc1c[nH]nc1-c([nH]2)nc(c23)ccc(c3)CN4CCOCC4,-4.411,30,-0.14703333333333332
C=CCc1[nH]c(c(n1)C)CCN(C2=O)C(=O)c(c23)cccc3,-4.411,22,-0.20049999999999998
c1cccc(c12)c(c[nH]2)C3=C(C(=O)NC3=O)c(c(c45)cccc5)cn4[C@H]6CCOC6,-4.41,30,-0.147
COCCc([nH+]nc1C)c(c12)cc(cc2)N3CC[NH2+]CC3,-4.41,21,-0.21000000000000002
CCNc(ncn1)c(c12)ncn2[C@@H]3O[C@@H]([C@@H](O)[C@H]3O)/C=C/CNN4CCC[C@H]4C,-4.409,29,-0.1520344827586207
CNC(=O)Cn1cc(cn1)-c2cc(ccc2C)C(=O)Nc3cc(cc(C(F)(F)F)c3)-n4cnc(C)c4,-4.409,36,-0.12247222222222222
[NH3+]C[C@@H]1CCCN1c(cc(Cl)c2)c(c23)nc(n3C(=O)C[O-])N4CC[NH2+]CC4,-4.408,27,-0.16325925925925927
n1[nH]c(C)c(c12)cc(cc2)-c3nccc(n3)Nc4cc([nH]n4)C5CCCC5,-4.408,27,-0.16325925925925927
O=C([O-])C[C@@H]1O[C@@H]([C@@H](O)[C@H]1O)CN(CCC2)C23CC[NH2+]CC3,-4.407,22,-0.2003181818181818
CC(=O)Nc1cc(cc[nH+]1)Nc(c2)ncn(c23)nc(n3)-c4ccccc4,-4.406,26,-0.16946153846153844
CS(=O)(=O)c1ccc(cc1)-c2cc(C3CC3)cnc2N,-4.406,20,-0.2203
Cc1cccc(n1)C(=O)c2nccc(n2)N(CCCO)c(ccc3)c(c34)c[nH]n4,-4.405,29,-0.15189655172413793
[nH]1nc(C)c(c12)cc(cc2)-c3cncc(c3)OC[C@@H](N)Cc4cccc(C=O)c4,-4.405,29,-0.15189655172413793
O=[N+]([O-])OCCOC(=O)N(Cc1ccccc1)CCCCc2[nH]c(cn2)CO,-4.405,28,-0.15732142857142858
CCc1cncnc1N2CCN(CC2)c3ccc(cc3)-c(ccc4)c(c45)ncn5C,-4.405,30,-0.14683333333333334
C[C@@H]1CCC[N@H+](C1)Cc2cc(sn2)CCOCCOCCNc3ccc([N+](=O)[O-])cc3[N+](=O)[O-],-4.404,34,-0.1295294117647059
C1CC1NC(=O)c(cnn2C)c2C(=O)c(cc3)nn(c34)c(cn4)-c5ccc(C(=O)[O-])cc5,-4.404,32,-0.137625
CN(C)c1ccc(O)c(c1)C(=O)c2ccc(cc2)C(=O)c(n3)[n-]c(c34)cc(cc4)C(=O)N,-4.403,32,-0.13759375
CCCCCC(=O)SCCNc1ccccc1Cl,-4.403,18,-0.24461111111111108
CCCCCCCCC[C@H]1O[C@H]([C@H](O)[C@@H]1O)Sc2cc[nH+]cc2,-4.403,23,-0.19143478260869565
CCc1cncnc1N2CCN(CC2)N3CC[NH2+]CC3,-4.402,20,-0.22010000000000002
NC(=O)c(cc1)cc(c12)[nH]c(n2)C(=O)[C@@H](c3cc(F)ccc3O)N(C4)C(=O)c(c45)cccc5,-4.402,33,-0.1333939393939394
CC(C)COn1cc[nH+]c1,-4.401,10,-0.4401
CCN1CCN(CC1)c2ccc(cc2)C(=O)Cc3ccncc3,-4.401,23,-0.19134782608695652
[O-]c1ccc(cc1Br)/C=N/NNCCCCc(c2)sc(c23)ccnc3,-4.401,25,-0.17604
c1ccc(C(=O)N)c(c12)nc([nH]2)N3C(=O)CSC3=O,-4.4,19,-0.23157894736842108
CCOCCNCc1ccc(Cl)cc1,-4.4,14,-0.31428571428571433
CCCCCCCCC(=O)O[C@H](COC(=O)C(C)(C)CC)COP(=O)([O-])OCC[NH3+],-4.4,30,-0.14666666666666667
C[N@H+]1CC[C@@H]([C@H](O)C1)c(c(O)cc2O)c(c23)oc(\cc3O)=[N+]4/CCC[C@H]4C[NH3+],-4.399,28,-0.15710714285714286
NS(=O)(=O)c1ccc(cc1)Nc2ccc(Cl)cn2,-4.399,18,-0.24438888888888888
Cc(n1)sc(c12)ccc(c2)NC3CC3,-4.399,14,-0.3142142857142857
Fc1ccc(C)c(c12)[nH]c(c2)C(=O)Nc3cccc(c3)CCOCCOCCOCCO,-4.399,32,-0.13746875
OCc1ccccc1-c([nH]2)nc(c23)ccc(c3)CN4CCOCC4,-4.399,24,-0.18329166666666666
CCCCCNc(c1)nn(c12)cc(cc2)C(=O)Nc3ccnc(Cl)c3,-4.398,25,-0.17592
CCC(C)(C)[C@H](C(=O)[O-])CCc1ccccc1,-4.398,17,-0.2587058823529412
OC[C@@H](O)C[NH+](C1)CC12C[NH2+]C2,-4.398,12,-0.3665
CC(C)[C@](O)(C(F)(F)F)C(=O)Nc(cc1)cc(c12)[nH]c(n2)-c3ccccc3,-4.398,27,-0.1628888888888889
c1ccccc1Cc(c2C)nc(C(C)(C)C)c(-c3nnn[n-]3)c2C(=O)[C@@H]([NH3+])Cc4cccc(O)c4,-4.398,35,-0.12565714285714286
CCC(CC)N1CCOCC1,-4.398,11,-0.3998181818181818
CCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@@H](N)Cc(c[nH]1)c(c12)ccc(Cl)c2,-4.397,32,-0.13740625
CC(C)(C)C[NH2+]CCCC(\C)=C/Cc(c1[O-])c(=O)oc(c12)cccc2,-4.397,25,-0.17588
NC[C@@H]1CCC[N@H+]1[C@H](C)c2cccc(c2)-c3cn[nH]c3,-4.397,20,-0.21985000000000002
CC[NH+]1CCN(CC1)c2ccc(cc2)C(=O)C(=O)CCCCCCCCCO,-4.396,28,-0.157
c1cc(Cl)cc(c12)c(c[nH]2)C[C@H](N)C(=O)NC3CCN(CC3)c(n4)[nH]c(c45)cccc5,-4.396,31,-0.14180645161290323
CCC(=O)NCCCOc([nH]n1)c(c12)cc(cn2)-c3cn(nn3)Cc4ccc(C(C)(C)C)cc4,-4.396,34,-0.1292941176470588
c1ccccc1[C@@H](C)NCCC[NH2+]CCCOCn(cc2)c(c23)cc[nH+]c3,-4.396,27,-0.1628148148148148
O=C([O-])[C@@H](C)N[C@H](C)c1ccccn1,-4.396,14,-0.314
CCNc(ncn1)c(c12)ncn2[C@@H]3O[C@@H]([C@@H](O)[C@H]3O)CC4CCOCC4,-4.396,26,-0.16907692307692307
CN1CCN(CC1)c2ccc(cc2)-c(ncn3)c(c34)cccc4,-4.395,23,-0.1910869565217391
COC(=O)c1ccc(o1)CCCN2CC[NH+](C)CC2,-4.395,19,-0.2313157894736842
COc1ccc(cc1C)C(=O)c(c2)[nH]c(c23)c(C)ccc3F,-4.395,22,-0.19977272727272724
Cc1ccccc1-n2cc(nn2)CNc([nH+]3)[nH]c(c34)c(F)c(F)cc4,-4.395,25,-0.17579999999999998
c1cccc(c12)[nH+]c(-c(cc3)cc(c34)nc[nH]4)nc2N[C@H]5CCNC5,-4.394,25,-0.17576
c1cccc(c12)c(c[nH]2)C[C@H](N)COc3cncc(c3)CCCOCCO,-4.394,27,-0.16274074074074074
COc1ccccc1Cc(n[nH+]c2C)c(c23)cc(nc3)N4CCOCC4,-4.394,26,-0.169
C[NH+]1CCN(CC1)Cc2ccc(cc2C(F)(F)F)Nc3ccncc3,-4.394,25,-0.17576
c1ccnc(c12)cc(cc2)-c(cn3C)[nH+]c3CSc(n4)nn(c45)cccc5,-4.394,27,-0.16274074074074074
n1ccncc1-c(cc([O-])c2O)cc2C(=O)NCc3cccc(c3)CNc(cc4)cc(c45)cn[nH]5,-4.392,35,-0.12548571428571428
CCCCCNc([nH]1)nc(c12)ccc(c2)CN3CCOCC3,-4.392,22,-0.19963636363636364
O=P([O-])(O)OCn(cc1)c(c12)cc[nH+]c2,-4.391,15,-0.29273333333333335
OCc1c[nH]c(n1)CCCCN(C2CC[NH2+]CC2)Cc3ccccc3,-4.391,25,-0.17564
C[C@H]1CN(C[C@@H](C)[NH2+]1)S(=O)(=O)c2ccc(O)cc2,-4.391,18,-0.24394444444444444
Cc1nn(C)c(c1Br)C(=O)Nc(cc2)nc(n23)nc(c3)NC4CC[NH2+]CC4,-4.39,27,-0.1625925925925926
C[C@H](O)C1CCN(CC1)NCCc2nc(n[nH]2)Cc3ccccc3,-4.389,24,-0.182875
Cc(c1)c(C)cc(c12)n(c(n2)N)C(=O)c3ccncc3,-4.389,20,-0.21945
CC(C)[C@](O)(C(F)(F)F)C(=O)C(=O)Oc1ccccc1,-4.389,20,-0.21945
Cc1ccc(cc1)NC(=O)[C@@H](CC(C)C)NC(=[NH2+])N,-4.389,19,-0.231
CNc1cc(cc[nH+]1)-c2nc(n(n2)C)CCc(n3)c(C)nc(c34)cccc4,-4.389,27,-0.16255555555555556
Oc1ccc(c([O-])c1)[NH2+]CCc2n[nH]c(n2)-c(cc3)cc(c34)[nH]cn4,-4.389,25,-0.17556000000000002
C1CCN1C(=O)c(cnn2C)c2C(=O)Nc3cccc(c3)Nc(cc4)cc(n45)[nH+]c(c5)-c6ccccc6,-4.388,37,-0.1185945945945946
CCOc1ccccc1C[C@@H](N)CC=2C=NC(C23)=CCC=C3,-4.388,22,-0.19945454545454544
OC[C@@H](O)COC(=O)CCCCCCCC[NH+](C1)CC12CNC2,-4.388,23,-0.19078260869565217
CC(C)Oc(ccc1)c(c12)C(=O)N(C2=O)n(c(n3)N)c(c34)cccc4,-4.388,25,-0.17552
CCCC(=O)Nc(cc1)nc(n12)nc(c2)-c3ccccc3,-4.387,21,-0.20890476190476187
CNn1nc(c(C(=O)N)c1N)-c(cc2)nc(c23)cccc3,-4.387,21,-0.20890476190476187
C1CCCCC1[C@H](C[C@H]2C(=O)[O-])C[N@H+]2[C@H]3CCNC3,-4.387,19,-0.23089473684210524
COC(=O)Nc(cc1)cc(c12)[nH]c(n2)-c3ccccc3,-4.387,20,-0.21935
C[NH2+]CCN(C)C(=O)c1cnn(C)c1C(=O)CC[NH2+]C(CO)CO,-4.387,24,-0.18279166666666666
c1ncccc1C(=O)Nc2c[nH]nc2-c([nH]3)nc(c34)ccc(c4)CN5CCOCC5,-4.386,30,-0.1462
c1cc(C)cc(c12)[nH]cc2C[C@H]([NH3+])C(=O)N[C@@H]3CC[N@H+](CC3)CCOCCOCCOCCO,-4.386,34,-0.129
C[NH2+][C@H](CO1)Cn(c12)ncc2S(=O)(=O)Nc(cc3)cc(c34)ccc(n4)OC5CC5,-4.386,29,-0.15124137931034484
COc1cc(cc(c1)OC)CCc2cc(n[nH]2)NN3CCC([C@H](C)O)CC3,-4.386,27,-0.16244444444444445
[nH]1nc(C)c(c12)cc(cc2)-c3cncc(c3)-c4ccc(cc4)[C@@](O)(CN)c5ccc(Cl)cc5,-4.385,33,-0.13287878787878787
Cc1nn(C)c(c1Cl)C(=O)Nc(cc2)nc(n23)nc(c3)N(CC4)CCS4(=O)=O,-4.385,28,-0.15660714285714286
C[C@H]1CC[N@@H+](C1)C[C@H](N)Cc2ccccc2,-4.385,16,-0.2740625
CCOCCOCCOCCOCCc1ccc(cc1)N2CC[NH2+]CC2,-4.385,26,-0.16865384615384615
[n-]1nnnc1-c(c2=O)c([nH]c(c23)CCOC3)N4CCCCC4,-4.385,22,-0.1993181818181818
CC(C)(C)Nc1cccc(c1)OCC(=O)[O-],-4.385,16,-0.2740625
Cc1ccccc1-n2cc(nn2)CNNC3COC3,-4.385,19,-0.23078947368421052
CC(C)(O)c(n1)cccc1-n(n(c2=O)CC=C)c(c23)nc(nc3)Nc4ccc(cc4)-n5c[nH+]c(C)c5,-4.385,36,-0.12180555555555556
c1cc(Cl)cn(c12)nc(n2)CC(=O)N3CC[C@H](C3)S(=O)(=O)c4ccccc4,-4.384,27,-0.1623703703703704
OCC(CO)(CO)c1ccc(cc1)Oc2ccccc2,-4.384,20,-0.2192
O=P([O-])(O)OC[C@@H](O1)[C@@H](O)C[C@@H]1N([C@@H](C)C2)c(n23)[nH+]c4c3cccc4,-4.384,25,-0.17536000000000002
CC(C)(C)CN[NH2+][C@H](CC)c1ccccc1,-4.383,16,-0.2739375
CCS(=O)(=O)c1ccccc1C(=O)NCCCCCn2cc[nH+]c2,-4.383,24,-0.182625
COC[C@H]1O[C@H](CC[NH3+])[C@@H](O)[C@H]([C@]123)O[C@@H](O2)[C@](O3)(C)[C@@H]4CO4,-4.383,22,-0.19922727272727273
CC1=NCS[C@@H]1c2ccc(cc2)CNNCCCCCn(cc3)c(c34)cc[nH+]c4,-4.382,29,-0.15110344827586206
c1ccccc1-c(n2)nn(c23)cnc(c3)NCCCCCn(cc4)c(c45)ccnc5,-4.382,30,-0.14606666666666665
c1cc(F)cc(c12)sc(n2)-c3ccccc3,-4.382,16,-0.273875
C1CCCC1On2nc(C(C)C)c(c23)c(=O)[n-]c(n3)Cc4ccc(cc4)OCCO,-4.382,30,-0.14606666666666665
CCOc1ccccc1-c2ccc(cc2)N(C3)C[C@@H]([C@@H]34)CN(C4)C(=O)[C@@H]([NH3+])Cc(c[nH]5)c(c56)cccc6,-4.382,37,-0.11843243243243243
CNc1cc(ccn1)N(C2=O)C(=O)c(c23)c(ccc3)OC(C)C,-4.382,23,-0.19052173913043477
c1ccc(C(=O)N)c(c12)[nH]c(n2)N3C(=O)CSC3=O,-4.381,19,-0.23057894736842108
Fc1cc(F)ccc1C(=O)NCCc2nnc([nH]2)-c(cc3)cc(c34)[nH]cn4,-4.38,27,-0.1622222222222222
CC(=O)NCCc1ccc(cc1)C(=O)OP(=O)([O-])[O-],-4.38,19,-0.2305263157894737
Cn1cc([N-]O)[nH+]c1CCc(n2)[nH]c(=O)c(c23)cnn3C,-4.38,21,-0.20857142857142857
n1cnc(N)c(c12)ncn2-c(cc3)cc(c34)nc[nH]4,-4.379,19,-0.2304736842105263
Cc1cccc(c1)N[N@@H+]2CC[C@@H](C2)CCc(n3)c(C)nc(c34)cccc4,-4.379,26,-0.1684230769230769
CC(C)(C)c1ccc(cc1)CC(=O)[C@H](O)C(C)(C)COP(=O)[O-],-4.379,23,-0.19039130434782606
CCc1c[nH+]cnc1N2CCN(CC2)N[C@@H](C(=O)NO)C3CCOCC3,-4.378,26,-0.16838461538461538
COc1cc(cc(c1)OC)Nc2ccc(C)c[nH+]2,-4.377,18,-0.24316666666666664
C1CC1[C@@H](C)Nc([nH+]c(=O)[n-]2)c(c23)cccc3,-4.377,17,-0.2574705882352941
C1CC1Nc(c2)nc(Cl)cc2C(=O)Cc(n3)[nH]c(c34)ccc(c4)C(F)(F)F,-4.376,27,-0.1620740740740741
OCC(C)(C)n(c(=O)[nH]1)c2c(=O)n(c(c3c12)nccc3)NCCCCc(c4)sc(c45)cc[nH+]c5,-4.376,34,-0.1287058823529412
COC(=O)c1ccc(o1)-c([nH]n2)c(c23)Cc4c3ccc(c4)Cc(co5)c(=O)c(c56)c(O)cc(c6)O,-4.376,35,-0.12502857142857143
CCC[NH2+][C@H]1CCC[C@H](C1)NC(=O)c(c2)[nH]c(c23)c(C)ccc3F,-4.376,24,-0.18233333333333335
c1cc(Cl)cc(c12)c(c[nH]2)C[C@H](N)C(=O)N[C@@H]3CC[N@H+](CC3)C4CCCCCC4,-4.376,29,-0.15089655172413793
FC(F)(F)c(c1)cc(N)cc1[C@@H](C)C(=O)c2cc(C3CC3)c[nH]c2=O,-4.376,25,-0.17504
CCC(CC)O[C@@H]1OC(=C[C@H]([O-])[C@H]1NC(=O)C)C(=O)C(=O)c2c(COC)cnn2C,-4.375,30,-0.14583333333333334
CCOCCOCCOCCOCCOCCOCC[C@H](CC)CO,-4.374,25,-0.17495999999999998
CC1=NCS[C@@H]1c2ccc(cc2)C[NH2+]N[C@@H]3CCN(C3)c4ccccn4,-4.373,26,-0.1681923076923077
CCNc(ncn1)c(c12)ncn2[C@@H]3O[C@@H]([C@@H](O)[C@H]3O)Cc4cccc[nH+]4,-4.373,26,-0.1681923076923077
CNC(=O)Cn1cc(cn1)[N@H+](C2CCCC2)Cc3ccc(Cl)cc3,-4.372,24,-0.18216666666666667
n1cnc(NC)c(c12)ncn2-c3ccc(cc3)-n(c(n4)OC)c(c45)nccc5,-4.371,28,-0.15610714285714286
O=[N+]([O-])OCCNc(cc1)cc(n12)nc(n2)-c3ccccc3,-4.371,22,-0.1986818181818182
CCN(CC)S(=O)(=O)c1ccc(cc1)CC[NH2+]CCC(C)C,-4.371,22,-0.1986818181818182
C[C@@H]1CCCN1C(=O)c2ccc(cc2)-c([nH+]3)[nH]c(c34)c(C(=O)N)ccc4,-4.371,26,-0.16811538461538464
Cc1ccc([nH+]c1)Nc2ccc(cc2)-n(nc3C[NH3+])c(c34)CCC4,-4.37,24,-0.18208333333333335
ONC(=O)[C@@H](C)NNCC/C=C/Cn(cc1)c(c12)ccnc2,-4.37,22,-0.19863636363636364
Cn1ncc(Cl)c1C(=O)Nc(cc2)cc(c23)[nH+]c([nH]3)CC(=O)[O-],-4.369,23,-0.1899565217391304
c1cccc(c12)cc(cc2)C[C@@H](C(=O)NC)NCCCCCn3cc[nH+]c3,-4.369,27,-0.1618148148148148
c1cc(Cl)ccc1OC(C)(C)C(=O)S(=O)(=O)c(ccc2)c(c23)ccnc3,-4.368,26,-0.168
OCCOCCOCCOCCOCCn(c(c12)cc(Cl)cc2)c([nH+]1)N3CC[NH2+]CC3,-4.368,31,-0.14090322580645162
Cc1cc(cc[nH+]1)-c2ncc(cc2C)CC(=O)N3CCC[C@H]3C,-4.367,23,-0.18986956521739132
c1cccc(c12)nc(c(n2)C)OCc3nc(cn3C)C(=O)Oc4ccccc4,-4.367,28,-0.15596428571428572
C[C@H](O)[C@H](C)Cc1ccc(C(C)(C)C)cc1,-4.367,16,-0.2729375
CC[n+]1c([S-])n[nH]c1Cc(cc2)cc(c23)S(=O)(=O)NC3,-4.367,20,-0.21835
O[C@H]1CC[C@@H](CC1)c2ccc(cc2)-c3ccccc3,-4.366,19,-0.22978947368421052
c1[nH+]ccn1CCCCC[NH2+]N2CCCC2,-4.366,16,-0.272875
FC(F)(F)c(c1)ncn1C(=O)CCc(n2)[n-]c(=O)c(c23)cccc3,-4.366,24,-0.18191666666666664
COc(c1)c(OC)cc(c12)c(nc([nH+]2)C)NC/C=C/[C@H]3O[C@H]([C@H](O)[C@@H]3O)Sc4cc[nH+]cc4,-4.365,33,-0.1322727272727273
n1cn(C(C)C)c(c12)nc(N[C@H](CC)CO)nc2NCc3ccc(cc3)Cn(cc4)c(c45)ccnc5,-4.364,36,-0.12122222222222222
CC(=O)N1CCN(CC1)c(c(c23)cccc3)nc(n2)-c4cc(ccc4O)-c5ccn[nH]5,-4.363,31,-0.14074193548387098
O=P([O-])([O-])O[C@H](C)c1ccc(s1)-c(cn2)n(c23)CCC3,-4.363,20,-0.21815
ONC(=O)C[C@@H](CC(C)C)C(=O)CCCCCn(cc1)c(c12)ccnc2,-4.362,26,-0.16776923076923078
c1c[nH+]ccc1[C@H](C)Nc([nH]c2C)[nH+]c2CCN(C3=O)C(=O)c(c34)cccc4,-4.362,28,-0.15578571428571428
O=c1ccn(cc1)-c([nH]2)nc(c23)c(F)c(F)cc3,-4.362,18,-0.24233333333333335
O[C@H]1C[C@H](O)C[C@H](C1=C)n(cn2)c(c23)ncnc3NCCO,-4.362,22,-0.19827272727272727
SCCNC(=O)CC[NH2+]Cc1cc(O)cc(O)c1,-4.362,18,-0.24233333333333335
Cc1ccccc1CNn(c(c23)cc(Cl)cc3)c([nH+]2)N4CCNCC4,-4.361,25,-0.17443999999999998
n1cnc(C)c(c12)ncn2C(=O)c(cc3)cn(c34)nc(c4)-c5ccccc5,-4.361,27,-0.1615185185185185
C[NH+]1CCN(CC1)Cc2ccc(cc2C(F)(F)F)[N-]S(=O)(=O)c(ccc3)c(c34)ccnc4,-4.36,32,-0.13625
c1c(Cl)ccc(c12)c(c[nH]2)C[C@H](N)C(=O)NC3CCN(CC3)c4ccnn4-c5ccccc5,-4.36,33,-0.13212121212121214
CCN1CCN(CC1)C(=O)c2ccc(cc2)-c3ccncc3,-4.36,22,-0.1981818181818182
[O-]c1n(C)c(=S)nc(c1CC)NCc2cn(nn2)-c3ccccc3C,-4.36,25,-0.1744
C[NH2+]CCN(C)C(=O)c1cnn(C)c1C(=O)CCNC(CO)CO,-4.359,24,-0.181625
CNC(=O)CCCNC(=O)c1cc(cc(O)c1[O-])-c2ccc(F)cc2,-4.359,25,-0.17436
Cc1cc(cc[nH+]1)[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O,-4.359,18,-0.24216666666666667
CCC(=O)NCCCC(=O)c1c(cnn1C)C(=O)N2CCC[C@H]2C,-4.359,24,-0.181625
O=C1CCCN1N[C@H](CC2)Cc(n23)nc(c3)-c4ccccc4,-4.359,22,-0.19813636363636364
