SMILES,docking score,Heavy_Atoms,Ligand_Efficiency
O=c1n(C)c(=O)n(c(c12)nc[nH]2)-c(ncn3)c(c34)cc(s4)CCF,-4.04,24,-0.16833333333333333
C1C[NH+](C)CCN1O[C@H](COC(=O)CC)COP(=O)([O-])OCC[NH3+],-4.04,24,-0.16833333333333333
CC[C@H](C(=O)[O-])N1CCC[C@@H]1C(=O)[O-],-4.04,14,-0.2885714285714286
CC(C)n1ncc(c1C)[C@@H](N=2)N=c(c23)c(ccn3)C4COC4,-4.04,22,-0.18363636363636363
C[S@@](=O)c1ccc(cc1)-c(cc(=O)[nH]2)c(c23)cc(cc3)Nc4ccnc(Cl)c4C#N,-4.04,30,-0.13466666666666666
c1ccccc1Nc(c2)sc(c23)CNCC3,-4.04,16,-0.2525
C[S@@](=O)c1ccc(cc1)-c2[nH]c([C@H]3CN[C@H](C=O)C3)c(n2)-c4ccncc4,-4.039,27,-0.14959259259259258
CC(C)C[C@H](C(=O)NO)NC1CCN(CC1)S(=O)(=O)Nc2cccc(c2)Oc3ccc(F)cc3,-4.039,34,-0.11879411764705881
CCCCCCCCCc1ccc(cn1)C[NH+]2CCN(CC)CC2,-4.038,24,-0.16825
Cc1ccccc1-c(n[nH]2)c(c23)cnc(n3)Nc4ccc(c(C(F)(F)F)c4)C[NH+]5CCN(C)CC5,-4.038,35,-0.11537142857142858
Cc1ncn(n1)C(=O)c(cc2)cc(c23)nn[nH]3,-4.038,17,-0.2375294117647059
Cc1nnc(o1)-c2ccc(C)c(c2)N[C@@H](C(=O)NO)c3ccc(cc3)-n4cccn4,-4.037,30,-0.13456666666666667
NC(=O)C(=C1)CC=CN1C(=O)[C@H](NC(=O)C(C)(C)C)c2ccc(cc2)-c3cc(F)c(F)c(F)c3,-4.037,34,-0.11873529411764705
CC(C)(C)NC(=O)Cc1ccc(Cl)cc1-c(ncn2)c(c23)cc(N)cc3,-4.037,26,-0.15526923076923077
c1ccccc1CC(=O)/N=c2\[nH]nc(s2)N[C@@H]3CCN(C3)Nc4nccs4,-4.037,27,-0.14951851851851852
c1nc(N)nc(c12)ccc(c2)-c(n([O-])c(c34)cccn4)c3-c5ccc(F)cc5,-4.037,28,-0.14417857142857143
c1cccn(c12)c(c[nH+]2)C(=O)Nc3cc(ccc3C)CNN4CCN(CC4)c5nnc(s5)CF,-4.037,34,-0.11873529411764705
O=C([O-])c(c(n1)C)c(OC)c(c12)cc(Cl)cc2,-4.036,17,-0.23741176470588232
n1cccnc1CN(C[C@H]2C)C[C@H]2c(n3)[nH]c(=O)c(c34)cnn4Nc5ccc(cc5)Oc6ccncc6,-4.036,37,-0.10908108108108107
FC(F)(F)[C@H](C)Cc(nc1[O-])nc(c12)n(nc2)-c([nH]3)c4CCNC(=O)c(c4c35)cc(F)c5,-4.036,32,-0.126125
n1c[nH]cc1C[C@@H](C=O)NCC[NH+]2CCCCC2,-4.036,18,-0.2242222222222222
CC[NH+]1CCN(CC1)Cc2ccc(nc2)Nc3ncc(F)c(n3)C[C@H](O)[C@@H](C)CCC(=O)[O-],-4.036,33,-0.12230303030303029
C[S@](=O)c1ccc(cc1)-c2nc(-c(ncn3)c(c34)cccc4)c([nH]2)-c5ccncc5,-4.036,30,-0.1345333333333333
CC(C)C(=O)c1ccc(cc1)OS(=O)(=O)N,-4.035,16,-0.2521875
FC(F)(F)CNC(=O)\C=C([O-])\[C@H](NC(=O)C(C)(C)C)c1ccc(cc1)-n2cccn2,-4.035,30,-0.1345
FC(F)(F)c(cc1)ccc1[C@@H](C)N2CCN(CC2)c3nnc(s3)CF,-4.035,25,-0.16140000000000002
O=c1[n-]c(no1)CC2CC2,-4.035,10,-0.4035
c1cccc(c12)c(c[nH]2)C3=C(C(=O)NC3=O)c(c(c45)cccc5)cn4N6C(=O)C=CC6=O,-4.034,32,-0.1260625
Fc(c1)c(F)c(F)cc1C(=O)[C@@H]2CN(C(=O)CC3)N3C24CCCC4,-4.034,24,-0.16808333333333333
O=C([O-])C(C)(C)Oc1c(C)cc(cc1C)Cc2nccc(n2)-c3cccnc3,-4.034,28,-0.14407142857142857
CC(C)NC(=O)O[C@@H]1CC[C@@H](C1)c2cc([nH]n2)-c3cncc(Cl)c3,-4.033,24,-0.16804166666666667
CN1CC[NH+](CC1)CCC(=O)[C@H]2CCOC2,-4.033,16,-0.2520625
CCNC(=O)c(c1)c(C)c(n12)c(ncn2)C(=O)c(c3)c(Cl)cc(c34)NC(=O)C4,-4.033,28,-0.1440357142857143
c1ccccc1Cc([nH]n2)nc2C(=O)Nc(c(c34)cccc4)ccc3OCC[NH+]5CCOCC5,-4.033,34,-0.11861764705882354
CCOC(=O)C(=O)OC(C)(C)C,-4.033,12,-0.33608333333333335
O=C([O-])CCCOc1ccccc1-c2cc(N3CC[C@H](F)C3)n(n2)-c4ccc(Br)cc4,-4.033,31,-0.1300967741935484
CC(=O)Nc1nnc(s1)-c2nnc(s2)[N-]C(=O)Cc3ccccc3,-4.032,24,-0.168
c1cccc(c12)n(CC(=O)[O-])c([nH+]2)Nc3ccc(F)cc3,-4.032,21,-0.192
c1ccccc1[C@@H](C)[C@@H]([C@@H]2O)[C@@H](O3)c(c4[C@H]23)cccc4,-4.032,20,-0.2016
c1cc(C)cc(c12)[nH]cc2C[C@H]([NH3+])C(=O)c3cc(OCC(C)(C)O)ccc3C(=O)N,-4.032,30,-0.1344
COc1ccc(OC)c(c1)CCC(=O)Nc2cc(cc[nH+]2)N3CCCC3,-4.032,26,-0.15507692307692308
[n-]1nnnc1Cn(c2=O)cnc(c23)ccc(c3)-c(ccn4)c(c45)cccc5,-4.031,27,-0.1492962962962963
CCOc1sc(S(=O)(=O)N)cc1C(=O)c2nc(n[n-]2)Cc3ccccc3,-4.031,26,-0.15503846153846151
c1cccc(c12)c(cn2C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CO)C[C@@H]3CCNC3=O,-4.031,31,-0.13003225806451613
C=C1CC[C@H](O)C[C@@H]1n(nc2)c(c23)nc([nH]c3=O)[C@@H]4CN(C[C@H]4C)Cc5ccccc5,-4.03,31,-0.13
n1cccnc1[C@H](C2)C[N@H+]2[C@H](C)c(n3)[nH]c(=O)c(c34)cnn4CCC[NH+](C)C,-4.03,28,-0.14392857142857143
c1n[nH]c(c12)nc(Cl)nc2-c(cn3)cn(c34)ncc4-c(ccn5)c(c56)cccc6,-4.03,29,-0.13896551724137932
CCN1CC[NH+](CC1)Cc2ccc(cc2C(F)(F)F)NP(=O)(OC)OC,-4.03,26,-0.155
CC[C@@H](C)Nc1ncc(s1)C(=O)[C@H](C(C2)CC2(C)C)c3ccc(cc3)C(=O)NCCC(=O)[O-],-4.03,33,-0.12212121212121213
c1cc(O)ccc1CCN[C@@H](C(=O)NO)c2ccc(cc2)-c3cc(F)c(F)c(F)c3,-4.029,30,-0.1343
CC[C@@H]([C@H](C)O)Nc1cc(cc[nH+]1)-c2nc(SC)[nH]c2-c3ccc(F)cc3,-4.029,27,-0.14922222222222223
O=C([O-])CCC(=O)NC1CCC1,-4.029,12,-0.33575
CCN(CC)CC(=O)Nc1ccc(C(F)(F)F)cc1NC(=O)CN2CC[NH+](C)CC2,-4.028,30,-0.13426666666666665
c1c(Cl)ccc(c12)n(C(=O)[C@H](C)CS)c(c2)CCCC(=O)[O-],-4.028,22,-0.18309090909090908
Nc1nc(C)nc(c12)c(ccc2)C(=O)c(c(c34)cnn4C)nc(n3)-c5cccnc5,-4.028,30,-0.13426666666666665
CCCOc(ccn1)c(c12)c(c[nH]2)N[C@@H](C)CO,-4.027,18,-0.22372222222222224
CONC(=O)CN1CCN(C)CC1,-4.027,13,-0.3097692307692308
Clc1ccccc1NC(=O)N(c(cc2)ccc2OC)c3ccnc(n3)CCOCCOCCO,-4.027,34,-0.11844117647058824
CCCOc(cc[nH+]1)c(c12)c(c[nH]2)CC(C)(C)O,-4.027,18,-0.22372222222222224
CC(C)(O)[C@H](CC1)CC[N@@H+]1N(C[C@H]2C)C[C@H]2c(n3)[nH]c(=O)c(c34)cnn4C5CCOCC5,-4.026,32,-0.1258125
O=[N+]([O-])c1cc(C(F)(F)F)ccc1[C@@H]2O[C@@H](CO)[C@H](O)[C@H]2O,-4.026,22,-0.183
c1ncccc1C(=O)c2cccc(c2)[N-]S(=O)(=O)N3CCC(CC3)[NH2+]Cc4ccccc4O,-4.026,33,-0.122
[NH3+]CCCC[N@@H+](CC1)CC[C@]12SCC(=O)N2Cc3ccc(o3)-c(ccc4)c(c45)cccc5,-4.025,32,-0.12578125
CCCCCCCCc1[nH]c(CC(=O)[O-])nc(=O)c1Br,-4.025,20,-0.20125
O=CCCc1ccc(cc1)NC(=O)[C@@H](NC(=O)CCO)Cc2ccccc2,-4.025,27,-0.14907407407407408
C[NH+](C)CCCC(=O)Nc(cc1)cc(c12)c(ncn2)-c3ccc(cc3)[C@@H]4CC[N@@H+](C)CC4,-4.024,32,-0.12575
C[NH2+]Cc1ccc(cc1)C[C@H]2CC[C@@H](CC2)N3CCN(C)C(=O)C3,-4.024,24,-0.16766666666666666
CS(=O)(=O)c1ccncc1Nc(cc(c23)nccn3)cc2-c4cccnc4N,-4.024,28,-0.1437142857142857
CS(=O)(=O)N[C@@H](C(=O)NO)c1ccc(cc1)-c2cc(F)c(F)c(F)c2,-4.024,25,-0.16096
n1cnc(n12)nc(C)cc2-c3nc(-c4ccc([S@](=O)C)cc4)[nH]c3-c5ccc(F)cc5,-4.024,31,-0.12980645161290322
n1c(N)[nH]c(=S)c(c12)[n+](C)cn2-c(c[nH]3)c(c34)cc(cn4)-c5cn[nH]c5,-4.023,26,-0.15473076923076923
c1ccccc1C[N@H+](C[C@H]2C)C[C@H]2c(n3)[nH]c(=O)c(c34)cnn4-c5ccc(cc5)OC[NH+]6CCCC6,-4.023,36,-0.11174999999999999
C1CC1[C@@H](C(F)(F)CO2)Nc(c23)c4c(n(C)c3=O)ccc(c4)[C@@H]5OC[C@@H](O)[C@H]5O,-4.023,29,-0.13872413793103447
CC(C)=CCC[C@H](C)Oc1ccc(C)cc1,-4.023,16,-0.2514375
CC1(C)C[NH+]=C(S1)N2CCN(CC2)c(n3)[nH]c(c34)c(C(=O)N)ccc4,-4.023,25,-0.16091999999999998
CCCCCCc1cccc(S(=O)(=O)N)c1C,-4.022,17,-0.23658823529411765
O=C([O-])CCCOc1ccccc1-c2cc(n(n2)C(=O)CO)-c3ccccc3,-4.022,28,-0.14364285714285716
c1cc(F)ccc1-c([nH]c2SC)c(n2)C(=O)[C@@H]([O-])c3ccccc3,-4.021,24,-0.16754166666666667
CCNC(=O)c1cc(on1)C(=O)[C@@](C)(O)c2ccccc2,-4.021,21,-0.19147619047619047
Cc1ccn(C)c(=O)c1-c2cnc(Cl)c(c2)C(=O)CN(C)C,-4.021,22,-0.18277272727272728
CCOC(=O)Nc1ccc(cc1)-c2csnn2,-4.02,17,-0.2364705882352941
c1ccc(C(=O)N)c(c12)nc([nH]2)-c3ccc(C(=O)N=O)cc3,-4.02,22,-0.1827272727272727
C[N@H+]1CC[C@@H](CC1)NC(=O)c2cc(on2)-c3c(O)cc([O-])cc3CCc4ccc(O)cc4,-4.02,32,-0.125625
o1cccc1-c2c(C#N)c(nc(N)c2C#N)SCc3[nH+]cc[nH]3,-4.02,23,-0.17478260869565215
CC[C@H](C(=O)[O-])OCCCCCCNC(=O)CCC(=O)[O-],-4.019,21,-0.19138095238095237
c1cc(Cl)ccc1[C@H](C)NCCc2cccc(c2)Oc3cnc(N)nc3,-4.018,26,-0.15453846153846154
c1ncccc1-c(n2)c(cn2CC)-c3ncccc3C#N,-4.018,21,-0.19133333333333333
CS(=O)(=O)N(C)[C@H]1CCN(C1)N2CCC(CC2)N(C3)C(=O)c(c34)c(C(=O)N)cc(F)c4,-4.018,31,-0.12961290322580646
O=C([O-])C[C@@H](O)C(=O)n1c(C)c(cc1C)C(=O)C[N@H+]2CC[C@H](O)CC2,-4.018,25,-0.16072
COc1ccc(cc1)-c(cn2)cn(c23)ncc3-c4ccc(cc4)OC[NH+]5CCCC5,-4.018,30,-0.13393333333333332
[NH3+]CCCCn1cc(nn1)CCC(=O)Nc2ccncc2,-4.017,21,-0.1912857142857143
CCCCCCCCc1cnccn1,-4.017,14,-0.2869285714285715
C=C1CC[C@H](O)CC\1=C\Cc(n2)oc(c23)ccc(c3)NC(=O)c4cccc([N+](=O)[O-])c4,-4.017,31,-0.12958064516129034
Fc1nccc(c1Cl)Nc2ccc(cc2)Oc3cc[nH+]cc3,-4.016,22,-0.18254545454545454
CNC(=O)c1ccncc1NC(=O)c2nc(C3CC3)ccc2C4CCOCC4,-4.016,28,-0.14342857142857143
CC(C)(O)[C@@H](C1)CCN1c2cc(ccc2OCCC)NC(=O)CN3CCN(C)CC3,-4.015,30,-0.13383333333333333
[S-]C[C@@H](C)C(=O)n(nc1C[NH3+])c(c12)CCC2,-4.015,16,-0.2509375
O=P([O-])(O)OP(=O)([O-])SCCCCC(c1ccccc1)c2ccccc2,-4.015,26,-0.1544230769230769
C1COCC[NH+]1CCCOc(c(c2)OC)cc(c23)[nH+]ccc3Cc4ccc(F)cc4,-4.014,30,-0.1338
CCCCCC(=O)O[C@@H](COP(=O)([O-])O)CON[C@@H]1CC[N@@H+](C)CC1,-4.014,25,-0.16056
FC(F)(F)c(c1)ncn1N[C@H](C(=O)NO)c2ccc(cc2)-c3ccccc3,-4.013,27,-0.14862962962962964
Cc1cccc(Cl)c1NC(=O)c2cnc(s2)-c(cn3)cc(c34)cc[nH]4,-4.013,25,-0.16052
CCCC(=O)O[C@H](CCCC(C)(C)O)COP(=O)([O-])OCC[NH3+],-4.012,23,-0.17443478260869563
c1[nH+]cccc1-c(nc2CC(C)C)nc(n2)-c3cccnc3,-4.012,22,-0.18236363636363634
CCO[C@H](C(=O)[O-])Cc1ccc(cc1)-c(cc2)cc(c23)c(cc(=O)n3C)NC(C)(C)c4ncccn4,-4.012,36,-0.11144444444444443
CC[C@@H]([C@H](C)O)[C@H](C#N)C(=O)NCCN1CCOCC1,-4.012,20,-0.20059999999999997
Cc1ccc(cc1)NN2CC[C@@H]([C@H](F)C2)Oc3ncc(cc3C(=O)N)-c4cn(C)c[nH+]4,-4.012,31,-0.12941935483870967
CCN1C(=O)CN(C1=O)c2cnccc2S(=O)(=O)C,-4.012,19,-0.21115789473684207
c1cccc(c12)oc(c2)C(\[O-])=C/C(=O)N(CC3)c(c34)cccc4,-4.011,23,-0.1743913043478261
n1[nH]ccc1[C@H](CC[NH+](C)C)c2ccccc2,-4.011,17,-0.23594117647058824
C1CC1C(=O)N2CC[NH+](CC2)C[C@@H](O)C[N@H+](C3)CCC[C@@]34CCN(C4)c(ncn5)c(c56)cccc6,-4.01,35,-0.11457142857142856
OCCN(CC1)CC[NH+]1[C@H](C)c(n2)[nH]c(=O)c(c23)cnn3C4CCCC4,-4.01,26,-0.15423076923076923
OCCN(CC1)CCN1c(n2)cc([nH+]c2C)Nc3ncc(s3)C(=O)NCCCN4CCOCC4,-4.009,34,-0.11791176470588237
C[NH+](C)CC(=O)c(c1=O)nn(cc1OC)-c2ccc(cc2F)N3CCOC3=O,-4.008,28,-0.14314285714285716
CC(C)COc1ccc(Cl)c(c1)C(=O)[C@@H]2CCCN2C(=O)[C@H](C)CS,-4.007,25,-0.16027999999999998
c1c[nH+]c(N)c(c12)cccc2-c3ccc(cc3)NC[C@]45N(CCC4)C[C@H](F)C5,-4.007,28,-0.14310714285714285
c1ncc(CO)c(C[N@H+](C)C2)c1c(c23)ccc(c3)N4CC[NH2+]CC4,-4.005,24,-0.166875
[n-]1nnnc1COc(c2)c(ccc2C)C(=O)[C@H]3C[C@@H]3c4ccc(cc4)C[NH+](C)C,-4.004,29,-0.13806896551724138
CN1CCN(CC1)c2ccc(cc2)C(=O)c3ccc(F)c(I)c3,-4.004,23,-0.1740869565217391
c1cc(C)cc(c12)[nH]cc2C[C@H](N)C(=O)c3ccnc(c3)NC(=O)c4ccccc4,-4.004,30,-0.13346666666666665
C[C@H]1CN(C[C@H](O1)C)c2ncc(Cl)c(n2)C(=O)c(cn3C)c(c34)cccc4,-4.003,27,-0.14825925925925926
c1cc(C)cc(c12)c(c[nH]2)C[C@H]([NH3+])C(=O)c(cn3)n(c34)nc(Cl)cc4NCC5CC5,-4.003,30,-0.13343333333333335
[NH3+]CC(=O)CCCN1CCOCC1,-4.003,13,-0.3079230769230769
n1ccccc1C(=O)c2nc(n[n-]2)Cc3ccccc3,-4.002,20,-0.2001
C1C[NH2+]CCC1n2c(=O)c(-c3ccc(F)cc3)c(n2C)-c4ccc(cc4)N5CCOCC5,-4.002,32,-0.1250625
OCCN1CCN(CC1)[N@H+]2CC[C@H](O)CC2,-4.001,16,-0.2500625
CC(C)NC(=O)O[C@@H]1CC[C@@H](C1)c2cc([nH]n2)[C@@H](C)C(C)(C)O,-4.001,23,-0.17395652173913045
C[S@@](=O)c1ccc(cc1)-c2ccc(cc2F)N3CCOC3=O,-4.001,22,-0.18186363636363637
COc(cc1)cc(c12)c(CCC(=O)[O-])cn2CC(=O)[O-],-4.001,20,-0.20005
N#CC/C([O-])=C/C(=O)NCC(F)(F)F,-4.0,14,-0.2857142857142857
CCCc(nc1C)n(c12)nc([n-]c2=O)-c3cc(c[nH+]c3N)-c4cccc(O)c4,-4.0,28,-0.14285714285714285
CC(C)OC1CN(C1)C(=O)N[C@H](CCCC2)c(c23)ccc(c3)NC4CCC4,-4.0,27,-0.14814814814814814
COc(cc1)cc(c12)c(c[nH]2)CC(=O)c(cc3)c(C)c(c34)c(=O)nc[nH]4,-4.0,26,-0.15384615384615385
Cn1c[nH+]c(c1)N2CCC(CC2)n3cccc3,-3.999,17,-0.23523529411764707
CCCCCCCCCCCCCCC(=O)O[C@@H](COP(=O)([O-])[O-])COCCO,-3.999,29,-0.13789655172413792
CCc1nc(C(=O)C2CC2)[n-]c(=O)c1CC,-3.999,16,-0.2499375
COc(c1)c(OC)cc(c12)c(cnn2)-c3cnc(c(C)c3)-n4ccc(N)nc4=O,-3.999,29,-0.13789655172413792
CCN1CC[NH+](CC1)Cc2ccc(cc2C(F)(F)F)Nc3ccc(cc3)-[n+]4cc[n+](C)cc4,-3.998,33,-0.12115151515151516
C[C@H]1CN(C[C@H](O1)C)c2ncc(Cl)c(n2)C(=O)[C@H]3C[C@@H]3c4ccc(cc4)C[NH+](C)C,-3.998,30,-0.13326666666666667
C[N@H+]1CC[C@@H](CC1)NC(=O)c2cc(on2)C(=O)c3ccc(S(=O)(=O)C)cc3Cl,-3.998,28,-0.1427857142857143
COC(=O)C(=O)C[C@H]1CC[C@@H](CC1)N2CCN(C)C(=O)C2,-3.998,21,-0.1903809523809524
CN1CCN(CC1)CCC(=O)Nc(cc2)cc(c23)c(ncn3)Nc4ccc(cc4)NCCC[NH3+],-3.998,34,-0.11758823529411766
O=c1[n-]cnc(c12)n(cn2)C(=N\C#N)\Nc3cccc(c3)OC(F)F,-3.997,25,-0.15988
CC(=O)N1CCN(CC1)c2ccc(cc2)N3CCNCC3,-3.996,21,-0.19028571428571428
Cc1ccc(cc1)-n2nc(C(C)(C)C)cc2NC(=O)NCCNc3cc(on3)C(C)(C)C,-3.996,32,-0.124875
C1CC12[C@@](C#N)(C2)c(cc3)cc(c34)n(nc4)-c5nccc(n5)-c(c(n67)COCC7)c(n6)-c8cccnc8,-3.995,37,-0.10797297297297298
c1cc(C)cc(c12)[nH]cc2C[C@H](N)C(=O)NC3CCN(CC3)[N@@H+]4CCC[C@@H]4C(=O)[O-],-3.994,30,-0.13313333333333335
Cc1ccc(cc1)OC(=O)c(cc2)cc(c23)[nH]nc3C(=O)Nc4cnn(c4)Cc5cccc(C#N)c5,-3.994,36,-0.11094444444444446
CNC(=O)c1cnc(N)c(c1)-n(c(c2)CCCC(=O)[O-])c(c23)ccc(Cl)c3,-3.993,27,-0.14788888888888888
CN1CC[NH+](CC1)Cc2ccc(cc2C(F)(F)F)N[C@@H]3CC[N@H+](CC3)Cc4ccccc4,-3.993,32,-0.12478125
CN1CCN(CC1)CC(=O)c2ccncn2,-3.993,16,-0.2495625
CS(=O)(=O)N(C)[C@H]1CC[N@@H+](C1)N2CCC(CC2)N(C3)C(=O)c(c34)c(C(=O)N)cc(F)c4,-3.993,31,-0.12880645161290322
CN1CCN(CC1)CCC(=O)Nc(cc2)cc(c23)c(ncn3)-c(cc4)cc(c45)ccs5,-3.992,31,-0.1287741935483871
c1cc(C)cc(c12)cc([nH]2)/C([O-])=C(\C=O)Cc3c[nH]cn3,-3.992,21,-0.1900952380952381
Fc(c1)cc(C(=O)N)c(c12)C(=O)N(C2)C3CCN(CC3)c4ccc(cc4)CCC=O,-3.991,30,-0.13303333333333334
Cn1cnc(c1)-c2cnc(c(c2)C(=O)N)O[C@H]3CCN(C[C@H]3F)CC4CC4,-3.991,27,-0.14781481481481482
O=S(=O)([O-])C[C@H](O)Cc1ncc(Cl)c(n1)-c(c[nH]2)c(c23)cccc3,-3.991,24,-0.16629166666666667
O[C@H]1C[C@H](O)C[C@H](C1=C)n(c(c23)cccc3)cc2C4=C(C(=O)NC4=O)c(cn5C)c(c56)cccc6,-3.99,35,-0.114
O=C([O-])/C=C(\C)C[C@H](C)[C@@H](O)[C@H](C)C(=O)[C@H](C)Cn(c(n1)N)c(c12)cccc2,-3.99,28,-0.14250000000000002
O=C([O-])CC1=C(C)[C@H](c(c12)ccc(F)c2)CCOCCOCCOCCO,-3.99,27,-0.14777777777777779
C[N@H+]1CC[C@@H](CC1)NC(=O)c2cc(on2)CC/C=C/C/C=C/C/C=C/C/C=C/CCC(=O)[O-],-3.989,33,-0.12087878787878788
C[N@H+]1CC[C@@H](CC1)c2ccc(cc2)C(=O)N[C@H](C(=O)NO)c3ccc(cc3)-n4cccn4,-3.989,32,-0.12465625
C1CC1NC(=O)[C@H](NC(=O)C(C)(C)C)c2ccc(cc2)-c3cccc(c3)/C(N)=N/O,-3.989,30,-0.13296666666666665
COc1ccc(cc1)C[C@@H]([NH3+])[C@H]([O-])C(=O)c2c(C)n[nH]c2C,-3.989,22,-0.18131818181818182
c1ccccc1C[C@@H](N)[C@H](O)C(=O)c2ccc(cc2)/N=N/c3ccccc3,-3.988,27,-0.1477037037037037
c1[nH]ncc1-c(c2)ccc(c23)c(n[nH]3)C(=O)N[C@@H]4CC[N@H+](CC4)Cc(c[nH]5)c(c56)cccc6,-3.988,33,-0.12084848484848484
Cc1[nH+]cc(n1C(C)C)-c2nc(ncc2F)Nc3ccc(cc3)C(=O)NCC[NH+]4CCOCC4,-3.988,34,-0.11729411764705883
COc1ccccc1Cn(c([nH+]2)N(C3)CC34C[NH2+]C4)c(c25)cc(Cl)cc5N6CCN(C)CC6,-3.987,33,-0.12081818181818182
CCC[NH2+]c1ccccc1N,-3.987,11,-0.3624545454545455
Cc1ncc(n1C(C)C)-c2nc(ncc2F)-c(cc3)cc(n34)nc(n4)NC(=O)C(C)C,-3.986,31,-0.12858064516129034
CC(C)(O)c1cccc(n1)Cn2ccc(cc2=O)N3CCN(CC3)C(=O)c4ccco4,-3.985,31,-0.12854838709677419
COc1ccc(cc1)Nc2nccc(n2)-c3c[nH]nc3N[C@H](CC(C)C)C(=O)NO,-3.985,30,-0.13283333333333333
CC(C)(C)n1cc(nn1)C(=O)N[C@H](CC[N@@H+](C2)C3COC3)c(c24)ccc(c4)N(C5)CC56COC6,-3.984,34,-0.1171764705882353
c1ccccc1CC(=O)[N-]c2nnc(s2)Nc3ccncc3Cl,-3.984,23,-0.17321739130434782
C1COCC[NH+]1CCCOc(c(c2)OC)cc(c23)nccc3-c4ccc(C(F)(F)F)cc4[N+](=O)[O-],-3.984,35,-0.11382857142857143
CS(=O)(=O)N(C)[C@H]1CC[N@@H+](C1)CCc2ccc(cc2)CCC(=O)[O-],-3.983,24,-0.16595833333333335
CN1CCN(CC1)C(=O)c2ccc(cc2)-c(c3)[nH]c(c34)ncnc4-c5cc(F)c(F)c(F)c5,-3.983,33,-0.1206969696969697
C[NH+]1CCN(CC1)c(ccc2)c(c23)nc([nH]3)-c4nc(-c5ccc(F)cc5)c([nH]4)-c6ccncc6,-3.982,34,-0.11711764705882353
CC[NH+]1CCN(CC1)Cc2ccc(nc2)CC3(CO)CC3,-3.982,21,-0.18961904761904763
O=C([O-])CCCOc1ccccc1-c2cc(-c3ccccc3)n(n2)CCCNCc4cccnc4,-3.981,35,-0.11374285714285715
Nc(s1)nnc1-c(c(c2)CCC)cc(c23)oc(C)c(c3=O)-c4nc(C)cs4,-3.981,27,-0.14744444444444443
Cc1cc(C)n(n1)-c2ncc(Cl)c(n2)[C@H]3CC[C@@H](C(F)(F)F)CC3,-3.981,24,-0.165875
Cc1cccc(C)c1S(=O)(=O)n2nc(cc2-c3ccccc3)-c4ccccc4OCCCC(=O)[O-],-3.981,35,-0.11374285714285715
C1CC1C(=O)c([nH]2)c(nc2SC)-c3ccc(F)cc3,-3.981,19,-0.20952631578947367
Fc1ccc(nc1C)Cc2cccc([nH+]2)C(C)(C)O,-3.981,19,-0.20952631578947367
ONC(=O)[C@@H](C(C)C)[N@@H+]1CC[C@@H]([C@H](F)C1)Oc2ncc(cc2C(=O)N)-c3cn(C)c[nH+]3,-3.98,31,-0.12838709677419355
C[S@](=O)c1ccc(cc1)-c2nc(-c3ccc(F)cc3)c([nH]2)NCC[NH+]4CCOCC4,-3.979,30,-0.13263333333333333
CN1CCN(CC1=O)[C@H]2CC[C@@H](CC2)C[N@H+](CCO3)[C@@H]([C@H]34)CCC4,-3.978,24,-0.16575
CCCCCCCCC(=O)SCCNN(CC1)C(=O)c(c12)ccc(c2)N(C)C,-3.978,28,-0.14207142857142857
C1CC1Nc2ncnc(c23)n(cn3)-c(nc4CC)c(s4)-c5ccnc(c5)NC(=O)c6ccccc6,-3.978,35,-0.11365714285714286
CCOC(=O)N1CC[NH+](CC1)C2CC[NH2+]CC2,-3.977,17,-0.23394117647058824
F[C@H](C1)CCN1n(c(n2)CCC)c(c23)cccc3C,-3.976,19,-0.20926315789473685
CCc1cccc(CC)c1NC(=O)N[C@H](CC(C)C)C(=O)NCCCC[C@H](N)C=O,-3.976,30,-0.13253333333333334
CC1(C)CN/C(S1)=C\C(=O)NCC[NH3+],-3.976,14,-0.284
c1cc(C)cc(c12)c(c[nH]2)C[C@H](N)C(=O)NC3CCN(CC3)n(cn4)c(c45)nc[nH]c5=O,-3.976,32,-0.12425
FCCc(c1)sc(c12)ncnc2N3CCN(CC3)[NH2+]Cc4ccccc4,-3.975,26,-0.1528846153846154
C1COCC[NH+]1CCNC(=O)[C@@H](C#N)c2ccnc(n2)Nc3ccc(cc3)N4CC[NH2+]CC4,-3.975,33,-0.12045454545454545
OCCN(CC1)CCN1c(nc2C)cc([nH+]2)-n3nc(C(C)(C)C)cc3NC(=O)NCCCCCO,-3.975,35,-0.11357142857142857
CCO[C@H](C(=O)[O-])Cc1ccc(cc1)OCCn2c(C)ccc2N(C3)C(=O)c(c34)c(C(=O)N)ccc4,-3.975,36,-0.11041666666666666
FCCc(s1)cc(c12)c(ncn2)N(CC[C@H]3C)C[C@@H]3N(C)c(ncn4)c(c45)cc[nH]5,-3.975,30,-0.1325
C=C1CC[C@H](O)C[C@@H]1[C@@H]2O[C@@H]([C@@H](O)[C@H]2O)C[S+](C)CC[C@H](N)C(=O)[O-],-3.974,25,-0.15896000000000002
C[NH+]1CCN(CC1)C2CCN(CC2)n(nc3C[NH3+])c(c34)CCC4,-3.974,23,-0.17278260869565218
CCOC(=O)C(=O)n(cn1)c(=O)c(c12)ccc(c2)C(C)(C)C,-3.973,22,-0.18059090909090908
