SMILES,docking score,Heavy_Atoms,Ligand_Efficiency
c1ncc(O)cc1C(=O)N[C@@H](C)CNC(=O)c2cc(O)cnc2,-5.444,23,-0.23669565217391303
FC(F)(F)c1cc(C)nc(n12)cc(n2)[C@@H]3CN(CC3)C(=O)Cc4ccc(cc4)OC,-5.444,30,-0.18146666666666667
COc(c1)c(OC)c(OC)cc1-c2nc(on2)CCC(=O)Nc3c(C)ccc(c3)C,-5.443,30,-0.1814333333333333
C1CCCc2c1sc(c23)nc(CCc4ccccc4)nc3SCC(=O)NC5CCCC5,-5.442,31,-0.1755483870967742
c1ccccc1CC(=O)Nc(c2C(=O)OCC)sc(c2C)C(=O)Nc3c(C)c(Cl)ccc3,-5.441,32,-0.17003125
C1C[NH2+]CCN1c2cc(c([N+](=O)[O-])cc2)NCCOc3ccc(Cl)cc3,-5.441,26,-0.20926923076923076
c1c(Cl)ccc(Cl)c1S(=O)(=O)Nc2ccc(cn2)C,-5.44,19,-0.28631578947368425
n1cccc(c12)cccc2OCCCC(=O)N(C3)CC[C@@H]([C@]3(O)C)n4c(=O)[nH]c(=O)c(c4)C,-5.439,33,-0.1648181818181818
c1cc(CC)ccc1-c2cc([nH]n2)C(=O)N/N=C/c3cc(OC)ccc3,-5.439,26,-0.2091923076923077
c1cccc(OCC)c1-c2cc(n[nH]2)C(=O)N/N=C/c3ccccc3,-5.438,25,-0.21752
C[C@H]1COC(=O)N1c2ncc(nc2)C(CC3)CCN3C(=O)C,-5.437,22,-0.24713636363636365
CCOc(cc1)ccc1-c([nH]nc2)c2CN(CC3)CC(=O)N3C4CCCC4,-5.436,27,-0.20133333333333334
c1ccc(OC)cc1C2(CCCC2)NC(=O)c3c(noc3C)-c4ccncc4,-5.435,28,-0.19410714285714284
C1CCCC1([NH3+])C(=O)N2CCC(CC2)C[N@@H+](C)[C@H]3[C@H](O)[C@H](O)COC3,-5.434,25,-0.21736
C1CCC(=O)N1[C@@H](C)C(=O)Nc2ccc(cc2)OCc3cc(F)ccc3,-5.434,26,-0.20900000000000002
Cc1cc(C)nn1[C@@H](C(C)C)C(=O)NCCOc2ccc(F)cc2,-5.434,24,-0.22641666666666668
C1CCCc(c12)nn(C)c2C(=O)NCCn3c(C)[nH+]cc3,-5.432,21,-0.2586666666666667
n1ccccc1-c2c(nc(C)nc2)CCNC(=O)c(c3)ccc(c34)OCO4,-5.432,27,-0.2011851851851852
c1ccnc(c12)[nH]nc2[C@@H]3C[NH2+]CCC3,-5.432,15,-0.36213333333333336
c1ccccc1C(=O)Nc2c(OC)cc(c(c2)OC)NC(=O)[C@@H]3CCCO3,-5.431,27,-0.20114814814814816
O=S(=O)(C)N1C[C@@H](CCC1)Cc(nc2)cnc2NC(C)C,-5.431,21,-0.25861904761904764
Cc1nnnn1CCC(=O)N2C[C@H]([C@H](O)CC2)Cc3ccccc3,-5.431,24,-0.22629166666666667
c1cnc(C)n1CC(=O)N(CCC2)C[C@]2(O)CCC(=O)NC,-5.431,22,-0.24686363636363637
c1cccc(F)c1C2(CCCC2)NCc3cc(c(cc3)OC)Cn4nc(C)cc4C,-5.43,30,-0.181
CC(C)NS(=O)(=O)c1ccc(cc1)CCC(=O)N2CCCCC2,-5.43,23,-0.2360869565217391
COCC(=O)N1[C@@H](CCCC1)c2nc(cc(n2)C)-c3[nH]nc(c3)C,-5.43,24,-0.22624999999999998
Cc1noc(c12)nc(CC)cc2C(=O)/N=c3\[nH]c(n[nH]3)CC4CCCCC4,-5.429,27,-0.20107407407407407
Cn1c(=O)n(C)c(=O)c(c12)n(C)c(n2)Oc3cccc(c34)cccn4,-5.428,25,-0.21712
O=C(C)N1C[C@H](CC1)c2nn(c(c23)nccn3)CCNC(=O)C[C@H]4C=CCC4,-5.428,28,-0.19385714285714287
[O-]C(=O)Cn(nn1)nc1-c2ccc(cc2)CC,-5.427,17,-0.31923529411764706
c1c(C)c(C)cc(O)c1NC(=S)[N-]C(=O)c2ccc([N+](=O)[O-])cc2,-5.424,24,-0.226
c1ccccc1-n2c(nnn2)CSc(n3)n(C)c(c34)cccc4,-5.424,23,-0.23582608695652177
O1CCOc(c2)c1cc(c23)cc(C)c(n3)SCC(=O)c4ccc(Cl)cc4,-5.423,26,-0.20857692307692308
O=C(C)N1CCC(CC1)N(C2)CCO[C@]2(CO)Cc3cccc(F)c3,-5.423,25,-0.21692
n1nnn(c12)cccc2C(=O)Nc3c(ccc(c3)C)OCCN4CCOCC4,-5.423,28,-0.19367857142857142
CCOc(cc1)ccc1NC(=O)C(=O)NCc2ccco2,-5.423,21,-0.25823809523809527
c1ccc(OC)cc1OCc2n(CC)c(nn2)SCC(=O)Nc3nc(cs3)CC(=O)Nc4ccccc4,-5.423,37,-0.14656756756756756
CC(C)c1nnc(o1)CCC(=O)N2C[C@@H](CCC2)Cc3ncccc3,-5.422,25,-0.21688
s1ccnc1N2CC[NH+](CC2)Cc3ccc(cc3)OCCN4C(=O)CCC4,-5.422,27,-0.2008148148148148
CCc1c(C)sc(c12)nc(C)nc2SCC(=O)Nc3c(C)ccc(c3)C,-5.421,26,-0.20850000000000002
c1cccc(Br)c1C(=O)N[C@H](c2ccco2)C(=O)Nc3c(C)cccc3C,-5.421,27,-0.20077777777777778
O1CCCOc(c12)cc(cc2Cl)C(=O)[N-]S(=O)(=O)c3c(C)c(Cl)ccc3,-5.421,26,-0.20850000000000002
CCC(=O)Nc(s1)nc(c12)ccc(c2)NC(=O)c3c(Cl)cc(Cl)cc3,-5.421,25,-0.21684
s1cccc1CNc(sc(c23)CCC3)c2C(=O)Nc4ccc(cc4)OC,-5.42,26,-0.20846153846153845
c1cccc(c12)nc(-c3ccccc3)nc2NCCCOC(C)C,-5.42,24,-0.22583333333333333
c1cc(N)ncc1C(=O)NC[C@@H]2[C@@H](O)[C@@H](CCC2)Oc3ccccc3,-5.42,25,-0.2168
c1nn(CC)cc1-c(no2)cc2C(=O)N3C[C@H](CCC3)c4ncc(o4)Cc5cc(Cl)ccc5,-5.417,33,-0.16415151515151516
C1OC[C@@H](O)[C@@H](O)[C@@H]1N(C)C(=O)c(c2)[nH]c(c23)cccc3OCC,-5.417,24,-0.22570833333333332
[nH]1nc(C)cc1Nc(c(n23)ccc3)nc(c2)C(CC4)CCN4C(=O)[C@@H]([NH3+])CO,-5.416,28,-0.19342857142857145
C1CCC(=O)N1c2ccc(cc2)N[C@@H]([C@H](O)[C@@H](O)C)c3ccncc3,-5.416,25,-0.21664000000000003
C1CCCN1c2nc(ccn2)C[N@H+]3[C@@H](CCC3)CCc4ccncc4,-5.416,25,-0.21664000000000003
c1cc(OC)ccc1Cn2c(=O)[nH]c(c23)cc(cc3)C(=O)NCCC4=CCCCC4,-5.416,30,-0.18053333333333335
CCCCCC(C1)=NN([C@@]1(C(F)(F)F)O)C(=O)c2c(Cl)cccc2,-5.416,24,-0.22566666666666668
CC(C)[NH2+]C[C@]1(O)CN(C[C@H]1O)C(=O)Cc2ccc(Cl)cc2,-5.416,22,-0.2461818181818182
n1c(C)cc(C)nc1NCCC(=O)N2C[C@@H](OCC2)c3ncc(cc3)Cc4ccc(F)cc4,-5.415,33,-0.1640909090909091
c1cc(OC)c(Br)cc1CSc2nc[nH]n2,-5.414,16,-0.338375
c1nc[nH]c1C(=O)N2CCC(CC2)Cc3cccc(c34)nccc4,-5.413,24,-0.22554166666666667
c1cccc(C(C)C)c1OCc(n2CC)nnc2SCc(n3)[nH]c(=O)c(c34)cccc4,-5.413,31,-0.17461290322580647
c1ccc(F)cc1NC(=O)/C=C/C([O-])=O,-5.412,15,-0.3608
C1CCC1C(=O)N2C[C@H](CC2)c(nc3=O)[nH]c(c34)C[N@H+](CC4)C5CCCCC5,-5.412,28,-0.19328571428571428
c1cccnc1-c2oc(nn2)SCc(cc3)ccc3F,-5.411,20,-0.27054999999999996
CC(C)n1c(=O)[nH]c(c12)cc(cc2)C(=O)NCc3ccc(F)cc3,-5.411,24,-0.22545833333333332
O=C(N)[C@@]1(C)CN(CCO1)C(=O)c2ncsc2,-5.41,17,-0.31823529411764706
O=C(N)CC[N@H+](CCO1)C[C@H]1c2nc(C)cc(c2)Nc3ccc(C)cc3,-5.41,26,-0.20807692307692308
c1c(C)ccc(n12)nc(-c3cccs3)c2NCc(c4)ccc(c45)OCO5,-5.41,26,-0.20807692307692308
C1CCO[C@@]12[C@@H](O)C[N@@H+](CC2)CC(=O)Nc3ccc(cc3)OCc4ccccc4,-5.41,29,-0.18655172413793103
c1cccnc1N(CC2)C[C@]2(O)CNC(=O)CCn3c(CC)[nH+]cc3,-5.409,25,-0.21636
c1c[nH]nc1CN(C2)CCO[C@]2(CO)Cc3cccc(F)c3,-5.409,22,-0.24586363636363637
C1CC[NH2+][C@@H]1c(nc2)nc(c23)CCN(C3)Cc4c(OC)c(OC)ccc4,-5.409,26,-0.20803846153846153
C1CCC[C@H](C)[C@H]1Nc2c(CCCC3)c3nc(n24)ncn4,-5.409,21,-0.25757142857142856
c1ccc(C)cc1NCc2nc([nH]n2)SCC(=O)Nc3c(Br)cccc3,-5.408,26,-0.20800000000000002
c1cccc(OC)c1[C@@H]2N(CCOC)C(=O)CC[C@H]2C(=O)NC3CCCCC3,-5.408,28,-0.19314285714285714
c1c(F)ccc(OC)c1S(=O)(=O)NCc2cccs2,-5.407,19,-0.28457894736842104
n1ccn(C)c1-c2c(-c3cc(F)ccc3)cnc(n2)NCc(cc4)ccc4Cl,-5.406,28,-0.19307142857142856
c1cccc(OC)c1N2CCN(CC2)/N=C\c3oc(C)cc3,-5.402,22,-0.24554545454545454
CC(C)(C)OC(=O)N1C[C@H]([C@@H](C1)O)N(CC#CC)Cc2ccccc2,-5.401,25,-0.21603999999999998
c1ccnc(n12)nnc2SCC(=O)c3cc(OC)ccc3,-5.401,21,-0.2571904761904762
O=C1CC(C)(C)CC(=C12)OC(N)=C(C#N)[C@H]2c3ccc(cc3)OCC(=O)Nc4cc([N+](=O)[O-])ccc4,-5.4,36,-0.15000000000000002
c1c(F)ccc(c12)nc(s2)[N-]C(=O)C[N@@H+](CC[C@@H]3O)C[C@]34OCCC4,-5.4,25,-0.21600000000000003
CO[C@@H](C1)C[C@H]([C@H]12)CN(C2)C(=O)Cc3cscc3,-5.399,18,-0.29994444444444446
CCOc(cc1)ccc1N2C[C@@H](CC2=O)C(=O)Nc3ccc(cc3)S(=O)(=O)NCCC,-5.398,31,-0.1741290322580645
Cc1n[nH]c(C)c1CCC(=O)N(CC2)C[C@@]2(O)COc3c(C)cccc3,-5.397,26,-0.20757692307692308
s1ccnc1NC(=O)CCC(=O)N(c2c(C)ccc(c2)C)CC(=O)NCc(c3)ccc(c34)OCO4,-5.396,35,-0.15417142857142857
n1cccn1Cc2c(cccc2)C(=O)NCc3oc(nn3)-c4cccs4,-5.396,26,-0.20753846153846153
c1c(C)noc1-c2c(ncnc2)[C@@H](CCC3)CN3C(=O)NCc4ccccc4,-5.395,28,-0.19267857142857142
c1ccc([N+](=O)[O-])cc1C(=O)COC(=O)c2ccc(Br)cc2,-5.395,22,-0.2452272727272727
c1cc(C)ccc1C(=O)CSc2nc(cc(n2)C)SCC(=O)Nc3cc(C(F)(F)F)ccc3,-5.393,33,-0.16342424242424242
C1COCC[NH+]1Cc(oc2C)cc2C(=O)Nc3sc(nn3)Cc4ccc(cc4)OC,-5.392,30,-0.17973333333333336
c1ccncc1C[C@H](CCC2)CN2C(=O)C[N@H+](C)Cc3cnccc3,-5.391,25,-0.21564
c1cnn(C)c1-c2nccc(c2)C[C@@H]3C[NH2+]CC3,-5.389,18,-0.2993888888888889
C1COCCN1[C@@H]2[C@@H](O)C[N@@H+](C2)Cc(cc3)ccc3OCC(=O)N4CCOCC4,-5.387,29,-0.18575862068965515
n1cccn1Cc(c2)c(OC)ccc2CN(CC3)CCC3Nc(ncn4)c(c45)c(C)c(s5)C(=O)N6CCOCC6,-5.386,40,-0.13465
O1COc(c12)ccc(c2)-c3cc(C(F)(F)F)nc(n3)SCCC(=O)NCc4ccccn4,-5.386,32,-0.1683125
s1cccc1C(=O)N2CCC(CC2)C(=O)Nc3c(Cl)ccc(Cl)c3,-5.385,24,-0.224375
C1COCCN1c2oc(cc2)/C=C(C#N)\c3ccc(C)cc3,-5.385,22,-0.24477272727272725
C1CCOc(c12)ccc(c2)C[N@@H+](Cc3ccc(F)cc3)CCN4CCOCC4,-5.384,28,-0.1922857142857143
O=C(N)C[N@H+](C1)CCN(CCC)C(=O)[C@H]1Cc(ccc2)cc2-c3cc(C)ccc3,-5.384,29,-0.18565517241379312
O1CCOc(c12)ccc(c2)S(=O)(=O)Nc3c(F)cccc3,-5.383,21,-0.25633333333333336
c1cc(OC)ccc1NC(=O)CN2C[C@@H](OCC2)c3ncc(cc3)Nc4nc(C)ccc4,-5.382,32,-0.1681875
C1CCCc(c12)nn(C)c2-c3cc(nc(n3)N)N[C@@H](C)COc4ccccc4OC,-5.382,30,-0.17939999999999998
[O-]C(=O)[C@H](C)NC(=O)[C@H](CCC(=O)N)NC(=O)c(cc(Cl)cc1)c1OC[C@H]([NH3+])C(C)C,-5.381,31,-0.17358064516129032
c1cccc(F)c1N2CC[NH+](CC2)CC(=O)NCc3cccs3,-5.381,23,-0.23395652173913045
c1ccc(F)cc1C(=O)N2CCN(CC2)C(=O)CCC(=O)Nc3nc(C)c(s3)C,-5.38,29,-0.18551724137931033
c1cc(C)cc(c12)[nH]c(n2)CNC(=O)CCN(C)Cc3ccccn3,-5.38,25,-0.2152
C[NH+](C)CCOC(=O)c(cc(c12)scc2)n1CC(=O)c3ccccc3,-5.38,25,-0.2152
c1cc(OC)c(OC)cc1Cc2oc(nn2)SCC(=O)Nc3ccc(F)cc3,-5.38,28,-0.19214285714285714
c1ccccc1C(=O)Nc2ccc(cn2)NC(=O)c3ccccn3,-5.38,24,-0.22416666666666665
O=S(=O)(C)N[C@@H]([C@@H](C1)O)CN1C(=O)CCc(c2C)cnn2C,-5.379,22,-0.24449999999999997
C1CN(C(=O)C)c(n12)nc3c2cccc3,-5.378,15,-0.3585333333333333
c1cc(OC)ccc1[C@H]2[C@@H]([C@@H]([C@H]23)CCC3)NCC4=COCCO4,-5.377,23,-0.23378260869565218
COc(c1)ccc(c12)oc(=O)c(c2)C(=O)NNC(=O)c3ccncc3,-5.377,25,-0.21508
C1CC[C@H]([C@]12CO)[NH2+]CC=CC2,-5.377,12,-0.44808333333333333
c1cc(OC)ccc1-c2n(CC)c(nn2)SCC(=O)N/N=C/c3ccc(Cl)cc3,-5.376,29,-0.1853793103448276
c1cccc(F)c1C2(CC2)C(=O)N[C@@H](C)c(n3)nn(c34)cnc(c4)-c5ccc(cc5)OC,-5.376,32,-0.168
c1cccc(c12)n(C)c([nH+]2)CCc3ccc(cc3)NCc(c4)c(=O)[nH]c(c45)cccc5,-5.375,31,-0.17338709677419356
c1cc(C)ncc1C[N@H+]2CC[C@@H](CC2)Cc3ccncc3,-5.375,21,-0.25595238095238093
CC(C)(C)OC(=O)N(CCO1)C[C@@]12CO[C@H]3[C@H](C2)[C@@](C)(CCC=C(C)C)Oc4c3ccc(c4)OCc5ccccc5F,-5.374,42,-0.12795238095238096
CCCC(C1)=NN([C@@]1(C(F)(F)F)O)C(=O)COc2ccc(C#N)cc2,-5.374,25,-0.21495999999999998
O=C(C)N1[C@H](CCC1)c(nc2)nc(c23)CCN(C3)C(=O)Cc4ccc(C)cc4,-5.374,28,-0.19192857142857142
n1ccccc1-c2sc(c(n2)C)C(=O)N[C@@H](CC)c3ccc(cc3)OC,-5.373,26,-0.20665384615384616
c1cccc(c12)oc(c2)C(=O)Nc3c(OC)cc(cc3)NC(=O)c4cc(OC)ccc4,-5.373,31,-0.1733225806451613
C1C[C@H](C2(C)C)c(c3[C@@]12C)nnc(n3)SCC(=O)c(c4)ccc(c45)OCC(=O)N5,-5.373,29,-0.1852758620689655
O1CCC[C@H]1Cn2c(-c3ccccc3)cnc2SCC(=O)Nc4cc(I)ccc4,-5.372,29,-0.18524137931034482
CCOc(c1)ccc(c12)[nH]c(=O)c(c2)CNc3c(=O)[nH]ccc3,-5.372,23,-0.23356521739130434
c1cccc(c1Cl)OCCc(c2)n[nH]c2[C@@H](CC3)CN3C(=O)COc4ccccc4,-5.371,30,-0.17903333333333335
c1cccnc1CCNc(cc2)cc(c23)C[N@@H+]4C[C@H](CCC4)C(=O)NCCOCCO3,-5.371,31,-0.17325806451612905
C1C[C@@H](C)Cc(c12)sc(c2C#N)NC(=O)CCCOc3ccc(cc3)OC,-5.37,27,-0.1988888888888889
COC(=O)CN(S(=O)(=O)C)c1cc(C)ccc1,-5.37,17,-0.3158823529411765
Cc1cc(C)nn1CC(=O)NC[C@@]2(O)CN(CCC2)c3ncccc3,-5.37,25,-0.2148
c1ccc(Cl)cc1C(=O)Nc2sc(c(n2)C)C(=O)Nc3ccc(Br)cc3,-5.369,26,-0.2065
c1cc(Cl)cc(c12)oc(=O)n2CCC(=O)Nc3c(CC)cccc3,-5.369,24,-0.22370833333333331
c1c(C)c(C)cc(c12)NC(=O)[C@H](N2)CC(=O)Nc3ccc(cc3)SC(F)F,-5.369,27,-0.19885185185185184
CCOc(c1)ccc(c12)[nH]cc(c2=O)C(=O)NCc3ccccc3,-5.368,24,-0.22366666666666668
CCOc(cc1)ccc1NS(=O)(=O)c2cccs2,-5.367,18,-0.2981666666666667
n1ccnc(N)c1[C@@H](OCC2)CN2C(=O)CCn3c(=O)cccc3,-5.366,24,-0.22358333333333333
c1c(C)nc(C)nc1[C@@H](OCC2)CN2C(=O)CCOc3ccccc3,-5.364,25,-0.21456
c1cc(C)ccc1-n2c(Cc3ccccc3)nnc2SCC(=O)NNC(=O)c4ccc(C)cc4,-5.364,34,-0.15776470588235295
c1cc(OC)ccc1CC(=O)N2[C@@H](CCC2)Cn3nc(nn3)-c4cccnc4,-5.363,28,-0.1915357142857143
c1ccc(F)cc1-c(no2)cc2C(=O)NCc(cc3)ccc3CN4C(=O)CCC4,-5.363,29,-0.18493103448275863
s1c(C)nnc1NC(=O)CCCOc2ccccc2,-5.363,19,-0.2822631578947369
c1nn(C)c(C)c1CN2C[C@@H](OCC2)c(ccc3)nc3Nc4ncc(s4)C,-5.362,27,-0.1985925925925926
c1ccccc1C(=O)N[C@@H](CCSC)C(=O)N/N=C/C=C/c2ccccc2,-5.362,27,-0.1985925925925926
C1C[C@H](O2)[C@@H](C([O-])=O)[C@@H]([C@@]123)C(=O)N(C3)CCc4ccccc4,-5.361,22,-0.24368181818181817
c1ccccc1CN2C(=O)CCc(c23)c(C)nc(n3)CN(C)Cc4c(OCCC)cccc4,-5.36,33,-0.16242424242424244
c1cnccc1-c2n(CC)c(nn2)SCC(=O)Nc3c([N+](=O)[O-])cccc3,-5.36,27,-0.19851851851851854
C1CCCc(c12)n[nH]c2C(=O)N/N=C/c3c(O)ccc(c34)cccc4,-5.359,25,-0.21436
c1cnccc1C(=O)N2C[C@H](CCC2)c3ncc(o3)Cc4cc(F)ccc4,-5.358,27,-0.19844444444444442
c1cccc([N+](=O)[O-])c1S(=O)(=O)[N-]NC(=O)c2cccs2,-5.358,21,-0.2551428571428571
Clc1cccc(Cl)c1Cc(n2)c(C(=O)N(CC(C)C)CCC([O-])=O)cnc2N3CCC(CC3)Cc4ccccc4,-5.358,40,-0.13394999999999999
CC(C)[C@H]([NH3+])c1oc(nn1)SCc2ccc(C)cc2,-5.358,19,-0.282
c1cc(OC)ccc1[C@@H](c2n(C)cc[nH+]2)NC(=O)[C@H]3CC[C@@H](CC3)OC,-5.358,26,-0.20607692307692307
c1ccc(Cl)cc1-c(n2)cc(n23)nc4c(CCCC4)c3NCc5ccco5,-5.358,27,-0.19844444444444442
C1COCCN1C(=O)c(s2)c(c(c23)cccn3)[C@@H]4CN(CCO4)Cc5cc(C)ccc5,-5.357,31,-0.17280645161290323
C1CCCc(c12)ccc(c2)OCc3n(C)c(nn3)S[C@@H](C)C(=O)Nc4nnc(s4)C,-5.357,30,-0.17856666666666668
o1cccc1-c2nn(c(=O)cc2)CC(=O)c(c3)ccc(c34)OCCO4,-5.356,25,-0.21423999999999999
C1CCCN1c([nH]c(=O)c2)nc2[C@@H]3C[N@@H+](CCC3)Cc4cc(c(O)cc4)OCC,-5.356,29,-0.18468965517241379
c1cnc(n12)ccc(n2)C[C@H](CCC3)CCN3C(=O)c4cc(c(C)cc4)NCc5cnccc5,-5.355,34,-0.1575
c1cc(C)ccc1Cn(c2c3cccc2)c(n34)nnc4SCC(=O)NCc5ccc(cc5)OC,-5.354,34,-0.1574705882352941
c1cccc2c1cc(n23)C(=O)N(N=C(C3)C(C)(C)C)CC(=O)NCCn4c(C)cc(n4)C,-5.353,32,-0.16728125
CC(C)Nc1nc(c(F)cn1)C[C@@H](C2)C[C@]23C[NH2+]CCOC3,-5.353,22,-0.2433181818181818
c1cc(F)ccc1-n2nc(C)c(c2C)C[NH2+]CCc(cc3)ccc3C(F)(F)F,-5.352,28,-0.19114285714285714
c1cc(F)ccc1-c(c2)n(C)nc2C(=O)N3C[C@H](CC(=O)N)[C@@H](C3)OC(=O)c4ccccc4,-5.351,33,-0.16215151515151516
n1c(C)cc(C)nc1Nc2c(Br)cc(C)cc2,-5.349,17,-0.31464705882352945
CCOc(cc1)ccc1N2C[C@@H](CC2=O)C(=O)Nc3sc(nn3)CC,-5.349,25,-0.21396
c1ccccc1CC(=O)N[C@H](c2ncccc2)[C@@H]3C[N@@H+](CCC3)C/C(C)=C/c4ccccc4,-5.348,33,-0.16206060606060604
[nH+]1ccn(C)c1CN2C[C@H]([C@@H](C2)O)Oc3ccccc3,-5.348,20,-0.26739999999999997
[nH]1ncc(C)c1[C@@H]2CN(CCC2)Cc3[nH]c(nc3)CCCC,-5.348,22,-0.24309090909090908
C1CCC[C@H]2[NH2+]C[C@H](C3)N([C@@H]1[C@@]23C)C(=O)c4cc(cnc4)Cc5cc(F)ccc5,-5.348,29,-0.18441379310344827
c1cc(OC)cc(OC)c1CN(C[C@@H]2CCCO2)Cc3nc(C)ccc3,-5.347,26,-0.20565384615384616
c1cn(CC)nc1C(=O)N2C[C@H](CCC2)CC(=O)Nc([nH]n3)cc3-c4c(F)cccc4,-5.347,31,-0.17248387096774195
OCCOCCn(c(C)c1C)c2nc(c3n12)n(C)c(=O)n(c3=O)Cc4ccc(F)cc4,-5.346,31,-0.1724516129032258
c1cccc(c12)S(=O)(=O)N=C2NCC(=O)NCCc(sc3)nc3C(C)(C)C,-5.345,27,-0.19796296296296295
O1CCOc(c2)c1cc(c23)[nH]c(=O)c(c3)CN(C(=O)CC)CCCO,-5.344,25,-0.21376
c1ccc(C(F)(F)F)cc1NC(=O)Nc2ccc(Cl)cc2,-5.344,21,-0.25447619047619047
c1cc(C)n(C)c(=O)c1C(=O)Nc2ccc(cc2)OCC(=O)N3CCCCC3,-5.343,28,-0.19082142857142856
n1nncn1-c(cc2)ccc2S(=O)(=O)N3CCC(CC3)C(=O)NCCC4=CCCCC4,-5.343,31,-0.1723548387096774
c1ccc(OC)c(OC)c1C(=O)N2CCC(CC2)C(=O)N,-5.343,21,-0.25442857142857145
c1cccnc1C[N@@H+](CC2)CC[C@]23CO[C@H](C3)Cc4cc(F)ccc4,-5.343,25,-0.21372
NC(=O)CSc1nnc(n1CCOC)Cc2ccccc2,-5.342,21,-0.2543809523809524
c1ccccc1Cn(c(c23)cccc3)cc2/C=C4/C(=O)NC(\S4)=N/[H],-5.341,24,-0.22254166666666667
c1cccc(c12)[nH]c(=S)n2Cc3c(Cl)cccc3,-5.34,18,-0.29666666666666663
c1ccncc1-c(n[nH]2)nc2[C@H](C)NC(=O)Cc3ccc(C)cc3,-5.339,24,-0.22245833333333334
c1c(C)ccc(c12)[nH+]c(C)cc2Nc3cccc(c34)cccc4,-5.338,23,-0.23208695652173914
c1ccc(OC)cc1[C@H]2[C@H](c3csnn3)CN(C2)C(=O)C[NH+]4CCN(CC4)CCOC,-5.338,31,-0.17219354838709677
O1CCC[C@H]1CNc(nc(n2)C3CC3)c(c24)nnn4Cc5ccccc5,-5.338,26,-0.2053076923076923
c1cccc(c12)[nH+]c(n2CC=C)NCc3ccccc3,-5.337,20,-0.26685
COc(c1)c(OC)cc(c12)nc(C3CC3)n(c2=O)NC(=O)c4c(Cl)cccc4,-5.337,28,-0.19060714285714284
CC(C)c1nc(on1)CCC(=O)N2[C@@H](CCC2)c3nc(=O)[nH]cc3,-5.337,24,-0.222375
[nH]1c(C)c(C)c(c12)cccc2C(=O)N[C@@H](CC)c3c(C)n(CC)nc3C,-5.336,26,-0.20523076923076924
c1cccc(C(C)C)c1NC(=O)c2cc([N+](=O)[O-])c(C)cc2,-5.336,22,-0.24254545454545456
c1n(C)nc(C)c1-c2nc(sc2)NC(=O)c3cc(ccc3)OCc4c(C)onc4C,-5.336,30,-0.17786666666666667
[nH+]1ccn(C)c1-c2c(-c3ccc(F)cc3)cnn2CCNC(=O)c4c(OC)c(OC)ccc4,-5.335,33,-0.16166666666666665
c1cnccc1-c2nc(NC)cc(n2)CCNC(=O)c3ncccc3,-5.335,25,-0.2134
c1cccc(c12)[nH]c(=O)c(c2O)C(=O)NCc3c(OC)cccc3,-5.334,24,-0.22224999999999998
c1cnccc1-c(cccc2)c2C[C@@]3(C(=O)N)CN(CCC3)C(=O)c4nccnc4,-5.333,30,-0.17776666666666668
c1cc(C)ccc1S(=O)(=O)N2CCC(CC2)C(=O)NCCc3ccc(cc3)OC,-5.333,29,-0.18389655172413794
[nH]1cc(C)nc1-c2c(nccn2)CC(CC3)CCN3Cc4c(C)ncs4,-5.333,26,-0.20511538461538462
C1CCCC1NC(=O)[C@@H](c2ccc(F)cc2)N(Cc3cccs3)C(=O)CCCC(=O)Nc4ccccn4,-5.333,37,-0.14413513513513515
n1nnn(c12)c3c(cccc3)nc2Nc4c(OC)ccc(c4)OC,-5.332,24,-0.22216666666666665
c1cc(Cl)ccc1CC(=O)Nc(c2C(=O)OC)sc(c2C)C(=O)Nc3c(Cl)cccc3,-5.332,31,-0.172
c1ccccc1[C@H](C)C(=O)N2CC[C@@H](C2)c([nH]c3=O)nc(c34)CC[N@H+](C4)C5CCCC5,-5.331,31,-0.1719677419354839
c1ccc(F)cc1-c2n(CC)c(nn2)SCC(=O)Nc3sc(nn3)CCC,-5.33,27,-0.19740740740740742
O=S(=O)(C)N(C(C1)(C)C)C[C@@]12CC[N@H+](CC2)CC(=O)Nc3ccc(cc3)OCc4ccccc4,-5.33,34,-0.15676470588235294
c1c(C)cc(C)c(c12)nc(c(c2)C#N)SCC(=O)Nc3ccc(C)cc3,-5.33,26,-0.20500000000000002
c1c(Cl)ccc(O)c1CNn2cnnc2,-5.327,15,-0.35513333333333336
c1cc(I)ccc1C(=O)[N-]C(=S)Nc2c(F)cccc2,-5.325,20,-0.26625
Cc1ccc(C)c(c12)cc(CC)c(n2)SCC(=O)N3CCCC3,-5.324,23,-0.23147826086956522
CC(C)c1nccn1CCCNC(=O)Cc(cc2)cc(c23)CN(Cc4ccccc4)CC(=O)NCCCCCO3,-5.324,40,-0.1331
c1nn(C)cc1C[N@H+]2C[C@H](CCC2)c3nc(ccc3)Cc4c(Cl)cccc4,-5.324,27,-0.19718518518518519
n1ccnc(NC)c1[C@@H]2CN(CCO2)Cc3ncccc3F,-5.322,22,-0.2419090909090909
c1ccncc1-c2c(-c3cscc3)cnc(n2)NCc4occc4,-5.322,24,-0.22175
C1C[C@@H](OC)[C@H](CC(=O)N)CN1C(=O)c2cc(Cl)ccc2,-5.321,21,-0.2533809523809524
C1[C@H](O)CC[C@H]([C@]12C)N(CC2)C(=O)c3cc(Cl)c(F)cc3,-5.32,21,-0.25333333333333335
