SMILES,docking score,Heavy_Atoms,Ligand_Efficiency
FC(F)(F)c(c1)cccc1NC(=O)Nc2nc(-c3cccc(Br)c3)ncc2-c4cccnc4,-6.437,33,-0.19506060606060607
Cc1onc(C)c1-c(cc2)nc(c23)c(NCc(c4)cccc4C)nc([nH+]3)NCC(=O)Nc5cccc(C(F)(F)F)c5,-6.437,41,-0.157
FC(F)(F)c(c1)cc(N)cc1[C@H](C)Nc(nc2)nc(c23)c(-c4ccc(=O)n(C)c4)cc(c3)-c5ccccn5,-6.436,38,-0.16936842105263158
COc1ncccc1-c(cc(n2)-c3cccc(F)c3)n(c24)nc(c4C(=O)N)NCc5ccc(C)cc5,-6.436,36,-0.17877777777777779
CN(C)c(c1)cccc1-c(c(c2)-c(ncn3)cc3C)nc(c24)nc(nc4)N[C@H](C)c5cccc(C(F)(F)F)c5,-6.436,39,-0.16502564102564102
c1cc(C)ccc1[C@@H](C)Nc2nc(NCC)[nH+]c(c23)ccc(n3)-c4cnccn4,-6.436,29,-0.2219310344827586
Cc1cccc(c1)C[C@H](C)Nc(ncn2)c(c23)cc(c(c3)CC[NH3+])-c4ccc(nc4)CN5CCCCC5=O,-6.435,38,-0.16934210526315788
N#CC(=O)Nc(c1)c(C)ccc1-c(c(c2)-c(cn3)cn3CC)nc(c24)nc(nc4)N[C@H](C)c5ccc(C)cc5,-6.435,39,-0.16499999999999998
c1cc(F)ccc1-c(c2C)c(=O)n(-c(cn3)cn3CC)c(c24)nc(nc4)N[C@H](C)c5cccc(c5)OC,-6.434,37,-0.1738918918918919
CCOc1nc(cs1)-c2cnc(-c3ccccc3F)nc2NC[C@H](C)c4ccc(N)cc4,-6.434,32,-0.2010625
Cc1cc(C)c(C)c(c1)N[C@H](C)Nc(nc(n2)-c3cccc(c3)C(=O)N)n(c24)ncc4-c5cccnc5,-6.434,37,-0.1738918918918919
Cc1ccc(cc1)[C@H](C)Nc(nc2)nc(c23)c(-c4ccnn4C)cc(c3)-c5[nH+]cc([C@](Cl)(C)CO)n5[C@@H]6CCOC6,-6.433,41,-0.15690243902439024
Cc1ccc(F)cc1-c2cnc(nc2-c3ccncc3)NC(=O)NCc4ccc(F)cc4,-6.433,32,-0.20103125
Cc1cccc(c1)[C@H](C)Nc(nc2)nc(c23)nc(CC(=O)N)c(c3)-c4conc4C,-6.431,30,-0.21436666666666668
c1cc(O)ccc1-c(o2)c(-c(cc3[C@H](C)O)ccc3OC)c(c24)c(ncn4)NC[C@H](O)c5ccc(C)cc5,-6.43,38,-0.16921052631578948
Cc1ccc(cc1)CNc2ncc(-c3ccnn3C)c(n2)-c4ccc(C)nc4,-6.43,28,-0.22964285714285712
NC(=O)Cn(n1)ccc1-c(c(c2)OC)cc(c23)c(nc[nH+]3)N[C@H](C)c4ccccc4,-6.428,30,-0.21426666666666666
FC(F)(F)c(c1)cc(N)cc1[C@H](C)Nc(ncn2)c(c23)cc(c(c3)-c4nn(C)ccc4=O)-c5ccccc5CO,-6.428,40,-0.1607
Cc1ccc(cc1)CNc(n2)c(C(=O)N)c(n23)nc(-c4ccc(C)cc4)cc3-c5cc(C)n(n5)C,-6.427,35,-0.18362857142857142
COC[C@H](O)c1ccc(cc1)-c(cc2)cc(c23)ncnc3N[C@@H](C4)CO[C@@]4(C)c5cccc(C)c5,-6.426,35,-0.1836
COc1cccc(c1)-c(n2)c(-c3cccc(c3)N(C)C)cc(c24)cnc(n4)N[C@H](C)c5cccc(c5)C(=O)N,-6.426,39,-0.16476923076923078
Cc1cccc(c1)[C@H](O)CNc(c(C#N)cn2)c(c23)cc(NC(C)C)c(c3)-c4cccnc4,-6.425,33,-0.1946969696969697
Cc1ccccc1[C@@H](C)Nc(nc2)nc(c23)c(CC)cc(c3)-c4ccc(=O)n(c4C)[C@H](C)NC(=O)C(=O)OC(C)C,-6.424,41,-0.1566829268292683
c1ccccc1-c(cc2)nc(c23)c(NCC[NH+](C)C)nc([nH+]3)N[C@H](CO)c4ccccc4,-6.423,32,-0.20071875
Cn1cncc1-c(n2)cc(-c(cc3)ccc3C)n(c24)nc(c4C(=O)N)NCc5cccc(C)c5,-6.423,34,-0.18891176470588236
C[NH+](C)Cc(cc1)ccc1-c(c2)cc(-c(cc3)ccc3[C@@H]([NH3+])C(=O)OC)c(c24)nc(nc4)NCc5cc(C)cc(C)c5,-6.423,42,-0.15292857142857144
Cc1cccc(c1)CNc2ncc(-c(c3)n(C(C)C)c(c34)cccc4)c(n2)-c5ccncc5Cl,-6.422,34,-0.18888235294117647
Cc1ccccc1-c2cnc(nc2-c3ccno3)NC(=O)NCc4ccccc4,-6.421,29,-0.22141379310344828
C1CCCN1C(=O)Cc2cc(-c(cn3)cn3CC)cc(c24)cnc(n4)N[C@H](C)c5ccccc5C,-6.421,35,-0.18345714285714287
COc1ccccc1Nc2ncc(-c3ccc(C)nn3)c(n2)NCc4cccc(C)c4,-6.421,31,-0.20712903225806453
Cc1oncc1-c(cc2C)nc(n2)NCc3ccc(C(F)(F)F)cc3,-6.42,25,-0.2568
[NH3+]Cc(c1)cccc1[C@H](C)Nc(c(c23)nccn3)nc(c2)-c4ccncc4,-6.419,27,-0.23774074074074072
COCCNc1nc(-c2csc(c2)N(C)C)ncc1-c3cccc(C(F)(F)F)c3,-6.419,29,-0.22134482758620688
COc1ccc(cc1)-c2cc(C)nc(n2)NCc3ccc(C(F)(F)F)cc3,-6.419,27,-0.23774074074074072
c1ncccc1-c(n2)ccc(c23)nc(NCC)nc3N[C@H](C)c4cccc(c4)C(F)(F)CO,-6.418,33,-0.19448484848484848
Cc1ccc(C)c(c1)CNc2ncc(-c3ccccc3C)c(n2)Nc4ccc(N)c(C)c4,-6.418,32,-0.2005625
Cc1cccc(c1)CNc(n2)c(C(=O)N)c(n23)nc(-c4cccnc4)cc3-c5ccnccc5=O,-6.418,35,-0.18337142857142857
COc1ccc(cc1)-c2cc(C)nc(n2)N[C@H](C)C(=O)Nc3cccc(C)c3,-6.418,28,-0.22921428571428573
COC(=O)c1ccn(c(=O)c1)C[C@H](O)c2ccc(cc2)-c(c3)c(cc(c34)c(c(C#N)c[nH+]4)NCCO)N[C@H](C)c5ccc(C)cc5,-6.418,46,-0.13952173913043478
Cc1cccc(c1)CNc(n2)c(C(=O)N)c(n23)nc(-c4nocc4C)cc3-c5cccc(F)c5,-6.418,34,-0.18876470588235295
c1cncc(c12)n(C[C@@H](F)N(C)C)c(n2)-c(cc3)cc(c34)ncnc4NCc5ccc(Cl)cc5,-6.418,34,-0.18876470588235295
CC(C)[N@@H+](C1)CC[C@H]1CNc(cc(c23)c(c(C#N)cn2)NCC)c(c3)Cc4cccc(C)c4,-6.418,33,-0.19448484848484848
FC(F)(F)c1cccc(c1)NCNc(ncn2)c(c23)ccc(c3)-c4cnccn4,-6.418,29,-0.22131034482758621
Cc1cccc(c1)-c(nc(C)c2)c(c23)nc(nc3)N[C@H](C)c4ccc(F)cc4,-6.418,28,-0.22921428571428573
Cc1ccccc1CCNc(n/c2=[NH+]\CC[NH+](C)C)[nH]c(c23)ccc(n3)-c4ccccc4F,-6.417,33,-0.19445454545454544
Cn1c(C)ccc1-c(cc2C)nc(n2)NCc3ccc(C(F)(F)F)cc3,-6.417,26,-0.2468076923076923
Cc1ccc(cc1)CNc2ncc(-c3ccccc3F)c(n2)N[C@@H]4CC[C@H]([NH3+])CC4,-6.416,30,-0.21386666666666668
Cn(c1)c(C)cc1-c(c2C)c(=O)n(-c(cc3OC)ccc3OC)c(c24)nc(nc4)NCc5cc(C)ccc5C,-6.416,39,-0.1645128205128205
c1cccc(c12)nc(-c(cc3)ccc3C)nc2NC(=O)COc4cccc(C)c4,-6.415,29,-0.22120689655172415
O=c(c1)ccccc1-c(c2C)c(=O)n(CC)c(c23)nc(nc3)N[C@H](C)c4cc(C)cc(N)c4,-6.414,33,-0.19436363636363635
[NH3+]Cc(c1)cccc1[C@H](C)Nc(c(c23)nccn3)nc(c2)-c4cc(F)ccc4F,-6.414,29,-0.22117241379310343
COCC(=O)c1cc(C)cc(c1)C(=O)c2cnc(nc2NCc3ccccc3)N[C@@H]4CCN(C(=O)C4)Cc5cccc(C(F)(F)F)c5,-6.414,47,-0.13646808510638297
C[C@H](O)c1ccc(cc1O)-c(c2)c(-c3ccccc3)nc(c24)nc(nc4)N[C@H](CO)c5cc(N)ccc5C(F)(F)F,-6.413,41,-0.15641463414634146
COc(c1)c(OC(=O)C)cc(c12)c(ncn2)NCCOc3ccc(F)cc3,-6.412,27,-0.2374814814814815
FC(F)(F)c(c1)cc(N)cc1[C@H](C)Nc(n2)c(nc(nc3)NC4CC4)c3c(c25)ccc(c5)-c6cnc(=O)n(C)c6,-6.412,40,-0.1603
Cc1ccc(cc1)-c(cn2)c(n23)nc(nc3NCCO)C[C@H](C4)O[C@H](C4=5)C=CC=CC5,-6.412,31,-0.20683870967741935
Cc1noc(C)c1-c(cc2)nc(c23)c(N[C@H](C)c4cc(N)cc(C(F)(F)F)c4)nc([nH+]3)N[C@H](C)c5cc(N)cc(C(F)(F)F)c5,-6.412,45,-0.1424888888888889
Cc1cccc(c1)-c(cn2)c(n23)nc(-c4cccnc4)nc3N[C@H](C)c5ccccc5C,-6.412,32,-0.200375
c1ncccc1-c(cc2C)nc(n2)NCCSc3ccccc3,-6.412,23,-0.2787826086956522
c1ccccc1CNc(n2)c(C(=O)N)c(n23)nc(-c4cccs4)cc3-c5ccccc5Cl,-6.411,32,-0.20034375
COc1cccc(c1)-c(n2)c(-c3ccnc(c3)C(=O)N(C)C)cc(c24)cnc(n4)NC(=O)[C@H](N)c5cccc(C)c5,-6.411,41,-0.15636585365853659
c1ccccc1-c2cc(CC(=O)NCC)nc(n23)c(C(=O)N)c(n3)NCc4ccccc4,-6.411,32,-0.20034375
Cc(c1)cccc1C(=O)c(c(c2)OC)cc(c23)ncc(C#N)c3N[C@H](C)c4cccc(c4)[C@H](C)CO,-6.411,36,-0.17808333333333332
OC[C@@H](O)c(cc1)ccc1-c(c2C)c(=O)n(CC)c(c23)nc(nc3)N[C@H](C)CN(C)c4ccccc4,-6.411,36,-0.17808333333333332
Cc1cccc(c1)-c(c2)c(-c3ncccn3)nc(c24)nc(nc4)N[C@H](C)c5cccc(c5)N(C)C,-6.41,35,-0.18314285714285714
CNc1ncc(-c2ccco2)c(n1)NCc3cccc(C)c3,-6.41,22,-0.2913636363636364
CCNc1ncc(-c2noc(C)c2C)c(n1)N[C@H](C)c3cccc(C)c3,-6.409,26,-0.2465
COc1ccc(cc1OC)-c(c2)c(-c3cnn(C)c3)cc(c24)ncnc4NC(=O)Nc5cccc(C(F)(F)F)c5,-6.409,40,-0.160225
OC[C@@H](O)c(n1)cccc1-c(c(c2)OC)cc(c23)ncc(C#N)c3NCC[C@H](O)c4ccccc4,-6.408,35,-0.1830857142857143
c1ccccc1CNC(=O)Nc2ncc(-c3ccccc3C(F)(F)F)c(n2)-c4ccncc4,-6.407,33,-0.19415151515151516
c1nnccc1-c(c2)cc(-c(cn3CC)c(n3)C[NH+](C)C)c(c24)nc(nc4)N[C@H](C)c5ccc(C(F)(F)F)cc5,-6.407,40,-0.160175
Cc1ccc(cc1)[C@H](C)Nc(n2)c(C(=O)N)c(n23)nc(-c4ccc(F)cc4)cc3-c5cccc(C)c5,-6.407,36,-0.17797222222222223
Cc1cccc(c1)CNc(nc(n2)NC(=O)N(C)[C@H](C)C(C)C)c(c23)nc(cc3)-c4ccccc4CO,-6.406,37,-0.17313513513513512
COc1ccc(cc1)-c2ncc(-c3nccs3)c(n2)NC(=O)CCc4ccccc4OC,-6.404,32,-0.200125
NCC[N@@H+](C)[C@@H](C)c1ccncc1-c2cc(-c(cc3)ccc3OC)cc(c24)cnc(n4)N[C@@](F)(C)c5cc(O)cc(c5)N(C)C,-6.403,45,-0.14228888888888888
FC(F)(F)c(c1)cccc1N(C)CCNc(nc(n2)-c3ccsc3)n(c24)ncc4-c5ccccc5,-6.402,35,-0.18291428571428572
CCn1cc(cn1)-c2cc(C)nc(n2)NCc3ccc(C(F)(F)F)cc3,-6.401,26,-0.24619230769230768
CN(C)S(=O)(=O)\N=c([nH]c1)\ccc1-c(c(c2)-c(cc3)ccc3OC)cc(c24)ncnc4NCc5cccc(C)c5,-6.401,40,-0.160025
c1ccccc1-n(c2)ncc2-c(c(c3)-c4cc(O)ccc4OC)nc(c35)nc(nc5)N[C@H](CO)c6cc(N)ccc6C(F)(F)F,-6.401,45,-0.14224444444444445
c1cccn(c12)c(cn2)-c(cc3C)nc(n3)N[C@@H]4CCN(C4)[C@H](C)c5cccc(F)c5,-6.4,31,-0.2064516129032258
Cc1cn(C)c(n1)-c(nc(c23)n(cn3)C)nc2NCc4ccc(Cl)cc4,-6.4,26,-0.24615384615384617
Cn(n1)c(=O)ccc1-c(c2)cc(-c3cccn3CC)c(c24)nc(nc4)N[C@H](C)c5cc(C)cc(N)c5,-6.399,36,-0.17775
Cc1ccc(cc1)C[N@H+](C)CCNc(n2)c(C(=O)N)c(n23)nc(-c4ccccc4F)cc3-c5ccc(Cl)cc5,-6.398,39,-0.16405128205128205
Cc1nocc1-c(cc2)cc(c23)nc(N[C@H](C)c4ccc(N)cc4)c5c3cnc(n5)NC6CC6,-6.398,34,-0.18817647058823528
CNc1[nH+]cc(c(n1)NCCO)-c2cccc(F)c2,-6.397,19,-0.3366842105263158
COc1ccc(cc1N)CC(=O)Nc(c(c23)cccc3)nc(n2)-c4ccc(C)cc4,-6.397,30,-0.21323333333333333
c1cc(F)ccc1-c2cc(-c(o3)ncc3C)nc(n24)c(C(=O)N)c(n4)N[C@H](C)c5ccccc5,-6.395,34,-0.18808823529411764
Brc1ccccc1-c(c2)c(cc(c23)c(c(C#N)cn3)NC(C)C)NC(=O)Nc4cccc(C(F)(F)F)c4,-6.393,37,-0.17278378378378378
Cn(c1)c(=O)ccc1-c2cc(-c(ccc3=O)cn3C(C)C)cc(c24)cnc(n4)N[C@@](F)(C)c5cc(O)cc(c5)N(C)C,-6.393,42,-0.15221428571428572
Cc1ccccc1CNc2nc(NCC(=O)N)ncc2-c3cccc(C(F)(F)F)c3,-6.393,30,-0.21309999999999998
Cc1cc(Cl)ccc1-c(c2C)c(=O)n(-c3cccnc3)c(c24)nc(nc4)N[C@H](C)c5ccccc5,-6.392,35,-0.18262857142857145
Cc1ccc(cc1)CNc(n2)c(C(=O)N)c(n23)nc(cc3-c4cccs4)-c5cccc(F)c5,-6.392,33,-0.1936969696969697
Cc1cccc(c1)C[C@H](O)Nc(nc2)nc(c23)c(-c4cncn4C)cc(c3)-c5cccn(c5=O)C[C@H](C)[NH+](C)C,-6.392,40,-0.1598
Cc1cccc(c1)CNc(ncn2)c(c23)cc(-c4ccc(Cl)cn4)c(c3)-c5ccc(nc5)[N-]S(=O)(=O)N(C)C,-6.391,39,-0.16387179487179487
Cc1ccc(cc1)CNc(n2)c(C(=O)N)c(n23)nc(-c4ccccc4F)cc3-c5cccnc5,-6.391,34,-0.1879705882352941
Cc1cccc(c1)[C@H](C)Nc(nc2)nc(c23)c(nc(c3)C)-c4ccc(C(=O)N)cc4,-6.39,30,-0.213
Cc1ccc(C)c(c1)CNc(n2)c(nc(nc3)NC4CC4)c3c(c25)ccc(c5)-c6ccnc(c6)C(=O)N(C)C,-6.39,39,-0.16384615384615384
Cc1ccc(cc1)CNc(n2)c(C(=O)N)c(n23)nc(-c4ccc(o4)C)cc3-c5ccc(C)cc5,-6.389,34,-0.18791176470588236
COc1cnccc1-c2nc(N[C@H](C)c3ccc(C)cc3)ncc2-c4c(C)c(C)nn4C,-6.389,32,-0.19965625
NC(=O)c(c1)cncc1-c(c2)cc(-c3ccccc3OC)c(c24)nc(nc4)NC[C@H](O)c5ccccc5,-6.389,37,-0.17267567567567568
Cc1ccccc1CNc(c(c23)ncn3C)nc(n2)-c4ccco4,-6.389,24,-0.2662083333333333
Cn1c(C)[nH+]cc1-c2cnn(c23)c(NCc(cc4)ccc4C)cc(n3)-c5cccc(n5)[C@H](C)[NH+](C)C,-6.389,36,-0.17747222222222223
FC(F)(F)c(c1)cccc1[C@H]([NH3+])CNc(nc(n2)-c3cccc(F)c3)n(c24)ncc4-c5cncs5,-6.388,35,-0.1825142857142857
Cc1ccc(cc1)-c2cnc(nc2-c3nnc(o3)C)NC(=O)NCc4ccccc4,-6.388,30,-0.21293333333333334
Cc1cccc(c1)-c(cc(n2)C)n(c23)nc(c3C(=O)N)N[C@H](C)c4ccccc4,-6.387,29,-0.22024137931034482
FC(F)(F)c(c1)cc(N)cc1[C@@H](C)Nc([nH+]c2NCOC)ncc2-c3cccc(c3)C(=O)NC(=O)[C@H]([O-])C(F)(F)F,-6.386,41,-0.1557560975609756
Cc1cc(N)cc(c1)[C@H](C)c2cnc(nc2-c3ccco3)NCc4cccc(F)c4,-6.385,30,-0.21283333333333332
n1ccncc1-c2cc(-c(nc3C)c(o3)C(C)C)cc(c24)cnc(n4)N[C@H](C)c5ccccc5,-6.385,34,-0.1877941176470588
c1sccc1-c2cc(-n3cccc3C)nc(n24)c(C(=O)N)c(n4)NCc5ccccc5,-6.385,31,-0.20596774193548387
Brc(c1)cccc1-c2cnc(nc2NCOC)NCc3cc(C)ccc3C,-6.385,27,-0.2364814814814815
n1oc(C)cc1-c2cnc(nc2NC)NC(=O)NCc3ccccc3Cl,-6.384,26,-0.24553846153846154
Cc1ccccc1CNc(c(c23)ncn3C)nc(n2)-c4cccs4,-6.383,24,-0.26595833333333335
Cc1cccc(c1)CNc2nc(ncc2-c3cn(C)cn3)Nc4ccccc4C,-6.382,29,-0.22006896551724137
CN(C)CC(=O)c(cc1)cc(c12)ncnc2NCCc3ccc(F)cc3,-6.382,26,-0.24546153846153845
C=Cc1nc(C)c(s1)-c(c2)c(S(=O)(=O)C(C)(C)C)cc(c23)c(ncn3)N[C@H](C)c4ccccc4,-6.382,34,-0.18770588235294117
CNC(=O)c1ncc(cn1)-c(c2)c(-c3ccccc3)nc(c24)nc(nc4)NCc5cccc(C(F)(F)F)c5,-6.381,38,-0.16792105263157894
c1ncccc1-c2cc(C)nc(n23)c(C(=O)N)c(n3)NCc4ccccc4,-6.381,27,-0.23633333333333334
Cc1noc(C)c1-c(cc2)nc(c23)c(N[C@H](C)c4cccc(C(F)(F)F)c4)nc([nH+]3)N[C@H](C)c5cccc(N)c5,-6.38,40,-0.1595
Cc1cccc(c1)CNc(nc2)nc(c23)c(nc(c3)C)-c4ccc(cc4)[C@@H](N=O)CC(C)C,-6.38,33,-0.19333333333333333
Cc([nH+]1)n(C)cc1-c(o2)c(-c(cc3)ccc3C)c(c24)c(ncn4)NC[C@H](O)c5cccc(C(F)(F)F)c5,-6.38,37,-0.17243243243243242
c1ccccc1[C@H]([C@H](C)O)Nc(ncn2)c(c23)cc(-c4ccccc4)c(c3)-c5cccc(c5)NC(=O)[C@H](O)C(F)(F)C,-6.379,42,-0.15188095238095237
Cc1cccc(c1)[C@H](C)Nc(ncn2)c(c23)cc(S(=O)(=O)C(C)(C)C)c(c3)-c4ccc(F)cc4,-6.379,34,-0.18761764705882353
c1cc(O)ccc1-c(nc(C)c2)c(c23)nc(nc3)N[C@H](C)c4ccc(F)cc4,-6.379,28,-0.22782142857142856
Cc1ccc(cc1)CNc2ncc(-c3ccnn3C)c(n2)N[C@H](C)c4ccc(C)cc4,-6.378,31,-0.20574193548387096
Fc1ccccc1-c(cc2C)nc(n2)NCC[NH+]3CCN(CC3)CCn4cc[nH+]c4,-6.378,30,-0.2126
c1ccccc1-c2cc(C)nc(n23)c(C(=O)N)c(n3)NCc4ccccc4,-6.378,27,-0.23622222222222222
Brc1ccccc1-c(c2)c(cc(c23)c(c(C#N)cn3)NC(C)C)N[C@H](C)c4cc(N)cc(C(F)(F)F)c4,-6.377,37,-0.17235135135135135
COc1cccc(c1)-c(cc2)nc(c23)c(nc(n3)NCC(=O)N)Nc4ccccc4,-6.377,30,-0.21256666666666665
Cc1cccc(c1)[C@H](C)Nc(ncn2)c(c23)cc(S(=O)(=O)C(C)(C)C)c(c3)-c4ccc(cc4)C(=O)N(C)C,-6.375,38,-0.16776315789473684
Cc1cc(C)cc(c1)CNc(nc2)nc(c23)c(-c4ccn(C)c(=O)c4)cc(c3)-c5cnn(C)c5,-6.375,34,-0.1875
Cc1[nH+]cc(n1CC)-c2cc(C)nc(n2)NCCSc3ccccc3,-6.375,25,-0.255
Cc1cccc(c1)[C@H](C)Nc(ncn2)c(c23)cc(S(=O)(=O)C(C)(C)C)c(c3)-c4ccnn4C,-6.373,33,-0.19312121212121214
CO[C@@](F)(C)COc(c(c1)OC)cc(c12)c(ncn2)N[C@H](C)c3ccn(C)c3C,-6.373,29,-0.21975862068965518
c1cnccc1-c(cc2)nc(c23)c(NCC)nc([nH+]3)NCc4cccc(C)c4,-6.373,28,-0.22760714285714287
c1cccc(c12)c(ccn2)-c(cc3C)nc(n3)NC[NH2+]C4CCCC4,-6.372,25,-0.25488
c1ncccc1-c(n2)cc(Nc(no3)cc3C(=O)N)n(c24)ncc4-c5ccccc5F,-6.371,31,-0.20551612903225808
c1ccccc1[C@H](C)Nc(ncn2)c(c23)cc(-c4ccn(n4)C)c(c3)-c5cccc(=O)o5,-6.37,32,-0.1990625
CCCn1ncc(c1C)-c2cnc(nc2-c3ccn(n3)C)N[C@H](C)c4ccccc4,-6.369,30,-0.2123
n1ccnn1-c(c(c2)OC)cc(c23)c(ncn3)NC(=O)CNc4ccc(C)cc4,-6.368,29,-0.21958620689655173
c1cnccc1-n2c(=O)c(-c3ccnn3C)c(C)c(c24)cnc(n4)N[C@H](C)c5ccccc5,-6.367,33,-0.19293939393939394
C[NH+](C)[C@@H](C)[C@@H](O)c(cc1)ccc1-c(cn2)c(n23)nc(-c(c4)cccc4C)cc3N[C@H](C)c5cccc(C(F)(F)F)c5,-6.367,42,-0.1515952380952381
CN(C)c(c1)nccc1-c(c(c2)OC)cc(c23)c(ncn3)N[C@H](C)c4cccc(O)c4,-6.367,31,-0.20538709677419356
n1cn(C)c(c12)nc(-c3ccsc3)nc2NCc4ccccc4,-6.366,23,-0.27678260869565213
c1cc(F)ccc1-c2cnn(c23)c(NC[C@@H](O)c(cc4)ccc4C)cc(n3)-c5nccnc5C(=O)N,-6.366,36,-0.17683333333333331
COc1cccc(c1)[C@H](C)Nc(nc2)nc(c23)n(c(=O)c(c3C)-c4cccc(C)c4)-c5ccc(cc5)[C@H](C)NC(=O)C(=O)C,-6.365,44,-0.1446590909090909
CNC(=O)c1cnccc1-c(c2C)c(=O)n(-c3ccccc3C)c(c24)nc(nc4)N[C@H](C)c5cccc(c5)OC,-6.365,40,-0.15912500000000002
s1ccnc1-c(n2)cc(NCC[NH3+])n(c23)ncc3-c4cccc(C(F)(F)F)c4,-6.365,28,-0.2273214285714286
c1ccccc1CNC(=O)[C@H](C)Nc(c(c23)cccc3)nc(n2)-c4ccc(F)cc4F,-6.364,31,-0.20529032258064517
Cc1nnc(C)cc1-c(cn2)c(n23)nc(-c(cc4)ccc4C)cc3N[C@H](C)Cc5ccc(N)cc5,-6.364,35,-0.18182857142857142
Cc1cccc(c1)-c2cnc(NCc3ccccc3C)nc2-c4cc(cn4C)Cn5cccn5,-6.363,34,-0.18714705882352942
n1cn(C)c(c12)nc(-c3ccco3)nc2NCc(cc4)cc(c45)OCCO5,-6.363,27,-0.2356666666666667
c1ccccc1CNc(n2)c(C(=O)N)c(n23)nc(-c4ccccc4F)cc3-c5ccsc5,-6.363,32,-0.19884375
C1OCC1(O)c(c2)cccc2[C@H](C)Nc(n3)c(ncnc4)c4c(c35)ccc(c5)[C@H](C)[C@H](C)O,-6.362,33,-0.19278787878787879
CCn1c[nH+]cc1-c(c2)c(-c3cnc(=O)n(C)c3)cc(c24)ncnc4N[C@H](C)c5ccccc5,-6.362,34,-0.18711764705882353
Cc1onc(C)c1-c(n2)ccc(c23)[nH+]c(N[C@@H](C)c(c4)cc(C)cc4C)nc3N[C@H](C)c5cccc(C(F)(F)F)c5,-6.362,41,-0.15517073170731707
Cc1ncccc1-c2cc(-c(c3)cccc3C)nc(n24)c(C(=O)N)c(n4)NCc5ccccc5,-6.361,34,-0.18708823529411764
o1cccc1-c(cc2C)nc(n2)NC(=O)NCc3ccc(Cl)cc3,-6.361,24,-0.2650416666666667
CN(C)C(=O)c1cc(O)cc(c1)Nc(nc(n2)-c3ccc(N)cc3)n(c24)ncc4-c5ccc(F)cc5,-6.361,36,-0.17669444444444443
Cc1cccc(c1)[C@H](O)CNc(nc2)nc(c23)c(nc(c3)C)-c4cc(C)n(C)c(=O)c4,-6.36,31,-0.20516129032258065
CN(C)C(=O)c1cccnc1-c(c(c2)-c(cn3CC)c(n3)C(=O)N(C)C)cc(c24)ncnc4N[C@H](C)c5cccc(C(F)(F)F)c5,-6.359,46,-0.13823913043478261
CN(C)C(=O)Nc1ccc(cc1OC)-c(c2)c(-c3cccc(c3)CN)cc(c24)c(ncn4)N[C@H](C)c5cccc(C(F)(F)F)c5,-6.359,45,-0.1413111111111111
CC(=O)Nc1cccc(c1C)-c(c2C)c(=O)n(C)c(c23)nc(nc3)N[C@H](C)c4ccccc4C,-6.358,34,-0.187
Cc1cccc(c1)CNc2nc(Nc3cccnc3)ncc2-c4ccco4,-6.357,27,-0.23544444444444446
COc1ccc(O)cc1-c(c(o2)-c3ccccc3F)c(c24)c(ncn4)NC[C@H](O)c5ccc(C)cc5,-6.357,36,-0.17658333333333334
FC(F)(F)c(c1)cccc1-c(c(c2)-c(cn3)ncc3C)nc(c24)nc(nc4)N[C@H](CO)c5ccccc5,-6.357,37,-0.17181081081081082
Cc1cccc(c1)[C@H](CO)Nc(nc2)nc(c23)n(-c4ccccn4)c(=O)c(c3C)-c5ccc(F)cc5,-6.356,36,-0.17655555555555555
Cc1ccc(cc1)CCNc(c(c23)ncn3C)nc(n2)-c4ccccc4,-6.356,26,-0.24446153846153845
COc1cccc(c1)-c(n2)c(-c3ccnn(C)c3=O)cc(c24)cnc(n4)N[C@H](C)c5ccc(C)cc5C,-6.356,37,-0.17178378378378378
Cc1ccc(cc1)[C@H](O)CNc(nc(n2)-c(c[nH+]3)n(c34)[C@@H](CC4)C[NH+](C)C)n(c25)ncc5-c6cccnc6,-6.356,38,-0.16726315789473684
CNC(=O)n1cc(C(F)(F)OF)c(C)c1-c(c(c2)-c(cn3)cn3CC)cc(c24)c(ncn4)N[C@H](C)c5cc(N)cc(C(F)(F)F)c5,-6.355,46,-0.1381521739130435
c1ccccc1[C@H](C)Nc(ncn2)c(c23)cc(-c4ccn(C)c(=O)c4)c(c3)-c5cc(C(=O)N(C)C)nn5C,-6.354,38,-0.16721052631578948
c1cc(C)ccc1[C@@H](C)Nc2nc(-c(c3)cccc3OC)nc(n24)c(cn4)-c5cccc(=O)n5CC(=O)N,-6.354,38,-0.16721052631578948
CCc1ccc(cc1)[C@H](O)CNc(c(c23)ncn3C)nc(n2)-c4ccccn4,-6.354,28,-0.22692857142857142
Cc1ccc(cc1)CNc(ncn2)c(c23)cc(S(=O)(=O)C(C)(C)C)c(c3)-c4ccc(F)cc4,-6.353,33,-0.1925151515151515
Fc1ccc(cc1)CCNc(ncn2)c(c23)ccc(c3)-c4cccc(F)c4,-6.353,27,-0.23529629629629628
Cc1ccc(cc1)-c(cn2)c(n23)nc(-c4ccccc4Cl)cc3N[C@H](C)c5ccc(C(C)C)cc5,-6.353,35,-0.1815142857142857
Fc1cccc(c1)Nc2nc(NCc3ccccc3Cl)ncc2-c4cccc(F)c4,-6.353,30,-0.21176666666666666
Cc1cc(C[NH3+])ccc1-c(n2)cc(-c3ccccc3CC)n(c24)nc(c4C(=O)N)NCc5ccccc5,-6.353,37,-0.1717027027027027
