SMILES,docking score,Heavy_Atoms,Ligand_Efficiency
c1c(Cl)ccc(c12)Oc3c(C(=O)N2)c(cc(c3)[N+](=O)[O-])Oc4ccccc4,-5.031,27,-0.18633333333333332
CCN1CC[NH+](CC1)CCCNC(=O)c(c2)nc(n23)C(=O)N(CC)CC3,-5.031,26,-0.19349999999999998
CC(=O)N(CC1)c(c12)cc(c(c2)C)S(=O)(=O)Nc3cccc(F)c3,-5.03,24,-0.20958333333333334
CCCN1CCN(CC1)C(=O)C[C@H](S2)C(=O)N(C)c(c23)cccn3,-5.03,24,-0.20958333333333334
Cn1nccc1CO,-5.03,8,-0.62875
CN1CCN(CC1)C(=O)COc(ccc2)c(c23)CCCC3,-5.03,21,-0.23952380952380953
Fc1ccc(cc1C)S(=O)(=O)Nc2cccc(c2)CCc([nH+]3)[nH]c(c34)cccc4,-5.03,29,-0.17344827586206898
COc1ccc(c(c1)OC)NC(=O)Nc(c2)c(cc(c23)n(C)c(=O)n3C)Oc4ccccc4,-5.03,33,-0.15242424242424243
o1cccc1CNC(=O)c(c2C)nnn2-c(cc3)cc(c34)c(on4)-c5ccc(Cl)cc5,-5.03,31,-0.16225806451612904
c1sccc1-c(n2)c(n(c23)cc(C)cc3)Nc(cc4)cc(c45)OCO5,-5.03,25,-0.20120000000000002
CC[NH+]1CCN(CC1)CC(=O)N2N=C(c3cc(C)ccc3C)C[C@@H]2c4ccc(Cl)cc4,-5.029,31,-0.16222580645161291
CCN1C(=O)N/C(C1=O)=C/c(c(c23)cccc3)cn2CC(=O)Nc4ccc(C)cc4,-5.029,30,-0.16763333333333333
Brc1ccc(cc1C)NC(=S)NC2CCCCC2,-5.029,18,-0.2793888888888889
c1c(C)c(C)cc(c12)NC(CC(=O)OCC)=CC(=O)N2CC(=O)Nc(cc3)cc(c34)OCO4,-5.028,33,-0.15236363636363634
Cc1cc(C)cc(c1)OCC(=O)Nc(cc2)cc(c23)c[nH]n3,-5.028,22,-0.22854545454545452
COc1cccc(c1)N(C(=N2)S[C@H]([C@H]23)CS(=O)(=O)C3)CC(=O)Nc4cc(Cl)ccc4OC,-5.028,32,-0.157125
Cc1cccc(c1)-c(n2)nn(c23)c(=O)cc(C)n3CC(=O)Nc4cc(Cl)ccc4C,-5.027,30,-0.16756666666666667
O=[N+]([O-])c1ccc(cc1C)-c2ccc(o2)/C=C3\SC(=S)N(C3=O)c4ccc([N+](=O)[O-])cc4,-5.026,32,-0.1570625
Oc1ccc([O-])c(c12)C(=O)C(Cl)=C(C2=O)Nc3ccccc3,-5.026,22,-0.22845454545454544
c1ccc(C)c(n12)nc(c2)-c3cccc(c3)S(=O)(=O)N4CCOCC4,-5.026,25,-0.20104
CCOC(=O)c1ccc(cc1)NC(=O)N2CCC[C@@H]2c3cc(C)no3,-5.025,25,-0.201
CCOc1ccccc1-c2cc(n[nH]2)C(=O)N/N=C(\C)c3ccc(O)cc3,-5.025,27,-0.18611111111111112
Cc1ccc(cc1)CN2CCCN(C2=O)c3cccc(c3)C(=O)Nc4cccc(Cl)c4,-5.024,31,-0.16206451612903225
c1ccccc1NC(=O)c2ccc(nc2)N3CC[C@@H](C3)NCc4ccc(O)cc4,-5.024,29,-0.17324137931034483
c1cccc(c12)n(C)c([O-])c(c2=O)C(=O)NCc(cc3)cc(c34)OCO4,-5.024,26,-0.19323076923076923
COc1cccc(c1)-c2cc(C(F)(F)F)nc(n2)-n3nc(C)c([N+](=O)[O-])c3C,-5.023,28,-0.17939285714285713
COc1ccc(Br)c(c1)C(=O)N(CC2)CCC23CC[C@@H]3O,-5.022,21,-0.23914285714285716
c1cccc(c12)[C@@H](N(C(=O)C2)CCC)C(=O)NC3CCCCCC3,-5.022,24,-0.20925000000000002
CCCNC(=O)c1nc(no1)CCS(=O)(=O)c2ccc(F)cc2,-5.021,23,-0.21830434782608696
c1cc(C)ccc1[C@H]2NC(=O)NC(=C2C(=O)OCC)CN3CCN(CC3)c4cccc[nH+]4,-5.021,32,-0.15690625
CCC(C)(C)[C@H](CC1)Cc(c12)sc(c2C(=O)N)NC(=O)Nc3cccc(C)c3,-5.021,28,-0.17932142857142858
COc1c(OC)cc(cc1OC)CN2CC[NH2+]CC2,-5.021,19,-0.2642631578947368
c1ccccc1N(CC)S(=O)(=O)c2cc(cs2)-c3noc(n3)C,-5.02,23,-0.21826086956521737
c1ncccc1CNC(=O)C2c(cccc3)c3Oc(c24)cccc4,-5.019,24,-0.209125
Cc(c1)c(C)ccc1NC(=O)c(nn2-c(cc3)ccc3C)nc2Cc4ccccc4,-5.019,30,-0.1673
c1cc(Cl)ccc1[C@H](n2cccc2)CC(=O)N3CCN(CC3)c4ccc(O)cc4,-5.019,29,-0.17306896551724138
Cc(c1)cccc1NC(=O)[C@H](CC)Sc(n2)n(c(=O)c(c23)cccc3)Cc4ccc(cc4)C(=O)NCc5ccco5,-5.019,41,-0.12241463414634146
Cc1ccc(c(C)c1)NC(=O)Cn(c(c23)cccc3)c(=O)c(n2)CCC(=O)NCC(C)C,-5.019,32,-0.15684375
COc1ccccc1Cn(c(n2)SCc3ccc(Cl)cc3)c(=O)c(c24)ccc(c4)C(=O)N(CC5)CCC56OCCO6,-5.018,41,-0.12239024390243902
COc1ccc(Cl)cc1S(=O)(=O)Nc(cc2)cc(c23)nc(s3)NC(=O)C(C)C,-5.018,28,-0.17921428571428571
Cc1ccc(C)c(c1)NC(=O)NNC(=O)c(c2)[nH]c(c23)cco3,-5.018,23,-0.21817391304347825
CCc1ccccc1Nc2sc(C(=O)c3ccc(C)cc3)c(N)c2S(=O)(=O)c4ccccc4,-5.018,33,-0.15206060606060606
CCN(CC1)C(=O)c(n12)cc(c2)S(=O)(=O)Nc3cc(C)ccc3F,-5.017,24,-0.20904166666666668
COc1ccc(cc1)CCC(=O)Nc2cc(C)nn2-c3[nH]c(C)cc(=O)n3,-5.017,27,-0.18581481481481482
c1cc(F)ccc1CN2CCN(C(=O)C2=O)C3CCN(CC3)S(=O)(=O)c4cccc(Cl)c4,-5.017,32,-0.15678125
CC(=O)Nc1ccc(cc1)S(=O)(=O)Nc2ccc(Cl)cn2,-5.016,21,-0.23885714285714285
CCn1nccc1-c2cccc(c2)-c3noc(n3)-c4ccc(C)cc4,-5.016,25,-0.20064
COc1cccc(c1)C(=O)Cc(n2)c(=O)[n-]c(c23)cc(cc3)C(=O)N4CCOCC4,-5.015,30,-0.16716666666666666
Cc1ccc(c(C)c1)NC(=O)Cn(nc2)c(=O)c(c23)[nH]c4c3cccc4,-5.015,26,-0.19288461538461538
CC#CC(=O)N[C@H](CC1)CCc(c12)c(=O)n(cn2)C,-5.015,19,-0.2639473684210526
Cc1ccc(C)c(c1)-c(c2)nn3ccn(c4c23)c(nn4)SCC(=O)Nc5cccc(Br)c5,-5.015,32,-0.15671875
CCOc1ccccc1NC(=O)c2ccccc2OCc3nc(no3)-c4ccccc4,-5.014,31,-0.16174193548387097
Cc1ccc(cc1)-c(nn2)c(c(c23)cccc3)C(=O)NC4CCCCCC4,-5.014,27,-0.1857037037037037
COC(=O)c1ccc(cc1)Cn(cn2)c(c23)c(=O)n(Cc4ccccc4)c(=O)n3-c5cccc(c5)OC,-5.014,37,-0.1355135135135135
c1cccc(c12)n(C)c(n2)CN3CC[NH2+]CC3,-5.013,17,-0.2948823529411765
CCOC(=O)CCc(c(C)[nH]1)c(=O)n(c12)nc(n2)NCc3ccccc3F,-5.013,27,-0.18566666666666667
c1cccc(c12)n(CC#C)c(n2)SCCOc3ccc(Cl)c(C)c3,-5.012,24,-0.20883333333333332
n1ccccc1CNC(=O)CSc2ncccc2-c3noc(n3)C4CCC4,-5.012,27,-0.18562962962962962
c1ccccc1S(=O)(=O)CC(=O)Nc2ccc(cc2)Oc3ccccc3,-5.011,26,-0.19273076923076923
c1ccccc1Cn(c(=O)c(c23)S[C@H](C)C2)c(n3)SCC(=O)Nc4ccccc4,-5.011,29,-0.17279310344827586
Cc1ccc(cc1)CSc(n2)n(c(c23)c[nH+]cc3)Cc4ccc(cc4)C(=O)NCc5ccccc5,-5.011,35,-0.1431714285714286
Fc1ccccc1CNC(=O)Cc2nc([nH]n2)-c3ccccc3,-5.011,23,-0.21786956521739131
COc1ccc(cc1Cl)NC(=O)CSCc(cc2=O)[nH]c(c23)c(F)ccc3,-5.01,27,-0.18555555555555556
C1C=C(Cl)C[C@@H]([C@@H]12)C(=O)N(C2=O)CCCN3CCN(CC3)CCCN(C4=O)C(=O)[C@H]([C@H]45)CC(Cl)=CC5,-5.01,36,-0.13916666666666666
CCCCc(n1)sc(n12)nc(cc2=O)COC(=O)COc3ccc(F)cc3,-5.009,27,-0.18551851851851853
c1cccc(c2=O)c1cc(n3C)n2c(=O)c(c34)cccc4,-5.009,21,-0.23852380952380953
C1CC1C(=O)NCCc2csc(n2)C3CCN(CC3)C(=O)c4ccccc4F,-5.007,28,-0.17882142857142855
C1CCCN1c(cc2C)[nH+]c(n2)N3CCN(CC3)C(=O)c4ccc(C)c(C)c4,-5.007,28,-0.17882142857142855
COc(cc1)cc(c12)c3c([nH]2)c([O-])n(c(=S)n3)CCCCC(=O)NCc4ccc(Cl)cc4,-5.006,32,-0.1564375
C1COCC[NH+]1CCNC(=O)COCc2cc(on2)-c3cccs3,-5.006,24,-0.20858333333333334
Cc1cccc(c1)C(=O)N(CC2)c(c23)cc(cc3)CNC(=O)Nc4ccccc4Cl,-5.006,30,-0.16686666666666666
CC(C)c(cc1)ccc1-n(c(=O)n(c2=O)CC)c(c23)ncn3CC,-5.005,24,-0.20854166666666665
C1CCCC1C(=O)Nc(c2C(=O)OCC)c(-c3ccc(OC)cc3)cn2Cc4ccccc4,-5.005,33,-0.15166666666666667
Fc(c1)c(F)ccc1C(=O)/[NH+]=C(/Nc2ccc(Br)cc2)NCc3ccncc3,-5.005,28,-0.17875
COc(cc1)cc(c12)oc(=O)c(c2)-c3csc(n3)Cc4nc(no4)Cc5ccc(Cl)cc5,-5.005,32,-0.15640625
Cc1cccc(C)c1NC(=O)CSc(n2)sc(c23)cc(cc3)/N=C/c4cccc([N+](=O)[O-])c4,-5.004,33,-0.15163636363636362
CCc1ccccc1NC(=O)c(c(c23)cccc3)cc(n2)-c4ccc(s4)C,-5.004,27,-0.18533333333333332
FC(F)Oc(cc1)ccc1[C@@H](SCC2=O)N2c3ccc(cc3)Oc4ccccc4,-5.004,29,-0.17255172413793102
c1ccccc1-n(c2=O)nc(c(=O)n2C)C(=O)N3CCN(CC3)c4ncccn4,-5.003,29,-0.17251724137931035
o1cccc1C(=O)N(Cc2ccco2)Cc3cccc(c3)OS(=O)(=O)c4cccc(C(F)(F)F)c4,-5.003,35,-0.14294285714285715
Cn1c(=O)n(C)c(=O)c(c12)C(=O)C(=O)N(C2=O)Cc3ccccc3,-5.001,24,-0.208375
COc1ccc(Cl)cc1-n2c(nnc2-c(c3)n(C)c(c34)cco4)SCc5ccccc5C#N,-5.001,33,-0.15154545454545457
CCN(CC)C(=O)N1CCC[C@@H](C1)Cn2c(C)cnc2-c3ccccc3,-5.0,26,-0.19230769230769232
COc1ccccc1C(=O)c2sc(nc2N)Nc3ccc(C)cc3C,-5.0,25,-0.2
O=c1[nH]c(=O)[nH]cc1N(C2=O)C(=O)c(c23)cc(cc3)Oc4cccc([N+](=O)[O-])c4,-4.999,29,-0.17237931034482756
C#CCOC[C@H](O)CN(CCOC)Cc1cccc(OC)c1OC,-4.999,24,-0.20829166666666665
Cc1ccc(cc1)NC(=O)c2ccc(=O)n(n2)CCC(=O)Nc3ccc(F)cc3F,-4.998,30,-0.1666
CCOc1ccc(cc1)CC(=O)NCc2cccs2,-4.997,19,-0.263
Fc1cc(F)ccc1NC(=O)C[C@@H]2CCCN(C2)c3cnnc(O)c3,-4.997,25,-0.19988
COc1ccc(cc1)N2CCN(CC2)S(=O)(=O)c3cc(F)ccc3F,-4.997,25,-0.19988
COc1ccc(OC)c(c1)C[N@H+](Cc(cc2)cc(c23)OCO3)Cc4nc(co4)C(=O)NCc5ccco5,-4.997,37,-0.13505405405405405
s1cccc1\C=C(\C[C@H]2C(C)(C)C)C(=O)/C(C2)=C/c3cccs3,-4.997,23,-0.2172608695652174
Cc1c(Cl)cccc1NC(=O)Nc2ccccc2SCc(cc3=O)nc(n34)ncn4CC(C)C,-4.996,34,-0.14694117647058824
Clc(c1)c(Cl)ccc1NC(=O)c2ccc(F)c(c2)S(=O)(=O)N3CCCC3,-4.996,26,-0.19215384615384618
Cc1cc(C)c(c(C)c1)NC(=O)CSc(n2)c(C#N)c(-c3ccco3)c(c24)CCCC4,-4.996,31,-0.16116129032258067
C1CCCCC1NC(=O)c2ccc(cc2)CSc(n3)n(c(c34)nccc4)Cc5ccccc5,-4.996,33,-0.15139393939393941
COCCCNC(=O)CCc(c(n1)-c2ccc(C)cc2)n(c13)cc(cc3)-c4ccc(C(=O)C)cc4,-4.996,35,-0.14274285714285714
Fc1ccccc1C(=O)N(C[C@@H]2CCCO2)Cc(ccc3OC)cc3OS(=O)(=O)c4cccc(C(F)(F)F)c4,-4.995,39,-0.1280769230769231
C[NH+](C)CC(=O)Nc1ccc(Cl)cc1,-4.995,14,-0.3567857142857143
CCc(nn1)n(c12)nc(s2)-c3ccc(C)c(c3)NC(=O)c4ccc(C)cc4,-4.995,27,-0.185
c1cc(F)ccc1C(=O)Nc2ccccc2-c3nnc(=S)[nH]c3[O-],-4.994,24,-0.20808333333333331
CCOc(c1)c(OCC)cc(c12)c(=O)n(c(n2)[S-])CCCC(=O)NCCc3ccccc3,-4.994,32,-0.1560625
C1CCCCC1N(C)S(=O)(=O)c2ccc(cc2)NC(=O)c3cccs3,-4.994,25,-0.19976
c1cccc(c12)oc(c2)C(=O)[N-]c3nnc(s3)-c4ccccc4,-4.994,23,-0.21713043478260868
Nc1ccccc1OCC[NH+]2CCCC2,-4.994,15,-0.3329333333333333
Cc1ccccc1CNC(=O)[C@H](CC2)Cc(c23)cc(s3)C(=O)N4CCCC4,-4.994,27,-0.18496296296296297
COc1ccc(cc1)-c2nc(c(o2)C)CSCC(=O)NCCc3ccc(Cl)cc3,-4.993,29,-0.17217241379310347
c1cc(F)ccc1CNC(=O)CCC(=O)N2CC=C(CC2)c(c[nH]3)c(c34)cccc4,-4.992,30,-0.1664
Cc1ccc(C)c(c1)NC(=O)CSC(=NS2(=O)=O)Nc(c23)cc(C)cc3,-4.992,26,-0.192
C[NH+]1CCN(CC1)c(n2)n(c(c23)c(=O)n(C)c(=O)n3C)CC(=O)c4ccccc4,-4.992,29,-0.17213793103448277
CNc1ccc(cc1[N+](=O)[O-])C(=O)Nc2ccc(cc2)N3CCCC3=O,-4.992,26,-0.192
Cc1ccc(C)c(c1)C(=O)C[C@@](O)(c(c23)cccc3)C(=O)N2CCc4ccccc4,-4.992,30,-0.1664
CCOC(=O)C1CCN(CC1)C(=O)Cn(c2=O)c(=O)n(CC)c(c23)nc(nc3)-c4ccccc4,-4.991,34,-0.14679411764705882
c1cc(F)ccc1NC(=O)c2csc(n2)CN(Cc3ccc(F)cc3)Cc4ccc(F)cc4,-4.991,33,-0.15124242424242423
Cc(c1)ccc(N2C)c1C(=O)NC23CCN(CC3)C(=O)NCCc4ccccc4,-4.991,29,-0.17210344827586205
Cc1ccc(cc1)Nc2nc(C)c(s2)C(=O)Nc3ccc(Br)c(C)c3,-4.991,25,-0.19963999999999998
CCOC(=O)N1CCN(CC1)C(=O)c(cn(C)c2=O)c(c23)cc(OC)c(c3)OC,-4.991,29,-0.17210344827586205
CCc1ccc(cc1)-c(n2)c(NC(C)(C)C)n(c23)nc(s3)N(C)CC(=O)NC(C)C,-4.991,30,-0.16636666666666666
Cc1ccc(C)c(c1)-c2csc(n2)-c3nnn(c3N)-c4ccc(C)c(C)c4,-4.99,27,-0.18481481481481482
CC(=O)Nc1onc(C)c1-c(ccc2OC)cc2S(=O)(=O)Nc3ccc(C)cc3C,-4.99,30,-0.16633333333333333
COc1ccccc1OCCNC(=O)[C@@H]2CC(=O)N(C2)c(n[nH]3)c(c34)c(F)ccc4,-4.99,30,-0.16633333333333333
CCC(=O)Nc1ccc(cc1)Nc2nc(C)cc(n2)N3CCCC3,-4.99,24,-0.20791666666666667
c1cc(F)ccc1CN(Cc(c(C)c2)ccc2C)Cc3nc(co3)C(=O)NCc4cccnc4,-4.99,34,-0.14676470588235294
C1CCCN1S(=O)(=O)c(cc2)cc(c23)nc(n3CC4CC4)SCc5cc(F)cc(F)c5,-4.99,31,-0.16096774193548388
COc1ccc(cc1OC)-c(nn2)n(c23)nc(s3)-c4ccccc4,-4.988,24,-0.20783333333333334
c1cccc(c12)n(CC)c(n2)CCc3cccc(c3)NS(=O)(=O)c4cc(Cl)ccc4OC,-4.988,32,-0.155875
CCCNC(=O)Cc(c(n1)C)c(C)n(c12)nc(n2)CC,-4.988,20,-0.2494
Cc1ccc(cc1)S(=O)(=O)n2nc(cc2N)OC(=O)c3ccccc3F,-4.988,26,-0.19184615384615386
CC(C)COC(=O)c(cc1)cc(c12)C(=O)N(C2=O)c3cccc(Cl)c3Cl,-4.987,26,-0.19180769230769232
Fc1ccccc1N(CCC)S(=O)(=O)c2ccc(s2)-c3ccc(=O)[nH]n3,-4.987,26,-0.19180769230769232
CC/C(Cl)=N\OC(=O)Nc1cccc(C)c1,-4.987,16,-0.3116875
S1C[C@@H](C)C(=O)Nc(c12)cc(cc2)S(=O)(=O)N3CCCCCC3,-4.987,23,-0.21682608695652175
s1ccnc1NC(=O)CNC(=O)N2CC[NH+](CC2)Cc3ccccc3,-4.987,25,-0.19948
CCc1n[nH]c(n1)-n(cc2)c(=O)c(c23)cc4c(n3)ccn(c4=O)Cc5ccccc5,-4.986,30,-0.1662
COc1c(OC)cc(cc1OC)C2=NO[C@@H](C2)C(=O)N3CCN(CC3)c4ccccc4,-4.986,31,-0.16083870967741934
[nH+]1ccccc1CCNC(=O)Cn2nc(ccc2=O)-c3ccccc3,-4.985,25,-0.19940000000000002
c1cccc(c12)c(C(=O)OCC)cn(c2=O)-c3ccc(cc3)OCC,-4.985,25,-0.19940000000000002
Cc1cccc(c1)C[N@@H+]2CCCN(CC2)c3ncccc3-c4nc(C)no4,-4.984,27,-0.18459259259259259
Cc1ccc([N+](=O)[O-])cc1-c2ccc(o2)/C=C(/C3=N/[H])C(=O)N=C(N34)SN=C4SCC(C)C,-4.984,32,-0.15575
C1CC1NC(=O)c2ccc(cc2)-c3nc(no3)-c4ccc(F)cc4,-4.984,24,-0.20766666666666667
CCc(cc1)cc(c12)nc(o2)-c3ccc(C)c(c3)NC(=O)/C=C/c4ccc(o4)-c5ccccc5,-4.984,34,-0.14658823529411766
Cc1cccc(C)c1NC(=O)Cn(nc2)c(=O)c(c23)N(C(=O)CS3)C4CC4,-4.983,27,-0.18455555555555556
c1ccccc1CCN(C)S(=O)(=O)c(ccc2OC)cc2N3CCN(CC3)C(=O)CSc4ccccc4,-4.983,37,-0.13467567567567568
c1cc(C)ccc1-n(c(=O)cc2OC)nc2C(=O)Nc3cccc(c3)C(=O)C,-4.982,28,-0.17792857142857144
Clc1ccccc1C(=O)Nc(cc2)cc(c23)c(=O)cc(o3)-c4ccccc4F,-4.982,28,-0.17792857142857144
n1occc1NC(=O)Nc2ccc(Br)cc2Cl,-4.982,17,-0.29305882352941176
Clc(c1)cccc1C(=O)N[C@@H](C(Cl)(Cl)Cl)Nc2ccc([N+](=O)[O-])cc2,-4.982,25,-0.19928
COc1cccc(c1)C(=O)Nc2ccc(nc2)N3CCN(CC3)C(=O)c4ccc(Cl)cc4,-4.981,32,-0.15565625
COc1ccc(cc1)N2CCN(CC2)C(=O)c3cccc(c3)-c4nccnc4N5CCCC5,-4.981,33,-0.15093939393939393
CCc1cccc(C)c1NC(=O)Nc(cc2)cc(c23)N(C(=O)CS3)Cc4ccc(C)cc4,-4.981,32,-0.15565625
Fc1cc(F)cc(c1)-c2nnc(o2)Cc3nc(no3)-c4ccncc4,-4.98,25,-0.19920000000000002
COCC(=O)N[C@@H]1CN(CC[C@@H]1CO)C(=O)c2ccc(OC)c(F)c2,-4.979,25,-0.19916
CC(C)CNC(=O)c(c1)ccc(c12)c(=O)n(CCC(C)C)c(n2)SCC(=O)c3ccc(F)cc3,-4.979,34,-0.14644117647058824
COc1ccc(C=O)cc1OC(=O)N2CCOCC2,-4.979,19,-0.26205263157894737
COc1ccc(cc1)Cn(c(c23)cccc3)cc2[C@@H](Cc4ccccc4)CC(=O)NCc5ccco5,-4.978,36,-0.13827777777777778
O1COc(c12)cc(cc2)C(=O)Nc(c(c34)cccc4)c(o3)C(=O)Nc5cccc(F)c5,-4.978,31,-0.1605806451612903
Cc1ccc(cc1F)NC(=O)CSc([nH]2)nc(c23)nccc3,-4.978,22,-0.22627272727272726
C[C@@H]1CCCN(C1)c(nc2)nc(c23)C[C@@H](CC3=O)/C=C/c4ccccc4,-4.978,26,-0.19146153846153846
CCn1nc(Br)nc1Sc2ccccc2NC(=O)c3ccccc3C(F)(F)F,-4.977,28,-0.17775000000000002
O1CCC[C@H]1Cn(c(C)cc2C)c(=O)c2C(=O)NCCn(c([nH+]3)CO)c(c34)cccc4,-4.977,31,-0.16054838709677421
CCNC(=O)c1ccc(cc1)CSc2nc(COC)cc(n2)N3CCN(CC3)c4cccc(C(F)(F)F)c4,-4.976,38,-0.13094736842105262
Cc1cc(C)cc(c1)-c2nc(no2)-c3cccnc3,-4.976,19,-0.26189473684210524
Fc(c1)cccc1CN(C(=O)CC(C)C)c2ccc(cc2)CC(=O)N3CCCC3,-4.975,29,-0.17155172413793102
Fc1ccccc1CNC(=O)Cn(cn2)c(=O)c(c23)cc4c(n3)CCCC4,-4.975,27,-0.18425925925925923
Cc1oc(C(C)C)nc1C(=O)NCc2cccc[nH+]2,-4.975,19,-0.2618421052631579
C1CCCC1NC(=O)NCCc2noc(n2)-c3ccncc3,-4.975,22,-0.2261363636363636
C1CN(C)Cc(c12)sc(n2)NC(=O)c(cc3)cc(c34)OCCO4,-4.975,23,-0.21630434782608693
CC(C)CCNC(=O)Cn(cc1)c(=O)c(n12)cc(n2)-c3ccccc3,-4.974,25,-0.19896
[nH]1nccc1C(=O)Nc2cccc([N+](=O)[O-])c2,-4.974,17,-0.29258823529411765
COCCn1c(C)c[nH+]c1C[C@@H]2CCCN(C2)C(=O)c3cn(C)cn3,-4.974,25,-0.19896
Cc1cccc(c1)NC(=O)c(c(c23)CCC3)c(s2)NC(=O)[C@@H]4CCCC[C@@H]4C(=O)[O-],-4.974,30,-0.1658
CCC(=O)Nc(cc1)cc(c12)cc(C(=O)Nc3ccc(C(F)(F)F)cc3)n2Cc4cccc(F)c4,-4.974,35,-0.14211428571428572
O=C1CCCN1c2ccc(cc2)CSc(nn3)n(c34)c5c(scc5)c(=O)n4Cc6ccccc6,-4.974,34,-0.14629411764705882
Cc1cccc(c1)C(=O)N(CC2)c(c23)cc(cc3)CNC(=O)c4ccc(F)cc4,-4.974,29,-0.17151724137931035
CCCCc1nnc(s1)NC(=O)CCCN2C(=O)/C(SC2=S)=C/c3ccc(Cl)cc3,-4.973,30,-0.16576666666666667
C1CCCC1NC(=O)c(n2)c(n(c23)cccc3)-c4ccsc4,-4.973,22,-0.22604545454545455
c1cccc(c12)c(Cl)c(s2)C(=O)NCCc3c[nH]cn3,-4.973,20,-0.24864999999999998
COc1ccc(cc1)CCNC(=O)Cc2ccc(cc2)N(Cc3ccccc3)C(=O)c4cccc(c4)OC,-4.972,38,-0.1308421052631579
CN1C(=O)C(=C(C)C)c(c12)cc(cc2)S(=O)(=O)N3CCCC3,-4.972,22,-0.226
Cc1nn(C)cc1/C=C(\C(=O)O2)C(=O)c(c23)cccc3,-4.972,20,-0.24860000000000002
Cc1ccccc1NC(=O)NCCn(nn2)c(c23)ccc(c3)S(=O)(=O)N(C)C,-4.972,28,-0.17757142857142857
CCOC(=O)Cn(c1=O)c(=O)n(C)c(c12)nc3n2C[C@H](C)CN3c4cc(C)cc(C)c4,-4.971,31,-0.16035483870967743
CCn1nccc1C(=O)Nc2cccc(c2)NC(=O)c3ccc(cc3)Cn4cc(Cl)c(n4)[N+](=O)[O-],-4.971,35,-0.14202857142857142
COc1ccc(C)cc1NC(=O)CSC(N2)=CC(=Nc(c23)cc(C)c(c3)C)c4ccccc4,-4.97,33,-0.1506060606060606
c1cc(F)ccc1OCC(=O)N(C[C@H]2NC(=O)C)C[C@H]2c3nc(n[nH]3)-c4ccccc4,-4.97,31,-0.16032258064516128
c1cc(C)cc(c12)sc(c2Cl)C(=O)NC3CC3,-4.97,17,-0.2923529411764706
c1cccc(c12)n(c([nH+]2)C(C)C)Cc3ccc(F)cc3,-4.969,20,-0.24845
CCC(=O)Nc(n1)sc(c12)cc(cc2)CC(=O)N3CCC(CC3)[NH+]4CCCCC4,-4.969,29,-0.1713448275862069
CC(C)Oc1ccc(cc1OCC)CN2CCC[C@@H]2c3ccc(OC)cc3,-4.969,27,-0.18403703703703705
COc1cccc(c1)CC(=O)N2CCC[C@@H](C2)c3nc(no3)CCOc4cccc(C)c4,-4.969,32,-0.15528125
O=C1CCCC(=C12)NC(C(=O)[O-])=C[C@@H]2c3ccccc3,-4.968,20,-0.2484
COc1ccc(OC)c(c1)NC(=O)CSc(n2)[n+](c(N)c(c23)c(C)n[nH]3)-c4ccc(C)c(Cl)c4,-4.968,34,-0.14611764705882352
COC[C@H](C)NC(=O)c1cc(no1)-c2ccccc2F,-4.968,20,-0.2484
CC(=O)N[C@@H]1CN(C[C@H]1CO)C(=O)c2cccc(C#N)c2,-4.968,21,-0.23657142857142857
CCC(=O)N(CC(C)C)Cc1csc(n1)COc2ccccc2C,-4.967,24,-0.20695833333333333
c1ccccc1CSc(n2-c(c3)cccc3C)nnc2C4CCCCC4,-4.966,26,-0.191
c1cccc(c12)nc(C)cc2C(=O)Oc3cccc(c3)NC(=NS4(=O)=O)c(c45)cccc5,-4.966,32,-0.1551875
c1cccc(n(c2=O)CC)c1n(c23)nc(c3)C(=O)NCc4ccc(cc4)N5CCC(C)CC5,-4.966,33,-0.1504848484848485
Cc1cccc(c12)c(C)c(o2)-c3noc(n3)C(=O)N4CCCCC4,-4.966,24,-0.20691666666666667
Cc(n1)sc(n12)[nH+]c3c(c2=O)n(c(c3)C)CC(=O)Nc4ccccc4F,-4.965,26,-0.19096153846153846
c1ccccc1N(CC=C)C(=O)c(s2)c(N)c(c23)c(-c4ccc(Cl)cc4)c(c(n3)C)C(=O)Nc5ccc(C)cc5C,-4.965,41,-0.12109756097560975
Cc1ccc(cc1)CSc2nnc(s2)NC(=O)C[C@H](C)CC(C)(C)C,-4.965,25,-0.1986
CCCCOC[C@H](C1)Oc(c12)n(C(=S)N)[nH+]c2C,-4.965,18,-0.2758333333333333
CCOc1ccccc1NC(=O)c2cccc(c2)Nc3cc(ncn3)-c4cccc(C)c4,-4.964,32,-0.155125
Cc1c[nH+]c(C2CCC2)n1CC3CCN(CC3)C(=O)COc4ccc(F)cc4,-4.964,28,-0.1772857142857143
Cc1noc(C)c1CC(=O)N(CC2)CCC23C[C@@H](CCO3)CCO,-4.963,24,-0.20679166666666668
c1cccc(n12)[nH+]c(c2)C(=O)NCCC[NH+]3CCCC3,-4.963,20,-0.24815
CCOC(=O)Cc1ccc(cc1)NC(=O)N(c(c23)cccn3)CCN2Cc4ccc(C)cc4,-4.963,33,-0.15039393939393939
COc1ccc(cc1)-c2noc(n2)CSc3nnc(n3C)CCc4ccccc4,-4.963,29,-0.17113793103448277
COc1c(OC)cc(cc1OC)NC(=O)Nc2c[nH]c(=O)[nH]c2=O,-4.963,24,-0.20679166666666668
c1ccccc1-n(c(n2)N(C)C)c(c23)sc(c3)C(=O)NC4CCCC4,-4.963,25,-0.19852
