SMILES,docking score,Heavy_Atoms,Ligand_Efficiency
CCC(=O)N(CC1)Cc(c12)cccc2,-5.551,14,-0.3965
Cc1[nH+]cc(n1C(C)C)-c2nc(ncc2F)Cc3ccc(C#N)cn3,-5.55,25,-0.222
s1ccc2c1c(=O)[nH]c(c23)c(C)cc(O)c3Nc4ccccc4F,-5.549,24,-0.23120833333333335
CNC(=O)[C@@H](C)N1CCC(CC1)NC(=O)CN,-5.549,17,-0.3264117647058824
OC[C@H](C)NC(=O)c(cn1)c(n12)nc(cc2[O-])C[NH+]3CCNCC3,-5.549,24,-0.23120833333333335
n1cc(C)cc(c12)c(c[nH]2)Cc3ccc(nc3F)-c4cc(=O)n(-c5ccccc5)nc4-c6[nH]ncn6,-5.549,36,-0.1541388888888889
C[NH+](C)Cc1ccc(cc1)[C@H]2C[C@@H]2C(=O)CCCC(=O)N,-5.548,21,-0.2641904761904762
O=C([O-])C(C)(C)Oc1c(C)cc(cc1C)CC(=O)c(cn2)cc(c23)c[nH]n3,-5.548,27,-0.2054814814814815
CCO[C@H](C(=O)[O-])Cc1ccc(cc1C)C(=O)c(cc2)cc(c23)cn[nH]3,-5.547,26,-0.21334615384615382
Cn1cc(cn1)-c2cccc(n2)C(=O)NC3CCN(CC3)Cc(c[nH]4)c(c45)cc(Cl)cc5,-5.547,32,-0.17334375
CNC(=O)Cc1cccnc1N,-5.547,12,-0.46225
N#CCCN(C)c(c(c12)scc2)nc(n1)NCc3ccccc3Cl,-5.547,24,-0.231125
C1CC1[C@@H](CCO2)Nc(c23)c4c(n(C)c3=O)ccc(c4)C(=O)c5ccc(F)c(F)c5,-5.547,30,-0.18489999999999998
[nH+]1cnc(N)c(c12)c(cs2)Nc3cccc(Cl)c3,-5.547,18,-0.30816666666666664
CCN1CC[NH+](CC1)Cc2ccc(cc2C(F)(F)F)NC(=O)c3nc([nH]n3)Cc4ccccc4,-5.547,34,-0.1631470588235294
C1CC1[C@@H](C(F)(F)CO2)Nc(c23)c4c(n(C)c3=O)ccc(c4)C(=O)c5n[nH]c(n5)Cc6ccccc6,-5.546,36,-0.15405555555555556
CCS(=O)(=O)Nc(cc1)cc(c12)c(c(O)[nH]2)C(=O)[C@@H](N)Cc(c[nH]3)c(c34)ccc(c4)C,-5.546,31,-0.17890322580645163
FC(F)(F)c(cc1)ccc1[C@H](C)OCc2ccccc2,-5.545,20,-0.27725
C#Cc1cccc(c1)-n2nccc2-c3nn(ccc3=O)Cc4ccc(F)c(Cl)c4,-5.545,29,-0.19120689655172413
O=CCCc1ccc(cc1)CC2(CO)CC2,-5.545,16,-0.3465625
c1c(O)c(O)c(O)c(c12)c(=O)cc(o2)Cc3ccc(F)cc3,-5.545,22,-0.2520454545454545
c1cc(C)cc(c12)c(c[nH]2)C[C@H](N)C(=O)Cc3ncccn3,-5.544,22,-0.252
C=C1C(=O)NCCN1C(=O)C(=O)c2ccccc2,-5.544,18,-0.308
CC(C)(O)CCC[C@H](O)CO,-5.543,11,-0.503909090909091
CNc([nH]1)nc(c12)cc3c(nc(N)[n-]c3=O)c2CCn4c(C)ccc4-c5ccc(SC)cc5,-5.543,33,-0.16796969696969696
O=C([O-])CN[C@@H]1C[N@@H+](C1)Cc2cnn(c2)Cc3ccc(Cl)cc3,-5.543,23,-0.24100000000000002
COc1ccccc1CCC(=O)C2CC2,-5.542,15,-0.36946666666666667
c1cccc(c12)n(c(n2)N)C(=O)C[N@H+](C3)C[C@H](CCC)c(c34)[nH]c(=O)c(C#N)c4-c5ccc(C)cc5,-5.541,36,-0.15391666666666667
O=C([O-])CCC(=O)c1ccc(cc1F)NC(=O)C2(CC2)C(=O)Nc3ccc(F)cc3,-5.541,30,-0.1847
c1ccccc1Cc(n2)[nH]c(=O)c(c23)cnn3-c4n[nH]c(n4)-c5ccco5,-5.539,27,-0.20514814814814814
CCOc1cc(F)ccc1N2CCC(O)CC2,-5.539,17,-0.3258235294117647
CC(C)C(=O)Nc1ncc(s1)-c2cc(C(F)F)nn2CC3(C(=O)N)CC3,-5.539,26,-0.21303846153846154
CS(=O)(=O)c1cccc(c1)-n2ccc(=O)c(n2)-c3ccnn3CCCC(=O)N,-5.539,28,-0.19782142857142856
c1ccccc1[C@H](C)NC(=O)C(=O)CC(=O)NCCCc2cccc(c2)Oc3ccccc3,-5.538,33,-0.16781818181818184
Nc(n1)[nH]c(=O)c(c12)ncn2-c3nn(ccc3=O)Cc4ccccc4,-5.536,25,-0.22143999999999997
Fc1cccc(c1)-n2nccc2-c3cscn3,-5.536,17,-0.3256470588235294
CCOc1cccc(c1)Oc2ccc(F)cc2,-5.536,17,-0.3256470588235294
[nH]1ncc(c12)c(nc(Cl)n2)C(=O)NCCCC(F)(F)F,-5.536,20,-0.2768
CCCCCC(=O)O[C@@H](COP(=O)([O-])[O-])CNc(ccc1)c(c12)cccc2,-5.535,27,-0.20500000000000002
CC(C)Nc(n(C)c1=O)ncc1-c(nc2C)ccc2Nc3ccc(cc3)Oc4ccncc4,-5.535,33,-0.16772727272727272
Cc1nccn1-c(cc2)cc(c23)CC(=O)N3,-5.532,16,-0.34575
O=Cc1ncc(Br)cc1CCN2CCOCC2,-5.532,17,-0.32541176470588234
CNc1nccc(n1)-c2c[nH]c(=O)c(c2)NCCOCCOCCOCCO,-5.53,28,-0.1975
Fc1cccc(Cl)c1CCc(cc2)cc(c23)[nH]nc3,-5.53,19,-0.2910526315789474
CCOC(=O)N1CCN(CC1)N2CC(C2)NC(=O)c3cn(nn3)C4CC4,-5.53,26,-0.2126923076923077
Cc1ccc(cc1)S(=O)(=O)NCCCOC(=O)NCCSC(=O)CCC(=O)[O-],-5.53,28,-0.1975
COc1ccc(cc1)S(=O)(=O)N2CCN(CC2)[C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O,-5.53,26,-0.2126923076923077
s1nncc1CC(=O)Nc2ccncc2Cl,-5.529,16,-0.3455625
n1cccnc1[C@@H](C)C(=O)NCCCC(F)(F)F,-5.529,18,-0.30716666666666664
Cc(n1)[nH]c(=O)c(c12)c(CO)nn2C(C)(C)c3ncccn3,-5.528,22,-0.25127272727272726
Clc1nccc(c1C#N)-c2ocnc2-c3ccc(F)cc3,-5.528,21,-0.2632380952380952
OCC[NH+](CC1)CCN1c(n2)cc([nH+]c2C)CCCCCCCCC(=O)OC[C@H](O)CO,-5.528,32,-0.17275
CCOC(=O)NC(=S)Nc1cc(cc(n1)C)NC(=O)c2n[nH]c(n2)Cc3ccccc3,-5.527,31,-0.17829032258064517
O=Cc1nc(Cl)[n-]c1-c2ccccc2,-5.526,14,-0.3947142857142857
C[S@@](=O)c(c1)sc(c12)c3c(n2C)c(=O)n(nc3)[C@H](C(=O)N4)c(c45)cc(F)cc5,-5.526,28,-0.19735714285714284
N#CCCc1cc(Br)cnc1C=O,-5.526,13,-0.4250769230769231
c1ccccc1[C@@H]2C[C@H]2Nc(ncn3)c(c34)[nH]cn4,-5.526,19,-0.2908421052631579
CC(C)(O)[C@@H]1CC[N@@H+](C1)CC/C=C/C/C=C/CCCC(=O)[O-],-5.525,22,-0.25113636363636366
c1cccc(c12)oc(n2)C(=O)[C@H](CC(C)C)NC(=O)OCC(C)(C)[S@](=O)c3ccccc3,-5.524,32,-0.172625
SCCNC(=O)CCNc1cccc(F)c1,-5.524,16,-0.34525
FC(F)(F)[C@H](C)Cc([nH]c1=O)nc(c12)n(nc2)N3CCN(CC3)CCO,-5.524,26,-0.21246153846153845
[NH3+]CC[C@@H](O)c1cccc(c1)-c(c2)nc(n23)sc4c3ccc(c4)OCCN5CCOCC5,-5.524,32,-0.172625
O=[N+]([O-])c1ccc(cc1)-c2cnccn2,-5.523,15,-0.36819999999999997
c1[nH]ncc1-c(c2)ccc(c23)c(n[nH]3)C(=O)c4ccnn4-c(ccn5)c(c56)cccc6,-5.523,31,-0.17816129032258063
C1C[NH2+]CCC1N(C)c(nc(c23)ccs3)nc2NCCCOC(=O)Nc4ccncc4,-5.522,31,-0.17812903225806453
c1cc(Cl)ccc1[C@@H](C)Cc(cc2=O)nc(n23)cccc3,-5.521,21,-0.2629047619047619
CC[C@H](C)C[C@H](C)/C=C/C(=O)c1ccnc(n1)N,-5.521,18,-0.30672222222222223
n1c[nH]cc1C[C@@H](C=O)c(c2)ccc(c23)n(C)c(=O)cc3NC(C)(C)c4ncccn4,-5.521,31,-0.17809677419354839
CC(C)C[C@@H](C(=O)[NH2+][O-])N[C@H](C)c1ccc(C(F)(F)F)cc1,-5.521,22,-0.25095454545454543
Cc1nnc(o1)S(=O)(=O)c(cc2)cc(c23)scn3,-5.52,18,-0.30666666666666664
CCNc(cc(=O)[nH]1)c(c12)cc(cc2)CCC(C)(C)O,-5.52,20,-0.27599999999999997
c1ccccc1C(=O)Nc2cc(ccn2)-n3ccc(=O)c(n3)-c4ccnn4-c5cccc(F)c5,-5.52,34,-0.1623529411764706
N#Cc1ccc(cc1)CNC(=O)c(ncn2)c(c23)cccc3,-5.519,22,-0.25086363636363634
Fc1ccc(c(F)c1)Cc2ccsc2,-5.519,14,-0.39421428571428574
NCCn1ccc(N)nc1=O,-5.519,11,-0.5017272727272727
c1cc(Cl)ccc1[C@H](C)Nc2cc[nH+]cc2Cl,-5.518,17,-0.3245882352941176
c1cccc(c12)c(c[nH]2)C[C@H](N)C(=O)N[C@@H]3CC[N@H+](CC3)C4CC4,-5.518,24,-0.22991666666666666
C[C@@H](O)CCn(c(=O)n1C)c(c12)cc(cc2)C(=O)c3ccco3,-5.517,23,-0.2398695652173913
Cn1cc(cn1)-c2cc(ccn2)Cc3ccc(Cl)c(Br)c3,-5.516,21,-0.26266666666666666
CC[C@H](C(=O)[O-])C(=O)c1ccc(C)c(c1)Nc(c(c23)cnn3C)nc(n2)-c4cnccn4,-5.514,32,-0.1723125
CCOCCc1ccc(C[NH3+])cc1,-5.513,13,-0.4240769230769231
CC(=O)SCCNC(=O)CCNC(=O)c(n[nH]1)c(c12)ccc(c2)-c3cn[nH]c3,-5.513,28,-0.19689285714285715
O=C(N1)Cc(c12)cc(cc2)Nc3cc(ccc3C)CNC(=O)Nc4cccc(F)c4,-5.512,30,-0.18373333333333333
CCC(=O)Cc1cnn(c1)Cc2ccc(Cl)cc2,-5.511,18,-0.3061666666666667
n1ccccc1C(=O)C(\C#N)=C/c2ccc(O)cc2,-5.511,19,-0.2900526315789474
[nH]1c(N)nc(=S)c(c12)[n+](C)cn2Nc(cc3)cc(c34)cccc4,-5.511,23,-0.2396086956521739
C[NH2+]Cc1ccccc1-c2ccc(nc2)-n3cnc(C(F)(F)F)c3,-5.511,24,-0.229625
c1cc(C)cc(c12)c(c[nH]2)C[C@H](N)C(=O)c(ncn3)c(c34)cc(cc4)NC(=O)CCN5CCN(C)CC5,-5.51,37,-0.14891891891891892
C[NH+](C)CCCC(=O)Nc(cc1)cc(c12)c(ncn2)[C@H](C(=O)N3)c(c34)cc(F)cc4,-5.51,30,-0.18366666666666667
CCC(=O)NC[C@@H]([NH2+][C@H](C)C(=O)CO)Cc1ccc(cc1)OCCc2nc(oc2C)-c3ccccc3,-5.51,36,-0.15305555555555556
Cc1nc(C)c(s1)Cc2ccnc(c2)NC(=O)N3CCC(CC3)[NH+]4CCN(C)CC4,-5.509,30,-0.18363333333333334
CC(C)C[C@@H](C(=O)[O-])[NH2+]Nc1cc(C(C)(C)C)nn1-c2cccc(N)c2,-5.509,26,-0.2118846153846154
C[N@H+]1CC[C@@H](CC1)c2ccc(cc2)-c(cn3)n(c34)nc(cc4)NC5CCOCC5,-5.508,29,-0.1899310344827586
Cc(n1)[nH]c(=O)c(c12)c(CO)nn2Nc3cc(C(C)(C)C)nn3-c4cccc(F)c4,-5.508,30,-0.1836
FC(F)(F)CCCNc1ccccc1,-5.508,14,-0.3934285714285714
CC/C=C/C/C=C/C/C=C/CCc(nc1=O)[nH]n(c12)c(nc2C)CCC,-5.507,26,-0.2118076923076923
COc1ccccc1CCc2nc(no2)[C@@H]3CC[N@@H+](C)CC3,-5.507,22,-0.25031818181818183
C1CCCCC1CCCNC(=O)c2ccc(cc2)CNc(cn3)c(n34)cccn4,-5.507,29,-0.1898965517241379
COc1ccc(cn1)[C@@H](CO2)Oc(c23)ccc(c3)Cc4cccc(c4)S(=O)(=O)C,-5.507,29,-0.1898965517241379
CC(C)(O)CCn1c(=O)n(C)c(c12)ccc(c2)Nc3nc(ncc3Cl)N4C[C@H](O)[C@H](C4)CO,-5.507,33,-0.16687878787878788
n1cscc1C(=O)c2ccc(cc2)[N-]S(=O)(=O)c(ccc3)c(c34)nccc4,-5.506,27,-0.20392592592592593
C[NH2+]Cc1ccccc1-c2csc(c2)[C@@H](C)n(cc3)c(c34)ccn(c4=O)C,-5.506,27,-0.20392592592592593
CCC[C@@H](CCO)Cc(ccc1)c(c12)cccc2,-5.506,18,-0.3058888888888889
Nc1cccc(c1)S(=O)(=O)c2cccc(O)c2,-5.505,17,-0.3238235294117647
OCCN(CC1)CCN1c(n2)cc(nc2C)Nc3ncc(s3)C(=O)Cc4cccnc4,-5.504,31,-0.17754838709677417
c1cc(C)cc(c12)c(c[nH]2)C[C@H]([NH3+])C(=O)NC3CCN(CC3)[N@H+]4C[C@@H](C)C[C@@H](C)C4,-5.503,30,-0.18343333333333334
Cc1cn(cn1)-c2cc(cc(C(F)(F)F)c2)NS(=O)(=O)c3ccccc3,-5.502,26,-0.2116153846153846
c1[nH]ncc1C2CC[NH2+]CC2,-5.502,11,-0.5001818181818182
Cc1nnc(o1)Nc2ccc(C)c(c2)C(=O)Nc(cn3)cc(c34)[nH]c(n4)-c5ccccc5,-5.502,32,-0.1719375
c1cccc(n2)c1[nH+]c(c23)c(C(=O)N)c(N)n3N4CCC(CC4)[NH2+]Cc5ccccc5O,-5.501,32,-0.17190625
O=C1CCCCN1[C@H](CC2)c(c23)cccc3,-5.501,16,-0.3438125
SC[C@H](C)C(=O)Nc1ccc(c(C(F)(F)F)c1)C[NH+]2CCN(C)CC2,-5.5,25,-0.22
FC(F)(F)[C@](C)(O)C(=O)Cc(cc1C)cc(C)c1OC(C)(C)C(=O)[O-],-5.5,25,-0.22
c1cccc(c12)n(c(n2)N)CC(=O)N(CC3)c(c34)cccc4,-5.5,22,-0.25
CCCCC(=O)c1cnc(s1)Nc2cc(nc(n2)C)N3CC[NH+](CC3)CCO,-5.499,28,-0.19639285714285712
c1cccc(c12)c(C[C@H](O)CO)nc(n2)Nc3cccc(Cl)c3,-5.499,23,-0.2390869565217391
O=C([O-])CC(=O)c1cccc(c1)C(=O)NC[C@@H]2CCCC[C@H]2CCOc3cccnc3,-5.498,31,-0.17735483870967741
C#CCNc1cccc(c1)NC(=O)c2cnc(s2)Nc3cc(nc(n3)C)N4CC[NH+](CC4)CCO,-5.498,35,-0.1570857142857143
O[C@@H]1[C@@H](O)[C@@H](O)[C@@H](O[C@H]1C)c2ccc(cc2)OC(C)(C)C(=O)[O-],-5.498,23,-0.23904347826086958
O=C([O-])C(C)(C)Oc1ccc(cc1)CCNc2ccc(F)cc2,-5.497,23,-0.239
CC[NH+]1CCN(CC1)CCCNS(=O)(=O)c2ccc(C)cc2,-5.497,22,-0.24986363636363637
Cc1ccn(C)c(=O)c1N2CC[C@@H](O)C2,-5.496,15,-0.3664
N#Cc1ccc(cc1C#N)-c(ccc2)c(c23)OC(F)(F)O3,-5.496,21,-0.26171428571428573
CCCc1cc(c([O-])cc1O)C(=O)[C@H](CC(C)C)NC(=O)NCc2cccc(C)c2C,-5.496,31,-0.17729032258064517
c1ccccc1[S@@](=O)C(C)(C)COC(=O)C(=O)[C@@](C)(O)c2ccccc2,-5.496,26,-0.2113846153846154
N#Cc1ccc(cc1)CNN(CC2)Cc(c23)cccc3,-5.496,20,-0.27480000000000004
C[n+]1cc[n+](cc1)-c2ccc(cc2)Nc3nccc(n3)C(=O)c4ccc(F)c(Br)c4,-5.495,30,-0.18316666666666667
Cc1ncccc1COc2ccc(cc2)N3CC[C@H](C3)[NH+](C)C,-5.495,23,-0.23891304347826087
CCO[C@H](C(=O)[O-])Cc1ccc(cc1)OCCNc2ccc(Cl)c(c2)-c3ccccn3,-5.495,31,-0.17725806451612905
O=C([O-])CCCCCCC[C@H](O)Cc1nnc([nH]1)-c2cccc(O)c2,-5.494,25,-0.21975999999999998
Cc1cccc(c12)n(c(n2)CCC)N[C@@H]3C[N@H+](C3)Cc4cnn(c4)Cc5ccc(Cl)cc5,-5.494,32,-0.1716875
C[S@@](=O)c(c1)ccc(c12)c3c(n2C)c(=O)n(nc3)Cc4cccc(C#N)c4,-5.494,27,-0.20348148148148149
C[N@H+]1CC[C@@H](CC1)NC(=O)c2cc(on2)OCc3ccccc3,-5.493,23,-0.23882608695652174
OCCOCCOCCOCCOCCN[C@@H]1CC[N@H+](CC1)Cc(c[nH]2)c(c23)cc(Cl)cc3,-5.493,33,-0.16645454545454547
CC[C@@H](O)CCCCOC(=O)Nc1ccncc1,-5.493,18,-0.3051666666666667
O=C1CN(CCN1)C(=O)Cc(cc2=O)nc(n23)cccc3,-5.491,21,-0.2614761904761905
CCOC(=O)c1cc(C#N)c(nc1C)N2CCC(CC2)C(=O)N[C@H](C)C(=O)N(C3)CC34CC(F)C4,-5.491,35,-0.15688571428571427
C1CCC1NCC(=O)N[C@H]2CC[C@@H](CC2)NC(=O)COc3ccc(Cl)cc3,-5.491,27,-0.20337037037037037
O=C([O-])CCNc1ccc(Cl)cc1,-5.49,13,-0.42230769230769233
CCOC(=O)c1cc(C#N)c(nc1C)N2CCC(CC2)C(=O)Nc3cccc(C(F)(F)F)c3,-5.49,33,-0.16636363636363638
Clc1ccccc1CNC(=O)c(cn2)c(n23)nc(cc3[O-])-c4ccccc4,-5.49,27,-0.20333333333333334
c1cccc(c12)cc(cc2)C(=O)c(nc3C)cc(n3)N4CCN(CC4)CCO,-5.489,28,-0.19603571428571429
c1ccccc1C(=O)Nc2cc(ccn2)-n3ccc(=O)c(n3)-c4ccnn4-c(ccc5)c(c56)cccc6,-5.489,37,-0.14835135135135136
n1cnc(N)c(c12)c(cs2)-n3cccn3,-5.488,15,-0.3658666666666667
c1ccccc1-c(oc2C)nc2CCNc3ccc(cc3)C(=O)N4CCN(CC4)c5cnccn5,-5.488,35,-0.15680000000000002
COc1ccc(cc1)Nc2nccc(n2)-c3cn[nH]c3-c(cc4)cc(c45)n(c(=O)n5C)CC[C@@H](C)O,-5.487,36,-0.15241666666666667
CCOC(=O)c1nn(ccc1=O)-c(ccc2)c(c23)OC(F)(F)O3,-5.486,23,-0.23852173913043478
O=C([O-])CCC/C=C/C/C=C/CC[NH2+][C@@H]1C[C@H]1c2ccccc2,-5.486,23,-0.23852173913043478
CC(=O)Nc1cccc(c1)OCCCc2ccccc2[N+](=O)[O-],-5.485,23,-0.23847826086956522
CSc1ccc(cc1)C(=O)CC(=O)Cn(c(n2)-c3cscn3)c(c24)cccc4,-5.485,28,-0.19589285714285715
CC(C)CNC(=O)c(cc1)cc(c12)n3c(c(n2)C)nnc3-c4cncc(c4)C(=O)N,-5.484,30,-0.1828
FC(F)(F)[C@H](C)Cc(nc1=O)[nH]c(c12)n(nc2)-c3cccc(C#N)c3,-5.482,25,-0.21928
c1ccccc1C(=O)Nc2cc(ccn2)[C@H](C(=O)[O-])CO,-5.482,21,-0.2610476190476191
CC(C)c(cc1)cc(c12)c(cc(=O)n2C)N[C@H](C)c3ncccn3,-5.481,24,-0.228375
C[C@H]1C[C@@H](O)CN(C1)c2ncc(Cl)c(n2)-c3ccncc3,-5.481,21,-0.261
CNc1ccnc(n1)Nc(cc2)cc(c23)n(c(c3)C)-c4ccccc4-c5cnccn5,-5.481,31,-0.17680645161290323
COc1ccc(cc1)OCCCC(=O)NCC(F)(F)C,-5.481,20,-0.27405
FC(F)(F)c(cc1)ccc1C(=O)CC(=O)c2ccc(F)c(Cl)c2,-5.48,23,-0.23826086956521741
CC[C@@H](C)Nc1ncc(s1)C(=O)C(=O)C2CC2,-5.48,17,-0.3223529411764706
Nc(n1)[nH]c(=O)c(c12)[nH]cc2Cc(cnc3C(F)(F)F)c(c34)C[C@@H](F)[C@H]4O,-5.48,27,-0.20296296296296298
c1cc(N)cc(c12)c(ncn2)C(=O)c(cc3)cc(c34)cn[nH]4,-5.48,22,-0.2490909090909091
COc(c1)c(OC)cc(c12)c(nc([nH+]2)C)N[C@H](C)c3cc(cs3)-n4cc[nH+]c4C,-5.479,29,-0.18893103448275864
c1cc(Cl)ccc1C(=O)n(nc2CO)c(c23)[nH]c(=O)[nH]c3=O,-5.478,22,-0.249
Cc1ncccc1CNc(cn2)cc(c23)nc([nH]3)-c4ccccc4,-5.477,24,-0.22820833333333335
FC(F)(O1)Oc(c12)c(ccc2)-n(ccc3=O)nc3N4C[C@@H]([C@H](C4)CO)c5ccc(Cl)cc5,-5.477,32,-0.17115625
CN(C)c1ccc(cc1)C(=O)N[C@@H]2CC[N@H+](CC2)Cc(c[nH]3)c(c34)cc(Cl)cc4,-5.477,29,-0.18886206896551724
Fc1cccc(c1)NC(C2)CC2(F)F,-5.476,14,-0.3911428571428571
c1cccc(c12)c(c[nH]2)C[C@H]([NH3+])CC(=O)Nc3ccc(cc3)Nc(ncn4)c(c45)cccc5,-5.475,33,-0.1659090909090909
CCN1CC[NH+](CC1)Cc(cc2)cc(c23)[nH]nc3,-5.475,18,-0.30416666666666664
c1ncccc1C(=O)Nc(ccc2C)cc2NCCC(=O)NCCS,-5.475,25,-0.21899999999999997
C#CCCc(ccc1)c(c12)cccc2,-5.474,14,-0.391
c1ccccc1-n2nccc2-c3nn(ccc3=O)-c4nccc(n4)-c5c[nH]nc5-c6cccnc6,-5.474,35,-0.1564
Cc1ccc(c(C(=O)[O-])c1)C(=O)c2nc([nH]n2)Cc3ccccc3,-5.474,24,-0.22808333333333333
Oc(c1)cc(O)cc1CC(=O)C(=O)/C=C(\[O-])NCCCc2cccc(c2)Oc3ccccc3,-5.474,33,-0.16587878787878788
Cc1ncccc1Cc2nn(ccc2=O)Cc3ccccc3,-5.474,22,-0.24881818181818183
n1c(N)nc([S-])c(c12)[n+](C)cn2C(=O)[C@@](C)(O)c3ccccc3,-5.473,23,-0.23795652173913043
CCCCc(ccc1)c(c12)cccc2,-5.473,14,-0.3909285714285714
CC(C)c(nn1)n(c12)cc(cc2)-c3ocnc3CC4(C(=O)N)CC4,-5.473,24,-0.22804166666666667
o1cccc1C(=O)N[C@@H]2CC[N@H+](CC2)Cc(c[nH]3)c(c34)cc(Cl)cc4,-5.473,25,-0.21892
Cc1ccn(C)c(=O)c1NCCN2CC[NH+](CC2)C3CCCCC3,-5.472,24,-0.228
C1CCC1NC(=O)N(C2)Cc(c23)c(nc(n3)N)Nc4ccc(cc4)Oc5cc[nH+]cc5,-5.472,31,-0.17651612903225808
Cc1ncn(n1)-c(n2)c(C)cn(c23)ncc3C(=O)Cc4cccc(C#N)c4,-5.472,27,-0.2026666666666667
Fc1ccc(cc1)Nc2nc(Cl)[nH]c2-c3ccccc3,-5.472,20,-0.2736
O=[N+]([O-])c(c1)cccc1C(=O)Nc2ccc(cc2)-c3nccc(n3)-c4cn[nH]c4-c5cccnc5,-5.472,35,-0.15634285714285714
COc1c(OC)cc(cc1OC)-c2cncc(c2C)NCC[NH+]3CCOCC3,-5.471,28,-0.19539285714285715
c1c(O)c([O-])c(O)c(c12)c(=O)cc(o2)Nc3cccc(F)c3,-5.47,22,-0.24863636363636363
CNC(=O)c1cc(ccn1)S(=O)(=O)c2ccc(F)cc2C,-5.47,21,-0.2604761904761905
CCCCOc1ccc(C[C@@H](C(=O)[O-])CC)cc1CN[C@H](C)c2ccccc2,-5.47,28,-0.19535714285714284
CONc1nnc([nH]1)-c2cccc(O)c2,-5.47,15,-0.36466666666666664
CC(=O)Nc1cccc(c1)C(=O)c2ccc(cc2)-c3ccccc3,-5.469,24,-0.22787500000000002
Cc1cc(S(=O)(=O)C)cc(C)c1Cc2ccc(O)c(c2)Cc3ccccc3,-5.469,27,-0.20255555555555557
[NH3+]CCC(=O)C(=O)c(cc1)cc(c12)cn[nH]2,-5.468,16,-0.34175
c1cn(C)c(=O)c(c12)ccn2CC(=O)c(cc3)cc(c34)c(cc(=O)[nH]4)NC[C@H]([O-])[NH3+],-5.468,30,-0.18226666666666666
c1ccccc1OC2CN(C2)c3nccc(n3)-c4cccnc4,-5.468,23,-0.23773913043478262
Cn1cnc(c1)-c2cnc(c(c2)C(=O)N)O[C@H]3CCN(C[C@H]3F)c4cc(ncn4)N5CCOCC5,-5.467,35,-0.15619999999999998
C[N@H+]1CC[C@@H](CC1)NC(=O)c2cc(on2)C(=O)CCNc3ccccc3,-5.467,26,-0.21026923076923076
FC(F)(O1)Oc(c12)c(ccc2)NCC[NH+]3CCCCC3,-5.467,20,-0.27335
O=c1[nH]c(N)nc(c12)nn(n2)C(=O)c3ccc(F)c(Cl)c3,-5.466,21,-0.2602857142857143
Clc1ccccc1Nc2ccnn2-c(ccn3)c(c34)cccc4,-5.466,23,-0.2376521739130435
C1CC1n(nn2)cc2C(=O)c3cccc(c3)CNc(c4)[nH+]cc(c45)[nH]c6c5cccc6,-5.466,31,-0.1763225806451613
Nc1ccc(cc1)S(=O)(=O)CCOCCOCCOCCO,-5.465,22,-0.2484090909090909
O=C([O-])C[C@@H](O)C(=O)C1CC[NH2+]CC1,-5.464,14,-0.3902857142857143
CC(C)(C)c1cc(c(o1)C[NH3+])C(=O)C(=O)c2ccccc2,-5.464,21,-0.2601904761904762
COc1c(O)c(C)c(c(O)c1OC)CCc([nH+]c(c23)cccc3)nc2NCc4ccco4,-5.463,32,-0.17071875
CCCC(=O)SCCNC(=O)CCNc1c(Cl)cc(Cl)cc1OCCn2cccn2,-5.463,30,-0.1821
Cc1ccc(cc1)-c2nc(cs2)-c([nH]3)nc(=O)c(c34)ccn4CC(=O)Nc5ccncc5Cl,-5.462,33,-0.1655151515151515
SCCNC(=O)[C@@H](O)[C@H]([NH3+])Cc1ccccc1,-5.462,17,-0.3212941176470588
c1cccc(c12)cc(cc2)C(=O)c3cccc(c3)OC(F)(F)F,-5.462,23,-0.2374782608695652
NC(=O)c(c1)cncc1Nc2cc(ccc2C)C(=O)N[C@@H]3C[NH2+]C[C@H]3c4ccccc4,-5.461,31,-0.17616129032258065
CC(=O)Nc1cccc(c1)Nc2cc(C(F)(F)F)ccc2F,-5.46,22,-0.24818181818181817
FC(F)(F)c(cc1)ccc1[C@@H](C)c2cccc(c2)[C@H](O)CC[NH3+],-5.46,23,-0.2373913043478261
CCCC(=O)SCCNc1cc(ncn1)N2CC[C@H](C2)C(C)(C)O,-5.46,24,-0.2275
CNC(=O)c1cc(cs1)CCC(c2ccccc2)c3ccccc3,-5.459,24,-0.22745833333333332
CCC(=O)SCCNC(=O)CC[NH2+]Cc1cc(C)c(c(C)c1)OC(C)(C)C(=O)[O-],-5.459,29,-0.18824137931034482
n1cccnc1[C@@H](C)Nc(cc(=O)n2C)c(c23)cc(cc3)[C@H](C=O)Cc4c[nH+]c[nH]4,-5.459,30,-0.18196666666666667
C[N@H+](C1)C[C@@]1(C)c2cncc(c2)C(=O)N,-5.457,15,-0.3638
Cc1cccc(c1C)C(=O)c2ccc(F)c(I)c2,-5.457,18,-0.30316666666666664
CSc1ccc(cc1)-c2ccc(C)n2CCc3cn[nH]c3,-5.456,21,-0.2598095238095238
CNC(=O)c1ccc(C)c(c1)NC(=O)c2cnc(s2)CCCC(=O)N,-5.456,25,-0.21824000000000002
CONn1ncc(c1N)C(=O)NCc2ccc(cc2)C(=O)NCCCC3CCCCC3,-5.456,31,-0.17600000000000002
O=C1OCCN1c2ccc(F)cc2F,-5.455,14,-0.3896428571428571
