SMILES,docking score,Heavy_Atoms,Ligand_Efficiency
C[C@@H](O)CCCc(c[nH]1)c(c12)nc(N)[nH]c2=O,-6.33,17,-0.3723529411764706
Cc1ccn(C)c(=O)c1-n(nc2C[NH3+])c(c23)CCC3,-6.33,19,-0.3331578947368421
CC(C)(C)Nc(c[nH+]1)n(c12)CCC2,-6.33,13,-0.4869230769230769
C=C1C(=O)NCCN1[C@H](C)c2ccccc2,-6.329,16,-0.3955625
Cc1ccc(C(=O)NC)cc1N[C@H](CC)/C=C/[C@H](O)[C@@H](C)CCC(=O)[O-],-6.329,26,-0.2434230769230769
Oc1cc(O)cc(c1)/C=C/c2ccc(cc2)NCC[NH+]3CCOCC3,-6.328,25,-0.25312
Fc1c(C)cc(cc1C)C[NH2+][C@H](CO)C[C@@H]2CCNC2=O,-6.328,21,-0.30133333333333334
COc(c1)c(OC)cc(c12)c(cnn2)C(=O)/C(C#N)=C/c3ccc([O-])cc3,-6.327,27,-0.23433333333333334
COc1ccc(cc1OC)Cc2ccccc2,-6.327,17,-0.3721764705882353
c1cc(C)cc(c12)[nH]cc2C[C@H](N)C(=O)c3cccc(C)c3C,-6.326,23,-0.27504347826086956
C[NH+](C)CCCC(=O)Nc(cc1)cc(c12)c(ncn2)N3CC[C@@H](C3)C(C)(C)O,-6.326,28,-0.22592857142857142
C1C[NH+](C)CCN1CC(=O)Nc(ccc2OCCC)cc2NC(=[NH2+])Cc3cccc(c3)OC,-6.326,33,-0.1916969696969697
COc1ccc(cc1)S(=O)(=O)Nc(cc2)cc(c23)cccc3,-6.325,22,-0.28750000000000003
CCC(=O)SCCNC(=O)CCNN1CCN(C(=O)C)[C@H](C)C1,-6.324,23,-0.27495652173913043
F[C@H](C1)CCN1C(=O)[C@@H](C)c(cc2)cc(c23)cccn3,-6.323,20,-0.31615000000000004
c1cc(Cl)cc(c12)c(c[nH]2)C[C@H]([NH3+])C(=O)N3CCC[C@@H](C3)c(cc(n4)C(F)F)n(c45)ncn5,-6.323,33,-0.1916060606060606
CCc(c(=O)[nH]1)c(CC)nc1-c2cc(ccc2OCCC)NC(=O)CCc3cccc(c3)C[NH2+]C,-6.323,35,-0.18065714285714288
NCC(=O)C(=O)c1ccc(F)c(Br)c1,-6.322,14,-0.45157142857142857
c1ccccc1[C@@H]2C[NH2+]C[C@H]2NC(=O)c3ccc(Cl)c(c3)Cc4cc(Cl)c[nH]c4=O,-6.321,30,-0.2107
C[N@H+]1CC[C@@H](CC1)N(C)c(nc(c23)ccs3)nc2C(=O)C[C@@H]([NH3+])Cc4ccccc4,-6.32,30,-0.21066666666666667
n1cnc(n12)nc(C)cc2N3CCC[C@H](C3)C(=O)NCc(cc4)cc(c45)cn[nH]5,-6.32,29,-0.21793103448275863
FC(F)(F)CCCNC(=O)N1CCN(CC1)C(=O)C2CC2,-6.319,21,-0.3009047619047619
CC(=O)Nc1cccc(c1)-n2ccc(=O)c(n2)C(=O)c3nc([nH]n3)Cc4ccccc4,-6.316,31,-0.20374193548387096
O=C([O-])[C@@H]([NH3+])CC[S+](C)C[C@H]1O[C@H]([C@H](O)[C@@H]1O)CC2CCCC2,-6.316,23,-0.2746086956521739
CSc1ccc(cc1)C(=O)CC(=O)c2ccc(F)c(F)c2,-6.316,21,-0.30076190476190473
COc1ccc(cc1OC)C[C@@H](O)CCCCCCCC(=O)[O-],-6.316,23,-0.2746086956521739
c1ccccc1CSc2cc(ncn2)N[C@@H]3C[NH2+]C[C@H]3c4ccccc4,-6.314,26,-0.24284615384615385
CCCCCCCCCC(=O)[C@@H](C)Nc(n1)[nH]c(=O)c(c12)cnn2C3CCCC3,-6.312,29,-0.21765517241379312
CNC(=O)[C@@H](C)Nc(cc(=O)[nH]1)c(c12)cc(cc2)S(=O)(=O)c(cc3)cc(c34)scn4,-6.312,30,-0.2104
C[NH+]1CCN(CC1)CC(=O)c(nn2C)c(c23)c(ncn3)N4CC[C@H](C4)[NH+](C)C,-6.312,28,-0.22542857142857145
O=C([O-])CCNc1ccc(cn1)C(=O)N2CCOCC2,-6.312,20,-0.3156
C[NH+](C)CCCC(=O)Nc(cc1)cc(c12)c(ncn2)Nc3ccc(NC=O)cc3,-6.311,29,-0.21762068965517242
CCOCCc1cccc(C(F)(F)F)c1,-6.311,15,-0.42073333333333335
CC(C)c(cc1)cc(c12)c(cc(=O)n2C)N[C@H](C)c3ncccn3,-6.311,24,-0.26295833333333335
Cc1cc(cc(Cl)n1)C[NH2+][C@@H](C)c2cccc(F)c2,-6.31,19,-0.33210526315789474
CONC(=O)c1ccc(C)c(c1)Nc(ncn2)c(n23)c(C)c(c3)C(=O)[C@H](C)c4ccccc4,-6.309,33,-0.19118181818181817
CNC(=O)[C@H](C)Nc(cc(=O)[nH]1)c(c12)cc(cc2)C(=O)/C(C#N)=C/c3ccc(O)cc3,-6.308,31,-0.20348387096774193
FC(F)(F)[C@@H](C)Cc([nH]c1=O)nc(c12)n(nc2)C(=O)[C@@H](N)Cc(c[nH]3)c(c34)cc(Cl)cc4,-6.308,32,-0.197125
CNc([nH]1)nc(c12)cc3c(nc(N)[nH]c3=O)c2CCNc4cc(C(F)(F)F)ccc4F,-6.308,31,-0.20348387096774193
O=[N+]([O-])c1ccc(cc1C)C(=O)c(nc(Cl)n2)c(c23)cccc3,-6.308,23,-0.2742608695652174
Cc(c1)c(C)cc(c12)n(c([nH+]2)N)NCc3ccccc3Cl,-6.307,21,-0.30033333333333334
CSc1ccc(cc1)C(=O)Cc(cc2)cc(n23)[nH+]c(n3)NC(=O)C4CC4,-6.307,26,-0.24257692307692308
FC(F)(F)Cc(c1)sc(c12)ncnc2N3CCN(CC3)Nc4cc[nH+]cc4Cl,-6.306,28,-0.22521428571428573
c1cccn(c12)c(=O)cc(n2)Cc3ccccc3CO,-6.305,20,-0.31525
O=C([O-])c1cc(CC)nc(c12)n(nc2C(CC)CC)N(CC3)c(c34)cccc4,-6.305,28,-0.22517857142857142
COc(cc1)cc(c12)c(c[nH]2)CCC(=O)N3CCC[C@H]3C[NH3+],-6.305,22,-0.28659090909090906
n1cnc(N)c(c12)ncn2Cc3nnn[n-]3,-6.304,16,-0.394
COc1ccc(cc1)Cc(cc2=O)oc(c23)cc(O)c(O)c3O,-6.304,23,-0.27408695652173914
[n-]1cnnc1-n2c(cnc2C)-c3nc(ncc3F)Nc4ccc(cc4)C(=O)NCC[NH+]5CCCCC5,-6.303,36,-0.17508333333333334
OCCOCCc(n1)n(c(c12)cc(Cl)cc2)Cc3ccc(F)c(Cl)c3,-6.303,25,-0.25212
c1cc(C)cc(c12)c(c[nH]2)Cn(c(c3)CCCC(=O)[O-])c(c34)ccc(Cl)c4,-6.303,27,-0.23344444444444445
COc1ccc(cc1)Cc2ccnc(n2)Nc3ccc(cc3)N4CC[NH2+]CC4,-6.303,28,-0.22510714285714287
O=C([O-])CCCC[NH+]1CCN(CC1)C(=O)c2ccc(cc2)NS(=O)(=O)c(ccc3)c(c34)nccc4,-6.303,35,-0.1800857142857143
COc1ccc(Cl)c(c1)Cc2ccc([N+](=O)[O-])cc2,-6.303,19,-0.33173684210526316
O=S(=O)([O-])c1ccccc1Nc2nc(Cl)nc(n2)Cc3ccccc3O,-6.303,26,-0.2424230769230769
Clc1nccc(c1C#N)-c2ccc(F)cc2Cl,-6.303,17,-0.37076470588235294
CNC(=O)[C@@H](C)[NH2+]C1CN(C1)Cc2cnn(c2)Cc3ccc(Cl)cc3,-6.302,25,-0.25207999999999997
C1CC(C)(C)Cc(c12)[nH]nc2C(=O)Nc3cnn(c3)Cc4ccc(C#N)cn4,-6.302,28,-0.22507142857142856
C[S@@](=O)c(c1)sc(c12)c3c(n2C)c(=O)n(nc3)-c4cc(ncn4)SCc5ccccc5,-6.302,31,-0.20329032258064514
CC(C)([NH3+])CCc(cn1)cc(c12)ncn2N[C@@H]3CC[N@H+](CC3)Cc(c[nH]4)c(c45)cc(Cl)cc5,-6.301,33,-0.19093939393939394
c1ccnn1CCNc2cc[nH+]cc2,-6.301,14,-0.45007142857142857
n1c[nH]cc1C[C@@H](C=O)CC[NH+]2CCCC2,-6.3,16,-0.39375
c1ccc(C(=O)N)c(c12)nn(c2)C3CCOCC3,-6.298,18,-0.3498888888888889
C[n+]1cc[n+](cc1)-c2ccc(cc2)NCCC(=O)[O-],-6.297,19,-0.33142105263157895
CC(C)Nc1ncc(c(=O)n1C)-c2ccc(cc2)NC(=O)CCC[NH+](C)C,-6.297,27,-0.23322222222222222
O=[N+]([O-])c1ccc(cc1)Cc2ccc(Cl)cc2,-6.297,17,-0.37041176470588233
Nc(n1)[nH]c(=O)c(c12)[nH]cc2CS(=O)(=O)c3c(F)cccc3F,-6.296,23,-0.2737391304347826
CC(=O)Nc1cccc(c1)[C@H](C#N)C(=O)NCCN2CCOCC2,-6.296,24,-0.26233333333333336
C[NH2+]Cc1ccccc1C(=O)c2ccc(Cl)cc2,-6.296,18,-0.3497777777777778
C1CCc(c12)c(C[NH3+])nn2-c(n[nH]3)c(c34)cnc(n4)Oc5ccc(F)cc5F,-6.295,28,-0.22482142857142856
N#Cc1cccnc1N[C@H](CO)C[C@@H]2CCNC2=O,-6.295,19,-0.33131578947368423
c1cccc(c12)n(c(=O)[nH]2)C3CCCCC3,-6.295,16,-0.3934375
Cc1cccc(c1C)-c2nccc(n2)-c3c(-c4ccc(F)cc4)c(=O)n(n3C)C5CC[NH2+]CC5,-6.294,34,-0.18511764705882353
c1ncccc1-n(ccc2=O)nc2-c3ccnn3-c4cccc(Br)c4,-6.294,25,-0.25176
Cc1cccc(c1C)CNC(=O)N[C@@H](CC(C)C)C(=O)CCc2cn(nn2)CCCC[NH3+],-6.294,32,-0.1966875
CNc([nH+]1)[nH]c(c12)cc3c(nc(N)[nH]c3=O)c2CCNc4cc[nH+]cc4,-6.293,26,-0.24203846153846154
Cc(c1)c(C)cc(c12)n(c(n2)N)C(=O)CCNc3ccccc3,-6.293,23,-0.27360869565217394
FC(F)(F)c1cc(on1)Nc(ccn2)c(c23)cc[nH]3,-6.292,19,-0.3311578947368421
OCCc(n[nH]1)c(c12)sc(c2)C(F)F,-6.292,14,-0.4494285714285714
CCNc(cc(=O)[nH]1)c(c12)cc(cc2)C(=O)[C@@H]([NH3+])Cc(c[nH]3)c(c34)cc(Cl)cc4,-6.292,29,-0.2169655172413793
Cc1nc(C)c(s1)CNc2nc(nc(Cl)c2C)[C@H](C)C(=O)N3CC[C@H](F)C3,-6.292,27,-0.23303703703703704
CCOC(=O)C(=O)CCCCCCC(=O)Nc1ccccc1,-6.292,22,-0.286
CSc1ccc(cc1)C(=O)Cc(c2)c(Cl)cc(c23)c(N)nc([nH+]3)N,-6.292,24,-0.26216666666666666
Cc1cc(C)c(c(C)c1)-c2ccccc2N,-6.291,16,-0.3931875
CC(C)(C)Cc(cc1)cc(c12)COB2O,-6.291,15,-0.41940000000000005
O=C([O-])CCCc1ccc(cc1F)NC(=O)C2(CC2)C(=O)Nc3ccc(F)cc3,-6.29,29,-0.21689655172413794
Cn1c[nH+]c(c1)-c2cnc(c(c2)C(=O)N)O[C@H]3CCN(C[C@H]3F)C(=O)c4ccc(F)cc4,-6.29,32,-0.1965625
c1ccccc1CNC(=O)c2nn(ccc2=O)-c3cccc(C(F)(F)F)c3,-6.29,27,-0.23296296296296296
c1ccncc1-c2[nH]ncc2Cc(cc3)cc(c34)[nH]nc4,-6.289,21,-0.29947619047619045
n1cn(C)cc1-c(nc2C)cc(n2)N3CCN(CC3)CCO,-6.289,22,-0.2858636363636364
c1cnccc1-n(ccc2=O)nc2-c3ccnn3C(F)F,-6.288,21,-0.29942857142857143
C[NH+]1CCN(CC1)c(cc(=O)[nH]2)c(c23)cc(cc3)-c4ccccc4CO,-6.288,26,-0.24184615384615385
CC1(C)CN(CC(O1)(C)C)c2noc(=O)[n-]2,-6.288,16,-0.393
COc1ccc(OC)c(c1)CCC(=O)Nc2cc(cc[nH+]2)NCCS,-6.287,25,-0.25148
c1cccc(c12)c(N(C)CC)nc([nH+]2)Cc3cccc(N)c3,-6.287,22,-0.2857727272727273
CNc1ccnc(n1)-c2ccc(c(F)n2)Cc(c[nH]3)c(c34)cc(cn4)C,-6.287,26,-0.2418076923076923
N#Cc1cccc(c1)C[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O,-6.287,20,-0.31435
c1ccccc1CC(=O)c(cc2)cc(c23)C[C@@H](C3)Nc4cncnc4,-6.286,25,-0.25144
Fc(c1)cccc1[C@H](C)N[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O,-6.286,21,-0.29933333333333334
Cn1c[nH+]c(c1)-c(ccn2)c(c23)cc[nH]3,-6.286,15,-0.41906666666666664
c1cn(C)c(=O)c(c12)ccn2CC(=O)NO,-6.286,16,-0.392875
COc(c1)c(OC)cc(c12)c(nc(n2)C)C(=O)[C@@H](N)Cc(c[nH]3)c(c34)cc(C)cc4,-6.285,30,-0.2095
C[N@H+]1CC[C@@H](CC1)n(cn2)c(c23)nc[n-]c3=O,-6.285,17,-0.36970588235294116
Cc1ccc(c(C(=O)[O-])c1)Nc2ccccc2N,-6.284,18,-0.3491111111111111
c1ncccc1[C@@H](C)c2ccc(Cl)cc2,-6.284,15,-0.4189333333333333
[NH3+]CC[C@@H](O)c(ccc1F)cc1-c(cc2C)c[nH+]c2N3CCC(C(C)(C)O)CC3,-6.284,29,-0.2166896551724138
c1cccc(c12)c(C[C@@H](C(=O)[O-])OC)ccc2Cc3ccc(F)cc3,-6.284,25,-0.25136
CCc1c(=O)nc([nH]c1CC)-c2ocnc2-c3ccc(F)cc3,-6.284,23,-0.2732173913043478
Clc1ccc(nc1)CCCn2cccn2,-6.283,15,-0.41886666666666666
Cc1ccc(cc1)Cc(cc(=O)o2)c(c23)ccc(O)c3O,-6.283,21,-0.29919047619047623
C[NH2+]Cc1cccc(c1)CN2CCN(C)C(=O)C2,-6.283,18,-0.34905555555555556
N#Cc1cccc(c1)Cc(ccc2S(=O)(=O)C(F)(F)F)c(c23)CC(F)(F)[C@H]3O,-6.28,28,-0.22428571428571428
CNC(=O)c1cc(cs1)C(=O)c2ccc(cc2)NS(=O)(=O)c(ccc3)c(c34)nccc4,-6.28,31,-0.20258064516129032
CCOc1sc(S(=O)(=O)N)cc1C(=O)C[C@@H]([NH3+])Cc2ccccc2,-6.28,24,-0.26166666666666666
C1OCC12CN(C2)C(=O)c(ccc3C)cc3Oc(ccn4)c(c45)cc[nH]5,-6.28,26,-0.24153846153846154
FC(F)(F)c(cc1)ccc1[C@H](C)c2ccccc2CO,-6.28,20,-0.314
O=C([O-])[C@H](O)CC(=O)C(=O)[C@@H](N)Cc(c[nH]1)c(c12)ccc(Cl)c2,-6.28,23,-0.27304347826086955
COc1ccccc1CCn(c(n2)N3CC[NH2+]CC3)c(c24)cc(Cl)cc4-c5c(C)n[nH]c5C,-6.279,33,-0.19027272727272726
c1ccccc1Cc([nH]n2)nc2C(=O)c3ccc(cc3)N4CCOCC4,-6.279,26,-0.2415
CCc1ccc(cc1)CCCC(=O)N,-6.278,14,-0.4484285714285714
COc(cc1)cc(c12)c(c[nH]2)CCC(=O)n(cn3)c(c34)ncnc4[O-],-6.278,25,-0.25112
Oc1ccccc1Cc2cc(F)ccc2C(F)(F)F,-6.277,19,-0.3303684210526316
CC(C)Cc(nn1C)c(c12)c([nH+]cn2)N3CC(C3)C4CCOCC4,-6.277,24,-0.2615416666666667
C1CC1C(=O)Nc(n2)nn(c23)ccc(c3)-c4ccc(Cl)cc4Cl,-6.276,23,-0.2728695652173913
N#Cc1cc(ncn1)N2CCC(CC2)C(=O)C(=O)OCc3ccccc3,-6.276,26,-0.24138461538461536
c1cccc(c12)N(CC2)S(=O)(=O)c(ccc3)c(c34)nccc4,-6.275,22,-0.2852272727272727
Cn1cc(cn1)-c2cccc(n2)C(=O)Nc3cc(-c(ncn4)c(c45)[nH]cn5)cnc3C(F)(F)F,-6.275,34,-0.18455882352941178
CCCC(=O)SCCNc(c1)nc(n12)cc(cc2)N3CC[C@H]([NH3+])C3,-6.275,24,-0.26145833333333335
n1c[nH]nc1-n2c(cnc2C)-c3nc(ncc3F)Nc4ccc(cc4)C(=O)NCC[NH+]5CCCCC5,-6.275,36,-0.17430555555555557
Cc1cn(c[nH+]1)Nc(cc2)cc(c23)cccc3,-6.274,17,-0.3690588235294118
c1c(Cl)ccc(c12)c(c[nH]2)C[C@H]([NH3+])C(=O)N[C@@H]3CC[N@H+](CC3)C4CC[NH2+]CC4,-6.274,28,-0.22407142857142856
CC(C)(O)CCn1c(=O)n(C)c(c12)ccc(c2)Nc3nc(ncc3Cl)CCOCCO,-6.273,31,-0.2023548387096774
n1c(N)[nH]c(=S)c(c12)[n+](C)cn2Nc(cc3)cc(c34)cccc4,-6.273,23,-0.2727391304347826
CCC(=O)SCCNc(cc1)cc(c12)n(C)c(=O)n2C,-6.273,20,-0.31365
OCc([nH]n1)c(c12)sc(c2)C(F)F,-6.271,13,-0.48238461538461536
c1ccccc1Cc(n2)[nH]c(=O)c(c23)cnn3-c4n[nH]c(n4)-c5ccco5,-6.271,27,-0.23225925925925925
c1ccc(O)c(c12)nc(cc2)C(=O)CCOCCOCCO,-6.271,22,-0.28504545454545455
O=C1OCCN1C(=O)c(n2)nn(c23)[C@@H](CC3)c4ccccc4,-6.27,22,-0.285
COc1cccc(c1)CC(=[NH2+])NC(=O)c2ccccc2C(=O)C(O)(c3ccccc3)c4ccccc4,-6.27,36,-0.17416666666666666
CC(C)(C)C(=O)C(=O)c1cc(cn1C)C(=O)c2cccc(Cl)c2Cl,-6.27,24,-0.26125
c1cc(Cl)ccc1C(=O)NCCc2ccc(cc2)C3CC[NH2+]CC3,-6.269,24,-0.2612083333333333
C=CC(=O)Nc(cc1)cc(c12)nc(nc2Nc3cc[nH]n3)C(=O)CCc4cc(OC)ccc4OC,-6.269,35,-0.17911428571428573
CCCc(nn1C)c(c12)nc([nH]c2=O)C(=O)C[C@@H]([NH3+])Cc(c[nH]3)c(c34)cccc4,-6.269,29,-0.21617241379310345
C1CCc(c12)c(C[NH3+])nn2-c3cc(C[C@H]([NH3+])C=O)c(O)cc3O,-6.269,23,-0.27256521739130435
c1cnc(N)c(c12)cccc2C(=O)c(cn3)n(c34)cccc4,-6.269,22,-0.28495454545454546
CN1CCN(CC1)n(c(=O)[nH]2)c(c23)cccc3,-6.268,17,-0.36870588235294116
O=C([O-])Cc(ncn1)c(c12)cc(s2)CC(F)(F)F,-6.268,18,-0.3482222222222222
Clc1ccccc1CNn2c(cccc3)c3[n+](c24)CCCN4,-6.267,22,-0.2848636363636364
CCNC(=O)N1CCN(CC1)C(=O)c2ccc(F)c(F)c2,-6.266,21,-0.29838095238095236
CC(C)CNc(ccc1)c(c12)OC(F)(F)O2,-6.266,16,-0.391625
OCc(c1)cccc1N(C(=O)NC2)c(c23)cc(N4CC[NH2+]CC4)cc3-c5ccc(F)cc5F,-6.266,33,-0.18987878787878787
FC(F)(F)CCCNC(=O)c(nc1)nc(c12)cccc2,-6.266,20,-0.3133
CC(C)Cc(nn1C)c(c12)c(ncn2)N[C@@H](CC(C)C)C(=O)NO,-6.266,24,-0.26108333333333333
CC(C)[NH2+]c(cc1)cc(c12)COB2O,-6.266,14,-0.44757142857142856
c1cccc(c1c23)nc(n3nc(n2)C)Cc4cc(ccc4Cl)C(=O)N[C@@H]5C[NH2+]C[C@H]5c6ccccc6,-6.265,36,-0.17402777777777778
CCOCCN[C@@H](CC1)C(=O)N(C)c(c12)cnc(c2)OC,-6.264,21,-0.2982857142857143
CC(=O)Nc1cccc(c1)C(=O)[C@@H](C)CS,-6.264,16,-0.3915
FCc1nnc(s1)N(CC2)c(c23)cccc3,-6.264,16,-0.3915
OCc(c1)cccc1Nc(nc2)nc(c23)n(C)c(=O)c(c3)CCc4cn(nn4)CCCC[NH3+],-6.263,33,-0.18978787878787878
n1cnc(N)c(c12)c(cs2)-c3ccnn3-c4ccccc4F,-6.262,22,-0.28463636363636363
COc1ccc(cc1)Cn2cc(OC)c(=O)c(n2)-c3ccnn3-c4ccccc4,-6.262,29,-0.2159310344827586
CCc1c(=O)nc([nH]c1CC)Cc2ccsc2,-6.262,17,-0.36835294117647055
n1cnc(N)c(c12)c(cs2)C(=O)c3ccco3,-6.262,17,-0.36835294117647055
c1cccc(c12)N(C)C(=O)[C@H](CO2)Nc3cccc(N)c3,-6.262,21,-0.2981904761904762
OCc1ccccc1-c2ccccc2Cl,-6.262,15,-0.41746666666666665
Nc1cccc(c1)Cc2ccc(cc2)C(=O)N(C3)[C@@H](C[C@H]([C@@H]34)CCCC4)CN[C@H](C=O)Cc5c[nH+]c[nH]5,-6.262,37,-0.16924324324324322
FC(F)(F)c(c1)cccc1C(=O)c2ccccc2CO,-6.261,20,-0.31305
Cc1[nH+]cc(n1C(C)C)-c2nc(ncc2F)Nc3ccc(cc3)C(=O)NCCc4ccc(C[NH3+])cc4,-6.261,36,-0.17391666666666666
COc1c(OC)cc(cc1OC)Nc2ncnc(n2)-c3cccnc3C(=O)C(C)C,-6.261,30,-0.2087
Cc1ccc(cc1)Oc2cccc(Cl)c2F,-6.261,16,-0.3913125
CCC[C@@H](CCO)C[NH2+]CCC(=O)NCCSC(=O)CCC(=O)[O-],-6.26,24,-0.2608333333333333
CCc1nc(C(C)C)[nH]c(=O)c1CC,-6.26,14,-0.4471428571428571
FC(F)Cn1ccc(n1)Nc2[nH]nc(n2)-c3ccco3,-6.26,20,-0.313
C1CCCC[NH+]1CCNC(=O)c2ccc(cc2)N3CCC(CC3)Cc4ccccc4,-6.259,30,-0.20863333333333334
C1C[NH+](C)CCN1CC(=O)Nc(ccc2OCCC)cc2-c3ccc(cc3)[C@@H](C)C[NH+](C)C,-6.258,33,-0.18963636363636363
CC[C@H](C(=O)[O-])c1ccc([S@@](=O)C)cc1,-6.258,15,-0.4172
C=CC(=O)Nc(cc1)cc(c12)nc(nc2Nc3cc[nH]n3)C(=O)c4ccc(Cl)cc4,-6.258,30,-0.2086
CC(C)C(=O)Nc1ncc(s1)NCCC(=O)[O-],-6.257,17,-0.36805882352941177
CONC(=O)CCc(c(c12)cc(cc2)OC)cn1S(=O)(=O)c3ccc(OC)cc3,-6.257,29,-0.21575862068965515
c1cc(Cl)ccc1[C@@H](C)[NH2+]CCC(=O)NCCSC(=O)CCC(=O)[O-],-6.257,25,-0.25028
CCc1ccc(cc1)-c2c(C(=O)CCC(=O)[O-])cnn2C,-6.256,21,-0.2979047619047619
c1cccc(c12)[C@@H](CC2)n(ccc3=O)nc3-c4ccnn4-c(ccn5)c(c56)cccc6,-6.255,31,-0.2017741935483871
O=C([O-])CC[C@H](C)[C@@H](O)Cc1ncc(cc1C(=O)N)-c2cn(C)c[nH+]2,-6.255,25,-0.2502
N#Cc1cccc(c1)Cn2cc(cn2)NNc3ccc(cc3)Oc4cc[nH+]cc4,-6.255,29,-0.21568965517241379
C1CC1c(c2)cccc2C3CC[NH2+]CC3,-6.255,15,-0.417
O=[N+]([O-])c(c1)cccc1C(=O)c2ccc(cc2F)N3CCOC3=O,-6.253,24,-0.26054166666666667
Cc1cccc(c12)n(c(n2)CCC)-c3nn(ccc3=O)-c4cccc(c4)OC(F)(F)F,-6.251,31,-0.2016451612903226
N#CC[C@@H]1CCCN1CCNC(=O)/C(C#N)=C\c(cc2)cc(c23)n[nH]c3,-6.251,26,-0.24042307692307693
Cn1c(=O)n(C)c(c12)ccc(c2)-c3n[nH]c(n3)NCc4c(F)cccc4Cl,-6.251,27,-0.23151851851851854
CCOc1cccc(c1)C[NH+]2CCN(CC2)c3cnccn3,-6.25,22,-0.2840909090909091
CC(C)(C)Oc1ccc(Cl)c(c1)CC(=O)N(CC2)c(c23)cccc3,-6.25,24,-0.2604166666666667
CC(C)(C)[NH2+][C@H](C)c1ccccc1,-6.25,13,-0.4807692307692308
C1CC(O)CCN1C(=O)[C@@H](N)Cc(c[nH]2)c(c23)cc(Cl)cc3,-6.25,22,-0.2840909090909091
CNc(n1)[nH]c(c12)cc3c([nH]c(N)nc3=O)c2CCCc(ccc4)c(c45)cccc5,-6.25,30,-0.20833333333333334
Fc1ccc(F)cc1Nc(ccc2C)cc2NC(=O)c3ccno3,-6.249,24,-0.26037499999999997
O=C([O-])CCC(=O)NCCCCCCc(ccc1)c(c12)cccc2,-6.249,24,-0.26037499999999997
Oc1cccc(c1)Nc(cc2)cc(c23)cccc3,-6.249,18,-0.3471666666666666
CC(C)(O)[C@H](C)[N@H+]1CCC[C@H](C1)Nc2ncc(Cl)c(n2)-c(c[nH]3)c(c34)cccc4,-6.249,29,-0.21548275862068964
c1c[nH+]c(N)c(c12)cccc2Cc(c[nH]3)c(c34)cc(Cl)cc4,-6.248,22,-0.28400000000000003
O[C@@H]1[C@@H](O)[C@@H](O)[C@@H](O[C@H]1C)CC[C@@H]2CCCC[C@H]2CNC(=O)c3cccc(c3)OC(F)(F)F,-6.248,33,-0.18933333333333335
FC(F)(F)c(c1)cccc1-n(cc2OC)nc(c2=O)-c3ccnn3-c4ccccn4,-6.247,30,-0.20823333333333333
CC(=O)Nc1cccc(c1)N2CCC(O)CC2,-6.246,17,-0.3674117647058824
c1cccc(c1c23)nc(n3nc(n2)C)NNc(ccn4)c(c45)cc[nH]5,-6.246,25,-0.24984
c1cccc(c12)N(C(=O)[C@H]2O)Nc3ccc(F)cc3,-6.246,19,-0.32873684210526316
COc1ccc(cc1)OCCCN2CCN(C(=O)C)[C@H](C)C2,-6.246,22,-0.28390909090909094
Fc(c1)cccc1Nn(ccc2=O)nc2-c3ccnn3-c4ccccc4F,-6.246,27,-0.23133333333333336
c1cc(Cl)ccc1OCC(=O)c2nc(N3CC[C@@H](O)C3)nc(n2)-n4ccnc4,-6.246,28,-0.2230714285714286
CNC(=O)[C@H](C)[NH2+]C[C@@H]1CCCC[C@H]1CCOc2cccnc2,-6.245,23,-0.2715217391304348
n1n[nH]c(c12)cc(cc2)C(=O)c3ocnc3-c4ccc(F)cc4,-6.244,23,-0.2714782608695652
Oc1ccccc1Cc2cccc(c2)OC(F)(F)F,-6.244,19,-0.3286315789473684
Cc1c(C#N)cccc1[C@@H](C)Nc([nH+]nc2C)c(c23)cc(nc3)-c4cnccn4,-6.243,29,-0.21527586206896554
C[N@H+]1CC[C@@H](CC1)c2noc(n2)NCc(cc3)cc(c34)cn[nH]4,-6.243,23,-0.2714347826086957
C1CC1CN2C(=O)C(C)(C)c(c23)c(F)c(cc3)CCC[NH2+]Cc4cccnc4,-6.243,28,-0.22296428571428573
SCCNC(=O)c(c1)c(ccc1C)NS(=O)(=O)c2ccccc2,-6.243,23,-0.2714347826086957
CC(=O)SCCNC(=O)CCNc(cc[nH+]1)c(c12)cc[nH]2,-6.241,21,-0.29719047619047617
O=C([O-])C(C)(C)c1cccc(C#N)c1,-6.241,14,-0.4457857142857143
CCc(c(=O)[nH]1)c(CC)nc1-c2cc(ccc2OCCC)NC(=O)CC(=O)c3ccco3,-6.241,32,-0.19503125
C=C1C(=O)NCCN1C(=O)Cc2ccccc2O,-6.241,18,-0.3467222222222222
Cc1cc(F)ccc1S(=O)(=O)c(nn2)n(c23)c4c(nc3C)ccc(c4)C(=O)NCc5ccccc5,-6.241,35,-0.1783142857142857
CCOc1cc(F)ccc1N2CCC(O)CC2,-6.241,17,-0.3671176470588235
CC(C)(C)c1cc(no1)NCC[NH+]2CCCCC2,-6.241,18,-0.3467222222222222
OC[C@H]1OC[C@@H]([C@@H](O)[C@H]1O)Nc([nH+]c(c23)cccc3)nc2NCc4ccco4,-6.24,28,-0.22285714285714286
