SMILES,docking score,Heavy_Atoms,Ligand_Efficiency
c1cc(C)cc(c12)[nH]cc2C[C@H]([NH3+])C(=O)NC3CCN(CC3)[N@H+](CCO4)[C@@H]([C@H]45)CCC5,-3.879,31,-0.12512903225806452
COc1c(OC)cc(cc1OC)-c2cncc(c2)CC[NH3+],-3.879,21,-0.18471428571428572
Cn(c1)ncc1Nc(n2)nccc2-c(cc3C)ccc3CNNCCCOC(=O)Nc4cc[nH+]cc4,-3.879,36,-0.10775
C[NH+](C)C1CCN(CC1)NC(=O)CCC(=O)[O-],-3.878,17,-0.22811764705882354
CC[C@H](C(=O)[O-])n(nc1)c(c12)nc([nH]c2=O)[C@@H](C)N3CC(C3)c4ncccn4,-3.877,28,-0.1384642857142857
Cc1ccc(cc1)S(=O)(=O)NCCCc(c[nH]2)c(c23)cccc3,-3.876,23,-0.16852173913043478
C1COCCN1c(n2)nc(nc2-n3ccnc3)-c4ccc(cc4)OCC[NH+]5CCCCC5,-3.876,32,-0.121125
O=C[C@@H](N)CCCCNc(ccc1C)cc1-c2ccc(cc2)C(=O)NCC3CC3,-3.875,29,-0.1336206896551724
C[NH+](C)CCCC(=O)C(=O)N[C@H](C(=O)NO)c1ccc(cc1)-n2cccn2,-3.875,27,-0.14351851851851852
O=C([O-])[C@H](C[C@H]12)C[C@@H](CC1)N2c3cccc(c3)Oc4ccc(F)cc4,-3.875,25,-0.155
Cn1c(=O)n(C)c(c12)ccc(c2)Nc3cnc(c(Cl)c3)-n4nccn4,-3.874,25,-0.15496000000000001
n1n[nH]c(c12)cc(cc2)C(=O)c(cc3NC(=O)C=C)ccc3C(=O)N4CCOCC4,-3.874,30,-0.12913333333333335
Cn1cc(cn1)-c2cccc(n2)C(=O)N(C3)[C@@H](C[C@H]([C@@H]34)CCCC4)CN[C@H](C=O)Cc5c[nH+]c[nH]5,-3.874,35,-0.11068571428571429
CCCCCCCCCCCCC(=O)c1ccncn1,-3.874,20,-0.1937
C[C@H]1CN(C[C@H](O1)C)c2ncc(Cl)c(n2)N[C@H]3CCCN(C3)S(=O)(=O)C,-3.874,26,-0.149
Cc1ncc(n1C(C)C)-c2nnc(s2)CF,-3.873,16,-0.2420625
CC(=O)N1CCN(CC1)Nc2cc(cnc2C(F)(F)F)N3CC[C@@H](C3)C(C)(C)O,-3.873,29,-0.13355172413793104
Cc1nc([N+](=O)[O-])cn1Nc2ccc(cc2)-c3csnn3,-3.872,21,-0.18438095238095237
c1ncccc1CNCCCC(=O)N[C@H](C(=O)NO)c2ccc(cc2)-c3ccccc3,-3.871,31,-0.12487096774193548
OCC=C1[C@H](O)C[C@@H](C[C@H]1O)c2nc(-c3cccnc3)nc(n2)-c4cccnc4,-3.871,29,-0.13348275862068965
Nc(n1)[nH]c(=O)c(c12)ncn2N3CCCCC3=O,-3.871,18,-0.21505555555555556
C[S@](=O)c1ccc(cc1)C(CC2)CCC2(F)F,-3.87,17,-0.22764705882352942
N#Cc1cccc(c1)-c2cncc(Cl)c2,-3.87,15,-0.258
CN(C)c(cc1)cc(c12)CCN(C2=O)C(=O)CC#N,-3.87,19,-0.2036842105263158
N#Cc1cc(NC(=O)C(=O)[O-])c(Cl)c(c1)NC(F)F,-3.87,19,-0.2036842105263158
Cc1csc(n1)C(=O)c2ccc(cc2)-c3ccccc3,-3.869,20,-0.19345
FC(F)(F)CCCNC(=O)CCCOC(=O)Nc1cc[nH+]cc1,-3.869,23,-0.16821739130434785
CCc1cccc(CC)c1N[C@@H](CC(C)C)C(=O)NO,-3.869,20,-0.19345
O[C@@H]1[C@H](O)CO[C@H]1C(=O)c2nc(n[nH]2)Cc3ccccc3,-3.868,21,-0.18419047619047618
CCNC(=O)c1cc(on1)-c2c([O-])cc(O)cc2Nc3ccc(OC)cc3,-3.868,27,-0.14325925925925925
CNC(=O)c1cc(Br)cc([N+](=O)[O-])c1-c(cn2)cc(c23)cc[nH]3,-3.866,23,-0.16808695652173913
CCCCCC(=O)O[C@@H](COP(=O)([O-])O)CON1CC[NH+](C)CC1,-3.866,24,-0.16108333333333333
CCCCCCCC(=O)[C@@H](N)CC(=O)NO,-3.866,16,-0.241625
CCNC(=O)c(no1)cc1-c2cc(ccc2OCCC)NC(=O)CN3CCN(C)CC3,-3.866,31,-0.12470967741935485
CCc1c(=O)[nH]c(nc1CC)-c2cccc(c2)C(=O)NC[C@@H]3CCCC[C@H]3CCOc4cccnc4,-3.866,36,-0.1073888888888889
CC[NH+](CC)CCNC(=O)c1c(C)[nH]c(c1C)Cc(cc2[O-])nc(n23)c(cn3)C(=O)NC,-3.866,32,-0.1208125
c1cc(F)cc(c12)c(=O)[nH]nc2N3CC[C@@H](O)C3,-3.866,18,-0.2147777777777778
o1cc(C)c(c12)cc(cc2)C(=O)N[C@H](C(=O)NO)c3ccc(cc3)-c4cc(F)c(F)c(F)c4,-3.865,33,-0.11712121212121213
c1cccc(c12)c(c[nH]2)C3=C(C(=O)NC3=O)c(c(c45)cccc5)cn4-c6cccc(O)c6,-3.865,32,-0.12078125
Nc(c1)cccc1-n(n2)c(cc2C(C)(C)C)NCCCNCc3cccnc3,-3.865,28,-0.1380357142857143
Cc(n1)c(F)ccc1-c([nH]c2NC(=O)C)c(n2)-c3ccc(C)cc3,-3.865,24,-0.16104166666666667
Cn1cnc(c1)-c2cnc(C(C)(C)C(=O)[O-])c(c2)C(=O)N,-3.865,21,-0.18404761904761907
Cc1cccc(C)c1S(=O)(=O)c(ncn2)c(c23)cc(s3)CCF,-3.864,23,-0.16799999999999998
CCNC(=O)c1cc(on1)-c2c(O)cc([O-])cc2Nc3ccc(OC)cc3,-3.864,27,-0.1431111111111111
CC(=O)CC[C@@H]1CCC[N@H+]1C,-3.864,11,-0.35127272727272724
CC(C)(C)c1cc(c(o1)C[NH3+])C(=O)c(c[nH]2)c(c23)c(ncn3)N4CCOCC4,-3.863,28,-0.1379642857142857
CCCCCC(=O)c(cn1)cn(c12)ncc2-c3ccncc3,-3.863,22,-0.1755909090909091
CC[C@@H](C)Nc1ncc(s1)C(=O)n(cn2)c(c23)[n-]c(=O)[nH]c3=O,-3.862,23,-0.1679130434782609
COc1c(OC)cc(cc1OC)[N@@H+]2C[C@@H](C2)c3ncccn3,-3.862,22,-0.17554545454545456
Cc1ccc(cc1)OC(=O)N2CCC(C(C)(C)O)CC2,-3.861,20,-0.19305
Nc1ncnc(c12)n(C(C)C)nc2-c3ccc(cc3)NCCO,-3.861,23,-0.16786956521739133
CC(C)NC(=O)[C@H]1C[C@@H](C#N)C1,-3.861,12,-0.32175000000000004
CCNC(=O)c1cc(on1)CCCNCc2cccnc2,-3.861,21,-0.18385714285714286
CC/C=C/CCn(c(C)c1)c(c12)cc(cc2)Nc3nccc(n3)NC,-3.86,25,-0.15439999999999998
COc1c(OC)cc(cc1OC)-c2cncc(c2C)-c3nc(SC)nc(n3)N4CC[NH2+]CC4,-3.859,33,-0.11693939393939394
Clc1ccccc1Cc(cn2)n(c23)nc(cc3)NCC4CC4,-3.859,22,-0.1754090909090909
CNc1ccnc(n1)-c2nccc(n2)-c(c(n34)COCC4)c(n3)-c5cccnc5,-3.858,29,-0.1330344827586207
c1n[nH]c(c12)nc(Cl)nc2Nc(n3)sc(c34)cc(cc4)-c5cccnc5,-3.857,26,-0.14834615384615385
CC1(C)CN=C(S1)NCc2ccc(F)cc2F,-3.857,17,-0.22688235294117648
OCC(C)(C)n(c(=O)[nH]1)c2c(=O)n(CCCC(=O)[O-])c(c3c12)nccc3,-3.857,26,-0.14834615384615385
OCC(=O)c(c(O)[nH]1)c(c12)cc(F)cc2,-3.857,15,-0.2571333333333333
CS(=O)(=O)N(C)[C@H]1CCN(C1)NC2CCC2,-3.856,16,-0.241
C[C@H]1C[C@@H](O)CN(C1)C(=O)OC(C)(C)C,-3.856,15,-0.25706666666666667
[NH3+]CCCC[N@@H+](CC1)CC[C@]12SCC(=O)N2Cc3ccc(o3)-c(ccc4)c(c45)cccc5,-3.855,32,-0.12046875
c1ccccc1COc2cc(ccc2C)NC(=O)c3ccc(cc3)CN4CCN(C)CC4,-3.855,32,-0.12046875
C1CC1C(=O)Nc2ccncc2,-3.855,12,-0.32125
CCCOc(ccn1)c(c12)c(c[nH]2)NCC(=O)[O-],-3.855,18,-0.21416666666666667
CCc1c(=O)[nH]c(nc1CC)C(=O)[C@@H](O)[C@H](N)Cc2ccc(cc2)OCc3ccccc3,-3.854,32,-0.1204375
CNC(=O)c(cn1)c(n12)nc(cc2[O-])-c3c(-c4cccc(C(F)(F)F)c4)nc(n3C)C5CC[NH2+]CC5,-3.854,36,-0.10705555555555556
O=C([O-])c1cc(CC)nc(c12)n(nc2C(CC)CC)[C@H]3CCOC3,-3.854,24,-0.16058333333333333
C[NH+](C)CCCC(=O)c(c1)c(=[NH2+])oc(c12)c(O)ccc2,-3.854,20,-0.1927
CC/C=C/C/C=C/CC/N=C(\C(=O)N1)c(c12)cc(C(=O)[O-])cc2,-3.854,23,-0.16756521739130434
CNc([nH+]1)[nH]c(c12)cc3c(nc(N)[nH]c3=O)c2CCc4nnc(s4)C,-3.853,25,-0.15412
O=C([O-])c(c1)ccc(c12)n([C@@H](C[C@@H](C)C3)CC3(C)C)c([nH+]2)CCc4cn(nn4)CCCC[NH3+],-3.853,33,-0.11675757575757577
CC1(C)CN(CC(O1)(C)C)Nc2cncc(c2)C(=O)c(cn3C(C)(C)CO)c(c34)cnc(n4)N,-3.853,34,-0.11332352941176471
c1cc(C)cc(c12)c(c[nH]2)C[C@H]([NH3+])C(=O)C(=O)[C@@H](N)Cc(c[nH]3)c(c34)cc(Cl)cc4,-3.853,30,-0.12843333333333334
CCCCCC(=O)O[C@H](CC1COC1)COP(=O)([O-])OCC[N+](C)(C)C,-3.852,26,-0.14815384615384614
OCCNc(n1)c(cn1CC)-c2ccnc(n2)Nc3ccc(cc3)N4CC[NH2+]CC4,-3.852,30,-0.1284
COc(c1)ncc(c12)N(C)C(=O)[C@H](CC2)Nc3ccc(cc3)/C=C/c4cc(O)cc(O)c4,-3.852,32,-0.120375
n1cccnc1CN[C@H](C(=O)NO)c2ccc(cc2)-n3cccn3,-3.852,24,-0.1605
O=C([O-])CCCc(c1)n(c(c12)ccc(Cl)c2)N3CCC(CC3)n4cccc4,-3.851,27,-0.14262962962962963
CNc1ccnc(n1)-c2cc(nc(n2)N)-c3cccc(C#N)c3C,-3.851,24,-0.16045833333333334
CC(C)(C)c1ccc(cc1)C(=O)N2CCC(CC2)NC(=O)[C@@H]([NH3+])Cc(c[nH]3)c(c34)cccc4,-3.85,33,-0.11666666666666667
[NH3+]CCCCn1cc(nn1)CCS(=O)(=O)N2CCC(CC2)NCc3ccccc3,-3.85,29,-0.1327586206896552
c1ccccc1N(C2=O)N(C(=O)[C@H]2CCCC)C[C@@H](O)CCCCCCCC(=O)[O-],-3.85,30,-0.12833333333333333
Nc1nccc(n1)Nc2ccc(O)c(c2)-c3c(-c4ccc(F)cc4)ncn3C5CC[NH2+]CC5,-3.85,33,-0.11666666666666667
C=NC(=O)c(c1)sc(c12)cc(cc2)CCc3cn(nn3)CCCC[NH3+],-3.849,25,-0.15396
O=C([O-])C(C)(C)[NH2+][C@H](C(=O)NO)c1ccc(cc1)-c2cc(F)c(F)c(F)c2,-3.849,27,-0.14255555555555557
O=C([O-])CSc1nc(Cl)cc(n1)N(C2)CCC23CCOCC3,-3.849,22,-0.17495454545454547
CCCc(c1)sc(c12)ncnc2N3CC[NH+](CC3)CCCC(=O)[O-],-3.849,24,-0.16037500000000002
c1ccccc1[C@H](C)Nc2nccc(n2)-c3c(CCCCC(=O)[O-])[nH+]c(n3C)C4CC[NH2+]CC4,-3.848,34,-0.1131764705882353
c1cccc(c12)N(CC2)C(=O)CN(C3)C[C@H](CCC)c(c34)[nH]c(=O)c(C#N)c4Cc5ccccc5OC,-3.848,37,-0.104
Cc1cc(F)ccc1S(=O)(=O)S(=O)(=O)c2ccc(N)cc2,-3.848,21,-0.18323809523809523
CNC(=O)c1ccc(C)c(c1)NNc2[nH+]ccs2,-3.848,18,-0.21377777777777776
c1cccc(c12)[nH+]c(C)nc2N3CCC(CC3)NC(=O)[C@@H]([NH3+])Cc(c[nH]4)c(c45)cccc5,-3.848,32,-0.12025
CCCC(=O)SCCNc(cc1)cc(c12)c[nH]n2,-3.847,18,-0.21372222222222223
CNC(=O)c1cc(Br)cc([N+](=O)[O-])c1N[C@@H]2CCCC[C@@H]2NC(=O)CC[NH3+],-3.847,27,-0.1424814814814815
CN1CCN(CC1)c2ccc(cc2)Cc3ccsc3,-3.847,19,-0.2024736842105263
CS(=O)(=O)c1ccncc1Nc(cc(c23)nccn3)cc2-c(cc4)cc(c45)cnc(n5)N,-3.847,32,-0.12021875
COc1ccc(cc1)Nc2nccc(n2)C(=O)O[C@@H]3CC[C@@H](C3)c4cc(n[nH]4)Nc5ccccn5,-3.846,35,-0.1098857142857143
ONC(=O)C[C@H](C(=O)OC)Cc(cc1)cc(c12)cccc2,-3.846,21,-0.18314285714285714
CNc1cc([nH+]cn1)CCN2CC[NH+](C)CC2,-3.845,17,-0.2261764705882353
CC(C)(C)S(=O)(=O)C[C@H](CC)Nc1ccccc1,-3.845,18,-0.2136111111111111
CC(C)[NH2+]CCCN1CCOCC1,-3.845,13,-0.2957692307692308
c1ccncc1-c(n2)c(c(n23)COCC3)Cc4ccsc4,-3.845,21,-0.18309523809523812
CC(=O)N1CCN(CC1)n(cn2)c(c23)nc[nH]c3=O,-3.845,19,-0.2023684210526316
Cc(n1)c(F)ccc1-c([nH]/c2=N\C(=O)C)c([nH]2)Nc3ccc(N4CCOCC4)cc3N5CCOCC5,-3.845,36,-0.10680555555555556
Cc1cnc(s1)NN2CCC[C@H]2C[NH3+],-3.844,14,-0.2745714285714286
Cc(n1)n(C(C)C)c(c12)cc(cc2F)C(=O)/C=C/c3ccccc3,-3.844,24,-0.16016666666666665
CCCCC(=O)N(C)[C@H]1CC[N@H+](C1)[C@H]2CCC[C@H](C2)NC(=O)c(c3)[nH]c(c34)c(C)ccc4F,-3.844,33,-0.11648484848484848
C[S@](=O)c1ccc(cc1)-c2[nH]c(c(n2)-c3ccncc3)-c4cc(OCC(C)(C)O)ccc4C(=O)N,-3.844,35,-0.10982857142857143
CNC(=O)c(cn1)c(n12)nc(cc2[O-])-n3ccc(=O)[nH]c3=O,-3.843,22,-0.1746818181818182
O=C([O-])CCCc(cn1)cn(c12)ncc2-c3ccncc3,-3.843,21,-0.183
c1cccc(c1c23)nc(n3nc(n2)C)[C@@H]4C[C@@H](O)C([C@H](O)C4)=CCO,-3.843,25,-0.15372
Cc1ccc([C@@]2(C)C[N@@H+](C)C2)cc1-c3ccc(cc3)C(=O)NCC4CC4,-3.843,26,-0.1478076923076923
CC[C@@H](C)Nc1cc(cc(C(F)(F)F)c1)CN2CC[NH+](C)CC2,-3.842,23,-0.16704347826086957
Cc1nnc(s1)-c2[nH]c(-c3ccc([S@@](=O)C)cc3)nc2-c4ccncc4,-3.842,26,-0.14776923076923076
CC(C)O[C@@H]1C[N@H+](C1)C/C=C/[C@@H](O)CCCCCCCC(=O)[O-],-3.842,23,-0.16704347826086957
CCCCCCCCc1[nH]c(nc(=O)c1Br)-c2ccc(cc2)C(=O)N3CC[NH+](C)CC3,-3.842,31,-0.12393548387096774
[NH3+]CC(=O)NC1CCN(CC1)C(=O)c(cn2)c(n23)nc(cc3[O-])-c4ccccc4,-3.842,29,-0.13248275862068964
c1cccn(c12)c(c[nH+]2)C(=O)Nc3cc(ccc3C)CNS(=O)(=O)c4ccc(F)cc4C,-3.84,32,-0.12
COc1ccc(cc1)Cc(cc2)cc(c23)c(=O)n(cn3)-c4ccc(cc4)N5CCOCC5,-3.84,32,-0.12
CCCc(c1)sc(c12)ncnc2-c(c3)nc(n34)sc5c4ccc(c5)OCC[NH+]6CCOCC6,-3.839,33,-0.11633333333333333
C[S@@](=O)c1ccc(cc1)N2CCC(O)CC2,-3.839,16,-0.2399375
Nc([nH]1)nc(=O)c(c12)[nH]cc2CN3CCCCC3=O,-3.839,19,-0.20205263157894737
CC(C)=CCC[C@H](C)Oc1ccc(C)cc1,-3.839,16,-0.2399375
c1ncccc1-c(n2)c(cn2CC)-c3ccnc(n3)Nc4cc[nH+]cc4,-3.839,26,-0.14765384615384616
CCCCCCCCCCCCCCC(=O)c1nc(N2CC[C@@H](O)C2)nc(n1)-n3ccnc3,-3.839,33,-0.11633333333333333
[NH3+]C[C@@H]1CCCN1c(cc(Cl)c2)c(c23)nc(N4CCNCC4)n3OC[C@H](O)CO,-3.838,29,-0.1323448275862069
C1C[NH2+]CCN1c(n2)n(NC(C)C)c(c23)cc(Cl)cc3N4CCC[C@H]4C[NH3+],-3.838,27,-0.14214814814814816
Cc1cccc(c1C)Nc2cc(Cl)nc(n2)SCC(=O)C(=O)CN3CCN(C)CC3,-3.838,30,-0.12793333333333334
CCCCCCc1c(-c2ccc(F)cc2)c(=O)n(n1C)C3CC[NH2+]CC3,-3.838,26,-0.14761538461538462
O=C([O-])CCCCCCC[C@H](O)Cc1ccc(cc1)C(=O)NCC[NH+]2CCCCC2,-3.838,30,-0.12793333333333334
CCCCOc1ccc(C[C@@H](C(=O)[O-])CC)cc1C[NH2+]CCCC(=O)[O-],-3.838,26,-0.14761538461538462
[nH]1nnc(c12)cc(cc2)C(=O)C(=O)Cc3ccccc3,-3.838,20,-0.19190000000000002
CCO[C@H](C(=O)[O-])Cc1ccc(cc1)N[C@H](C)C(C)C,-3.838,20,-0.19190000000000002
CCN1CC[NH+](CC1)Cc2ccc(cc2C(F)(F)F)C(=O)c(c3)sc(c34)C[NH2+]CC4,-3.838,30,-0.12793333333333334
CCCn(c1=O)c(=O)n(CCC)c(c12)nc([nH]2)-c3ccc(cc3)OCC(=O)N[C@H](C)C(C)C,-3.837,33,-0.11627272727272728
CC(=O)Nc1nnc(s1)C(=O)c2ccc(cc2)-c3ccccc3,-3.837,23,-0.16682608695652174
COc1ccc(C(=O)NC(=O)C)cc1OC2CCCC2,-3.837,20,-0.19185000000000002
FC(F)(F)c(c1)cccc1-n(ccc2=O)nc2-c3ccnn3N4CCC(CC4)CC[NH+]5CCCC5,-3.836,35,-0.10959999999999999
CC[NH+](CC)CCNc(c1)[nH]c(c12)CCNC2=O,-3.836,18,-0.2131111111111111
Oc(c1)c(O)ccc1-c([nH+]c2C)cc(n2)N3CCN(CC3)CCO,-3.836,24,-0.15983333333333333
CC1(C)CN(CC(O1)(C)C)c2ncc(Cl)c(n2)C(=O)c3cccc([N+](=O)[O-])c3,-3.836,28,-0.13699999999999998
O=C([O-])CCc(n1)c(=O)nc2n(c(c3n12)cccc3)Nc4ccc(Cl)c(c4)-c5ccccn5,-3.836,33,-0.11624242424242424
FC(F)(F)C(F)(F)c(c1)sc(c12)ncnc2N3CCN(CC3)NC4CCC4,-3.835,27,-0.14203703703703704
c1ncccc1C(=O)Nc(ccc2C)cc2-c3ccc(cc3)OC[NH+]4CCCC4,-3.835,29,-0.13224137931034483
OCC(C)(C)n(c(=O)[nH]1)c2c(=O)n(C(CC3)CCC3(F)F)c(c4c12)nccc4,-3.835,28,-0.1369642857142857
O=C([O-])CCCCCn(c(=O)[nH]1)c2c(=O)n(c(c3c12)nccc3)-c4ccccc4,-3.835,29,-0.13224137931034483
C[NH2+]Cc1ccccc1-c2csc(c2)[C@@H](C)c3ccncc3,-3.835,22,-0.17431818181818182
Nc([nH]1)nc(=O)c(c12)[nH]cc2CCC(=O)[O-],-3.834,16,-0.239625
CNC(=O)c(cn1)c(n12)nc(cc2[O-])-n3c(cccc4)c4[n+](c35)CCCN5,-3.834,27,-0.14200000000000002
CS(=O)(=O)N(C)[C@H]1CCN(C1)c(cc2)cc(c23)nccn3,-3.833,21,-0.18252380952380953
Cc1n[nH]c(C)c1-c(nc2N)nc(n23)nc(n3)-c4ccco4,-3.833,22,-0.17422727272727273
c1ncccc1CNCCCC(=O)O[C@@H]2CC[C@@H](C2)c3cc(n[nH]3)Nc4ccccn4,-3.832,31,-0.12361290322580645
Fc(c1)cccc1-n(n2)c(cc2C(C)(C)C)Nc3cnccc3S(=O)(=O)C,-3.832,27,-0.14192592592592593
Cc(c1)cccc1-c(nc2CC)c(s2)-c3ccnc(c3)NN(C4)CC45COC5,-3.831,28,-0.13682142857142857
C1CCCC1n2ncc(c23)c(=O)[nH]c(n3)[C@@H](C)[N@@H+]4C[C@@H](C4)CC/C=C/C/C=C/CCC(=O)[O-],-3.831,33,-0.11609090909090909
C1CCCC[NH+]1CC(=O)c(cc2C)c(C)n2-c3ccnc(n3)N(C)C,-3.83,25,-0.1532
Cc1cccc(C)c1S(=O)(=O)N(CCOCC)C[C@@H](O)CCC(C)(C)[S@](=O)c2ccccc2,-3.83,33,-0.11606060606060606
Fc1ccc(nc1C)-c2nc(NCCC[NH+](C)C)[nH]c2-c(cc3)cc(c34)nccn4,-3.829,30,-0.12763333333333335
CN1CC[NH+](CC1)CC[C@@H]2O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]2O,-3.829,21,-0.18233333333333335
C[C@@H](O)CCn(c(=O)n1C)c(c12)cc(cc2)N([C@@H]34)[C@H](CC3)C[C@H](C(=O)[O-])C4,-3.829,27,-0.1418148148148148
c1cc(F)ccc1-c([nH]c2SC)c(n2)CC/C=C/CCC(=O)[O-],-3.828,23,-0.16643478260869565
Clc1nccc(c1C#N)C(=O)[C@@H]([O-])[C@H]([NH3+])Cc2ccccc2,-3.827,22,-0.17395454545454545
CC(C)(C)OC(=O)c1ccccc1Cl,-3.827,14,-0.27335714285714285
c1cccn(c12)c(cn2)C(=O)Nc3cc(ccc3C)CNC(=O)c4cccc(c4)OC(F)(F)F,-3.826,34,-0.11252941176470588
C1CC(O)CCN1c(c2)cccc2NS(=O)(=O)N3CCC(CC3)NCc4ccccc4O,-3.825,32,-0.11953125
[nH]1c(N)nc(=S)c(c12)[n+](C)cn2-c(ccc3)c(c34)cccn4,-3.825,22,-0.17386363636363636
CS(=O)(=O)N1CCC[C@@H](C1)NC(=O)c2nc(C3CC3)ccc2Nc4cncnc4,-3.825,29,-0.13189655172413794
FC(F)(F)c(cc1)ccc1-c(nc2C)sc2C(=O)Cc3cccnc3,-3.825,25,-0.153
c1cc(C)cc(c12)c(c[nH]2)C[C@H](N)C(=O)NC3CCN(CC3)[C@H](C)c(ccc4)c(c45)cccc5,-3.825,34,-0.1125
n1cccnc1[C@H](C2)C[N@H+]2[C@H](C)c(n3)[nH]c(=O)c(c34)cnn4C5C[NH2+]C5,-3.825,26,-0.14711538461538462
CC(C)(C)Nc1cscn1,-3.824,10,-0.38239999999999996
OC[C@H](C)Nn1ccc(=O)c(n1)-c2ccnn2-c3ccccc3F,-3.824,24,-0.15933333333333333
C1OP(=O)([O-])O[C@H]([C@@H]12)[C@@H](O)[C@@H](O2)[C@H](C)C(=O)N(C3)CC34COC4,-3.824,23,-0.16626086956521738
OCC[NH+](CC1)CCN1c(n2)cc(nc2C)Nc3ncc(s3)C(=O)N4CCN(CC4)CCO,-3.823,33,-0.11584848484848485
n1c(N)[n-]c(=O)c(c12)[n+](C)cn2Nc3ccc(cc3)Oc4ccncc4,-3.823,26,-0.14703846153846153
Cc([nH+]1)n(C(C)C)c(c12)cc(cc2F)[C@H](C(=O)N3)c(c34)cc(F)cc4,-3.823,25,-0.15292
CC(C)(C)OC(=O)C(=O)CN,-3.823,11,-0.34754545454545455
c1ccccc1[C@H](CC[NH+](C)C)n2cc(cn2)Nc(ccn3)c(c34)cccc4,-3.822,28,-0.1365
Cc1n[nH]c(C)c1N2CCC(CC2)NCc3ccccc3,-3.822,21,-0.182
CCCCCCCC(=O)n(nc1)c(c12)nc([n-]c2=O)C[C@@H](C)C(F)(F)F,-3.822,26,-0.147
Cc1ccccc1-c2ncn(C3CC[NH2+]CC3)c2-c4ccnc(n4)N,-3.821,25,-0.15284
CNC(=O)c1ccc(C)c(c1)NC(=O)/C=C/c2ccccc2,-3.821,22,-0.1736818181818182
COc1c(OC)cc(cc1OC)-c2cncc(c2)C(=O)C[C@@H]([NH3+])Cc3ccccc3,-3.821,30,-0.12736666666666668
CCC(=O)CC1(O)CC1,-3.821,9,-0.4245555555555556
CC[NH+](CC)CC(=O)C(=O)C,-3.821,11,-0.3473636363636364
O=C1OCCN1c2ccc(c(F)c2)[C@@H]3C[NH2+]C[C@@H]3F,-3.821,19,-0.20110526315789476
CC(=O)c1cccc(c1)-c(cn2)n(c23)nc(cc3)-c4cccc(C)c4,-3.821,25,-0.15284
Cn1cc(cn1)Nc2nccc(n2)-c(n([O-])c(c34)cccn4)c3-c5ccc(F)cc5,-3.82,30,-0.12733333333333333
CCCCCC(=O)O[C@H](CC(=O)C(=O)OCC)COP(=O)([O-])OCC[N+](C)(C)C,-3.82,29,-0.1317241379310345
C[NH+]1CCN(CC1)c2ccc(cc2)C(=O)c(c3)oc(c34)cccc4,-3.82,24,-0.15916666666666665
CCc1ccc(cc1)-c(ccn2)c(c23)nc([nH]3)-c4cn(nc4C)C5CCOCC5,-3.82,29,-0.1317241379310345
CCCCC(=O)N[C@H](CCCC1)c(c12)ccc(c2)-c3ccnc(n3)Nc4cnn(C)c4,-3.819,31,-0.12319354838709677
O=c([nH]1)onc1C(\C)=C/2c(cccc3)c3OCc(c24)cc(cc4)CC(=O)[C@H](C)NC(=O)[O-],-3.819,32,-0.11934375
c1cc(N)cc(c12)c(ncn2)C3CCN(CC3)S(=O)(=O)Nc4cccc(c4)Oc5ccc(F)cc5,-3.818,35,-0.10908571428571429
O=P([O-])(O)[C@@H]([NH3+])c1ccc(cc1)C2CC2,-3.818,15,-0.25453333333333333
CC/C=C/CCn1nccc1-c2nn(cc(c2=O)OC)-c3ccc(cc3F)N4CCOC4=O,-3.817,33,-0.11566666666666667
CCCCCCCCC(=O)SCCNC(=O)CCNn1cccc1,-3.816,24,-0.159
[NH3+][C@H](C1)CCN1C(=O)c2cn(C)c(c23)ccc(c3)-c(cc4)cc(n45)[nH+]c(n5)NC(=O)C6CC6,-3.816,33,-0.11563636363636363
CC(C)(O)Cc([nH+]1)n(CC(=O)[O-])c(c12)cccc2,-3.816,18,-0.212
Cc1ncc(n1C(C)C)-c2nccs2,-3.816,14,-0.2725714285714286
O=C([O-])CCCOc1ccccc1-c2cc(-c3ccccc3)n(n2)C4CC[NH2+]CC4,-3.816,30,-0.1272
N#Cc1cc(ncn1)NCCCOC(=O)Nc2ccncc2,-3.816,22,-0.17345454545454544
CCO[C@H](C(=O)[O-])Cc1ccc(cc1)OCCn2c(C)ccc2C[C@H]3CNC(=O)CO3,-3.815,31,-0.12306451612903226
Nc([nH]1)nc(=O)c(c12)[nH]cc2CS(=O)(=O)c(cc3)cc(c34)scn4,-3.815,24,-0.15895833333333334
CCCCCCCCCCCCC(=O)CN1CC[NH+](C)CC1,-3.814,22,-0.17336363636363636
[NH2+]=C(N)SCCCNc(cn1)cc(c12)[nH]c(n2)-c3ccccc3,-3.814,23,-0.16582608695652173
COc(c1)ncc(c12)N(C)C(=O)[C@H](CC2)Nc(ncn3)c(c34)cc(s4)C(F)(F)C(F)(F)F,-3.814,32,-0.1191875
C1CCCc(c2)c1nc(c23)cc(cc3)C(=O)N4CCN(CC4)N5CCC(CC5)[NH2+]Cc6ccccc6,-3.813,36,-0.10591666666666667
Cc1cccc(C)c1-c(nc2SC)nc(n2)-n(c3)nc(c34)c(C(=O)N)ccc4,-3.813,28,-0.13617857142857143
CCO[C@H](C(=O)[O-])Cc1ccc(cc1)OCCc2cc(cnc2Cl)-c3c(C)ccn(C)c3=O,-3.813,33,-0.11554545454545455
