SMILES,docking score,Heavy_Atoms,Ligand_Efficiency
CCC(=O)c1c[nH]c(c1)C(=O)c2ccccc2O,-6.037,18,-0.3353888888888889
COCCc1cccc(c1)C[N@@H+]2CCC[C@@H](C2)n3cc(C)c(=O)[nH]c3=O,-6.036,26,-0.23215384615384613
COc1cccc(c1)C/C(N)=N/c2ccnc(n2)Oc3cc(C)cc(C)c3,-6.036,27,-0.22355555555555554
C[NH+](C)CCC[N@@H+](C)[C@H]1CCN(C1)c2ccc(S(=O)(=O)N)cc2CC[NH3+],-6.035,26,-0.2321153846153846
Cn1cc(nn1)-c2ccc(N)nc2,-6.035,13,-0.4642307692307692
CCN1CC[NH+](CC1)Cc2ccc(cc2C(F)(F)F)NNc3cccc(c3)N4CCCC4=O,-6.034,33,-0.18284848484848484
C[C@H]1C[NH2+]CCCN1c2cc(nc(n2)N)-c3cccc(Cl)c3Cl,-6.034,23,-0.2623478260869565
n1cnc(N)c(c12)ncn2[C@@H]3O[C@@H]([C@@H](O)[C@H]3O)Cc4ncc(F)cc4F,-6.034,26,-0.23207692307692307
COCCNc1ccccc1F,-6.034,12,-0.5028333333333334
CCc1ccccc1S(=O)(=O)CC,-6.034,13,-0.46415384615384614
C1C[NH2+]CCC1n(nnc2C)c2Cc3cc(O)cc(O)c3,-6.031,21,-0.28719047619047616
OC[C@H]1O[C@@H]([C@H](O)[C@@H](O)[C@@H]1O)[C@@H]2CC[N@H+](CC2)Cc3cccc(n3)Oc4ccccc4,-6.031,31,-0.1945483870967742
C[NH+](C)CCCN(C)c(nc(c12)ccc(Br)c2)nc1-c3[nH]ncc3-c4ccncc4,-6.03,30,-0.201
c1cc(Cl)cc(c12)nc([nH]2)CCCCC[NH2+]Cc3cccnc3,-6.029,23,-0.26213043478260867
c1[nH+]ccc(c12)c(C(=O)[O-])c(C)c(n2)N[C@H](C)c3ccc(Br)cc3,-6.028,24,-0.25116666666666665
[NH3+]CCn1cncn1,-6.027,8,-0.753375
Cc1cc(C)cc(c1)Nc2cccc(n2)-c3c(C)nnn3NC(C)(C)CO,-6.026,27,-0.22318518518518518
c1cccc(c12)c[nH+]cc2Cc3ccsc3,-6.026,16,-0.376625
CC(C)ONc1ccc(F)cc1F,-6.025,13,-0.4634615384615385
COc1ccc(cc1)Cn2nnc(n2)-c3[nH]ncc3-c4ccncc4,-6.024,25,-0.24096
CC(=O)Nc1cccc(c1)C(=O)C2CC2,-6.023,15,-0.4015333333333333
CC(C)Cc(nn1C)c(c1C)NCCC(=O)N,-6.023,17,-0.3542941176470588
FC(F)(F)c1ccncc1C(=O)Nc2ccccc2F,-6.023,20,-0.30115
Cc1nc(C[NH+](C)C)ccc1-c(c(c23)c(=O)[nH]nc3)cnc2Nc4cccc(c4)N5CCCC5=O,-6.022,35,-0.17205714285714285
C1CC1N2C(C)(C)C(=O)N(C)c(c23)ccc(c3)Cc4ccc([N+](=O)[O-])cc4,-6.021,27,-0.223
Cc1cc(C)cc(c1)Oc2nccc(n2)-c3c(NCC[NH3+])ncn3[C@H]4CCN(C4)CC[NH3+],-6.021,32,-0.18815625
CCc1ccccc1Cc2ccccc2F,-6.02,16,-0.37625
C[NH+]1CCN(CC1)c2ccc(cc2)[NH2+]CCC3CCCCC3,-6.02,22,-0.2736363636363636
CNc1ccnc(n1)-c2c(cc[nH]c2=O)NC[C@@H](O)c3cccc(Cl)c3,-6.02,26,-0.23153846153846153
O[C@@H]1CCN([C@@H]12)C(=O)N(C2=O)c3cccc(c3)NS(=O)(=O)c4cccs4,-6.02,26,-0.23153846153846153
[nH+]1ccccc1N(CC2)CCC2NC(=O)NCC[NH2+]Cc3ccc(O)cc3,-6.02,27,-0.22296296296296295
Cc1[nH]ncc1C[C@H]2CC[C@H](C(=O)[O-])CC2,-6.02,16,-0.37625
CS(=O)(=O)S(=O)(=O)c1ccccc1,-6.019,13,-0.463
Oc1ccc(Cl)cc1CCCCCc2ccccn2,-6.019,19,-0.3167894736842105
COc1nc(N)nc(n1)S(=O)(=O)c2cccs2,-6.019,17,-0.35405882352941176
CCCCCC(=O)N[C@@H](CO)[C@H](O)Cc(cc1)c(c2c13)ccc4c2c(cc3)ccc4,-6.019,30,-0.20063333333333333
OCC[NH2+]CCc1cc(nn(c12)c(C)nn2)-c3ccccc3Oc4ccccc4,-6.018,29,-0.20751724137931032
Cc1nn(C)c(C)c1Cc(ccn2)c(c23)cccc3,-6.018,19,-0.31673684210526315
O=c([n-]1)[nH]c(=O)cc1C(=O)N2CCN(CC2)c3ccc(O)c(O)c3,-6.016,24,-0.25066666666666665
Cc(n1)sc(c12)ccc(c2)CCc3[nH+]cc[nH]3,-6.015,17,-0.3538235294117647
O=C1CCCN1c2cccc(c2)NNc(cc3)cc(c34)c(c[nH]4)C5CC[NH2+]CC5,-6.015,29,-0.20741379310344826
CS(=O)(=O)Nc1cc(ccc1C)-c2cc[nH]n2,-6.014,17,-0.353764705882353
Cc1ccc(C)c(c1)CNc2ccc(cc2)N3CC[NH+](C)CC3,-6.014,23,-0.2614782608695652
CC(=O)NCCCc1ccc(cc1)CNS(=O)(=O)c2c(C)nn(C)c2Cl,-6.013,26,-0.23126923076923075
COC(=O)c1ccc(c(Cl)c1)C[N@@H+](CC2)CC[C@@]2(O)Cn(cn3)c(c34)nc[nH]c4=O,-6.012,30,-0.2004
CC(C)Cn1ncc(Cl)c1C(=O)c(cc2)cc(c23)nccc3,-6.012,22,-0.2732727272727273
CCCCc(cc(F)c1)c(c12)ccc(c2)C#N,-6.011,17,-0.35358823529411765
O=C([O-])COc(c(C)c1)ccc1SC[C@H](OCC)Cc2ccccc2OCCCC(=O)[O-],-6.011,32,-0.18784375
c1ccccc1C[C@@H](NC(=O)[C@H](O)[C@H](C)[NH3+])CCC(=O)CCC(=O)[O-],-6.011,25,-0.24044000000000001
COC(=O)Cc1ccc(Cl)c(=O)[nH]1,-6.011,13,-0.4623846153846154
COC(=O)CC(=O)C(=O)Cc(cs1)c(c12)cc(Cl)cc2,-6.009,20,-0.30045
Cc1nn(C)c(C)c1CCc2ccc(cc2)-c3cccc(F)n3,-6.009,23,-0.2612608695652174
CC(=O)Nc1ccccc1Oc2nc(ncc2Cl)-c3noc(=O)[nH]3,-6.009,24,-0.250375
CC(C)OCc(c1)[nH]c(c12)cccc2Cl,-6.009,15,-0.4006
O=C([O-])C(=O)CC(=O)C(=O)c1ccc(Cl)cc1,-6.007,17,-0.3533529411764706
CCOc1ccccc1C(=O)c2cccc(Cl)c2,-6.005,18,-0.3336111111111111
Cc1cc(C)cc(c1)N2CCSCC2,-6.005,14,-0.42892857142857144
C1CCCCN1C(=O)c2ccc(Cl)cc2,-6.005,15,-0.4003333333333333
CC(=O)Nc1cccc(c1)CCC(=O)N,-6.005,15,-0.4003333333333333
COc1ccc(nn1)N2CC[NH+](CC2)Cc(c3)oc(c34)cccc4,-6.005,24,-0.2502083333333333
CC(=O)NCCC[NH2+]Cc1ccc(c(Cl)c1)Nc2cccc(C(=O)[O-])c2,-6.004,26,-0.2309230769230769
C[NH+](C)CCC[N@H+](C)[C@H]1CCN(C1)c2cccc(Cl)c2Cl,-6.004,21,-0.2859047619047619
FC(F)(F)c1ccc(cc1)N2CCN(CC2)c3ccccc3Cl,-6.003,23,-0.261
O=C([O-])c1ccc(cc1)CNC(=O)c2cccc(c2)NC3CCCC3,-6.003,25,-0.24012
COC(=O)CC(=O)c1ccc(cc1)CC[NH3+],-6.003,16,-0.3751875
[nH]1ccc(c12)c(ccc2)[C@@H]3COc(c34)c(C(=O)NC)cc(c4)C(=O)c5cccc(c5)N6CCCC6=O,-6.002,36,-0.16672222222222222
c1cccc(c12)c(c[nH]2)C[C@H](N)C(=O)c(cc3)cc(c34)ccc(c4)C[C@@H]5SC(=O)NC5=O,-6.002,32,-0.1875625
c1ccccc1[C@H](C)c2cc(cc(n2)-c3cn(C)nn3)C(=O)S(=O)(=O)c4ccc(F)c(Cl)c4,-6.001,33,-0.18184848484848487
OCCCCCc1ccc(cc1Cl)C[NH2+]CCc2c[nH]cn2,-6.001,22,-0.2727727272727273
O1CCc(c12)c(c(F)cc2)CN3CCOC[C@@H]3c4ccccc4,-6.0,23,-0.2608695652173913
O=C([O-])c1c(O)ccn(c1=O)CCO,-6.0,14,-0.42857142857142855
COc(c1)c(OC)cc(c12)c(ncn2)-c3ccccc3OCCCC(=O)[O-],-5.999,27,-0.22218518518518518
C1CC1Oc2ccc(cc2OC)C(=O)NNC(=O)c3cc(C(C)(C)[NH3+])cc(n3)Nc4ccccc4,-5.999,35,-0.1714
O=c([nH]1)onc1[C@H](C)C(=O)Cc2nc(cs2)-c3ccc(cc3)C(=O)NCCC(F)(F)F,-5.999,31,-0.19351612903225807
C[C@@H]1C(=O)N(C)CCN1c(c(Cl)cc2)c(c23)nnn3Cc(n[nH]4)c(c45)cccn5,-5.998,29,-0.20682758620689656
c1ccccc1S(=O)(=O)C(=O)c(c(c23)cccc3)nn2Cc4ccc(F)cc4,-5.998,28,-0.21421428571428572
CC(C)C[NH+]1CCOCC1,-5.997,10,-0.5997
CC(=O)NCCC(=O)Nc(c(n12)nnc2C)cc(n1)CC[N@@H+]3CCN(C)C(=O)[C@H]3C,-5.997,30,-0.1999
O=C1OCCCN1CCC(F)(F)F,-5.996,13,-0.4612307692307693
FC(F)(F)c1cc(ccc1Cl)N2CCN(CC2)c3[nH]ncc3-c4ccncc4,-5.996,28,-0.21414285714285716
C1C[NH2+]CCN1N[C@H]2[C@@H]([C@@H]23)COC3,-5.996,13,-0.4612307692307693
CC(C)(C)OC(=O)N(CC1)Cc(c12)cccc2,-5.996,17,-0.3527058823529412
C[NH2+]Cc1cccc(c1)Cc2ccc(cc2Cl)C[NH2+]CCc([nH]3)nc(c34)c(C)ccc4,-5.995,31,-0.19338709677419355
CCOC(=O)S(=O)(=O)c1cccs1,-5.995,13,-0.46115384615384614
CSc1ccc(cc1)C(=O)Cn2cc(O)cn2,-5.995,17,-0.3526470588235294
C[NH+]1CCN(CC1)c(c2)[n-]c3c(ccc(c3c24)n(C)c4O)OCc(c5)oc(c56)cccc6,-5.995,32,-0.18734375
O=C1[N-]C(=O)[C@H](S1)Cc2ccc(cc2)Nc(cc3)cc(c34)c(c[nH]4)C5CC[NH2+]CC5,-5.992,30,-0.19973333333333335
O=C1NC(=O)[C@H](S1)Cc2ccc(cc2)Nc(cc3)cc(c34)c(c[nH]4)C5CC[NH2+]CC5,-5.991,30,-0.1997
OCC[NH2+]CCN[C@H](CCC1)c(c12)cnn2-c3ccccc3F,-5.99,23,-0.2604347826086957
O=c([nH]1)scc1-c2ccc(cc2OC)C[NH2+]CCc(n3)[nH]c(c34)cccc4,-5.99,27,-0.22185185185185186
Cc1cccc(c1)N2CCN(CC2)c3cc(F)cnc3Cl,-5.988,21,-0.28514285714285714
C1C[C@H](C)Cc(c12)sc(c2C(=O)N)NCOCCO,-5.987,19,-0.3151052631578947
C1CCCC[NH+]1Cc(cc2)ccc2C3CC[NH2+]CC3,-5.987,19,-0.3151052631578947
o1c(N)nc(c12)cc(C)cc2C(=O)c(cn3)cc(c34)cccc4,-5.986,23,-0.2602608695652174
CC(C)(C)c(cc1)ccc1[C@H](C)NOCc2ccccc2,-5.986,21,-0.28504761904761905
C[NH2+]Cc1ccccc1-n(c(n2)N)c(c23)cccc3,-5.985,19,-0.315
Cc1ccc(cc1)OCCc(cc2)cc(c23)OC(C)(C)C(=O)N3,-5.985,23,-0.26021739130434784
O=C([O-])COc1ccc(cc1C)SCc2nnc(s2)Cc(c(F)cc3)c(c34)CCO4,-5.983,30,-0.19943333333333332
C[C@H]1COCCN1C(=O)OCc2ccccc2,-5.983,17,-0.3519411764705882
c1nccc(c12)c(C(=O)[O-])c(C)c(n2)-c3ccc(cc3)Cc4cc(O)cc(O)c4,-5.982,29,-0.20627586206896553
CSc1ccc(cc1)C(=O)Nc2nc(cs2)C(=O)c(on3)c(c34)cccc4,-5.982,27,-0.22155555555555556
CCCCc1ccc(cc1)OCC[C@H]([NH2+]C[C@H](O)[C@H](N)CO)Cc2ccccc2,-5.982,29,-0.20627586206896553
o1nc(C)c(c12)cc(c(c2)OC)C(=S)NCc3ccco3,-5.981,21,-0.2848095238095238
CC(C)(C)c1ccc(cc1)COCCO,-5.981,15,-0.39873333333333333
CC(=O)N1CCC(CC1)Cc(c(Cl)cc2)c(c23)nnn3Cc(n[nH]4)c(c45)cccn5,-5.98,30,-0.19933333333333333
Fc1cnc(c(F)c1)NCc2cccc[nH+]2,-5.98,16,-0.37375
Clc1ccccc1-c2ncc[nH]2,-5.98,12,-0.49833333333333335
CCCn(c1=O)c(=O)n(CCC)c(c12)nc([nH]2)-c3ccc(cc3)CCc(c[nH]4)c(c45)cccc5,-5.98,34,-0.1758823529411765
COc(c1)c(OC)cc(c12)c(nc(n2)C)N[C@H](C)c3cccc(c3)N(CCO4)[C@@H]([C@H]45)CCC5,-5.98,33,-0.1812121212121212
CC(O1)(C)C(=O)Nc(c12)cc(O)c(c2)NCC/C=C/C/C=C/C=C/[C@H](O)CCCC(=O)[O-],-5.979,32,-0.18684375
O=C(N1)C(C)(C)Oc(c12)cc(c(c2)OC)Nc3cc(F)ccc3F,-5.978,24,-0.24908333333333332
Nc1cc(cc[nH+]1)Cc2ccc(Cl)c(Cl)c2,-5.978,16,-0.373625
Cc1c(C#N)n[nH]c1NC(=O)[C@@H]([NH3+])CC(C)C,-5.977,17,-0.35158823529411765
[NH3+]Cc1ccc(c(Cl)c1)Cc2ccc(cc2Cl)-c3ncon3,-5.977,22,-0.2716818181818182
C[C@@H]1C(=O)N(C)CCN1c(oc2C)nc2CC[C@H](O)c3ccc(cc3)C[C@@H]4SC(=O)NC4=O,-5.977,33,-0.18112121212121213
Cc1ccc(cc1)CC(=O)Cc2cccc(C)c2,-5.977,18,-0.33205555555555555
S1CN[NH+]=C1NNc(cc2)cc(c23)c(c[nH]3)C4CC[NH2+]CC4,-5.976,22,-0.2716363636363636
NC(=O)c1cccc(c1)C[N@H+]2CCOC[C@@H]2c3ccccc3,-5.975,22,-0.27159090909090905
CC(C)ON(C1(C)C)C(=O)NC1=O,-5.975,13,-0.4596153846153846
C1CC1c(n2)cccc2[C@H](CC)c3cn(C)c([nH+]3)COc(cc4)nn(c45)c(C)c(n5)C,-5.974,31,-0.19270967741935485
N#Cc1c(=O)[nH]c(cc1[S@](=O)C)NCc2ccccn2,-5.974,20,-0.2987
O=C([O-])c1ccc(cc1)-c2ccccc2C(=O)[O-],-5.974,18,-0.3318888888888889
CC(C)Nc1cs/c([nH]1)=N\N=C\c2ccccc2C=O,-5.974,20,-0.2987
COC1=C(OC)C(=O)C(=C(C)C1=O)C/C=C(/C)CCC[C@H]2C[C@@H](C#N)C2,-5.973,26,-0.22973076923076924
c1ccccc1CC[NH2+]CCc2ccncc2,-5.973,17,-0.3513529411764706
Cc1nn(C)c(C)c1Cc(ccc2)c(c23)[nH+]cn3C,-5.972,19,-0.3143157894736842
Cc1nn(C)c(C)c1Cc(n2)sc(c23)cccc3,-5.971,18,-0.33172222222222225
c1cccc(c12)c(CC#C)nc(n2)Nc3cccc(Cl)c3,-5.97,21,-0.28428571428571425
O=C1[N-]C(=O)[C@H](S1)Cc2ccc(cc2)C(=O)c3ccc(Cl)cc3,-5.97,23,-0.25956521739130434
COc1ncc(c(n1)OC)C(=O)c2cc(nc(c2)-c3cn(C)nn3)Cc4ccccc4,-5.97,31,-0.1925806451612903
C1C[N@H+](C)CC[C@H]1Nc(c2)c(ccc2NS(=O)(=O)CC)Oc3ccc(F)cc3F,-5.968,29,-0.20579310344827587
FC(F)(F)CCc1cccs1,-5.968,11,-0.5425454545454546
Cc1cc(C)cc(c1)Oc2nccc(n2)-c3c(-c4ccccc4F)ncn3[C@H]5CC[N@@H+](C5)CCN,-5.967,35,-0.17048571428571427
C1C[N@H+](C)CC[C@H]1NC(=O)c(cc2OC)ccc2NCc3cccc[nH+]3,-5.966,26,-0.22946153846153847
C1C[N@H+](C)CC[C@H]1NC(=O)c(cc2OC)ccc2Nc3ccc(Cl)cc3,-5.966,26,-0.22946153846153847
O=C([O-])C(C)(C)c1ccc(OS(=O)=O)cc1,-5.966,16,-0.372875
COc(cc1)cc(c12)c(CCC(=O)[O-])cn2C(=O)c3cnn(C)c3C,-5.965,25,-0.2386
CCCCc1ccc(cc1)-c2c(C)nnn2C,-5.965,17,-0.3508823529411765
CCOC(=O)c1csc(n1)CCC(=O)N,-5.964,15,-0.3976
C[N@H+]1CC[C@@H]([C@H](O)C1)c(c(O)cc2O)c(c23)oc(cc3=O)CCC(=O)N,-5.964,26,-0.2293846153846154
CC[C@H](C)[C@H]([NH3+])C(=O)Nc(cc1)nn(c12)c(C)c(n2)C,-5.963,20,-0.29815
Cc1cccc(c1)-n2nccn2,-5.961,12,-0.49675
n1cn(C(C)C)c(c12)nc(N[C@H](C(C)C)CO)nc2N(CC3)CCC3([NH3+])Cc4ccc(Cl)cc4,-5.961,34,-0.1753235294117647
CS(=O)(=O)Oc1ccc(cc1)CCc(cnc2C(F)(F)F)c(c23)C[C@@H](F)[C@H]3O,-5.961,28,-0.21289285714285716
[NH3+]CCCCCCCCCC(=O)N[C@@H](CO)C(=O)NCC[C@H](CC1)c(c12)c3c(cc2)OCC3,-5.961,33,-0.18063636363636365
Cc1ccccc1CC(=O)c2ccc(c(F)c2)C(=O)N[C@@H]3CC[N@@H+](C)CC3,-5.96,27,-0.22074074074074074
C[NH+]1CCN(CC1)CCc2ccc(F)c(F)c2F,-5.96,18,-0.33111111111111113
C1COCCN1c(o2)cc(=O)c(c23)scc3NCc4ccccn4,-5.959,24,-0.24829166666666666
CN(C)C(=O)c1cccc(c1)-c2ccccc2Cl,-5.959,18,-0.33105555555555555
C1CC1N2C(C)(C)C(=O)N(C)c(c23)ccc(c3)Cc4ccccc4,-5.959,24,-0.24829166666666666
N#Cc1ccc(cc1C)N2CCC[NH2+]C[C@@H]2C,-5.959,17,-0.35052941176470587
OB(O)c1ccc(cc1)N(CC2)C[C@H]([N@H+]23)CCC3,-5.958,18,-0.331
Cc1noc(c12)cc(NC)c(c2)C[C@@H](OCC)CSc3ccc(c(C)c3)OCC(=O)[O-],-5.958,31,-0.1921935483870968
O=C([O-])[C@H]1CC[C@@H](CC1)CCc2cccnc2,-5.957,17,-0.35041176470588237
Oc1c(C)cc(cc1C)NCCC2CCCCC2,-5.957,18,-0.33094444444444443
CC[C@@](C)(C(=O)[O-])n(cn1)c(c12)ncnc2N,-5.956,17,-0.3503529411764706
CCC(=O)c1c[nH]c(c1)C(=O)c2cnn(C)c2,-5.955,17,-0.3502941176470588
CN(C1)C(=O)Nc(c12)ccc(c2)S(=O)(=O)c3cccc(Br)c3,-5.955,22,-0.2706818181818182
CCCCC(=O)OC[C@H](CO)c1cccc(c1)NS(=O)(=O)c2cccc(Br)c2,-5.955,28,-0.21267857142857144
O=S(=O)Oc1ccc(cc1)-c2ncon2,-5.954,15,-0.3969333333333333
CC(=O)N1CCC(CC1)CN2CCOC[C@@H]2C,-5.954,17,-0.35023529411764703
CCN(C1=O)c2ccc(c(c2c13)ccc3)S(=O)(=O)c(ccn4)c(c45)[nH]c(n5)N,-5.954,28,-0.21264285714285713
O=[N+]([O-])c1ccc(cc1)CCc(c2)oc(c23)cccc3,-5.954,20,-0.29769999999999996
C[C@@H](O)c1ccc(cc1)Cc(cc2=O)oc(c23)c(cs3)-c(cc4)cc(c45)OCCO5,-5.954,30,-0.19846666666666665
O=C([O-])c1ccc(cc1)Cn(cn2)c(c23)nc[nH]c3=O,-5.953,20,-0.29765
Cc1nc([N+](=O)[O-])cn1CCCCCc2ccccn2,-5.953,20,-0.29765
C[N@H+]1CC[C@@H](CC1)c2ccc(cc2F)NC3CCOCC3,-5.953,21,-0.2834761904761905
c1ccccc1C(=O)c2ccccc2-c3ccccc3OCCn4ccc(=O)[nH]c4=O,-5.953,31,-0.19203225806451613
Cc1cc(C)cc(c1)Oc2cccc(n2)C(=O)c(on3)c(c34)cccc4,-5.951,26,-0.22888461538461538
COc1cccc(c1)CC(=[NH2+])Nc(cn(C)c2=O)c(c23)O/C(C3)=c4\cnc([nH]4)=C5CCCC5,-5.951,33,-0.18033333333333332
Fc1cccc(n1)Cc2ccc(cc2)-c3cccc(F)n3,-5.951,21,-0.28338095238095234
n1ccccc1N(C)CC[NH2+][C@H](Cc(c[nH]2)c(c23)cccc3)C(=O)Nc4ccncc4,-5.951,31,-0.19196774193548385
[nH]1cncc1-c(nc2N)cc(n2)N3CCOCC3,-5.95,18,-0.33055555555555555
CCC(CC)c(c1)nc(NC(C)C)c(n12)nnc2C,-5.95,19,-0.31315789473684214
C1COCCN1c(nc(n2)N)cc2[C@H](C)c3ccc(s3)-c4ccccc4CO,-5.95,28,-0.2125
O=C[C@@H]1CCCN1OC[C@H](O)CO,-5.95,13,-0.45769230769230773
CO[C@H](C(=O)[O-])Cc(c(c12)scc2)ccc1Cc(n[nH]3)c(c34)cccn4,-5.949,26,-0.2288076923076923
c1cc(F)ccc1-c(c2)nc(cc2C(C)(C)[NH3+])C(=O)NNOC[C@H]3CCCO3,-5.949,28,-0.21246428571428572
O=C([O-])CCC(=O)c1cn[nH]c1-c2cccc(C(F)(F)F)c2,-5.947,22,-0.27031818181818185
c1cccc(c12)sc(n2)CCC(=O)NCCC(=O)Nc3cccc(C(=O)[O-])c3,-5.947,28,-0.21239285714285713
c1cc(C)cc(c12)nc([nH]2)CCn3ccc(=O)c(C(=O)[O-])c3O,-5.946,23,-0.25852173913043475
CC[C@@H](CO)Cc1nn(C)cc1-c2ccc(=O)n(C)c2,-5.946,20,-0.2973
CC[NH2+]Cc1ccc(c(Cl)c1)-c2ccccc2,-5.945,17,-0.3497058823529412
C=CC1=C(C)[C@@H](NC1=O)c(cc(C)c2)c(c23)oc(n3)N,-5.945,20,-0.29725
O=C([O-])[C@@H]([NH3+])CC[S+](C)C[C@H]1O[C@H]([C@H](O)[C@@H]1O)CCC[NH+]2CCOCC2,-5.944,26,-0.2286153846153846
O=C([O-])[C@@H]([NH3+])CC[S+](C)C[C@H]1O[C@H]([C@H](O)[C@@H]1O)CCC[NH+]2CCOCC2,-5.944,26,-0.2286153846153846
CCc(nn1)n(c12)nc(cc2)Cc(n[nH]3)c(c34)cccn4,-5.944,21,-0.28304761904761905
O=C1CCCN1Nc2ccc(F)cc2F,-5.944,15,-0.39626666666666666
NC(=[NH2+])N1CCC(CC1)c2ccc(cc2)CC(=O)N3CCOCC3,-5.944,24,-0.24766666666666667
CN(C)CC[N@H+]1CC[C@@H](CC1)c2cccc(c2)NS(=O)(=O)c3cccs3,-5.943,26,-0.22857692307692307
N#Cc(c1Cl)ccc(c1C)N2CCC(CC2)NC(=O)[C@@H]([NH3+])Cc(c[nH]3)c(c34)cccc4,-5.943,31,-0.19170967741935482
COc1ccc(cc1OC)[C@H]2CCN(C2)S(=O)(=O)C,-5.942,19,-0.31273684210526315
CC[N@H+]1CC[C@@H](CC1)Nc2cccc(Cl)c2Cl,-5.942,17,-0.34952941176470587
CCCNC(=O)[C@H]1O[C@H]([C@H](O)[C@@H]1O)Nc2cccc(c2)N3CCCC3=O,-5.942,26,-0.22853846153846155
COc1ccccc1Oc2nccc(n2)-c3c(-c(cc4)cn(c45)c(nn5)C)ncn3C6CC[NH2+]CC6,-5.942,36,-0.16505555555555557
C[N+](C)(C)C1CCN(CC1)c2ccc(C(F)(F)F)c(F)c2,-5.941,21,-0.2829047619047619
FC(F)(F)c(cc1)ccc1-c(ncc2C)n2Cc3ccccc3CC[NH3+],-5.94,26,-0.22846153846153847
[NH2+]1CCCC[C@@H]1N(C)CCCCNC(=O)CCCC[C@@H]2CCSS2,-5.94,24,-0.24750000000000003
Cc1cncc(c1)C(=O)c2ccco2,-5.94,14,-0.4242857142857143
Cc1cc(C)cc(c1)Oc2nccc(n2)-c3c(-c4[nH]nc(C#N)c4C)ncn3[C@H]5CCN(C5)CC[NH3+],-5.939,36,-0.16497222222222221
n1ccccc1C[NH2+]NC2CCCC2,-5.939,14,-0.4242142857142857
COc1cccc(c1)C/C(N)=N/n(cn2)c(c23)ncnc3[O-],-5.939,22,-0.26995454545454545
C[N@H+]1CC[C@@H](C1)N(C)c(nc(c23)cc(s3)C(C)(C)C)nc2Nc4ccncc4,-5.939,28,-0.21210714285714286
O=C1[N-]C(=O)[C@@H](S1)Cc2ccc(cc2)N[C@H](Cc(c[nH]3)c(c34)cccc4)C(=O)Nc5ccncc5,-5.938,35,-0.16965714285714284
c1ccccc1NN(CC2)C[C@H]([N@H+]23)CCC3,-5.938,16,-0.371125
Ic(n1)nc(N)c(c12)ncn2Cc3ccc(Cl)cc3,-5.938,19,-0.31252631578947365
N#Cc1ccc(cc1)N2CCC(CC2)CCC(=O)c3cccc(c3)CC(=O)[O-],-5.938,28,-0.21207142857142855
CC(=O)NCCC(=O)c1ccnc(n1)Oc2cc(C)cc(C)c2,-5.937,23,-0.2581304347826087
COc(c1)c(OC)cc(c12)c(nc(n2)C)NCCC(=O)Nc3cccc(C(=O)[O-])c3,-5.937,30,-0.19790000000000002
Cc1ccc(C(C)C)cc1Oc2nccc(n2)C(=O)[C@@H]3CN(C(=O)CC4)N4C35CCCC5,-5.937,32,-0.18553125
O=C([O-])[C@H]1CC[C@@H](CC1)CCc(cc2)nc(c23)cccc3,-5.936,21,-0.2826666666666667
c1c[nH]c(c12)c(=O)n(C\C=C\C)cc2C(=O)CCCCCCC,-5.936,23,-0.25808695652173913
CCCCCCc(cnc1)c(c12)cccc2,-5.934,16,-0.370875
Cc1cccc(C)c1-c2cc(Cl)ccc2O,-5.933,16,-0.3708125
Cn1nc(C2CC2)cc1-c([nH]c(=O)n3)c(c34)cccc4,-5.932,20,-0.29660000000000003
CCON1[C@@H](C)C(=O)N(C)c(c12)ccc(c2)N[C@@H](C)c3ccc(C)cc3,-5.931,26,-0.2281153846153846
FC(F)(F)OCCC(=O)c(cc1)nc(c12)cccc2,-5.931,19,-0.31215789473684213
COc1ccc(cc1)Cn(nn2)c(c23)[C@](C)(O)CC[C@H]3NCCO,-5.929,24,-0.2470416666666667
COc1ccccc1S(=O)(=O)c2ccc(C#N)cc2,-5.929,19,-0.31205263157894736
n1cnc(N)c(c12)ncn2S(=O)(=O)c3cccc(F)c3,-5.928,20,-0.2964
c1ccc(Cl)c(c12)cc([nH]2)CN[C@@H](Cn3cc[nH+]c3)c4ccccc4,-5.928,25,-0.23712
NC(=[NH2+])N(CC1)CCC1n(nnc2C)c2-c3cccc(n3)-n4cccc4,-5.927,26,-0.22796153846153844
Cc1ccc(C(C)C)cc1Oc2nccc(n2)Cc3ccc(cc3)OCCO,-5.925,28,-0.21160714285714285
COc1ccccc1Oc2nccc(n2)NCCCCc3ccccc3,-5.925,26,-0.22788461538461538
O1CCOc(c12)cc(cc2)N3CCC[NH2+]CC3,-5.924,17,-0.34847058823529414
O=C(N=1)N=c(c12)cc(cc2)-c3cc(ccc3Cl)OCc(n[nH]4)c(c45)cccn5,-5.923,28,-0.2115357142857143
CC(=O)NCCC(=O)c1ccoc1,-5.922,13,-0.4555384615384615
CNc1cc([nH+]c(n1)N)N2CCN(CC2)c(c[nH+]c3)c(c34)cccc4,-5.919,25,-0.23675999999999997
Cc1cc(CC(=O)[O-])cc(C)c1OCCO,-5.919,16,-0.3699375
O=[N+]([O-])c1ccc(cc1)C[N@H+]2CC[C@@H](CC2)Cc(ccn3)c(c34)cccc4,-5.919,27,-0.2192222222222222
FC(F)(F)c(c1)cccc1[C@@H](C)c2ccc(cc2)C[C@@H]3SC(=O)[N-]C3=O,-5.919,26,-0.22765384615384615
