SMILES,docking score,Heavy_Atoms,Ligand_Efficiency
Nc([nH]1)[nH+]c(=O)c(c12)nc(cn2)CCCc3ccccc3,-4.966,21,-0.23647619047619048
Cc1nn(C)c(c1Br)C(=O)C(C)(C)C(=O)[O-],-4.966,16,-0.310375
Cc1cc(ccn1)-c2ccc(cc2)C(=O)C[C@@](O)(C(=O)[O-])CC(=O)[O-],-4.964,25,-0.19856000000000001
CC(=O)N1CCN(CC1)c2[nH+]c(c(C)[nH]2)CCN(C3=O)C(=O)c(c34)cccc4,-4.964,28,-0.1772857142857143
COc1cccc(c1)[C@@H](C)NCCC[NH2+]C(CO)(CO)CO,-4.964,22,-0.22563636363636366
CN(C)C(=O)c1ccc(N=O)cc1Cl,-4.963,14,-0.3545
C[C@H](O)[C@@H](C)c(n1)n(CC)c(c12)cc(nc2C#CC(C)(C)O)OC[C@H](N)Cc3ccccc3,-4.963,33,-0.15039393939393939
COc1ccc(cc1)NC(=O)Cc2ccc([N+](=O)[O-])cc2[N+](=O)[O-],-4.963,24,-0.20679166666666668
c1ccnc(c12)cccc2NN3CCCC3,-4.962,16,-0.310125
c1nc(N)nc(c12)n(cn2)CCCCC[NH2+][O-],-4.962,17,-0.2918823529411765
c1cccc(c12)c(c[nH]2)C[C@H]([NH3+])C(=O)c([nH]3)nc(c34)ccc(c4)CN5CCOCC5,-4.962,30,-0.1654
C1COCCN1c(nc(c23)n(cn2)C(C)C)nc3NCc4ccc(cc4)[C@H]5CC[C@@H](O)CC5,-4.961,33,-0.15033333333333335
c1cc(F)ccc1CN([C@@H](C)C(F)(F)F)CCn(cc2)c(c23)cc[nH+]c3,-4.961,26,-0.19080769230769232
c1ccccc1-c(oc2C)nc2CC[NH2+]NCCCCc(c3)sc(c34)cncc4,-4.96,29,-0.17103448275862068
CC[C@@H](C)C(=O)C(=O)c1cc(Cl)nc(c1)NC2CC2,-4.96,19,-0.26105263157894737
CCCCCNc(c(c12)cccc2)nc(n1)-c3cc(-c4cc[nH]n4)ccc3O,-4.959,28,-0.17710714285714285
Cn(c1)c(=O)ccc1-c(cn2C)c(n2)COc3ccc(cc3)-c(cc4)cc(c45)[nH]cn5,-4.959,31,-0.15996774193548385
C1COCCN1c2ncc(C(=O)c(n3)cccc3C)n(c24)cc(n4)COc(cc5)nc(c56)cccc6,-4.958,36,-0.13772222222222222
Cc1ccsc1-c2nc(nn2C)CCc(n3)nn(c34)c(C)cnc4C,-4.958,25,-0.19832
O=c1ccc(cn1C)-c2cc[nH]n2,-4.958,13,-0.3813846153846154
Cn1ncc(Cl)c1C(=O)Nc(cc2)cc(c23)[nH]c(n3)C(=O)OC4CCCC4,-4.957,27,-0.18359259259259259
CCCCCCCCCn(cn1)c(c12)ncnc2NC3CCCC3,-4.957,24,-0.20654166666666665
Cc1ccc(cc1C)CNc(c(=O)c(c23)c(O)cc([O-])c3)c(o2)-c4ccc(O)c(O)c4,-4.956,31,-0.1598709677419355
s1ccnc1NCCCCCn(c2=O)cnc(c23)c(O)cc(c3)-c4ccc(F)cc4,-4.956,30,-0.1652
COCc1cnn(C)c1C(=O)Nc(cc2)cc(n23)nc(n3)C(=O)c4c(Br)c(C)nn4C,-4.955,31,-0.15983870967741937
Cc1ncoc1-c2cccc(c2)Nc3[nH+]ccc(n3)NC4COC4,-4.955,24,-0.20645833333333333
Clc(c1)cccc1[C@@H](CN)C(=O)c([nH]n2)c(c23)Cc4c3ccc(c4)C[NH2+][C@H]5CC[C@@H](O)CC5,-4.955,33,-0.15015151515151515
C1OCC[C@@H]1Oc(c(c2)CC)cc(c23)Cc4c3n[nH]c4-c5ncccc5-c6ccnc(c6)NC,-4.955,34,-0.14573529411764707
CCCc(nc1C)n(c12)c3c(nc2C)cc(cc3)C(C)(C)CO,-4.955,23,-0.21543478260869567
c1cc(C)cc(c12)c(c[nH]2)C[C@H](N)C(=O)c3cncc(c3)-c(cc4)cc(c45)c[nH]n5,-4.954,30,-0.16513333333333333
Cc(n1)c(C)n(c12)nc(nc2NC(C)C)CCc3nc(nn3C)-c4cn[nH]c4,-4.954,28,-0.1769285714285714
Clc1cccc(Cl)c1-c2ccoc2,-4.954,13,-0.38107692307692304
Cc1cccc(c1)Sc(c(c23)[nH]cn3)nc(n2)N4CCN(CC4)CCCO,-4.953,27,-0.18344444444444447
C[C@@H]1CCCN1[C@@H]2O[C@@H](C[C@H]2O)/C=C/CNC(=O)c3cc(cc(O)c3O)-c4ccc(F)cc4,-4.953,33,-0.1500909090909091
C1CCCN1c(nn2C)[nH+]c2CNc(ccc3)c(c34)cccn4,-4.952,23,-0.21530434782608696
c1cccc(c12)nc(c(n2)C)CC[C@H]3CCN(C3)c4ccc(S(=O)(=O)C)cc4,-4.952,28,-0.17685714285714285
ONC(=O)[C@@H](C)[N@@H+](C)Cc1cccc(c1)C[NH3+],-4.952,17,-0.2912941176470588
C1CCN1C(=O)c(cnn2C)c2C(=O)Nc(cc3)cc(c34)nc(s4)N5CCCCC5,-4.951,30,-0.1650333333333333
c1cccc(c12)c(c[nH]2)C[C@H](C(=O)[O-])CCCCOc3ccc(Cl)cc3,-4.951,26,-0.19042307692307692
CNc1nccc(n1)CN(CC2CC[NH2+]CC2)CC(=O)N([C@@H](C)C(F)(F)F)Cc3ccc(F)cc3,-4.951,35,-0.14145714285714284
C1CC1NC(=O)c(cnn2C)c2C(=O)Nc(cc3)cc(n34)nc(c4)-c5ccn[nH]5,-4.951,29,-0.17072413793103447
CCCCCNc([nH]1)nc(c12)ccc(c2)CN3CCOCC3,-4.95,22,-0.225
O=C([O-])COc1cccc(c1)[C@@H](C(=O)Nc2nccs2)c3ccccc3,-4.95,26,-0.1903846153846154
CNc1cc(cc[nH+]1)C[C@H]2O[C@H]([C@H](O)[C@@H]2O)n3cnc(C(F)(F)F)c3,-4.949,25,-0.19796
c1ccccc1Cn2c(nc(c23)n(C)c(=O)[nH]c3=O)Cc([nH]4)nc(c45)cc(cc5)NC6CCCC6,-4.949,35,-0.1414
c1cc(F)ccc1-c(cc(O)c2O)cc2C(=O)NC/C=C/[C@@H]3C[C@@H](O)[C@@H](O3)OC4CCCC4,-4.949,33,-0.14996969696969698
Oc(c1)ccc(O2)c1C(=O)C[C@@]23CCCN(C3)C[C@H](O)Cc4ccc(cc4)Nc(n5)[nH]c(c56)cccc6,-4.948,37,-0.13372972972972974
OCCc1ccccc1,-4.947,9,-0.5496666666666666
CCCn1ncc(Cl)c1C(=O)N[C@@H]2CCN(C2)c3ccccn3,-4.947,23,-0.21508695652173912
c1cccc(c12)c(c[nH]2)C[C@H](N)C(=O)NC3CCN(CC3)N4CC[C@H](C(F)F)C4,-4.947,29,-0.17058620689655174
CCCCCCC(=O)c1c(C)n[nH]c1C,-4.946,15,-0.3297333333333333
c1cccc(c12)CN(CC2)C(=O)COc3ccc(cc3)-c4ccccc4,-4.945,26,-0.19019230769230772
Cc1nn(C)c(c1Cl)C(=O)Nc(cc2)nc(n23)nc(c3)C(=O)c4c(cnn4C)C(=O)N5CCC5,-4.944,34,-0.14541176470588235
FC(F)(F)c1cccc(c1)Nc(cc2)cc(n23)nc(n3)N4CCCC4,-4.944,25,-0.19776
CCN1CC[NH+](CC1)C2CCN(CC2)C(=O)Cc3n[nH]cc3NC(=O)NC4CC4,-4.944,29,-0.17048275862068965
CCCCCCC(=O)SCC[NH2+]Cc(n1)nn(c12)cc(Cl)cc2,-4.944,23,-0.21495652173913044
C1C[NH2+]CCC12[N@@H+](CCC2)C[C@H]([C@H]3O)O[C@H]([C@@H]3O)c4ccc(cc4)Oc5ccccc5,-4.943,31,-0.1594516129032258
O=c1n(C)c(=S)[nH]c(c1CC)CC2CCCCC2,-4.943,18,-0.2746111111111111
n1cnc(C)c(c12)ncn2-c(n3)[nH]c(c34)ccc(c4)NC(=O)c5c(Cl)cnn5C,-4.943,29,-0.17044827586206895
[nH]1ncc(c12)c(ccc2)N(CC)c3nc(ncc3F)CC=C4C[C@@H](O)C[C@H](O)C4,-4.942,29,-0.17041379310344829
CNc1cc[nH+]c(c1)NC,-4.942,10,-0.49420000000000003
OCC1CCN(CC1)c2ccc(cc2)Nc(n3)[nH]c(c34)cccc4,-4.942,24,-0.20591666666666666
c1ccccc1S(=O)(=O)[C@@H](C2)CCN2C(=O)Cc3ccc(c(=O)[nH]3)-c4ccccn4,-4.942,30,-0.16473333333333334
c1cc(C)cc(c12)[nH]cc2C[C@H](N)C(=O)N[C@@H]3CC[N@H+](CC3)CCc4ccccc4,-4.941,30,-0.16469999999999999
COC(=O)c1ccc(o1)-c2[nH]c(c(n2)C)CCN(C3=O)C(=O)c(c34)cccc4,-4.941,28,-0.1764642857142857
C1CC1[C@@H](C)Nc(nc(=O)[nH]2)c(c23)cccc3,-4.94,17,-0.29058823529411765
CNc1nccc(n1)C[N@@H+](Cc2ccccc2)CCCCc3[nH+]c(CO)c[nH]3,-4.939,28,-0.17639285714285716
Clc(c1)cccc1C(=O)c2cccn(c2=O)Cc3ccc(F)c(F)c3,-4.939,25,-0.19756
c1cnccc1C(=O)Cc2ccco2,-4.939,14,-0.3527857142857143
CCCCc1ccc(cc1)CCOCC,-4.939,15,-0.32926666666666665
c1cc(F)cc(c12)c(C(=O)[N-]S(=O)(=O)C)c(N)c(n2)-c3ccc(cc3)Nc4ccccc4Cl,-4.938,33,-0.14963636363636362
C1C[NH2+]CCC1CN(Cc(cc2NC)ccc2C(=O)[O-])Cc3ccccc3,-4.938,27,-0.18288888888888888
CCCCCCCCC(=O)O[C@H](COC(=O)C(C)(C)CC)COP(=O)([O-])OCC[NH3+],-4.938,30,-0.1646
CCCCCCCc(ccc1)c(c12)ncn2C,-4.938,17,-0.2904705882352941
Cn1ncc(Cl)c1C(=O)Nc(cc2)cc(c23)nc([nH]3)CC(=O)[O-],-4.937,23,-0.2146521739130435
NC(=O)c(cc1)cc(c12)[n-]c(n2)S(=O)(=O)c3ccc(O)cc3,-4.937,22,-0.22440909090909092
COCCN(C)C(=O)c1cc(Br)cn(C)c1=O,-4.936,17,-0.2903529411764706
C[NH2+]CCN(C)C(=O)c1cnn(C)c1C(=O)Nc2cc(C)cc(C)c2,-4.936,25,-0.19744
CC(C)=CCC[C@H](C)S(=O)(=O)c(ccc1)c(c12)ccnc2,-4.936,21,-0.23504761904761903
Cc1ccsc1N([C@H](C)C(=O)NO)Cc2ccc([N+](=O)[O-])cc2,-4.935,23,-0.21456521739130432
n1[nH]ccc1-c(ccc2O)cc2-c3cccc(Cl)c3,-4.935,19,-0.25973684210526315
C1CCC1c(n2)nc(N[C@H](C)C3CC3)c(c24)cccc4C5=CC[NH2+]CC5,-4.935,26,-0.1898076923076923
c1ccc(C(=O)N)c(c12)[nH]c(n2)-c3ccc(cc3)C(=O)C[C@@H](N)CC=4C=NC(C45)=CCC=C5,-4.935,33,-0.14954545454545454
Cn1ncc(Cl)c1C(=O)Nc(cc2)cc(c23)[nH]c(n3)CC(=O)[O-],-4.935,23,-0.21456521739130432
Cc1cnc(C)c(n12)nc(n2)CCc3nc(cn3C)NCC(C)(C)C,-4.933,25,-0.19732
c1nccc(c12)n(cc2)C(=O)c3nc([nH]n3)Cc4ccccc4,-4.933,23,-0.2144782608695652
Cc1ccccc1-c2ccc(cc2)N3CC[NH+](C)CC3,-4.933,20,-0.24664999999999998
Cn1ccc(cc1=O)NC(=O)Cc(c(c23)cnn3C)nc(n2)-c4cccnc4,-4.933,28,-0.17617857142857143
c1cnccc1-n2c(nc(c23)cc(C)cc3)CCc(ccc4)c(c45)ncn5C,-4.932,28,-0.17614285714285716
COc1ccc(cc1)S(=O)(=O)c(c(c23)c(N)ncn3)nn2CC(C)(C)O,-4.932,26,-0.18969230769230772
c1ccccc1Cc(c2C)[nH+]c(C(C)(C)C)c(-c3nnn[n-]3)c2NCCO,-4.931,27,-0.18262962962962964
n1[nH]cc(c12)c(ccc2)N(CCCO)c3ccnc(n3)-c4cncnc4,-4.931,26,-0.18965384615384615
C1NS(=O)(=O)c(c12)cc(cc2)-c3nccc(n3)N(CCCO)c(ccc4)c(c45)cn[nH]5,-4.931,31,-0.15906451612903225
COc(c1)c(OC)cc(c12)c(nc([nH+]2)C)NC/C=C/[C@H]3O[C@H]([C@H](O)[C@@H]3O)Sc4cc[nH+]cc4,-4.93,33,-0.14939393939393938
Cc1ccc(cc1)NN2CCC(CO)CC2,-4.93,16,-0.308125
COc1cc(cc(C(F)(F)F)c1)-c2ncn(n2)Cc([nH]3)nc(c34)ccc(c4)C(F)(F)F,-4.93,31,-0.15903225806451612
CCCCCC(=O)SCCNc(cnc1)c(c12)ccc(n2)-c3ccncc3,-4.93,27,-0.18259259259259258
COC(=O)c1ccc(o1)NCCc2[nH]c(nn2)-c3ccnc(C)c3,-4.93,24,-0.20541666666666666
COc1cc(cc(C(F)(F)F)c1)C(=O)c2ccnc(Cl)c2,-4.93,21,-0.23476190476190475
FC(F)(F)[C@H](C)Cc([nH]c1=O)nc(c12)n(nc2)-c(c(c34)cnn4C)nc(n3)-c5cccnc5,-4.929,33,-0.14936363636363637
CNc1cc(cc[nH+]1)-c2cccnc2Cc(c[nH]3)c(c34)cc(Cl)cc4,-4.929,25,-0.19716
Cc(n1)c(C)n(c12)nc(cc2S(=O)(=O)C)CCc3nc(nn3C)-c4ncccc4C5CCOCC5,-4.929,35,-0.14082857142857144
ONC(=O)[C@@H](C)N(CCC)NC1COC1,-4.929,15,-0.3286
Cc(n1)cccc1C(=O)C[C@@H](OC(=O)CCC)COP(=O)([O-])OCC[N+](C)(C)C,-4.928,29,-0.16993103448275862
COc1cc(cc(C(F)(F)F)c1)-c2ncn(n2)Nc3c(CCC4)c4cc(c35)CCC5,-4.928,30,-0.16426666666666667
COc1cccc(c1)[C@@H](C)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)[O-])Cc(c[nH]2)c(c23)cccc3,-4.927,33,-0.1493030303030303
CCCn1ncc(Cl)c1C(=O)c2nc(n(n2)C)/C=C/c(n3)nn(c34)cc(Cl)cc4,-4.927,29,-0.16989655172413792
Cc1ccccc1-n2cc(nn2)CNc(cc3)cc(c34)[nH+]c(N)c(Br)c4,-4.927,26,-0.18949999999999997
Fc1ccccc1Cc2nc(cs2)N[C@H]3CCOC3,-4.926,19,-0.25926315789473686
C1CCC[NH+]1c(nc2N)c(s2)-c(cc3)nc(c34)cccn4,-4.926,21,-0.23457142857142857
C1[NH2+]CC[C@@H]1Nc2nc([nH+]c(c23)cccc3)/[NH+]=c(\cc4)cc(n45)[nH]c(n5)N6CCCC6,-4.926,31,-0.1589032258064516
CCCCCCCCC[C@H]1O[C@H]([C@H](O)[C@@H]1O)Sc2ccncc2,-4.926,23,-0.21417391304347827
C1CC(=O)Nc(c12)ccc(c2)Cc3ccc([N+](=O)[O-])cc3,-4.926,21,-0.23457142857142857
Fc1ccc(cc1Cl)Cn(c(n2)N3CCC3)c(c24)cc(Cl)cc4,-4.925,23,-0.21413043478260868
O=C[C@@H](C)[C@@H]([NH3+])CC[C@@H](C)Nc(cc1)cc(c12)[nH]c(n2)-c3ccccc3,-4.925,26,-0.18942307692307692
c1cc(Cl)ccc1C(=O)CP(=O)([O-])CCCCc2ccccc2,-4.925,23,-0.21413043478260868
c1ccnc(c12)n(c(n2)OC)[C@H]3C[C@H](C3)Cc4cccc(c4)C[NH3+],-4.924,24,-0.2051666666666667
COC(=O)c1cc(N)nc(n1)Sc2cccc(Cl)c2,-4.924,19,-0.25915789473684214
CCC(=O)N(C[C@H]12)[C@@H](C1)CN2C(=O)CCc([nH]3)nc(=O)c(c34)cccc4,-4.923,26,-0.18934615384615386
Cc1ncc(C)c(n12)nc(n2)CCc3[nH+]c(cn3C)-c(cc4)cc(c45)cnn5C,-4.923,29,-0.16975862068965517
c1cnccc1S[C@@H]([C@@H]2O)O[C@@H]([C@H]2O)/C=C/CN[NH2+]C3(CC3)c4ccc(F)cc4,-4.923,29,-0.16975862068965517
CCCCCNc1cc([nH]n1)C2CCCC2,-4.923,16,-0.3076875
COc1cc(cc(C(F)(F)F)c1)-c2ncn(n2)C(=O)Cc(n3)nn(c34)c(C)cc(n4)C,-4.922,31,-0.1587741935483871
CCCn1ncc(Cl)c1C(=O)Cc2ccc(Br)cc2,-4.922,19,-0.25905263157894737
COCc1cnn(C)c1C(=O)Nc(cc2)cc(n23)nc(n3)C(=O)c4nc(C)ccc4C,-4.921,31,-0.15874193548387097
O=C([O-])[C@@H]([NH3+])CCC(=O)N[C@@H]1CCN(C1)c2ccccn2,-4.92,21,-0.2342857142857143
CN1CC[NH+](CC1)Cc2ccc(cc2C(F)(F)F)[N-]S(=O)(=O)c(ccc3)c(c34)ccnc4,-4.92,32,-0.15375
CCOCCOCCOCCc(cc1=O)oc(c12)c(c(O)cc2O)[C@H]3CC[N@H+](C)C[C@H]3O,-4.919,32,-0.15371875
CC(C)C(=O)Nc([nH+]1)nn(c12)ccc(c2)-c3cccc(c3)NC(=O)c4c(cnn4C)C(=O)N5CCC5,-4.919,36,-0.13663888888888887
OCCCN(NC=1)C(C12)=CC(=CC2)Nc3ncc(F)c(n3)Cc(c[nH]4)c(c45)cc(Cl)cc5,-4.918,32,-0.1536875
CCC(=O)N(C[C@H]12)[C@@H](C1)CN2N[C@@H](Cc3ccccc3)C(=O)N[C@H](B(O)O)Cc4cccc(c4)CC,-4.918,36,-0.13661111111111113
c1cc(F)ccc1-c(cc(O)c2[O-])cc2C(=O)NCc3cccc(c3)C[NH2+]C4CC4,-4.918,30,-0.16393333333333335
COCc1cnn(C)c1C(=O)N2CCC(CC2)NC(=O)CN,-4.918,22,-0.22354545454545455
NS(=O)(=O)c(c1)cccc1[C@@H](C)NC2CC[NH2+]CC2,-4.917,19,-0.2587894736842105
c1cc(F)ccc1-c(cc(O)c2[O-])cc2C(=O)NCC/C=C/Cc3nnn[n-]3,-4.917,28,-0.17560714285714285
Cn1cc(Cl)c(n1)C(=O)Cc2cccc(c2)CNC(=O)c3cc(cc(O)c3O)-c4ccc(F)cc4,-4.917,35,-0.14048571428571427
n1ccccc1[C@@H](C)NNc(c2)ncn(c23)nc(n3)-c4ccccc4,-4.917,25,-0.19668
CCCCCCC(=O)c1cc(cc(C(F)(F)F)c1)C(=O)NC2CC[NH2+]CC2,-4.917,27,-0.1821111111111111
[NH3+]Cc1ccc(cc1)CCCCCCn(cc2)c(c23)cc[nH+]c3,-4.917,23,-0.21378260869565216
CCOCCOCCc1ccc(F)cc1,-4.917,15,-0.3278
CCC(CC)O[C@@H]1OC(C(=O)[O-])=C[C@H](O)[C@H]1Nc2ccc(O)c(O)c2,-4.917,25,-0.19668
Clc(c1)cccc1C(C)(C)C(=O)OCCO[N+](=O)[O-],-4.916,19,-0.25873684210526315
c1cccc(c12)nc(c(n2)C)CCc3nc(-c4ccccc4)cn3-n5cc[n+](C)c5N,-4.916,31,-0.15858064516129033
COCCn1cc(cn1)-c(n2)[nH]c(c23)cc(cc3)NC(=O)c4c(Cl)cnn4CC(C)C,-4.916,31,-0.15858064516129033
c1ccccc1[C@@H](CC=O)NNCc2ccc(Cl)cc2,-4.916,20,-0.24580000000000002
Nc1nc(SC)nc(c12)n(cn2)CCCc3ccccc3,-4.915,21,-0.23404761904761906
CC[C@H](CO)C(=O)c1cnccn1,-4.915,13,-0.3780769230769231
C[NH2+]CCN(C)C(=O)c1cnn(C)c1C(=O)Nc(cc2)cc(n23)nc(c3)[C@H]4CCOC4,-4.914,31,-0.15851612903225806
Cc1cn(cn1)-c2ccc(F)nc2C,-4.914,14,-0.351
ONC(=O)[C@@H](C)N(C)C(=O)c1cnccn1,-4.912,16,-0.307
Cc1cccc(c1)Sc(c(c23)nc[nH]3)nc(n2)N4CCN(CC4)C(=O)[C@@H]([NH3+])CCc5ccccc5,-4.912,35,-0.14034285714285713
c1ccccc1CNC(=O)c(cnn2C)c2C(=O)Nc(cc3)cc(n34)nc(c4)-c5ccc(F)cc5,-4.912,35,-0.14034285714285713
Cc1cn(cn1)-c2cc(cc(C(F)(F)F)c2)NN([C@H](C)C(=O)NO)Cc3ccc(C[NH3+])cc3,-4.91,33,-0.1487878787878788
CCCCCCC(=O)SCCNN(CC1)CCS1(=O)=O,-4.91,20,-0.2455
Cc1cc(F)ccc1S(=O)(=O)c2ccc(cc2)C(=O)c(n3)[nH]c(c34)cccc4,-4.91,28,-0.17535714285714285
CCCNc(ncn1)c(c12)ncn2[C@@H]3O[C@@H]([C@H](C)[C@H]3O)/C=C/CNNCc4ccc(F)cc4,-4.909,33,-0.14875757575757576
[nH]1ncc(c12)c(ccc2)N(CCCO)c3ccnc(n3)Nc4cccc(c4)-n(cn5)c(c56)ncnc6,-4.909,36,-0.1363611111111111
CC(C)(O)c1coc(c1)S(=O)(=O)c2ccc(Cl)cc2,-4.909,19,-0.2583684210526316
COCCN(C)Cn(cc1)c(c12)cc[nH+]c2,-4.908,16,-0.30675
COc(n1)c(C#N)c([O-])c(c12)cncc2,-4.908,15,-0.32720000000000005
Cc1nc(F)ccc1-c2cc(O)c(O)c(c2)C(=O)NCCCOCn(cc3)c(c34)ccnc4,-4.905,33,-0.14863636363636365
c1ccoc1CNc(c(c23)cccc3)nc(n2)N(CC4)Cc(c45)cccc5,-4.905,27,-0.18166666666666667
Cc1ccc(cc1)COCC(C)C,-4.903,13,-0.3771538461538461
CCCCCCC(=O)Nc1cc(C)cc(C)c1,-4.903,17,-0.2884117647058823
Oc1cc(O)cc(c1)C[C@H]2CCOC2,-4.903,14,-0.3502142857142857
c1ccccc1N(CCC2)C(=O)c(c23)n(C(C)C)c(c3CC[NH+](C)C)CC[C@@H](O)C[C@@H](O)CC(=O)[O-],-4.903,36,-0.13619444444444442
Fc1cc(F)ccc1C(=O)NC2CCN(CC2)Cc(c[nH]3)c(c34)cc(Cl)cc4,-4.903,28,-0.17510714285714285
COn(cn1)c(c12)nc(SC)nc2N,-4.902,14,-0.35014285714285714
Cc1cc(ccn1)-c2ncc(cc2C)CC(=O)[C@@H]3C[C@@H](O)C[C@H](O)C3,-4.902,25,-0.19608
[O-]c1c(O)cc([N+](=O)[O-])cc1C(=O)NC2CCN(CC2)Cc(c[nH]3)c(c34)cc(Cl)cc4,-4.902,31,-0.15812903225806452
C1=CC=C[C@@H](C12)N=CC=2C[C@H]([NH3+])COc3cncc(c3)Cc4ccccc4B(O)O,-4.901,30,-0.16336666666666666
C[NH+](C)C1CCN(CC1)c(co2)c(=O)c(c23)c(O)cc(c3)O,-4.9,22,-0.22272727272727275
c1cc(F)ccc1NCC(=O)NCCc2[nH]c(nn2)Cc3ccccc3,-4.9,26,-0.18846153846153849
n1cnc(NC)c(c12)ncn2[C@@H]3O[C@@H](C[C@H]3O)[C@@H]4C[C@H]4C[NH2+]C5CN(C5)c(cc6)nc(c67)cccc7,-4.9,36,-0.13611111111111113
COC(=O)Cc1ccc(F)cc1,-4.9,12,-0.4083333333333334
c1ncccc1C(=O)c2cc(O)c([O-])c(c2)C(=O)NCCCOCn(cc3)c(c34)ccnc4,-4.9,33,-0.1484848484848485
O=P([O-])OCC(C)(C)[C@@H]([O-])C(=O)C(=O)C(=O)c(c[nH]1)c(c12)cccc2,-4.9,25,-0.196
C=C1CS[C@@H](N=C1C(=O)[O-])/C(=C\[O-])NC(=O)[C@H](CCCC[NH3+])Nc2cccc(C(F)(F)F)c2,-4.9,33,-0.1484848484848485
Fc1ccc(cc1C)S(=O)(=O)N(C)[C@H](C)C(=O)C(CO)CO,-4.9,22,-0.22272727272727275
C1C[NH2+]CCC12N(CCC2)[C@H](C(=O)[O-])CCCCOc3ccc(Cl)cc3,-4.899,26,-0.18842307692307692
O=P([O-])(O)OC[C@H]1O[C@H](C[C@@H]1O)Nc2ccccc2Cl,-4.899,20,-0.24495
C1CCCC1OC(=O)[C@H]2C[C@H](O)[C@H](O2)COP(=O)([O-])O,-4.898,20,-0.24489999999999998
c1cc(C)cc(c12)c(c[nH]2)C[N@H+]3CC[C@@H](CC3)NC(=O)[C@@H](N)Cc4cccc(O)c4,-4.898,30,-0.16326666666666664
C1CCCCC1NC(=O)c(ccc2C)cc2Nc(c(c34)cnn4C)nc(n3)-c5cccnc5,-4.898,33,-0.1484242424242424
CCc1cncnc1[C@H](C(C)C)C(=O)NO,-4.897,16,-0.3060625
CCN1CC[NH+](CC1)C2CCN(CC2)C(=O)c3ccc(F)cc3F,-4.897,24,-0.20404166666666668
Fc1cc(F)ccc1C(=O)NCCc2[nH]nc(n2)-c(cc3)cc(c34)[nH]cn4,-4.896,27,-0.18133333333333332
n1cnc(NC)c(c12)ncn2[C@@H]3O[C@@H]([C@H](F)[C@H]3O)CCc(cn4)cc(c45)cccc5,-4.896,30,-0.16319999999999998
[nH+]1c(N)nc(N)c(c12)c(C)c(cn2)Cc(c3)c(ccc3OC)C#CCCCC(=O)Cc4ccc(C)cc4,-4.896,37,-0.1323243243243243
O=C([O-])c1ccc(cc1)-c2c[nH]nc2,-4.896,14,-0.3497142857142857
[NH3+]Cc1ccc(cc1)CC(=O)c([nH]2)nc(c23)cccc3C(=O)N,-4.895,23,-0.21282608695652172
CC(C)c(no1)c(c12)cc(cn2)C(=O)C[C@@H]([NH3+])CC=3C=NC(C34)=CCC=C4,-4.895,27,-0.1812962962962963
c1nn(C)c(c12)ccc(c2)[C@H](O)c3cccc(c3)CN[NH2+]Cc4ccc(Cl)c(Cl)c4,-4.895,30,-0.16316666666666665
Cc1cc(C)cc(c1)NN2CCN(CC2)Cc([nH]3)nc(c34)ccc(c4)C(F)(F)F,-4.894,29,-0.16875862068965516
[O-][NH2+]Cc1ccc(F)cc1,-4.894,10,-0.4894
Cc1ccc(cc1)CNC(=O)[C@@H](N)Cc(c[nH]2)c(c23)ccc(c3)C,-4.892,24,-0.20383333333333334
F[C@@H](C1)CCN1c2nnc(C)c(c23)cnc(c3)N4CCOCC4,-4.892,23,-0.21269565217391306
c1cccc(c12)c(c[nH]2)C[C@@H](C(=O)NC)Nc3nc(n(n3)C)CCc(n4)nn(c45)c(C)cnc5C,-4.891,35,-0.13974285714285714
n1cnc(C)c(c12)ncn2[C@@H]3O[C@@H]([C@@H](O)[C@H]3O)C[NH2+][C@H](CC4)Cc(n45)nc(c5)-c6ccccc6,-4.891,34,-0.1438529411764706
c1ccccc1-c(c2CC)c(-c3ccccc3)nn2C(=O)[C@H]([O-])[C@H](C)[NH3+],-4.89,26,-0.18807692307692306
COc1cc(cc(C(F)(F)F)c1)-c2ncn(n2)CCC(=O)C(=O)[C@@H](N)Cc(c[nH]3)c(c34)ccc(c4)C,-4.89,36,-0.13583333333333333
C[C@H](N)[C@@H](O)C(=O)c(cc1)cc(c12)ccc(n2)OC3CC3,-4.89,21,-0.23285714285714285
CCOc1ccccc1-c2ccc(cc2)C(CO)(CO)CO,-4.889,22,-0.22222727272727275
Cc1cccc(c1)-c2cc(O)c(O)c(c2)C(=O)NCCCOCn(cc3)c(c34)ccnc4,-4.889,32,-0.15278125
O=[N+]([O-])c1ccc(cc1)Cc(n[nH]2)c(c23)Cc4c3ccc(c4)C[NH2+][C@H]5CC[C@H](O)CC5,-4.889,31,-0.15770967741935485
CC(C)c(no1)c(c12)cc(cn2)C(=O)NC[C@H]([NH3+])C=O,-4.888,20,-0.2444
c1cc(O)ccc1-c(cnc2N)cc2-c3nccc(n3)N(CCCO)c(ccc4)c(c45)c[nH]n5,-4.888,34,-0.14376470588235293
Cc1ccccc1-c(c2)[nH+]c(n23)C[C@@H](CC3)Nc4cccc(n4)C(C)(C)O,-4.887,27,-0.181
O=c1[nH]cc(C2CC2)cc1C(=O)c3ccc(cc3)Nc(n4)sc(c45)cccc5,-4.887,28,-0.17453571428571427
