SMILES,docking score,Heavy_Atoms,Ligand_Efficiency
COc(c1)ccc(c12)[nH]c(=O)c(c2)CN(CCO)Cc3n(nnn3)Cc4ccccc4,-5.899,31,-0.19029032258064515
c1c(C)onc1CN(C2)CC[N@H+](C)[C@H]2c3cc(C(=O)NC)ccc3,-5.897,24,-0.24570833333333333
c1cccc(c12)sc(n2)N/N=C/c3cc(OC)c(cc3)OCc4c([N+](=O)[O-])cccc4,-5.897,31,-0.1902258064516129
C1C(C)(C)Oc(c12)ccc(c2)C[N@@H+]3C[C@@H](CCC3)c4ncc(cc4)Cc5ccc(Cl)cc5,-5.896,32,-0.18425
Cc1n(CC)nc(C)c1-c2n(c[nH+]c2)C[C@H](C)n3nc(C)cc3C,-5.896,24,-0.24566666666666667
c1cc(C)cc(Cl)c1NC(=O)C[C@@H]2C(=O)NCCS2,-5.896,19,-0.3103157894736842
n1cccnc1Nc2nc(ccc2)[C@@H](CCC3)C[N@@H+]3Cc(c4)ccc(c4CO)OCC,-5.896,31,-0.19019354838709676
O=S(=O)(C)N1C[C@@H](CCC1)Cc2ncccn2,-5.895,17,-0.3467647058823529
c1cccc(c12)nc([nH]2)-c3ccc(nc3)SCc4c(F)cccc4,-5.895,24,-0.24562499999999998
O=c1n(C)c(=O)n(C)c(c12)nc(n2CCC)C[N@@H+]3[C@@H](C)CCCC3,-5.894,24,-0.24558333333333335
C1[C@H](C)CCc2c1sc3nc(C(C)C)n(c4c23)c(nn4)SCC(=O)Nc5cc(C(=O)C)ccc5,-5.893,34,-0.1733235294117647
c1cccc(c12)ncn(c2=O)CCC(=O)Nc(c3)cc(Cl)c(c34)oc(c4)C,-5.893,27,-0.21825925925925926
O=c1ccc(C)nn1CC(=O)NCc(ccc2)cc2-c(n[nH]c3)c3-c4ccncc4,-5.893,30,-0.19643333333333332
CC(C)(C)OC(=O)N([C@@H]1CC2)[C@@H]2Cc(c13)nc(N(C)C)nc3Nc4ccccc4,-5.892,29,-0.20317241379310347
c1cccc(c12)nc(-c3ccccc3)nc2SCC(=O)c4ccc(F)cc4,-5.892,27,-0.21822222222222223
c1cccc(c12)nc(cc2C(=O)NC(C)C)[C@@H]3CC[C@H](CC3)CNC(=O)Cc4ncccc4,-5.89,33,-0.17848484848484847
CCCC(=O)N1C[C@@H](OCC1)c2nc(C)ncc2,-5.89,18,-0.3272222222222222
Cc1cccc(C)c1NCc2n(C)c(nn2)SCC(=O)Nc3cc(Cl)ccc3,-5.889,28,-0.21032142857142858
O1COc(c12)cc(C)c(c2)C[N@@H+](CC3(C)C)CC=CC3,-5.889,20,-0.29445
C1CC12[C@H]3[C@H](C([O-])=O)C[C@@H]2C=C3,-5.888,12,-0.49066666666666664
c1c[nH]nc1C(=O)N2CC[C@H](CCC2)Cc3cccc(c34)cccn4,-5.888,25,-0.23552
c1ccccc1CNc2c(C#N)c(ncc2)SCc3ccccc3,-5.888,24,-0.24533333333333332
c1ccccc1CCN([C@H]2C(=O)N)CCN(C2)C(=O)Cc3c(OC)cccc3,-5.888,28,-0.21028571428571427
c1ccncc1C(=O)N2CCC(CC2)c3nc(ccc3)Cc4c(C)cccc4,-5.888,28,-0.21028571428571427
n1c(C)c(Br)c(C)n1C(=O)c2ccco2,-5.886,15,-0.3924
c1cc(F)c(F)cc1C(=O)N[C@H](CCC2)c(c23)cnn3Cc4c(OC)cccc4,-5.886,29,-0.20296551724137932
c1cc(Cl)cc([N+](=O)[O-])c1NCc2ccccc2,-5.885,18,-0.3269444444444444
c1cnc(C)nc1[C@H](CCC2)N2C(=O)CCOc3ccccc3,-5.885,23,-0.2558695652173913
CN1C(=O)N(C)[C@H]([C@H]12)NC(=O)N2CC(=O)N[C@@H](C)c(o3)cc(c34)cc(Cl)cc4,-5.885,28,-0.2101785714285714
Cc1cccc(c12)cc(C#N)c(n2)SCC(=O)Nc3cc(C(F)(F)F)ccc3Cl,-5.885,29,-0.20293103448275862
c1cccc(OC)c1CNC(=O)c2c(C)nc(nc2)C(CC3)CCN3C(=O)CC(C)C,-5.884,31,-0.18980645161290324
C1[C@H](C)C[C@H](C)CN1C(=O)Cn2c(nc(c23)cccc3)SCC(=O)Nc4ccc(cc4)C(C)C,-5.884,34,-0.17305882352941176
n1ccn(C)c1-c(cc(n2)C)nc2[C@H](CCC3)N3c4cc(C)[nH+]cn4,-5.884,25,-0.23536
C1CN(C(=O)C)Cc(c12)nc(nc2NC)[C@H](CCC3)N3C(=O)C4CCCC4,-5.883,27,-0.21788888888888888
c1ccc([N+](=O)[O-])cc1C(=O)Nc2nc(cs2)C,-5.883,18,-0.3268333333333333
C1[NH2+]CCC[C@@H]1c(nc2C)nc(c23)N(CCC3)Cc4ccc(F)cc4,-5.883,25,-0.23532
c1cccc(C(=O)[O-])c1-c2oc(cc2)C[N@@H+](CC3)CC[C@@]3(C)C(=O)N,-5.883,25,-0.23532
c1cccnc1COc(c(OC)ccc2)c2C(=O)N3C[C@H](CCC3)Cc4cccc(c45)cccn5,-5.883,35,-0.16808571428571428
c1ccc(NC(=O)C)cc1-c2nc(sc2)Nc3c(OC)cccc3,-5.881,24,-0.24504166666666669
c1cncnc1C(=O)N2CCC(CC2)Cc3cccc(c34)cccn4,-5.881,25,-0.23524
O=[N+]([O-])c(c1)ccc(NC)c1-n2cc(nc2)-c3ccc(cc3)OC,-5.881,24,-0.24504166666666669
C1CCc(c12)sc(c2C(=O)OCC)NC(=S)NCC=C,-5.88,20,-0.294
O=S(=O)(C)N1CCC(CC1)c2nc(cc([nH+]2)C)NCCOC,-5.879,22,-0.2672272727272727
CCCn(nc1)cc1C[N@H+]2[C@@H](CCC2)c3ncc(cc3)CNC(=O)C,-5.879,25,-0.23515999999999998
c1c(=O)[nH]c(C)nc1[C@@H](OCC2)CN2C(=O)CCc(c3)onc3OC,-5.878,25,-0.23512
c1ncccc1-c(nn2)oc2[C@@H]3N(CCCC3)C(=O)CCCc4cn(C)c(c45)cccc5,-5.877,32,-0.18365625
c1cc(OC)ccc1-c2n(Cc3ccco3)c(nc2)SCC(=O)Nc4c(C)c(C)ccc4,-5.876,32,-0.183625
O=C(C)N1[C@@H](CCC1)c(nc2)cnc2-c3[nH]ncc3,-5.876,19,-0.30926315789473685
Cc1noc(c12)nc(CC)cc2C(=O)/N=c3\[nH]c(n[nH]3)CC4CCCCC4,-5.875,27,-0.2175925925925926
[NH3+]CC(=O)N(CCC1)CC[C@@]1(O)C[NH+]2CCOCC2,-5.874,19,-0.3091578947368421
C1C[NH2+]CCc(n12)nnc2[C@H](CCC3)[N@@H+]3Cc(cc4)ccc4-c5cc(F)ccc5,-5.874,29,-0.20255172413793102
c1cccc(c12)[nH]c(n2)[C@@H]3C[N@H+](CC(=O)N)CCC3,-5.874,19,-0.3091578947368421
OCCN(C)C(=O)c1c(nccc1)-c2scnc2,-5.873,18,-0.3262777777777778
COc1c(OC)ccc(c12)[C@@H](OC2=O)Nc3ccc(Cl)cc3,-5.873,22,-0.26695454545454544
c1c(C)noc1-c2c(ncnc2)[C@@H](CCC3)CN3C(=O)CCn4ncc(c45)cccc5,-5.873,31,-0.18945161290322582
O=C(N)CC[N@H+](CCO1)C[C@H]1c2nc(C)cc(c2)Nc3ccc(C)cc3,-5.873,26,-0.2258846153846154
C1CCCc(c1c23)sc2nc(C)nc3Oc4cc(OC)ccc4,-5.872,23,-0.25530434782608696
O1COc(c12)ccc(c2)-c3nc(c(C#N)cc3)SCC(=O)Nc4c(C)ccc(F)c4,-5.872,30,-0.19573333333333334
c1cccc(c12)cnn2CCC(=O)N(CC3)C[C@]3(O)CN4CCOCC4,-5.871,26,-0.22580769230769232
c1ccccc1Cn(cn2)c(c23)ncnc3N4CC[NH2+]CC4,-5.871,22,-0.26686363636363636
c1cccc(OC)c1[C@@H](N2C(=O)C)C[N@H+](CC2)CC(=O)NCc(n3C)nc(c34)cccc4,-5.871,32,-0.18346875
C1COCCN1c(cc(n2)C)nc2C3CCN(CC3)C(=O)Cc4ccccn4,-5.87,28,-0.20964285714285716
c1sc(C)nc1CC(=O)N2CCC(CC2)c(cc3)ncc3C(=O)Nc4ccc(F)cc4,-5.869,31,-0.18932258064516128
c1cccc([nH]2)c1c(c23)CC[N@@H+]([C@H]3C)Cc4cnc(nc4)CC,-5.867,23,-0.2550869565217391
c1cc(C)ccc1CSc2n(CC)c(nn2)COc3cc(C)ccc3,-5.867,25,-0.23468
CC(C)C[N@@H+]1C[C@H](CCC1)c(n2)ccc(c23)c(n[nH]3)NCc4c(OC)cccc4,-5.867,29,-0.2023103448275862
c1cccc(c12)ncn2S(=O)(=O)c3c(Cl)c(C)c(Cl)cc3,-5.866,21,-0.2793333333333333
C1COCCC1c(n2)cc(n23)nc4c(CCCC4)c3N5CCN(CC5)C(=O)c6occc6,-5.866,32,-0.1833125
CC1(C)C(=O)N(C(=O)N1)C[C@@H](O)COc2c(C)cccc2,-5.866,21,-0.2793333333333333
O=C([O-])[C@H]1N[C@H](SC1)[C@@H]2CC=CCC2,-5.865,14,-0.41892857142857143
C1CCC1N(C)C(=O)c2cnc(cc2)-c3cncnc3,-5.865,20,-0.29325
COC(=O)c(c1C)sc(c12)ncn(c2=O)CC(=O)N3CCCCCC3,-5.865,25,-0.2346
c1c(C)c(Cl)c(C)cc1OCCCn(c(C)c2C)c(c23)cccc3C(=O)[N-]S(=O)(=O)c(c(c4)C)cc(c45)O[C@@H](C)C(=O)N5,-5.864,43,-0.1363720930232558
c1cccc(Cl)c1C(=O)NNC(=O)/C=C/C(=O)OCC,-5.864,20,-0.2932
c1cc(=O)oc(c12)ccc(c2)S(=O)(=O)n3nc(C)cc3,-5.864,20,-0.2932
n1nnc([S-])n1-c2cc(ccc2)NC(=O)C,-5.863,16,-0.3664375
OCCNC(=O)[C@]1(C)[N@H+](CCC1)Cc2ccc(cc2)OCc3ccccn3,-5.862,27,-0.21711111111111112
CC(C)Nc1nc(c(F)cn1)C[C@@H](C2)C[C@]23C[NH2+]CCOC3,-5.862,22,-0.26645454545454544
c1cccc(c12)nc(n(c2=O)CC=C)SCC(=O)Nc3c(C)cccc3,-5.862,26,-0.22546153846153846
Cc1n(C)nc(C)c1-c2nn(c(=O)cc2)[C@@H](C)C(=O)NC3CCCCC3,-5.861,26,-0.22542307692307692
c1nn(C)cc1C(=O)N2CC(C2)Cc3[nH+]ccc(c34)cc[nH]4,-5.861,22,-0.2664090909090909
c1ccc(Br)cc1C(=O)NCCNc2c(Cl)cc([N+](=O)[O-])cc2,-5.86,23,-0.25478260869565217
c1cccc(c12)[nH]nc2C(=O)N3C[C@H](OCC3)c4[nH+]c(C)cc(c4)N,-5.86,25,-0.23440000000000003
n1cnc(N)c(c12)ncn2[C@@H]([C@@H](C3)O)CN3C(=O)c(c4)ccc(c45)[nH]c(n5)C(C)C,-5.857,30,-0.19523333333333334
CCc1cccc(c12)c(C#N)cn2CC(=O)N3CCOCC3,-5.857,22,-0.26622727272727276
c1cnn(CCC)c1-c2ncc(cc2)C[C@@H](CC3)CC[N@H+]3C,-5.857,22,-0.26622727272727276
c1ccc(OC)cc1CN(CCN2C)[C@H](C2=O)Cc(ccc3)cc3-c4ccncc4,-5.856,30,-0.19519999999999998
COc(c1)ccc(c12)n(C(C)C)cc2C[N@H+](C)Cc3[nH]nc(c34)CCCC4,-5.854,27,-0.21681481481481482
c1cncn1CCC(=O)N2C[C@@H](COCC2)Cc(c3)nc[nH]c3=O,-5.854,24,-0.24391666666666667
O=S(=O)(C)N1CCC(CC1)Cc(ccc2)nc2-c3n[nH]cc3,-5.854,22,-0.2660909090909091
c1cccc(OC)c1[C@@H](N2C(=O)C)CN(CC2)CC(=O)NCc(n3C)nc(c34)cccc4,-5.854,32,-0.1829375
n1c(C)cc(C(F)F)n(c12)ncc2C(=O)N[C@@H](C)COc3ccc(Cl)cc3,-5.854,27,-0.21681481481481482
C1COCCC1c([nH]c(c23)nccc3)c2CN(C)C[C@@H](O)c4cc(ccc4)OCC,-5.853,30,-0.1951
O1COc(c12)ccc(c2)N3CCC(CC3)[N@@H+]4CCN(CCC4)c5cc(OC)ccc5,-5.853,30,-0.1951
c1ccccc1-n2c(ccn2)N/C(C)=C\C(=O)OCC,-5.852,20,-0.2926
n1c(C)cc(C)nc1NCCC(=O)N2C[C@@H](OCC2)c3ncc(cc3)Cc4ccc(F)cc4,-5.851,33,-0.1773030303030303
c1cc(Cl)ccc1-c2nc(on2)CN(C)C(=O)C(C)(C)C,-5.851,21,-0.2786190476190476
CCCc(cc1)sc1C(=O)N[C@H](c2ccc(cc2)OC)c3ccncc3,-5.849,26,-0.22496153846153846
COCC(=O)N1C[C@H](OCC1)c2c(nccn2)-c3cc(Cl)ccc3,-5.849,24,-0.24370833333333333
Cc1cccc(C)c1NC(=O)[C@H](C)Sc(n2-c3ccc(cc3)OC)nnc2CNc4ccc(F)cc4,-5.848,36,-0.16244444444444445
c1cccc(c12)n(CC)cc2CC(=O)N(CC3)CCC3(O)c4c(C)cccc4,-5.848,28,-0.20885714285714285
C1CNC(=O)[C@H](CC)N1C(=O)c2cc(ccc2)OCCN3C(=O)CCC3,-5.847,26,-0.2248846153846154
s1cc(C)nc1NC(=O)[C@H](C)Sc(n2CC=C)nnc2COc3ccccc3,-5.847,28,-0.20882142857142857
O1CCOc(c12)ccc(c2)S(=O)(=O)Nc3c(Cl)cccc3,-5.846,21,-0.2783809523809524
Fc1ccc(cc1)CCC(=O)N2C[C@@H](CCC2)c3nc(ccc3)Cc4c(F)cccc4,-5.846,31,-0.18858064516129033
c1cocc1-c2oc(nn2)SCc(cc3)ccc3[N+]([O-])=O,-5.846,21,-0.2783809523809524
c1ccccc1CC(=O)Nc(c2C(=O)OCC)sc(c2C)C(=O)Nc3c(C)c(Cl)ccc3,-5.845,32,-0.18265625
c1cc(Cl)ccc1-c(cs2)nc2N3CCN(CC3)C(=S)Nc4c(Cl)cccc4,-5.844,28,-0.2087142857142857
c1ccc(F)cc1C(=O)N2CCN(CC2)C(=O)CCC(=O)Nc3nc(C)c(s3)C,-5.844,29,-0.20151724137931035
c1cccc(c12)nc([nH]2)/C(C(=O)c3ccccc3)=C\c4cccnc4,-5.843,25,-0.23372
FC(F)(F)[C@@]1(O)N(C(=O)C(C)C)N=C(C1)CC,-5.843,17,-0.3437058823529412
c1cccc(c12)nc(n2C)-c3cc(cn3C)C(=O)c4ccccc4,-5.843,24,-0.24345833333333333
C1CCCc(c1c23)[nH]c2ccc(c3)CNC(=O)c4cc(OC)cc(c4)OC,-5.842,27,-0.21637037037037035
c1ccc(C(F)(F)F)cc1Cc2sc(nc2)NC(=O)c3c(=O)n(C)c(C)cc3C,-5.842,29,-0.20144827586206895
c1ccc(OC)cc1Cn2c(cc(c23)cccn3)[C@@H]4CCC[NH2+]C4,-5.842,24,-0.24341666666666664
c1cccc(c12)c(cc(=O)n2C)C(=O)NCC(C)(C)c3c(F)cccc3,-5.841,26,-0.22465384615384615
c1cccc(OC)c1NS(=O)(=O)/C=C/c2ccccc2,-5.841,20,-0.29205000000000003
n1ccn(c12)ccc(n2)[C@H](CCCC3)N3C(=O)c4scc(c4)C,-5.841,23,-0.25395652173913047
FC(F)(F)c1cc(ccc1)OCCc(c2)n[nH]c2[C@@H](CC3)C[N@H+]3Cc4n(C)ncc4,-5.841,30,-0.1947
c1cc(C)c(C)c(c12)[nH]c(=O)c(c2)CN(C(=S)NC)Cc3ccccc3,-5.841,26,-0.22465384615384615
CCOc(cc1)ccc1NS(=O)(=O)c2cccs2,-5.839,18,-0.3243888888888889
Clc1cccc(Cl)c1C(=O)N2CCN(CC2)c3ccccn3,-5.838,22,-0.26536363636363636
c1ccsc1S(=O)(=O)N2C[C@H](CCC2)Cc3c(C)c[nH]n3,-5.837,21,-0.27795238095238095
C1CCCCCC1NC(=O)CSc2ncccn2,-5.836,18,-0.32422222222222224
n1ccc(n12)[nH]c(cc2=O)C(CC3)CCN3C(=O)c4scc(c4)C,-5.836,24,-0.24316666666666667
FC1(F)CCC(CC1)C(=O)N(C)[C@H]2[C@@H](O)[C@@H](CC2)n3c[nH+]cc3,-5.836,23,-0.25373913043478263
n1c(C)cc(C)nc1SCc2oc(nn2)SCC(=O)Nc3c(Cl)ccc(Cl)c3,-5.835,28,-0.20839285714285713
CCOc(cc1)cc(c12)[nH]c(=O)c(c2)CNc3c(=O)[nH]ccc3,-5.834,23,-0.25365217391304345
CC(=O)N(C)c1ccc(S(=O)(=O)Cl)cc1,-5.834,15,-0.3889333333333333
c1cc(Cl)ccc1CC(=O)NCc2ccco2,-5.834,17,-0.34317647058823525
c1nn(C)c(C)c1C[N@H+]2[C@H](CO)[C@H](O)[C@H](C2)c3ccccc3,-5.834,22,-0.2651818181818182
COc(c1)ccc(c12)nc(Cl)c(c2N3CCOCC3)C[NH2+]Cc4c(F)cccc4,-5.832,29,-0.20110344827586207
CNC(=O)c(s1)c(N)c(c12)ccc(n2)[C@@]3(C)CN(C(=O)CC)CCC3,-5.832,25,-0.23328
c1ccncc1-c2c(-c3cscc3)cnc(n2)NCc4occc4,-5.832,24,-0.243
c1cnccc1CN(C)Cc(n2)nc(C)c(c23)CCC(=O)N3CCc4cc(OC)ccc4,-5.832,32,-0.18225
CCOc(cc1)ccc1N2C[C@@H](CC2=O)C(=O)Nc3c(C)cccn3,-5.832,25,-0.23328
C1CCCCC1NC(=O)c2c(=O)n(ccc2)CC(=O)N3C[C@H](CCC3)Cn4c(C)[nH+]cc4,-5.832,32,-0.18225
c1cnccc1-c(nc(=O)c2)[nH]c2[C@@H]3C[N@@H+](CCC3)Cc4ccc(cc4)OC,-5.832,28,-0.20828571428571427
C1CC[C@H]([N@@H+]1C)c2nc(cc(n2)C)C(=O)N(CC)Cc3ccccc3,-5.831,25,-0.23324
CCOc(cc1)ccc1N2C[C@@H](CC2=O)C(=O)NC[C@@H]3CCCO3,-5.831,24,-0.24295833333333336
C1CCO[C@]12CN(C[C@@H]2O)C(=O)CCc(n3)[nH]c(c34)cccc4,-5.831,23,-0.2535217391304348
C1CC[NH2+][C@@H]1c(nc2)cnc2C(=O)NCc3ncccc3,-5.83,21,-0.2776190476190476
C1[C@H](C)O[C@H](C)CN1c2nc(ccn2)CN3CC[NH+](CC3)CCCc4ccccc4,-5.83,30,-0.19433333333333333
COC(=O)c1c(C)oc(c12)ccc(c2)NS(=O)(=O)c3cccs3,-5.83,23,-0.2534782608695652
n1cccc(c12)cc(C(F)(F)F)n2CCC(=O)Nc3c(C)n(CC)nc3C,-5.83,27,-0.21592592592592594
c1ccnc(c12)c(O)ccc2CN3CCN(CC3)c4cccc[nH+]4,-5.829,24,-0.24287499999999998
c1cc(C)ccc1S(=O)(=O)n2cc(C(=O)CC)c(c23)cccc3,-5.829,23,-0.2534347826086956
O1CCOc(c12)ccc(c2)N3CCN(CCC3)C(=O)C4CCC4,-5.829,23,-0.2534347826086956
C1COCCN1S(=O)(=O)c2ccc(cc2)C(=O)NC3(CCCC3)c4cc(F)ccc4,-5.828,30,-0.19426666666666667
CS(=O)(=O)N1CCc(c12)cc(cc2)-c3nc(sc3)NC(=O)CC(C)C,-5.828,25,-0.23312000000000002
C1C[C@@H](C)Cc(c1c23)sc2nc(C)nc3SCC(=O)Nc4cc(C(=O)C)ccc4,-5.828,29,-0.20096551724137932
c1ccc(C)c(C)c1N2C(=O)C[C@@H](C2)c(n3)cc(=O)[nH]c3N(C)CCc4ncccc4,-5.828,31,-0.188
C1COCCN1Cc2cc(ccc2)CNC(=O)[C@@H](NC3=O)CC(=O)N[C@@H](Cc4ccc(O)cc4)C(=O)N[C@H](C(C)C)C(=O)NCCOc(c35)cccc5,-5.828,53,-0.1099622641509434
c1cc(OC)cc(OC)c1NC(=O)C(=O)N/N=C/c2c(C(F)(F)F)cccc2,-5.825,28,-0.2080357142857143
c1cccc(Br)c1-c2oc(nn2)SCCN3CCOCC3,-5.825,21,-0.2773809523809524
Oc1cc([nH]n1)Cc2c(nn(c2)C)-c3ccc(F)cc3,-5.825,20,-0.29125
c1cc(OC)ccc1-c2nc(nc(c2)C(F)(F)F)SCC(=O)Nc3ccc(Br)cc3,-5.825,30,-0.19416666666666668
Cc1noc(C)c1-c2nc(ccc2)[C@@H]3C[NH2+]CCC3,-5.825,19,-0.30657894736842106
c1ccccc1-c2nc(-c3ccccc3)nc(c2)N/N=C/c4ccc(cc4)OC,-5.825,29,-0.20086206896551725
c1c(C)c(=O)[nH]c(=O)n1[C@@H]2[C@@H](O)CN(C2)Cc(cs3)nc3C,-5.823,22,-0.2646818181818182
c1cc(C)ccc1-c(n2)cc(C(F)(F)F)n(c23)ncc3C(=O)NCCCN4CCOCC4,-5.823,32,-0.18196875
C1CC1c2nnc(n23)CN(CC3)C(=O)c4ccc(cc4)C(=O)OC,-5.823,24,-0.242625
c1ccc(C(F)(F)F)cc1N(S(=O)(=O)C)CC(=O)Nc2c(C)cccc2C,-5.823,27,-0.21566666666666667
c1c[nH]nc1CN(C2)CCO[C@]2(CO)Cc3cccc(F)c3,-5.823,22,-0.2646818181818182
c1cccc(c12)[nH]c(=S)n2C3CCCCC3,-5.823,16,-0.3639375
c1cccc(F)c1-c(cnc2)nc2[C@@H](OCC3)C[N@@H+]3Cc4c(OC)cc(C)cc4,-5.822,29,-0.20075862068965517
c1cccc(c12)[nH+]c(NCCO)n2CC(=O)c3cc(C(C)(C)C)c(O)c(c3)C(C)(C)C,-5.822,31,-0.18780645161290324
c1ccc[nH+]c1N2CC[N@H+](CCC2)Cc3ncc[nH]3,-5.821,19,-0.30636842105263157
C1CCc([nH]2)c1c(=O)n(c23)nc(n3)NCc4ccc(cc4)CC,-5.82,23,-0.2530434782608696
CN(C)S(=O)(=O)N1C[C@@H](CCC1)c2nc(ccc2)Cc3cc(C)ccc3,-5.82,26,-0.22384615384615386
Cc1ccc(C)c(c12)[nH]c(=O)c(c2)CN(C(=S)NC)Cc3ccc(cc3)OC,-5.819,28,-0.20782142857142857
c1cncnc1N(CCO2)C[C@H]2c3ncc(o3)Cc4ccc(F)cc4,-5.819,25,-0.23276
c1cccnc1C(=O)N2C[C@H](CC2)c([nH]c3=O)nc(c34)C[N@H+](CC4)Cc5ccc(cc5)OC,-5.819,33,-0.17633333333333334
[nH+]1ccn(C)c1[C@H](NC(=O)C(C)(C)C)c2cc(F)c(F)cc2,-5.818,22,-0.26445454545454544
C1C[NH2+]CCC1c2nc(cc(n2)C)NCCc3ncc(s3)C,-5.818,22,-0.26445454545454544
N1CCC[n+]2c1c(cccc3)c3n(c24)c(=O)n(n4)Cc5ccc(F)cc5,-5.818,26,-0.22376923076923075
c1ccccc1Cn2c(Cc3ccccc3)nnc2SCC(=O)Nc4ccc(cc4)OC,-5.818,32,-0.1818125
c1c(C)c(C)cc(c12)oc(n2)-c3ccc(N)cc3,-5.817,18,-0.32316666666666666
c1cccc(F)c1C[NH+]2CCN(CC2)Cc3ccc(cc3)OC,-5.817,23,-0.2529130434782609
c1cccc(c12)nnn2Cc(c3)nc(C)nc3N[C@H](C)COc4ccc(Cl)cc4,-5.817,29,-0.20058620689655174
c1c(C)noc1-c2c(nns2)[C@@H]3CN(CCC3)Cc4n(CC)c[nH+]c4,-5.817,25,-0.23268
[nH]1ncc(C)c1[C@@H]2CN(CCC2)Cc3[nH]c(nc3)CCCC,-5.817,22,-0.2644090909090909
C1C(C)(C)N(C)Cc(c12)sc(N)c2C#N,-5.816,15,-0.3877333333333333
c1nc(C)cnc1C(=O)N2C[C@H](OCC2)c3nc(C)cc(c3)Cc4cc(OC)ccc4,-5.816,31,-0.18761290322580645
C1CCCN1C(=O)Cn2ncc(c2)NC(=O)CCc(cc3)ccc3F,-5.815,25,-0.23260000000000003
c1ccccc1OCc(nc(c23)cccc3)nc2SCC(=O)c4c(OC)ccc(c4)OC,-5.815,32,-0.18171875
COc1cc(ccc1)CCCNC(=O)[C@@H](NC(=O)c(c23)cccc3)CC(=O)N[C@@H]([C@H](O)C)C(=O)N[C@H](C(C)C)C(=O)N[C@H](CO2)C,-5.815,46,-0.12641304347826088
C1COCCN1S(=O)(=O)N2C[C@H](CC2)c3ccnc(n34)ncc4,-5.815,23,-0.25282608695652176
CC(=O)N1CCc(c12)cc(cc2)S(=O)(=O)N[C@@H](C)c3c(C)nn(C)c3C,-5.815,26,-0.22365384615384618
C1CCCN1C(=O)C[N@@H+]2[C@@H](CCC2)c3[nH]nc(c3)CCOc(c4Cl)cccc4,-5.814,28,-0.20764285714285716
c1ccc(C)nc1C(=O)N2C[C@H]([C@@H](C2)O)N(C3)CCc(c34)cccc4,-5.814,25,-0.23256
c1ccc(C)c(C)c1N2C(=O)C[C@@H](C2)c(n3)cc(=O)[nH]c3N(C)CCc4[nH+]cccc4,-5.813,31,-0.18751612903225806
c1cc(OC)c(OC)cc1C(=O)NCc2n(C)c(nn2)SCC(=O)c3ccccc3,-5.812,30,-0.19373333333333334
c1cccc(c12)sc(c2Cl)C(=O)N/N=C/c(c3)c(O)cc(c34)cccc4,-5.811,26,-0.2235
c1cc(OC)ccc1[C@@H]2C(C#N)=C(C)NC(C2=3)=C[C@@H](CC3O)c4ccc(Cl)cc4,-5.811,29,-0.2003793103448276
COCC(=O)N1C[C@H](CC1)Cc(nccn2)c2-c3n[nH]cc3,-5.811,22,-0.2641363636363636
c1ncsc1-c(nccc2)c2C(=O)N3CCCCCC3,-5.81,20,-0.2905
c1cccc(c12)nc(n2CC)CNS(=O)(=O)c3c(C)n(C(F)F)nc3,-5.81,25,-0.2324
c1c(C)cc(C)c(c12)[nH]c(=O)c(c2)CN(CCO)C(=S)Nc3ccc(cc3)OC,-5.81,29,-0.2003448275862069
c1ccc(n12)c(N(C)C)[nH+]c(c2)[C@@]3(C)CN(CCC3)C(=O)CCOC,-5.81,25,-0.2324
CCOc(cc1)ccc1NC2=[N+](C)C(=O)C[C@H](S2)C(=O)Nc3c(F)cccc3,-5.81,28,-0.2075
c1cc([N+](=O)[O-])oc1C[NH+]2CCSCC2,-5.809,15,-0.3872666666666667
c1ccc(F)cc1-c2c(n[nH]c2)[C@@H](CCC3)CN3C(=O)CCc(cc4)ccc4Cl,-5.809,29,-0.20031034482758622
c1ccccc1-c2cnn(c23)c(=O)cc([nH]3)[C@@H](C)Cn4ncc(Cl)c4,-5.809,25,-0.23236
c1c(C)c(C)cc(c12)nc([nH]2)SCC(=O)N,-5.808,16,-0.363
c1ccccc1Cn(nnn2)c2CN([C@@H]34)[C@@H](CC4)C[C@](C3)(O)c5ccc(F)cc5,-5.808,29,-0.2002758620689655
c1ccccc1-c2c(-c3ccccc3)nnc(n2)Nc4c(C)cccc4,-5.808,26,-0.22338461538461538
[nH]1ncc(C)c1[C@@H]2C[N@@H+](CCC2)Cc3nc([nH]c3)CCCC,-5.808,22,-0.264
o1nc(C)cc1-c2c(nn(c2)C)[C@H]3CC[C@@H](CC3)CNC(=O)CCCc4ccncc4,-5.808,31,-0.18735483870967742
c1c(C)ccc(c12)[nH]c(=O)c(c2)CN(CC)C(=O)c3ccco3,-5.808,23,-0.2525217391304348
c1cc([N+](=O)[O-])ccc1OCc2n(C)c(nn2)SCC(=O)Nc3ccc(F)cc3,-5.806,29,-0.20020689655172413
CCS(=O)(=O)N1CCC(CC1)C(=O)Nc(cc2)ccc2[C@@H](C3)CCc(n34)nnc4,-5.806,29,-0.20020689655172413
c1coc(C)c1-c2c(cnc(n2)C)-c(ccn3)nc3N4CCOCC4,-5.806,25,-0.23224
n1cccc(c12)c(c(s2)C(=O)N(C)C)[C@@H]3CN(CCO3)Cc4n(C)ncc4,-5.806,27,-0.21503703703703703
O=c1ccc(C)nn1CC(=O)NCc(ccc2)cc2[C@H](NC(=O)N3)[C@@H]([C@@H]34)CCCO4,-5.805,30,-0.19349999999999998
