SMILES,docking score,Heavy_Atoms,Ligand_Efficiency
CC(C)(C)OC(=O)NCCCNNc1cncs1,-3.212,18,-0.17844444444444446
c1[nH+]ccc(c12)c(C(=O)[O-])c(C)c(n2)NCCOc(cc3)c(c4c35)ccc6c4c(cc5)ccc6,-3.211,34,-0.09444117647058824
Nc(n1)nn(c12)c(ccc2)N3CCN(CC3)C(=O)CC4(CC(=O)[O-])CCCC4,-3.211,28,-0.11467857142857142
C1C[N@H+](C)CC[C@H]1NC(=O)c(cc2OC)ccc2-c3noc(n3)C4CCN(CC4)C(=O)OC(C)(C)C,-3.21,36,-0.08916666666666667
O=c1n(C)cc(cc1C)-c(n2)n(c(c23)cccc3)-c4cc(CO)ccc4F,-3.21,27,-0.11888888888888889
CCCNc(cc1)cc(c12)oc(c2CC(=O)[O-])-c3cccc(c3)OC,-3.21,25,-0.1284
CCn(cn1)c(c12)c(=O)[nH]c(=O)n2-c3nc(ncc3Cl)Nc4ccc(cc4)N5CC[NH+](C)CC5,-3.21,34,-0.09441176470588235
CCN(C(=O)C1)c(c12)ccc(c2)-c3ccn(n3)C,-3.21,18,-0.17833333333333334
n1nn(C)cc1-n(c(n2)C)c(c23)ccc(c3)OC(F)(F)F,-3.21,21,-0.15285714285714286
C1CC1N2C(C)(C)C(=O)N(C)c(c23)ccc(c3)-c(sc4S(=O)(=O)C)c(c45)CCC(F)(F)[C@H]5O,-3.209,33,-0.09724242424242424
c1[nH]ncc1-c(cn2C)c(n2)COc3ccc(cc3)-c(cc4)nc(c45)cccc5,-3.209,29,-0.11065517241379311
CCc(c1)nc(C)c(c12)c(c(C#N)c(=O)[nH]2)-c3ccc(cc3)NNCCOC,-3.208,28,-0.11457142857142857
N#C\C=C\c(cc1C)cc(C)c1N[C@@H](Cn2ccnc2)c3ccccc3,-3.207,26,-0.12334615384615384
CNc1cc(nc(N)[nH+]1)N2CCN(CC2)N(C3CC3)Cc4ccccc4OCCCCCC(=O)[O-],-3.207,35,-0.09162857142857142
FC(F)(F)c1ccc(c(c12)CC[C@H]2O)-n3c(=O)n(ncn4)c4c(c35)c6c(s5)CCCC6,-3.206,31,-0.10341935483870968
Nc1nc(SC)nc(c12)n(cn2)-c(sc3S(=O)(=O)C)c(c34)CCC(F)(F)[C@H]4O,-3.206,28,-0.1145
CC(C)(C)S(=O)(=O)C[C@H](C1CC1)CCCCCc2ccccn2,-3.205,23,-0.13934782608695653
CCc1c(NC)[nH+]c(N)nc1-c2ccc(cc2)NS(=O)(=O)C,-3.205,22,-0.1456818181818182
C1CC1Nc(c2CC)nc(N)[nH+]c2-c3ccc(cc3)C[C@@H]4SC(=O)NC4=O,-3.205,27,-0.1187037037037037
C[NH+]1CCN(CC1)CCNc2ccc(cn2)S(=O)(=O)c3[nH]ncc3-c4ccncc4,-3.204,30,-0.1068
Cn1ccnc1C(=O)c(o2)c(C)c(c23)c(ccc3)OCCCNc(cc4)cc(c45)OC(C)(C)C(=O)N5,-3.204,36,-0.08900000000000001
CC(=O)N1CCC(CC1)CNS(=O)(=O)C(C)(C)C,-3.203,18,-0.17794444444444443
CC(C)NC(=O)O[C@H](CC[C@@]1(C)O)c(c12)nnn2[C@H]3CCOC3,-3.203,23,-0.13926086956521738
C1CC1NC[C@@H](OCC)CSc2ccc(c(C)c2)OCC(=O)[O-],-3.202,23,-0.13921739130434782
CO[C@@H](C)Cn1cc(cn1)-c(c(n2)C)n(c23)ccnc3-c4ccn[nH]4,-3.201,25,-0.12804000000000001
COc1ccc(cc1)Cn(nn2)c(c23)[C@](C)(O)CC[C@H]3ONC4CCN(CC4)c5ccccn5,-3.199,34,-0.09408823529411764
[NH3+]Cc1ccc(cc1)N2CC[NH+](CC2)Cc3ccccc3,-3.197,21,-0.15223809523809523
Cc(n1)c(C)n(c12)nc(cc2)-c(c(c34)cc(Br)cc4)nc(n3)N(C)CCC[NH+](C)C,-3.197,30,-0.10656666666666667
O=c([n-]1)onc1[C@@H](C)c(cc(F)c2)c(c23)ccc(c3)C#N,-3.197,21,-0.15223809523809523
c1cccc(c12)c3c(n2CC)ccc(c3)[C@@H](C(=C(C)N4)C(=O)CC(=O)N)C(C4=5)=C(O)CCC5,-3.197,33,-0.09687878787878788
CC(C)C(C(C)C)NC(=O)Cc1cnc([nH]1)C2CCCC2,-3.194,21,-0.1520952380952381
O=C([O-])C(=O)CC(=O)NCCCc1cccc(c1)-c2cc(F)cc(Br)c2,-3.193,26,-0.12280769230769231
Clc1ccc(cc1Cl)C2CCN(CC2)c3cn[nH]c3,-3.193,19,-0.16805263157894737
Cc1cc(OC)cc(c12)c(C[C@H](C)CCC(=O)[O-])c3c(n2)[nH]nc3C,-3.193,25,-0.12772
O=C1NC(=O)[C@@H](S1)Cc(c(c23)scc3)ccc2-c4ccsc4,-3.192,22,-0.1450909090909091
c1ccccc1[C@H](N(C)C2=O)c(c23)cc(cc3)C(=O)c4c(cnn4C)C(=O)N5CCOCC5,-3.192,33,-0.09672727272727273
c1cccc(C2=O)c1C(=O)c(c23)n(nn3)-n(nc4C)c(C)c4/C=N/N5CCN(CC5)Cc6ccccc6,-3.192,37,-0.08627027027027027
C[C@H]1CC[C@@H](CC1)CC(=O)c2ccc(cc2)C#CCNS(=O)(=O)c3ccccc3,-3.191,29,-0.11003448275862068
Cc1ccccc1CC(=O)c2cc([nH+]c(n2)N)NC3CC3,-3.191,21,-0.15195238095238095
Cc1onc(C)c1-c(ccc2C)cc2S(=O)(=O)CCN(C)[C@H]3CCCC[NH2+]3,-3.191,27,-0.11818518518518518
O=c1[nH]cc(Cl)cc1-c(cnc2C(F)(F)F)c(c23)C[C@@H](F)[C@H]3O,-3.191,23,-0.13873913043478261
N#Cc(cc1)ccc1N[C@H](C[C@H](C)N2C(=O)C)c(c23)cc(cc3)N4CCC([NH+](C)C)CC4,-3.19,32,-0.0996875
Oc1c(C)cc(cc1C)[NH2+]CCc2ccc(Cl)c(Cl)c2,-3.189,20,-0.15945
N#Cc1cc(Cl)cc(c1)-c2ccc(cc2Cl)CNCCCO,-3.189,22,-0.14495454545454545
C[NH+](C)CCN(CC1)CCC1n(nnc2C)c2-c(cc3)cc(c34)N(C5CC5)C(C)(C)C(=O)N4C,-3.189,34,-0.09379411764705882
COc1cc(OC)cc(c12)nc([nH]c2=O)-c(nnc3C)c(c34)cc(cc4)N5CC[NH2+]CC5,-3.189,32,-0.09965625
C1COCC[N+]1=c(o2)cc(O)c(c23)scc3-c(cc4)cc(c45)nccc5,-3.188,26,-0.12261538461538463
C1OCC1[NH+](CC2)CCN2c(n3)cc(nc3N)NCCC(c4ccccc4)c5ccccc5,-3.188,33,-0.09660606060606061
COCCOCC[N@@H+](CC1)Cc(c12)sc3c2c4n(ncn4)c(=O)n3Cc5ccc(OC)cc5,-3.186,33,-0.09654545454545455
O=C1CC[C@@H](C(=O)N1)N(C2=O)C(=O)c(c23)c(ccc3)-c4ccco4,-3.186,24,-0.13275
c1cc(F)ccc1-c(o2)c(C(=O)NC)c(c23)cc(C4CC4)c(c3)N5CC[C@@H](C5)NC(=O)C,-3.186,32,-0.0995625
c1c[nH]c(c12)c(=O)n(C\C=C\C)cc2-c3cccc(c3)C(=O)N4CCOC[C@@H]4C,-3.185,29,-0.10982758620689656
CCCCCCCOC(C)(C)C,-3.185,12,-0.2654166666666667
c1cc(C(F)(F)F)cc(c12)n(CC)c([nH+]2)[C@@H](C)Nc3cc[nH+]c(N)c3,-3.185,25,-0.1274
c1c(Cl)ccc(c12)c([C@H](C)C(=O)[O-])c([nH]2)C(=O)NCC[NH+]3CCOCC3,-3.184,26,-0.12246153846153847
Cc1nc(CN(C)C)ccc1-c(c(c23)c(=O)[nH]nc3)cnc2NC45C[C@H]6C[C@@H](C5)C[C@H](C6)C4,-3.183,33,-0.09645454545454545
CCNCc1ccc([C@@H](C)O)cc1,-3.183,13,-0.24484615384615382
c1cc[nH]c1CC[NH+](CC2)CCC23Oc4c(O3)cccc4,-3.182,21,-0.15152380952380953
c1cccc(c12)c3c(n2CC)ccc(c3)[C@@H](C(=C(C)N4)/C([O-])=C/C(=O)N)C(C4=5)=C(O)CCC5,-3.181,33,-0.09639393939393939
CC(C)(C)c(cc1)ccc1N(S(=O)(=O)CC)[C@H](c2cccnc2)C(=O)CCC[C@@H](C)CC(=O)[O-],-3.181,34,-0.09355882352941176
O=C([O-])[C@@H](N)CC[S+](C)C[C@H]1O[C@H]([C@H](O)[C@@H]1O)CCC[NH+]2CCOCC2,-3.181,26,-0.12234615384615385
Cc1cc(OC)cc(c12)c(c3c(n2)[nH]nc3C)CNCCCNC(=O)c4ccc(F)cc4,-3.18,32,-0.099375
O=C([O-])C(C)(C)N1CC[NH2+]CC1,-3.18,12,-0.265
[nH+]1ccccc1N(CC2)CCC2NC(=O)NCC[NH2+]Cc3ccc(O)cc3,-3.18,27,-0.11777777777777779
CCCCC1C=C1,-3.179,7,-0.4541428571428571
Cn1nc(cc1)N2CCN(CC2)C(=O)c3cc(=O)[nH]c(=O)[nH]3,-3.179,22,-0.1445
O=C([O-])c1ccc(cc1)CN2CCN(CC2)Cc3ccccc3,-3.178,23,-0.13817391304347826
CC(C)(C)c(on1)cc1N(C(F)(F)F)[C@@H](C(=O)NC(C)(C)C)c2cccnc2,-3.178,28,-0.1135
CCOc1ccc(C(=O)C)cc1[C@H](C(=O)[O-])Cc2ccc(cc2)OCCN(C)c3ccccn3,-3.177,34,-0.09344117647058824
CNC(=O)c1cccc(c1)S(=O)(=O)c(cc2)nc(c23)sc(n3)[N-]C(=O)C4CC4,-3.177,28,-0.11346428571428571
Cc1nc(C[NH+](C)C)ccc1N2CCCC2,-3.177,16,-0.1985625
c1c(Cl)ccc(c12)[nH]c(n2)CCc3cn(C)c(=O)c(c34)C/C(O4)=c5\cnc([nH]5)=C6CCCC6,-3.176,33,-0.09624242424242424
FC(F)(F)c1ccc(cc1)N2CCN(CC2)Nc(cc3)cc(c34)c(c[nH]4)C5CC[NH2+]CC5,-3.175,32,-0.09921875
CNc1cc([nH+]c(n1)N)Nc2cc(OC)cc(c2)OC,-3.175,20,-0.15875
CCCCCCCCCCCCCCC[C@@H](O)[C@H](CO)NCCOCCOCCOCCOC,-3.175,34,-0.09338235294117647
c1nccc(c12)c(C(=O)[O-])c(C)c(n2)NCCOc(cc3)c(c4c35)ccc6c4c(cc5)ccc6,-3.174,34,-0.09335294117647058
Fc1ccc(cc1)-c2ncn(c2NC3CC3)C4CC[NH2+]CC4,-3.173,22,-0.14422727272727273
Brc1ccc(cc1)-c2ncn(C3CC[NH2+]CC3)c2-c(cc4)cc(c45)OCCO5,-3.173,28,-0.11332142857142857
Cc1onc(C)c1-c(c(c2)OC)cc(c23)[nH]c4c3c(ncc4)CC(=O)N,-3.172,26,-0.12200000000000001
CCCCC(=O)OC[C@H](CO)OC(=O)CCCCCCCCCc1cc[nH+]c(C)c1,-3.172,30,-0.10573333333333333
COc1ccc(c(C)c1)Nn2c(nccc3)c3cc4n(C)c(=O)c(c4c25)ccc5,-3.171,29,-0.1093448275862069
CCOC(=O)c1ccc(cc1)C2CCN(CC2)c(cc3)nn(c34)c(Cl)nn4,-3.171,27,-0.11744444444444443
C[NH+](C)CCN1CCC(CC1)c2ccc(O)c(O)c2,-3.171,19,-0.16689473684210526
O=c1ccc(cn1C)-c2ccc(cc2)-c3ccccc3,-3.17,20,-0.1585
CCC(=O)c1c[n-]c(c1)C(=O)C(=O)c2ccc(cc2)-c3cccc(F)c3,-3.169,26,-0.12188461538461538
C[C@H](O)c1ccc(nc1)CCS(=O)(=O)c2c(Cl)cc(Br)cc2Cl,-3.169,23,-0.13778260869565218
c1ccccc1-n(nc2C)c(C)c2/C=N/N3CCN(CC3)n(cc4)c(=O)n(c45)cc[nH+]5,-3.168,31,-0.10219354838709678
c1ccccc1-c2n[nH]c(n2)NCCc3cc[nH+]cc3,-3.168,20,-0.1584
Cc1cc(OC)cc(c12)c(c3c(n2)[nH]nc3C)Cc(ccn4)c(c45)nc([nH]5)N,-3.167,28,-0.11310714285714285
c1ccccc1-n(nc2C)c(C)c2/C=N/c3ccc(cc3Cl)C[NH2+]CCc4cnc[nH]4,-3.167,31,-0.10216129032258064
C[C@H]1C[C@@H](C)CN(C1)C(=O)c2cnn(C)c2C(=O)Nc(c3)c(C#N)cn(c34)cc(n4)-c5ccccc5,-3.165,36,-0.08791666666666667
N#Cc1cc(F)cc(c1)-c(n2)n(c(c23)cccc3)CC4CCOCC4,-3.165,25,-0.1266
C=CC1=C(C)C(=O)NC\1=C\C2=N[C@@H](C(=C2C)CCC(=O)[O-])c3cc(C)c(=O)n(C)c3,-3.164,30,-0.10546666666666667
O=C1NC(=O)[C@@H](S1)Cc2ccc(cc2)Nc(cc3)cc(c34)nc([nH]4)-c5ccccc5,-3.164,30,-0.10546666666666667
CCCCCCCCCCCCC(=O)OC[C@@H](COP(=O)([O-])[O-])[NH+]1CCN(C)CC1,-3.163,30,-0.10543333333333332
CN(C)c1c(Cl)c(Cl)nc(c1Cl)C([O-])=C2C(=O)CCCC2=O,-3.163,22,-0.14377272727272727
C[C@H](O)Cn1ccnc1,-3.163,9,-0.35144444444444445
COc(cc1)cc(c12)c(CCC(=O)[O-])cn2-c(cc(Cl)c3)c(c34)O[C@H](C4)C(=O)N5CC[NH2+]CC5,-3.163,34,-0.09302941176470587
O=c([n-]1)[nH]c(=O)cc1C(=O)Cc2ccc([N+](=O)[O-])cc2,-3.162,20,-0.1581
c1ncc(C)c(c12)c(ccc2)S(=O)(=O)c(ncn3CC#C)c3-c4ccc(OS(=O)=O)cc4,-3.162,32,-0.0988125
c1ccccc1Oc2cccc(n2)C[N@H+]3CC[C@@H](CC3)CCc4c[nH]cn4,-3.161,27,-0.11707407407407408
CCS(=O)(=O)N1CCN(CC1)c2ccc(nn2)OC,-3.161,19,-0.16636842105263158
CS(=O)(=O)Oc1ccc(cc1)CCC(=O)c2ccc(cc2F)-c3cc(F)ccc3F,-3.161,30,-0.10536666666666666
CC1=NCS[C@@H]1c2ccc(cc2)CNC(=O)[C@@H]3C[C@@H](O)CN3[C@@H]4CCC[NH2+]C4,-3.161,28,-0.11289285714285714
Nc([nH]1)nc(c12)c(ccn2)-c(cc3=O)oc(c34)c(cs4)-c(cc5)cc(c56)OCCO6,-3.161,30,-0.10536666666666666
CO[C@@H](C)Cn1cc(cn1)-c(c(n2)C)n(c23)ccnc3-c4ccc(C)cc4,-3.16,27,-0.11703703703703704
CCc(nn1)n(c12)nc(cc2)-c(cc3)cc(c3n(c(nn4)C)c4C56CC6)C(=N5)c7ccc(Cl)cc7,-3.159,35,-0.09025714285714286
OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N2CCN(CC2)C(=N3)CSc(c34)cccc4,-3.159,25,-0.12636
[NH3+]CCCCCCCCCC(=O)N[C@@H](CO)C(=O)c1cnc[nH]1,-3.159,23,-0.1373478260869565
C1CCCC1n(c(c2)C(=O)N(C)C)c(c23)nc(nc3)Nc4ccc(C(F)(F)F)cc4[N+](=O)[O-],-3.158,33,-0.0956969696969697
OCCCN[C@@H](C(C)C)C(=O)Nc1ccncc1,-3.158,18,-0.17544444444444443
Cc1cc(no1)[C@@H](C)NC[C@@H]2CC[N@H+](CC2)Cc3ccc([N+](=O)[O-])cc3,-3.158,26,-0.12146153846153845
OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N2CC[N+](CC2)=C(N3)CSc(c34)cccc4,-3.158,25,-0.12632
CSc1ccc(cc1)C(=O)C[NH2+][C@@H](C(=O)[O-])Cc(c[nH]2)c(c23)cccc3,-3.158,26,-0.12146153846153845
CN1CCN(CC1)c2ccc(cc2)[NH2+]CCC3CCCCC3,-3.157,22,-0.1435
CNCc1ccccc1C(=O)C2CCCCC2,-3.157,17,-0.18570588235294117
CCCCCCCCCCCCC(=O)OC[C@H](O)CO,-3.157,20,-0.15785
O=C1C[N@H+](CCN1)CCC[NH2+]Cc2cccnc2,-3.157,18,-0.1753888888888889
Clc(c1)cccc1C(=O)CC2(O)CCN(CC2)Cc3ccc(cc3Cl)-c4ncon4,-3.156,30,-0.1052
Cc1cc([nH]n1)[C@@H](C)NCCOc2ccc(cc2)C[C@@H]3SC(=O)[N-]C3=O,-3.156,26,-0.1213846153846154
C[N@H+]1CC[C@@H](CC1)NN2CCSCC2,-3.155,14,-0.22535714285714284
Cc1noc(C)c1-c2ccc(=O)n(c2)N3CC[C@@H](C3)N(C)CCC[NH+](C)C,-3.155,27,-0.11685185185185185
O=C(N1)C(C)(C)Oc(c12)cc(c(c2)OC)Nc3ccc(C#N)c(C)c3,-3.155,25,-0.12619999999999998
O=C(C1)NC[C@@H]1[C@@H](C)Oc(c(c23)cccn3)cc(c2)Cc4ccccc4C(=O)[O-],-3.155,29,-0.10879310344827585
[nH]1cncc1-c(o2)cc(c23)c(=O)n(C)cc3N4CCC(CC4)NC(=O)[C@@H]([NH3+])Cc(c[nH]5)c(c56)cccc6,-3.154,37,-0.08524324324324324
C1COCCN1c(c2)ncc(c23)c(C)nnc3-c4cccc(C(=O)[O-])c4,-3.154,26,-0.12130769230769231
c1ccccc1C(=O)c2ccccc2N[C@H](C(=O)[O-])Cc3ccc(cc3)OCCN4CCC[C@@H](O)C4,-3.154,36,-0.08761111111111111
C1=CCCC=C1[C@@H](CCCO)C(=O)[C@H](C(C)C)NC(=O)C2CCCCC2,-3.153,26,-0.12126923076923077
c1nccn1C[C@@H]([NH2+]C(C)(C)CO)c2ccc(Cl)cc2Cl,-3.153,21,-0.15014285714285713
C[NH+](C)CCN(CC1)CCC1n(nnc2C)c2-c3cccc(n3)-c4cccc(c4)-c5csc(=O)[nH]5,-3.153,35,-0.09008571428571428
c1c(F)c(F)cc(c12)CC(C2)(CC(=O)[O-])C(=O)Cc3ccc(cc3)-c4cccc(F)n4,-3.151,31,-0.10164516129032257
CNCc1ccccc1-n(c(n2)N)c(c23)cccc3,-3.151,19,-0.16584210526315787
FC(F)(F)C(=O)N[C@@H](C(C)(C)C)C(=O)c(ccc1)c(c12)cccc2,-3.15,24,-0.13125
N#Cc1cc(Cl)cc(c1)CCCNCc2cccnc2,-3.149,20,-0.15745
O=C([O-])c1ccc(cc1)CNCC[NH+]2CCOCC2,-3.149,19,-0.16573684210526315
O=C(C=1)N=c(c12)ccc(c2)-c(c(n3)-c4ccc(F)cc4)c(n35)ccnc5-c6cccc(Cl)c6,-3.148,33,-0.09539393939393939
COc1ccc(cc1)Cn(nn2)c(c23)[C@@](C)(O)CC[C@H]3Oc(cc4)cc(c45)O[C@@H](C(=O)N5)CC6CC6,-3.148,36,-0.08744444444444445
C[NH+](C)CCN1CC[C@H](C1)c2ccc(I)cc2,-3.147,17,-0.18511764705882353
CCc(nn1)n(c12)nc(cc2)N(CC3)CCC34NC(=NC4=O)c5ccc(OC(F)(F)F)cc5,-3.146,33,-0.09533333333333333
O=C([O-])C(C)(C)NO,-3.146,8,-0.39325
Cc1cc(Cl)ccc1[C@@H]2N(C(=O)c(c23)n[nH]c3C(C)C)CCc4ccc[nH]4,-3.145,27,-0.11648148148148148
C1CCCC1Nc(c2)c(ccc2C(=O)[O-])N3CCC(CC3)N4CCCOC4=O,-3.144,28,-0.1122857142857143
C[C@H](O)c1ccc(nc1)CCN2CCNC(=O)C2,-3.144,18,-0.17466666666666666
CCNS(=O)(=O)CCc1c(C)cc(cc1C)N(C2(C)C)C(=O)NC2=O,-3.143,25,-0.12572
CCC(CC)n(nn1)c(c12)[C@](C)(O)CC[C@H]2OC(=O)NC(C)C,-3.143,23,-0.13665217391304346
Fc1cc(F)ccc1Oc(ncc2CS(=O)(=O)CC)c(c2)CC[NH+]3CCN(C)CC3,-3.143,30,-0.10476666666666666
o1cccc1-n(c(c2)CC)c(c23)CCCC3=O,-3.142,17,-0.1848235294117647
COc1ccc(nn1)N2CCN(CC2)c(cc3)c4[nH]c(cc(c4c35)c(O)n5C)N6CCN(C)CC6,-3.142,35,-0.08977142857142857
O=C([O-])C/[NH+]=C/C(=O)CCC[NH2+]CCC(F)(F)F,-3.141,18,-0.1745
C1CC1c(n2)cccc2[C@H](CC)C[C@](O)(Cn3cncn3)c4ccc(F)cc4F,-3.141,29,-0.10831034482758621
CC(C)CN1CCOCC1,-3.141,10,-0.3141
Cn1nc(cc1)-c2ccc(cc2)S(=O)(=O)CCO,-3.141,18,-0.1745
O=C1NC(=O)[C@@H](S1)Cc2ccc(cc2)Nc(cc3)cc(c34)[nH]c(n4)-c5ccccc5,-3.141,30,-0.1047
CNc1cc(nc(N)[nH+]1)N2CCN(CC2)c3c(-c4ccccc4)ncn3Cc5ccc(Cl)cc5,-3.139,34,-0.0923235294117647
C=CCOc(cc1)cc(c12)ccc(c2)C[C@@H]3SC(=O)[N-]C3=O,-3.139,22,-0.14268181818181816
[nH]1nccc1-c2ccc(cc2Cl)C[NH2+]CCc3c[nH+]c[nH]3,-3.138,21,-0.1494285714285714
Cc1ccccc1-c(c2)ccc(O3)c2C(=O)C[C@@]34CC[N@H+](C(C)C)CC4,-3.138,26,-0.12069230769230768
O=C([O-])C(C)(C)Oc1ccc(cc1)CCNc2ncon2,-3.137,21,-0.1493809523809524
c1ccccc1-n(nc2C)c(C)c2/C=N/n3cc(C)c(=O)[nH]c3=O,-3.137,24,-0.13070833333333334
C1OCC1c(n2)c[nH]c2C3CCC3,-3.137,13,-0.2413076923076923
c1cccc(c12)c(c[nH]2)C[C@H](C(=O)[O-])NS(=O)(=O)c3ccc(cc3)NCCc4cc[nH+]cc4,-3.136,33,-0.09503030303030303
CC(=O)NC[C@H]1CN(C(=O)O1)c2c(C)nnn2C3CC[NH2+]CC3,-3.135,23,-0.13630434782608694
c1ccccc1-n(nc2C)c(C)c2/C=N/N3CCN(CC3)S(=O)(=O)c(cc4)cc(c45)scn5,-3.134,33,-0.09496969696969697
C[NH+](C)CCCc1ccc(C(C)(C)O)cc1-c(cn(C)c2=O)c(c23)O/C(C3)=c4\cnc([nH]4)=C5CCC5,-3.132,36,-0.08700000000000001
Nc([nH+]1)[nH]c(c12)c(ccn2)-c(cc3=O)oc(c34)c(cs4)-c(cc5)cc(c56)OCCO6,-3.131,30,-0.10436666666666666
c1c(Cl)ccc(c12)c([C@@H](CC)[C@H](C)O)c([nH]2)C(=O)N3CC[C@@H](C3)[N@@H+](C)CCCN(C)C,-3.131,31,-0.10099999999999999
O=C1CC[C@@H](C(=O)N1)[C@@H](C2CC2)CS(=O)(=O)N3CCCC3,-3.131,21,-0.1490952380952381
CN(C)C(=O)c1cccc(c1)-c(c(c23)cc[nH]3)cn(c2=O)-c4cc(F)c(C(F)(F)F)c(F)c4,-3.13,33,-0.09484848484848485
CC(C)NC(=O)N1CCN(CC1)c2cc([nH+]c(n2)N)NC3CC3,-3.13,23,-0.13608695652173913
[NH3+]CCCCNCc1ccc(c(Cl)c1)-c2ccccc2N,-3.13,21,-0.14904761904761904
CC(=O)N1CCC[C@H](C1)Cn(c(c23)ccc(Br)c3)c([nH+]2)[C@H](C)c4cccc(N)c4,-3.128,29,-0.10786206896551724
Cc(n1)sc(c12)ccc(c2)-c3ccc(C#N)cc3,-3.128,18,-0.17377777777777778
Cc1noc(c12)nc(C)nc2N3CC[NH+](CC3)C4COC4,-3.128,21,-0.14895238095238095
CC1=NCS[C@@H]1c2ccc(cc2)CNc(cc[nH]3)c(c34)nc(n4)N,-3.127,24,-0.13029166666666667
OCCCCCn(c1-c2ccn[nH]2)nc(c1C)C(=O)NC34C[C@@H]5C[C@H](C4)C[C@@H](C5)C3,-3.127,30,-0.10423333333333333
O=P([O-])([O-])OP(=O)([O-])SCC[N@H+]1CCC[C@@H]1CO,-3.127,18,-0.17372222222222222
C1CCCC1N([C@H](CC)C(=O)N2C)c(c23)nc(nc3)-c(cc4)cn(c45)c(nn5)C,-3.127,29,-0.10782758620689654
Cc([nH+]1)c(C)n(c12)nc(cc2)OCc3nc(cn3C)C(=O)[C@H](O)[C@H](C)[NH3+],-3.126,26,-0.12023076923076922
NCc1ccc(c(Cl)c1)Cc2ccc(cc2Cl)-c3ncon3,-3.126,22,-0.14209090909090907
Cc1nn(C)c(Cl)c1S(=O)(=O)NCc2ccc(cc2)N(C3=O)C(=O)N([C@H]34)CC[C@H]4O,-3.126,30,-0.1042
c1c[nH+]ccc1-n(c(=O)n(c2=O)CCC)c(c23)nc([nH]3)C4CCCCC4,-3.126,26,-0.12023076923076922
CCS(=O)(=O)Cc1cnc(c(c1)C(=O)OC(C)(C)C)Oc2ccc(F)cc2F,-3.125,28,-0.11160714285714286
CC1=NCS[C@@H]1c2ccc(cc2)CNCc3ccco3,-3.124,20,-0.1562
O=C([O-])Cc1cccc(c1)-c2noc(-c3ccccc3)c2C(=O)NCCn4cc[nH+]c4,-3.123,31,-0.10074193548387098
CC[C@H](C)[C@H]([NH3+])C(=O)c1ccc(cc1)-c(n2)c(C#N)c([O-])c(c23)cncc3,-3.123,27,-0.11566666666666668
Cc1cc(N)nc(c1)CCCCCc2ccccc2C(=O)[O-],-3.122,22,-0.1419090909090909
COCCCNc(c1CC)nc(N)[nH+]c1NC2CC2,-3.12,19,-0.16421052631578947
C1C[NH2+]CCCN1n2c(=O)n(ncn3)c3c(c24)c5c(s4)CCCC5,-3.119,24,-0.12995833333333334
COc1cc(OC)cc(c12)nc([nH]c2=O)-c(n[nH+]c3C)c(c34)cc(cc4)N5CC[NH2+]CC5,-3.118,32,-0.0974375
OCCOc1c(C)cc(cc1C)-c(c(c23)cccn3)cc(c2)-c(cc4)cn(c45)c(nn5)C,-3.118,32,-0.0974375
COCCOCCOCCOCCn1cc[nH+]c1,-3.117,18,-0.17316666666666666
C1CCCCC1(N)C[NH2+]Cc2cc(O)cc(O)c2,-3.117,18,-0.17316666666666666
O[C@@H]1CCN([C@@H]12)C(=O)N(C2=O)c3cccc(c3)[N-]S(=O)(=O)c4cccs4,-3.116,26,-0.11984615384615385
CN(C1)C(=O)N(C)c(c12)ccc(c2)S(=O)(=O)C=O,-3.115,18,-0.17305555555555557
CCCCCCCCC(=O)N1CCCC1=O,-3.115,16,-0.1946875
C[NH2+]Cc1ccc(cc1)C(=O)OC(C)(C)C,-3.113,16,-0.1945625
c1c(Cl)ccc(c12)n(CC#C)c(c2)CCCC(=O)[O-],-3.113,19,-0.1638421052631579
FC(F)(C1)[C@@H](O)c(c12)c(S(=O)(=O)C(F)(F)F)ccc2N3CCC(O)CC3,-3.113,26,-0.11973076923076922
C1CC1Nc(c2CC)nc(N)nc2-c(c3)nc(NC)c(n34)nnc4C,-3.112,25,-0.12448000000000001
CNCc1cccc(c1)Cc(cc2)cc(c23)[C@@H](N(C)C3=O)c4ccccc4,-3.112,27,-0.11525925925925927
O=P([O-])(O)OP(=O)([O-])SC/C=C(\C)CCC[C@@H]1CCC[NH2+]C1,-3.111,22,-0.14140909090909093
Cc1n[nH]cc1C(=O)c2ccc(cc2)C34C[C@@H]5C[C@H](C4)C[C@@H](C5)C3,-3.111,24,-0.12962500000000002
CS(=O)(=O)Nc1ccc(cc1)-c2ccc(cc2)C[C@@H]3SC(=O)NC3=O,-3.111,25,-0.12444000000000001
NC(=[NH2+])C(=O)c1cccc(c1)S(=O)(=O)N(CC2)Cc(c23)cccc3,-3.111,24,-0.12962500000000002
CC[C@@H]([C@H](C)O)c1ccc(cc1OCC)C(=O)N2CCC(CC2)N3CC[NH+](C)CC3,-3.11,30,-0.10366666666666666
COc1cccc(c1)-c2ncn(c2-c3ccc(OS(=O)=O)cc3)CCCCCc4cccc[nH+]4,-3.11,34,-0.09147058823529411
COc1cc(OC)cc(c12)nc([nH]c2=O)-c3n[nH]c(n3)-c4ccc(F)cc4,-3.109,27,-0.11514814814814815
