SMILES,docking score,Heavy_Atoms,Ligand_Efficiency
Clc1cc(Cl)ccc1O[C@@H](C)C(=O)NCc(cc2)cc(c23)OCO3,-6.062,24,-0.2525833333333333
CCOc1c(OCC)cc(cc1OCC)C(=O)Nc2cccc(c2)-c3nc(C)no3,-6.062,30,-0.20206666666666667
COc1cc(OC)cc(c12)oc(=O)c(c2C)CC(=O)NCCn(cc3)c(c34)cccc4,-6.062,31,-0.1955483870967742
CN(C1)C(=O)[C@@H](C)n(c12)nnc2CNC(=O)c3ccccn3,-6.061,22,-0.2755
Cc1cc([N+](=O)[O-])nn1CC(=O)N(CC2)c(c23)cccc3,-6.061,21,-0.2886190476190476
Clc1ccccc1-c(onc2C)c2C(=O)NCCCCc3ccccc3,-6.06,26,-0.23307692307692307
COc1ccc(cc1)CNC(=O)c(cc2)cc(c23)nnn3C,-6.059,22,-0.27540909090909094
c1ncccc1CNC(=O)c(c2)n(c(c23)cc(s3)Br)Cc4cccc(Cl)c4,-6.059,27,-0.22440740740740742
c1ccccc1CNC(=O)c2cccc(c2)NC(=O)N(CCS3)c(c34)cccn4,-6.057,29,-0.20886206896551726
Cc1ccc(o1)CNC(=O)/C=C(/S2)C(=O)Nc(c23)cccc3,-6.056,22,-0.2752727272727273
COc1ccc(cc1)-c2ncnn2-c3ccc(Cl)cc3,-6.055,20,-0.30274999999999996
N#Cc1cccc(c1)NC(=O)CSc(c(c23)cccc3)nc(n2)N(CC4)Cc(c45)cccc5,-6.055,33,-0.18348484848484847
COc1ccc(cc1)CNc2cc(Cl)nc(n2)N,-6.055,18,-0.33638888888888885
CC(C)CC(=O)n1nc(-c2ccco2)nc1NCc3ccc(Br)cc3,-6.055,25,-0.2422
COCC(=O)n1nc(-c2ccco2)nc1NCc3ccc(F)cc3,-6.054,24,-0.25225000000000003
COc1cc(cc(c1)OC)NC(=O)c2[nH]nnc2Nc3ccccc3Cl,-6.053,26,-0.2328076923076923
Cc1ccc(cc1C)NC(=O)Nc2cn(C)nc2C(=O)N,-6.053,21,-0.28823809523809524
COc(c1)c(OC)ccc1CCN(C)c(cc2CC)nc(n2)SCc3ccc(cc3)C(=O)NCc4ccncc4,-6.053,40,-0.151325
CSc1ccc(cc1)CCNC(=O)c(cn2)c(=O)n(c23)nc(s3)N4CCCCCC4,-6.052,30,-0.20173333333333332
COc1ccc(cc1)CNC(=O)c(cc2)cc(c23)nc(-c4cccc(C)c4)c(n3)-c5cccc(C)c5,-6.051,36,-0.16808333333333333
o1cccc1C(\C)=N\NC(=O)c2cc(n[nH]2)-c3cccc([N+](=O)[O-])c3,-6.051,25,-0.24204
n1cccn1CCC(=O)NCc(cc2)cc(c23)OCO3,-6.05,20,-0.3025
COc1ccccc1-n(c2=O)c(=O)n(c(c23)nc(s3)SC)CC(=O)NCc4ccccc4,-6.049,32,-0.18903125
C1C[C@@H](C)Cc(n12)[nH+]c3c2ccc(c3)C(=O)NCc4cccc(Br)c4,-6.048,25,-0.24192
Cc1ccccc1CS(=O)(=O)NCCN2CC[NH+](C)CC2,-6.048,21,-0.288
COCCNC(=O)c1csc(n1)-c2ccc(cc2F)OCc3ccccc3Cl,-6.048,28,-0.216
c1cnccc1CCNC(=O)c(ccc2)c(c23)CCN3C(=O)Nc4ccc(F)cc4,-6.048,30,-0.2016
n1[nH]c(N)c(c12)cnc3n2ncc3,-6.048,13,-0.4652307692307692
Cc1cccc(c1)OCCNC(=O)c2ccc(cc2)C[NH+]3CCOCC3,-6.047,26,-0.23257692307692307
NS(=O)(=O)c1ccc(cc1)NC(=O)CN2C(=O)S/C(C2=O)=C/c3ccccc3,-6.047,28,-0.2159642857142857
COc1cccc(c1OC)CNC(=O)Cn2nc(ccc2=O)S(=O)(=O)c3ccccc3,-6.046,31,-0.19503225806451613
COc1cccc(c1)NC(=O)CCNC(=O)c(c2)n(C)c(c23)ccc(c3)OC,-6.045,28,-0.21589285714285714
CS(=O)(=O)c1cccc(c1)C(=O)Nc2nc(cs2)-c3ccc(Cl)s3,-6.043,24,-0.2517916666666667
COc1cccc(c1)C(=O)NCCC2CCN(CC2)C(=O)Nc3cccc(F)c3,-6.043,29,-0.2083793103448276
COc1ccc(cc1)CCNC(=O)[C@H](C2)[C@H](N3c(c24)ccc(c4)[N+](=O)[O-])CN(CC3)c5ccccc5,-6.042,36,-0.16783333333333333
CCc1ccccc1NC(=O)c2c(CC)noc2C,-6.042,19,-0.318
c1ccccc1COC(=O)Nc2cccc(c2)N3CCCN(C3=O)Cc4ccc(C(F)(F)F)cc4,-6.042,35,-0.17262857142857144
COc1ccc(cc1OC)CNC(=O)C2CCN(CC2)c(ncc3)c(n34)cc(n4)-c5ccc(C)cc5C,-6.041,37,-0.16327027027027027
COc1ccc(cc1)CNC(=O)c(cn2)c(n23)nc(C)c(c3C)Cc4cccc(Br)c4,-6.039,31,-0.19480645161290322
Cc1ccccc1-c(nc2OCC)n(n2)-c3ccc(cc3)NC(=O)Cc4cccs4,-6.039,30,-0.20129999999999998
NC(=O)CCc1nc(no1)-c2cccnc2,-6.038,16,-0.377375
C1CCCc(c12)c(C(=O)OCC)c(s2)NC(=O)CCCn3cc([N+](=O)[O-])cn3,-6.037,28,-0.21560714285714286
COc1ccc(Cl)cc1NC(=O)CCc(c(C)[nH]2)c(=O)n(c23)nc(n3)NCc4ccc(C)cc4,-6.037,34,-0.17755882352941177
Cc1ccccc1Cn(c(=O)n(c2=O)-c(cc3)ccc3C)c(c24)cc(cc4)C(=O)NCc5ccccc5Cl,-6.034,38,-0.1587894736842105
Clc(c1)cccc1/C=C(S2)\C(=O)N(C)c(c23)cc(cc3)C(=O)NCc4ccccc4Cl,-6.034,31,-0.19464516129032258
Cc1cccc(c1)C(=O)NCCn(c(n2)C)c(c23)cccc3,-6.031,22,-0.2741363636363636
COc1ccc(cc1)C(=O)N2CCC[C@@H](C2)c3cccc(c3)C(=O)NCc4cccc(C)c4,-6.03,33,-0.18272727272727274
COc1ccc(OC)c(c1)CCNC(=O)CN(C(=O)CCS2)c(c23)cccc3,-6.03,28,-0.21535714285714286
CCC(=O)N1CCC[C@H]1Cn2cc(nn2)C(=O)NC3CCCC3,-6.028,23,-0.26208695652173913
CSc1cccc(c1)NC(=O)n(nc2)c(c23)cccc3,-6.028,20,-0.3014
CCCNC(=O)c1nc(no1)CCS(=O)(=O)c2ccc(F)cc2,-6.026,23,-0.262
Cc1ccc(cc1)C(=O)/C=C/c2ccco2,-6.026,16,-0.376625
COc1ccccc1CNC(=O)c(cc2)cc(c23)n4c([n-]c3=O)c(nn4)-c5ccc(Cl)cc5,-6.025,33,-0.18257575757575759
c1ccccc1O[C@@H](C)C(=O)Nc2ccc(cc2)S(=O)(=O)N(C)Cc3ccccc3,-6.025,30,-0.20083333333333334
COc1ccc(cc1)NC(=O)c2nnc(s2)C(=O)NCc3ccc(SC)cc3,-6.024,28,-0.21514285714285714
c1cc(Cl)ccc1Cn(c(=O)c(c23)nn(C)c2)c4n3c(=O)n(n4)Cc5cccc(F)c5,-6.023,31,-0.19429032258064516
Cc1nn(c(C)c1Br)Cc2nnc(s2)Nc3ccn(n3)Cc4ccccc4,-6.022,27,-0.22303703703703703
Cn1ncc(cc1=O)N2CC[C@@H](C2)C(=O)Nc(cc3)cc(c34)oc(n4)-c5ccccc5,-6.022,31,-0.19425806451612904
o1cccc1CNC(=O)CSc(n2)[nH]c(c23)cccc3,-6.022,20,-0.30110000000000003
CCn1nnnc1-c2ccc(OC)c(c2)S(=O)(=O)Nc3ccc(cc3)NC(=O)C,-6.021,29,-0.2076206896551724
Cc1nn(C)cc1[C@H](C)NC(=O)[C@H](C)n2nc(C(F)F)c(Br)c2C,-6.021,24,-0.250875
CCn1cc(cn1)CNC(=O)c2cc(Br)cs2,-6.021,17,-0.3541764705882353
c1cccc(c12)c(C(=O)C(=O)N)cn2Cc3ccccc3F,-6.021,22,-0.2736818181818182
o1cccc1CNC(=O)Cn(c(c23)nc(C)cc2)cc(c3=O)-c4nc(no4)-c5cccc(F)c5,-6.019,34,-0.17702941176470588
Fc(c1)cccc1Nc(nc2SC)c(C#N)c(n2)-c3ccc(Cl)cc3,-6.019,25,-0.24076
O1CCC[C@H]1CNC(=O)c2coc(n2)CN(Cc3ccccc3)Cc4cccc(Cl)c4Cl,-6.018,32,-0.1880625
C=C(C)COc(cc1)cc(c12)c(c(o2)-c3ccc(OC)cc3)C(=O)NCc4ccccc4,-6.017,32,-0.18803125
Cc1ccc(cc1C)-c2c(c(=O)c2=O)Nc3cccc(C)c3C,-6.016,23,-0.26156521739130434
O1COc(c12)cc(cc2)Oc(cc3C(F)(F)F)nc(n3)SCc4cccc(Cl)c4,-6.016,29,-0.20744827586206896
CCN(CC)C(=O)c(c1)sc(c12)CC[C@@H](C2)C(=O)NCc3cccs3,-6.016,25,-0.24064
COc1ccc(cc1Cl)NC(=O)Cn(c(c23)cccc3)c(=O)n(c2=O)CCC(=O)NCc4ccccc4OC,-6.015,39,-0.15423076923076923
c1ccccc1N(CC)CCCNC(=O)c(cc2)cc(c23)nc([S-])n(c3=O)Cc(cc4)cc(c45)OCO5,-6.014,37,-0.16254054054054054
O=C1CNC(=S)N1Cc2ccccc2,-6.011,14,-0.4293571428571429
COc1ccc(c(c1)OC)CNC(=O)c(c2)nn(c23)C[C@@](C)(N(C)C3=O)C(=O)NCc4ccc(F)cc4,-6.011,37,-0.16245945945945947
c1cnn(c12)c(C)c(cn2)C(=O)NCc3ccco3,-6.01,19,-0.3163157894736842
N#Cc1ccc(cc1)C(=O)N(CC2)Cc(c23)c([nH]n3)C(=O)NCCCc4ccccc4,-6.01,31,-0.1938709677419355
C=CCc1cccc(c1O)/C=N/NC(=O)[C@H](C)Nc2ccc(Cl)cc2,-6.007,25,-0.24028
c1cccc(c12)c(C)c(o2)C(=O)Nc3sccc3C(=O)NC(=O)N,-6.007,24,-0.25029166666666663
COc1ccc(Br)cc1/C=N/NC(=O)Cn(nn2)c(c23)cccc3,-6.007,24,-0.25029166666666663
Cc1nn(c(C)c1Br)Cc2nnc(n2-c3ccccc3)SCc(ccc4F)c(c45)cccc5,-6.005,33,-0.18196969696969698
Fc(c1)cc(F)cc1CNC(=O)c2nnn(c2-n3cccc3)Cc4cccc(Cl)c4,-6.004,30,-0.20013333333333333
c1ccccc1C(=O)c(s2)c(N)c(c23)cc4c(n3)CC[N@@H+](C4)Cc5ccccc5,-6.002,29,-0.2069655172413793
c1ccccc1-n2nc(C)c(c23)c(NCc(cc4)ccc4OC)c(cn3)C(=O)NCc5cccc(F)c5,-6.001,37,-0.1621891891891892
c1cc(C)cc(c12)[nH]c(n2)CNC(=O)CCl,-6.001,16,-0.3750625
Cc1ccc(cc1)-n(n2)c(C)c(c23)c(C)nnc3N4CCC(CC4)C(=O)NCc5ccccc5Cl,-5.999,35,-0.1714
CSc1ccc(cc1)CNC(=O)CCc(nc(c23)onc3C)nc2N4CCCCC4,-5.998,30,-0.19993333333333335
CC(C)C(=O)Nc1cn(nc1C)-c2cccc(c2)C(=O)NCCN3CCOCC3,-5.998,29,-0.20682758620689656
COc1ccc(cc1)C(S2(=O)=O)=C(C)C(=O)N2CC(=O)NCCc3ccccc3OC,-5.998,31,-0.19348387096774194
Fc1ccccc1CNC(=O)Cc2nc(n[nH]2)-c3ccccc3,-5.997,23,-0.2607391304347826
c1cc(Br)ccc1NC(C(=O)N2C(C)C)=C(C2=O)Sc3ccc(cc3)[N-]S(=O)(=O)c4cccc(Cl)c4Cl,-5.996,37,-0.16205405405405407
c1ccccc1Cn(c2=O)c(n3c(c24)ccs4)nn(c3=O)Cc5cccc(Cl)c5,-5.996,29,-0.2067586206896552
COCCOCc1ccc(cc1)CC2CCN(CC2)C(=O)c(n[nH]c3=O)c(c34)cccc4,-5.995,32,-0.18734375
c1cccn1-n2c(nnc2C)SCC(=O)Nc3ccc(OC(F)(F)F)cc3,-5.995,27,-0.22203703703703703
COc1ccccc1NC(=S)c(c2-c3ccc(Br)cc3)n4nc(n(c4c25)CCCC5)COc6ccccc6,-5.995,38,-0.15776315789473686
Brc1ccccc1C(=O)NCC(=O)N/N=C(c(c23)cccc3)/C(=O)N2Cc4ccccc4,-5.995,32,-0.18734375
COc1cccc(c1O)/C=N/c2ccc([N+](=O)[O-])cc2Cl,-5.994,21,-0.2854285714285714
Cc1ccc(cc1)C(=O)N2CCC(CC2)C(=O)NCCc3csc(n3)-c4cccs4,-5.994,30,-0.1998
Cc1ccc(Cl)cc1NC(=O)CSc2ccccc2N,-5.993,20,-0.29965
CC(=O)NC1=NN(C(=O)C)[C@@H](S1)c2cc(C)ccc2OCCOc3ccc(Br)cc3,-5.993,30,-0.19976666666666668
n1ccccc1CNC(=O)CSc2ncccc2-c3noc(n3)C4CCC4,-5.993,27,-0.22196296296296297
c1ccccc1-c(ncc2C)n2CCNC(=O)NCc3ccc(F)cc3,-5.992,26,-0.23046153846153847
Cc1nc(cs1)-c2ccc(cc2)NS(=O)(=O)c3cccc([N+](=O)[O-])c3,-5.991,25,-0.23964
Clc1ccccc1-n(n2)c(cc2C)Oc3ncnc(Cl)c3N,-5.99,22,-0.2722727272727273
C1CC1c(s2)nnc2NC(=O)Cc3csc(n3)-c4ccc(F)cc4,-5.99,24,-0.24958333333333335
n1cccn1[C@H](C)CC(=O)Nc2ccc(Cl)cc2F,-5.988,19,-0.31515789473684214
CC(C)NC(=O)CCS(=O)(=O)c(ccc1)c(c12)non2,-5.988,20,-0.2994
CCN(CC)S(=O)(=O)c(cc1)cc(c12)C[C@@H](N2C(=O)C)C(=O)NCc3cccc(c3)OC,-5.988,32,-0.187125
Cc1ccc(c(C)c1)NC(=O)c2ccc(cc2)Nc3ccnc(n3)-c4ccccc4,-5.988,30,-0.19960000000000003
COc1cc(cc(c1)OC)NC(=O)c2n[nH]nc2Nc3ccccc3Cl,-5.987,26,-0.23026923076923078
C1CC1C(=O)Nc2nnc(s2)SCc3cccc(Cl)c3,-5.986,20,-0.2993
c1ccccc1[C@H](C)NC(=O)c2ccc(cc2)CSc(n3)n(c(c34)cncc4)Cc5ccc(F)cc5,-5.986,36,-0.16627777777777777
c1sccc1CN(CCOC)C[C@H](O)COc2ccc(Cl)cc2,-5.986,23,-0.2602608695652174
c1cc(Cl)ccc1CNC(=O)CCCNS(=O)(=O)c(cc2)cc(c23)CCCC(=O)N3,-5.985,30,-0.1995
CCOc1ccc(cc1)NS(=O)(=O)Cc2ccccc2,-5.984,20,-0.2992
Cc1ccccc1CSCCNC(=O)C2CCN(CC2)S(=O)(=O)Cc3cccc(Cl)c3,-5.981,31,-0.19293548387096773
C1CC(=O)N(C)C(=CCC2)[C@@]12CNC(=O)c(nn3C)c(c34)cccc4,-5.981,25,-0.23924
COc1ccc(cc1)-c2noc(n2)CCC(=O)Nc3ccc(OC)cc3OC,-5.98,28,-0.21357142857142858
CCOC(=O)C[C@@H](c1cccs1)NC(=O)c(c2)sc(c23)c4c(oc3=O)ccc(C)c4,-5.979,30,-0.1993
COc(c1)c(OC)ccc1CCN(C)c(cc2CC)nc([nH+]2)SCc3ccc(cc3)C(=O)NCc4ccncc4,-5.979,40,-0.149475
COc1ccccc1C(=O)N2CCC(CC2)C(=O)NCCc3csc(n3)C,-5.977,27,-0.22137037037037038
Cc1ccc(cc1C)S(=O)(=O)Nc2cc(ccc2C)-c(c3)[nH+]c(n34)cccc4,-5.977,28,-0.21346428571428572
CCc1ccccc1NC(=O)CSc2nc(C)c(c(c2C#N)-c3ccc(Cl)cc3)C(=O)Nc4ccccc4,-5.976,38,-0.15726315789473685
COc1ccc(Cl)cc1NC(=O)CSc(n2)oc(c23)cccn3,-5.975,23,-0.2597826086956522
o1cccc1C(=O)Nc2ccc(cc2OC)NC(=O)COc3ccc([N+](=O)[O-])cc3,-5.975,30,-0.19916666666666666
Cc1nc(no1)-c2csc(c2)S(=O)(=O)Nc3ccc(C)c(Cl)c3,-5.975,23,-0.2597826086956522
c1cccc2c1n(C)c(=O)c(c23)[C@@H](CC(=O)O3)c(cc4OC)ccc4OCc5cccc(C)c5,-5.974,34,-0.17570588235294118
CC(C)c1ccc(cc1)NC(=O)CSCc(cc2=O)[nH]c(c23)c(F)ccc3,-5.974,27,-0.22125925925925927
CCC(=O)NCCc(c(c12)cccn2)cn1CCOC,-5.971,20,-0.29855
Cc1ccc(cc1)CNC(=O)Cc2csc(n2)-n3nc(C)cc3C,-5.971,24,-0.24879166666666666
CCC(CC)c1nnc(s1)NC(=O)c2ccccc2Oc3ccccc3,-5.971,26,-0.22965384615384615
CCC(=O)NC[C@@H]1CCCN(C1)C(=O)N[C@H](C(=O)OC)c2ccccc2,-5.97,26,-0.2296153846153846
COc(c1)c(OC)ccc1C(=O)N(CCC)CCC(=O)N2CC[NH2+]CC2,-5.97,26,-0.2296153846153846
CCCN(C(=O)CC)Cc1cc(NC(=O)CC(C)C)ccc1N(C)C,-5.969,25,-0.23876
CCOc(ccc1)c(c12)Oc3c(C2)c(=O)n(-c4ccc(CC)cc4)n3CC(=O)Nc5cc(F)ccc5F,-5.968,37,-0.1612972972972973
s1cccc1CCNC(=O)[C@@H]2CCCN(C2)c(n3)[nH]c(=O)c(c34)scc4-c5ccccc5,-5.967,32,-0.18646875
CCCC(=O)N1CCC[C@@H](C1)COc2cccc(c2)C(=O)NC3CC3,-5.965,25,-0.2386
COc(cc1)cc(c12)c3c([nH]2)c(=O)n(c(=S)[nH]3)CCCCC(=O)NCc4ccc(Cl)cc4,-5.965,32,-0.18640625
CC(=O)Nc1ccc(cc1)NC(=O)CC2(n3cccc3)CCOCC2,-5.963,25,-0.23852
c1ccccc1Cn(c(=O)c(n2)C)c(c23)ccc(c3)C(=O)NCCc4ccc(Cl)cc4,-5.962,31,-0.19232258064516128
CCOc1ccccc1NC(=O)c2ccc(o2)COc3ccc(F)cc3,-5.962,26,-0.2293076923076923
CC(C)CCNC(=O)c(nn(C)c1=O)c(c12)cccc2,-5.961,20,-0.29805000000000004
n1cccc2c1sc(c23)c(=O)n(CCC(C)C)c(n3)SCC(=O)NCCCc4ccccc4,-5.961,33,-0.18063636363636365
c1ccccc1N(CC2=O)/C(S2)=N/NC(=O)c3cccc(Br)c3,-5.961,23,-0.25917391304347825
CCOc1ccccc1NC(=O)c2ccc(o2)COc3ccccc3Br,-5.961,26,-0.22926923076923078
Cc1cccc(C)c1OCC(=O)N/N=C/c2ccc(o2)-c3ccc(Cl)cc3Cl,-5.961,28,-0.21289285714285716
Cc1ccc(cc1)CSc(n2)[nH]c(c23)ccc(c3)C,-5.961,19,-0.31373684210526315
CCCc1sc(cc1Br)C(=O)NCc2cccs2,-5.96,18,-0.33111111111111113
c1ccccc1CC[C@@H](C)NC(=O)[C@@H]2CC[C@@H](CC2)Cn(c(=O)[nH]3)c(=O)c(c34)scc4,-5.959,31,-0.19222580645161289
COc1cccc(c1)NC(=O)CSCc(cc2=O)nc(n23)sc(n3)CC(C)C,-5.959,28,-0.21282142857142855
COc1ccc(cc1)C(=O)CSc2nnc(n2N)-c3ccccc3Br,-5.958,25,-0.23832
C1C[NH+](C)CCN1Cc(n2)n(CCC)c(c23)ccc(c3)NC(=O)COc4ccc(C)cc4,-5.957,32,-0.18615625
CSc1cccc(c1)NC(=O)CCn2ccc(n2)C,-5.956,19,-0.31347368421052635
COc1ccccc1Nc(nc(c23)cccc3)cc2C(=O)NCCC(C)C,-5.956,27,-0.22059259259259262
C1CCCN1c(nc(C)c2)n(c23)c(=O)n(n3)CC(=O)Nc4ccc(F)cc4,-5.955,27,-0.22055555555555556
c1ccccc1CCNC(=O)[C@@H]2CCCN(C2)c(n3)[nH]c(c34)cc(Br)cc4,-5.955,27,-0.22055555555555556
c1cc(F)ccc1NC(=O)C[C@@H]2C(=O)N(c3ccccc3)C(=O)N2Cc4cccs4,-5.953,30,-0.19843333333333335
COc1ccc(cc1)CCNc(nc(n2)C)c(c23)c4c(s3)CCCC4,-5.95,25,-0.23800000000000002
c1cccc(c12)nc(-c(cc3)ccc3C)nc2Nc4ccc(F)cc4Cl,-5.949,26,-0.2288076923076923
COc1ccccc1CNC(=O)CCC(=O)Nc(cc2)cc(c23)c(C)cc(n3)N4CCCCC4,-5.949,34,-0.1749705882352941
COc1cccc(c1O)/C=N/CCNC(=O)c(c2)nn(c23)[C@H](C(F)(F)C(F)(F)F)C[C@H](C)N3,-5.948,33,-0.18024242424242426
Cc1ccnc(c1)OCc(nn2C)c(c23)CN(CC3)C(=O)Cc4ccc(F)cc4,-5.948,29,-0.20510344827586208
c1cc(Cl)ccc1N(C(=O)C(=C2C)SCCO2)CC(=O)NCc3cccc(C)c3,-5.948,29,-0.20510344827586208
O=[N+]([O-])c(cn1)cn1C(C)(C)C(=O)NCCn2cc(Br)cn2,-5.948,22,-0.27036363636363636
Cc1ccc(cc1)Cc2nc(cs2)CSc3c(Cl)cccc3Cl,-5.947,23,-0.25856521739130434
c1ccccc1Nc2cc(C)nc(n23)c(C)c(n3)-c4ccccc4,-5.947,24,-0.24779166666666666
Cc1ccc(cc1)C(=O)N2CCC(CC2)CC(=O)N[C@H](C)CCc3ccccc3,-5.947,29,-0.20506896551724138
Cc1cc(F)ccc1NC(=O)CCS(=O)(=O)c(cc2)cc(c23)NC(=O)C[C@@H](S3)C,-5.947,29,-0.20506896551724138
CCn1nc(C)c(c1C)CCNC(=O)c2cccc(c2C)-n(nn3)c(c34)nccc4,-5.946,30,-0.1982
Cc(c1)sc(n12)nc(cc2=O)COc3cccc(c3)NC(=O)[C@H](C)Oc4ccccc4,-5.946,31,-0.19180645161290322
c1ccccc1Cn(c2N)nc(c23)nc(nc3-c4cccc(F)c4)NCCc5ccccc5,-5.945,33,-0.18015151515151517
Fc1cc(Cl)ccc1C(=O)NCc(cc2)cc(c23)OCO3,-5.944,21,-0.28304761904761905
CCC(=O)Nc(s1)c(C(=O)OCC)c(c12)ccc(C)c2OCc3cccc(C)c3,-5.944,29,-0.20496551724137932
COc1ccc(cc1)S(=O)(=O)Nc(c2)c(cc(c23)n(C)c(=O)c(=O)n3C)Oc4ccccc4,-5.943,33,-0.18009090909090908
CCC(=O)N(CC1)c(c12)ccc(c2)S(=O)(=O)CCC(=O)Nc3ccc(CC)cc3,-5.943,29,-0.2049310344827586
CCc1cccc(c1)NC(=S)Nc2cc(S(=O)(=O)N3CCC(C)CC3)ccc2N4CCC(C)CC4,-5.943,35,-0.16979999999999998
Cc1ccc(cc1C)N2C(=O)C(Nc3ccc(Br)cc3)=C(C2=O)Sc4ccc(cc4)NC(=O)c5ccc(Br)cc5,-5.943,40,-0.14857499999999998
CCOC(=O)c1ccc(cc1)N[C@H](N2)Sn(c23)nc(c3)C,-5.942,21,-0.28295238095238096
c1cccc(c12)N([C@H](C)C2)C(=O)CSc3nc(=O)cc([nH]3)CSc4ccc(Cl)cc4,-5.941,30,-0.19803333333333334
COc1ccc(cc1)CNC(=O)c2cnc(N(C)C)nc2,-5.941,21,-0.2829047619047619
n1cn(C)c(=O)c(c12)c(c(o2)C)C(=O)NCCC[N@@H+]3CCC[C@H](C)C3,-5.941,25,-0.23764
c1cc(Cl)ccc1CNC(=O)CSc2ccc(nn2)N3CCN(CC3)c4ccccc4,-5.94,31,-0.19161290322580646
O1CCN(C)c(c12)cc(cc2)S(=O)(=O)NCc(cc3)cc(c34)OCO4,-5.94,25,-0.2376
Cc1nc(no1)-c2csc(c2)S(=O)(=O)N3CCC[C@@H](C3)C(=O)NCc4ccc(N(C)C)cc4,-5.937,33,-0.1799090909090909
CCc(cc1)cc(c12)nc(o2)-c3ccc(cc3)NC(=O)COc4ccccc4Cl,-5.936,29,-0.2046896551724138
COc1ccc(cc1)-c2cc(n(n2)C)C(=O)NC3CCCC3,-5.936,22,-0.2698181818181818
N#Cc1ccccc1Cn(c(c23)cccc3)c(n2)SCC(=O)NCc4ccccc4,-5.936,30,-0.19786666666666666
Cc1ccc(cc1)Nc2cc(C)nc(n2)Nc3ccc(cc3)NS(=O)(=O)c4ccccc4,-5.934,32,-0.1854375
O=C([O-])CCCC(=O)Nc(s1)c(c(c12)CCCCC2)C(=O)NCc3ccccc3,-5.934,29,-0.2046206896551724
c1ccccc1-c(no2)nc2[C@H](C)NC(=O)COCc3ccccc3,-5.932,25,-0.23728000000000002
c1ccccc1N(CC)CCCNC(=O)c(c(c23)cccc3)c(nn2)-c4ccc(C)cc4,-5.932,32,-0.185375
Cc1ccsc1-c2nnc(o2)CC(=O)Nc3ccc(Cl)cc3Cl,-5.932,23,-0.2579130434782609
c1cc(F)ccc1CN(C(=O)NC(C)(C)C)Cc2cccc(c2)OS(=O)(=O)c3ccc(F)cc3,-5.931,34,-0.17444117647058824
CC(C)(C)c1cc(cc(C(C)(C)C)c1O)/C=N/NC(=O)Cc(ccc2Br)c(c23)cccc3,-5.931,32,-0.18534375
c1ccccc1CNC(=O)Cn(cn2)c(=O)c(c23)nnn3Cc4ccc(Cl)cc4,-5.931,29,-0.20451724137931035
c1cc(Cl)ccc1-c(nn2C)cc2C(=O)Nc3nc(cs3)-c4cccnc4,-5.93,27,-0.21962962962962962
c1ccccc1-c(no2)nc2CCC(=O)NCc3noc(n3)-c4cccc(Cl)c4,-5.93,29,-0.20448275862068965
CC(C)c1nnc(s1)NC(=O)C2CCN(CC2)C(=O)c3ccccc3F,-5.93,26,-0.22807692307692307
Cc1ccc(Br)cc1NCN(C2=O)C(=O)c(c23)cccc3,-5.928,21,-0.2822857142857143
COc1ccccc1CNC(=O)CN(S(=O)(=O)c(c23)ccc(Cl)c3)N=C2c4ccccc4F,-5.928,33,-0.17963636363636362
CC(C)(C)C(=O)Nc1ccc(cc1)C(=O)N2CCC(CC2)C(=O)NCCCc3ccccc3,-5.928,33,-0.17963636363636362
CC(C)NC(=O)c(c1)nn(c12)CCN(C2)C(=O)CCc([nH]3)nc(c34)ccc(Cl)c4,-5.927,29,-0.20437931034482756
Fc1c(F)c(C(F)(F)F)c(F)c(F)c1N/N=C/c(c2)c(Cl)cc(c23)OCO3,-5.926,27,-0.2194814814814815
C1C[C@@H](C)Cc(c1c23)sc3nc([C@@H](C)CC)nc2N4CCN(CC4)C(=O)NCc5ccccc5,-5.926,34,-0.17429411764705882
Cc1ccnc(n1)NS(=O)(=O)c2ccc(cc2)NC(=O)CSC(=S)N(C)C3CCCCC3,-5.924,32,-0.185125
CC(=O)c1cccc(c1)NC(=O)[C@@H](Oc(c23)cccc3)CN2S(=O)(=O)c4ccccc4,-5.924,31,-0.1910967741935484
Cc1cccc(c1)NC(=O)Cn(c(n2)C)c(=O)c(c23)sc4c3c(C)cc(n4)C,-5.923,28,-0.2115357142857143
C1CCCC1NC(=O)CNC(=O)N2CCN(CC2)c3ncccn3,-5.922,24,-0.24675
COCc1[nH+]cc(C)n1C[C@@H]2CCCN(C2)C(=O)NCc3ccccc3,-5.921,26,-0.22773076923076924
c1ccccc1CC(=O)NC(C(F)(F)F)(C(F)(F)F)NC[C@@H]2CCCO2,-5.92,26,-0.2276923076923077
Cc1cccc(c1)CNC(=O)c2ccc(cc2)CSc(n3)n(c(c34)c[nH+]cc4)Cc5cccc(C)c5,-5.92,36,-0.16444444444444445
CCOc1ccccc1NC(=O)CCc(nn2)n(c23)nc(cc3)N4CC[NH+](C)CC4,-5.919,30,-0.19729999999999998
CC(C)OC(=O)c(c1C)c(sc1C)NC(=O)c2ccc(o2)COc3ccc(F)cc3,-5.919,30,-0.19729999999999998
Fc(c1)cccc1CNC(=O)c(ccc2C)cc2NC(=O)c(ns3)c(c34)cccc4,-5.918,30,-0.19726666666666667
c1cccc(c12)n(CC=C)c(n2)CCNC(=O)CC[C@H](C)O,-5.917,22,-0.26895454545454545
