id,frag1,frag2,new_smiles
8553,*c1cc(N2CCOCC2)ncn1,*NCCCOC(=O)Nc1ccncc1,O=C(Nc1ccncc1)OCCCNc1cc(N2CCOCC2)ncn1
8554,*C(=O)CN1CCN(C)CC1,*Cc1oc2cccc(OCCCNCc3cccnc3)c2c1C,Cc1c(CC(=O)CN2CCN(C)CC2)oc2cccc(OCCCNCc3cccnc3)c12
8555,*n1ncc2c(=O)nc(C[C@@H](C)C(F)(F)F)[nH]c21,*c1cccc2ccccc12,C[C@H](Cc1nc(=O)c2cnn(-c3cccc4ccccc34)c2[nH]1)C(F)(F)F
8556,*NC(C)(C)C,*CCC=CCC=CCC=CCC,CCC=CCC=CCC=CCCNC(C)(C)C
8557,*c1cc(N2CCOCC2)ncn1,*S(=O)(=O)c1c(F)cccc1F,O=S(=O)(c1cc(N2CCOCC2)ncn1)c1c(F)cccc1F
8558,*CCc1ccccn1,*Nc1ccc(-c2nc3cc(C)ccc3o2)cc1,Cc1ccc2oc(-c3ccc(NCCc4ccccn4)cc3)nc2c1
8559,*c1ccc(C(=O)NCC2CC2)cc1,*NCCC(=O)NCCSC(=O)CCC,CCCC(=O)SCCNC(=O)CCNc1ccc(C(=O)NCC2CC2)cc1
8560,*NCCSC(=O)CCC,*c1cc(=O)[nH]c2ccc(Nc3ccnc(Cl)c3C#N)cc12,CCCC(=O)SCCNc1cc(=O)[nH]c2ccc(Nc3ccnc(Cl)c3C#N)cc12
8561,*N1CC(NC(=O)c2cn(C3CC3)nn2)C1,*c1nc(N2C[C@@H](C)C[C@@H](O)C2)ncc1Cl,C[C@H]1C[C@@H](O)CN(c2ncc(Cl)c(N3CC(NC(=O)c4cn(C5CC5)nn4)C3)n2)C1
8562,*Nc1cc(C(C)(C)C)nn1-c1cccc(N)c1,*C(=O)C(O)(C(F)(F)F)C(F)(F)F,CC(C)(C)c1cc(NC(=O)C(O)(C(F)(F)F)C(F)(F)F)n(-c2cccc(N)c2)n1
8563,*c1ccc([C@@H](NC(=O)C(C)(C)C)C(=O)NO)cc1,*Cc1c[nH]c2ccc(Cl)cc12,CC(C)(C)C(=O)N[C@@H](C(=O)NO)c1ccc(Cc2c[nH]c3ccc(Cl)cc23)cc1
8564,*c1ccc(-c2cccc(C3CCNCC3)c2)cc1,*N1CCC(NC(=O)CN)CC1,NCC(=O)NC1CCN(c2ccc(-c3cccc(C4CCNCC4)c3)cc2)CC1
8565,*c1ccc2c(ccc(=O)n2C)c1,*c1cc2ccc(C(O)(CC)CC)cc2[nH]1,CCC(O)(CC)c1ccc2cc(-c3ccc4c(ccc(=O)n4C)c3)[nH]c2c1
8566,*c1csc2ncnc(N)c12,*n1cccn1,Nc1ncnc2scc(-n3cccn3)c12
8567,*CN1CCNCC1,*C[C@@H](N)O,N[C@@H](O)CCN1CCNCC1
8568,*[C@H](C)[C@H]1CC[C@H](C)CC1,*C(C)(C)C(=O)[O-],C[C@H]([C@H]1CC[C@H](C)CC1)C(C)(C)C(=O)[O-]
8569,*[C@@H](CC)[C@H](C)O,*c1ccc2c(c1)c(N[C@H](C)c1ncccn1)cc(=O)n2C,CC[C@H](c1ccc2c(c1)c(N[C@H](C)c1ncccn1)cc(=O)n2C)[C@H](C)O
8570,*C(=O)C(O)(c1ccccc1)c1ccccc1,*C(=O)[C@@H]1CC1(F)F,O=C(C(=O)C(O)(c1ccccc1)c1ccccc1)[C@@H]1CC1(F)F
8571,*c1nc(=O)c2c(C)nc(CCC)n2[nH]1,*c1ccnn1-c1cccc(C#C)c1,C#Cc1cccc(-n2nccc2-c2nc(=O)c3c(C)nc(CCC)n3[nH]2)c1
8572,*n1c(N2CCNCC2)nc2c(C3CCNCC3)cc(Cl)cc21,*C(=O)NCc1ccccc1,O=C(NCc1ccccc1)n1c(N2CCNCC2)nc2c(C3CCNCC3)cc(Cl)cc21
8573,*c1ncc(Cl)cc1Cl,*c1nc(N(C)CCC#N)c2ccccc2n1,CN(CCC#N)c1nc(-c2ncc(Cl)cc2Cl)nc2ccccc12
8574,*c1nc(-c2ccc([S@@](C)=O)cc2)[nH]c1-c1ccncc1,*N1CCN[C@@H](Cc2ccccc2)C1,C[S@@](=O)c1ccc(-c2nc(N3CCN[C@@H](Cc4ccccc4)C3)c(-c3ccncc3)[nH]2)cc1
8575,*c1csc(-c2ccc(C)cc2)n1,*CCC=CCCCC(=O)O,Cc1ccc(-c2nc(CCC=CCCCC(=O)O)cs2)cc1
8576,*c1nn(C(C)C)c2ncnc(N)c12,*C(=O)[C@@H](N)Cc1c[nH]c2ccccc12,CC(C)n1nc(C(=O)[C@@H](N)Cc2c[nH]c3ccccc23)c2c(N)ncnc21
8577,*N1CC[C@H](N)C1,*C=Cc1cc(C(=O)Nc2cc(-n3cnc(C)c3)cc(C(F)(F)F)c2)ccc1C,Cc1cn(-c2cc(NC(=O)c3ccc(C)c(C=CN4CC[C@H](N)C4)c3)cc(C(F)(F)F)c2)cn1
8578,*C(=O)c1ccc(C(C)(C)C)cc1,*c1c(-c2ccncc2)n(O)c2cccnc12,CC(C)(C)c1ccc(C(=O)c2c(-c3ccncc3)n(O)c3cccnc23)cc1
8579,*CN1CCNCC1,*C(=O)CC(=O)C(=O)O,O=C(CC(=O)C(=O)O)CN1CCNCC1
8580,*c1cnnc2cc(OC)c(OC)cc12,*N1C(=O)[C@@H](O)c2ccccc21,COc1cc2nncc(N3C(=O)[C@@H](O)c4ccccc43)c2cc1OC
8581,*[C@H](C)C(=O)NC,*N1CC[C@@H](C(C)(C)O)C1,CNC(=O)[C@@H](C)N1CC[C@@H](C(C)(C)O)C1
8582,*C(=O)[C@H](O)CC(=O)O,*Nc1cc(C(F)(F)F)no1,O=C(O)C[C@@H](O)C(=O)Nc1cc(C(F)(F)F)no1
8583,*n1c(N2CC3(CNC3)C2)nc2c(-c3c(C)n[nH]c3C)cc(Cl)cc21,*c1cccc(N)c1,Cc1n[nH]c(C)c1-c1cc(Cl)cc2c1nc(N1CC3(CNC3)C1)n2-c1cccc(N)c1
8584,*c1cc(NC(=O)CN2CCN(C)CC2)ccc1OCCC,*c1nc(N(C)CC)c2ccccc2n1,CCCOc1ccc(NC(=O)CN2CCN(C)CC2)cc1-c1nc(N(C)CC)c2ccccc2n1
8585,*c1ncnc2ccc(N)cc12,*c1cc2c(cc1N(C)C1(C)CN(C)C1)N1C(=NNC(=O)[C@H]1C)CO2,C[C@@H]1C(=O)NN=C2COc3cc(-c4ncnc5ccc(N)cc45)c(N(C)C4(C)CN(C)C4)cc3N21
8586,*c1ccnc(NC)n1,*N1CCN(C)C(=O)C1,CNc1nccc(N2CCN(C)C(=O)C2)n1
8587,*CC(=O)c1ccc(C(F)(F)F)cc1,*C(=O)[C@H]1CCCN1C(=O)[C@@H](C)CS,C[C@@H](CS)C(=O)N1CCC[C@@H]1C(=O)CC(=O)c1ccc(C(F)(F)F)cc1
8588,*c1ccc(C(=O)N2CCOCC2)cn1,*[C@H](C)c1ccc(-c2ccccc2CO)s1,C[C@@H](c1ccc(C(=O)N2CCOCC2)cn1)c1ccc(-c2ccccc2CO)s1
8589,*c1nccs1,*n1c(N2CCNCC2)nc2ccc(Cl)cc21,Clc1ccc2nc(N3CCNCC3)n(-c3nccs3)c2c1
8590,*N1CCC[C@H](c2ccnc3ncnn23)C1,*c1c(F)cccc1Cl,Fc1cccc(Cl)c1N1CCC[C@H](c2ccnc3ncnn23)C1
8591,*c1cccc(Br)c1,*C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CO)C[C@@H]1CCNC1=O,CC(C)C[C@H](NC(=O)c1cccc(Br)c1)C(=O)N[C@H](CO)C[C@@H]1CCNC1=O
8592,*C(=O)c1cccc([N+](=O)[O-])c1,*c1cccc2ccccc12,O=C(c1cccc([N+](=O)[O-])c1)c1cccc2ccccc12
8593,*N1C(=O)CCc2c(-c3ccc(F)cc3F)cc(C3CCNCC3)cc21,*C(=O)[C@H](O)CC(=O)O,O=C(O)C[C@@H](O)C(=O)N1C(=O)CCc2c(-c3ccc(F)cc3F)cc(C3CCNCC3)cc21
8594,*Cc1cccnc1C,*Nc1ccn(C2CCCC2)n1,Cc1ncccc1CNc1ccn(C2CCCC2)n1
8595,*c1nccc(-c2cn(CC)nc2-c2cccnc2)n1,*N1CC(=O)N(CC)C1=O,CCN1C(=O)CN(c2nccc(-c3cn(CC)nc3-c3cccnc3)n2)C1=O
8596,*Nc1cccc(Cl)c1,*c1nn(-c2ccc(N3CCOC3=O)cc2F)cc(OC)c1=O,COc1cn(-c2ccc(N3CCOC3=O)cc2F)nc(Nc2cccc(Cl)c2)c1=O
8597,*CO,*n1c(N2CCNCC2)nc2c(-c3ccccc3Cl)cc(Cl)cc21,OCn1c(N2CCNCC2)nc2c(-c3ccccc3Cl)cc(Cl)cc21
8598,*C1CN([C@H](C)c2nc3c(cnn3C3CCCC3)c(=O)[nH]2)C1,*c1nccc(-c2cccnc2)n1,C[C@H](c1nc2c(cnn2C2CCCC2)c(=O)[nH]1)N1CC(c2nccc(-c3cccnc3)n2)C1
8599,*C(=NC#N)Nc1cccc(OC(F)F)c1,*CC(C)(C)[S@](=O)c1ccccc1,CC(C)(CC(=NC#N)Nc1cccc(OC(F)F)c1)[S@](=O)c1ccccc1
8600,*CC(F)F,*c1cc(Cl)cc2c1nc(N1CC3(CNC3)C1)n2Cc1cc(C)c(F)c(C)c1,Cc1cc(Cn2c(N3CC4(CNC4)C3)nc3c(CC(F)F)cc(Cl)cc32)cc(C)c1F
8601,*c1nc(N2CCOCC2)nc(-n2ccnc2)n1,*c1nnc(-c2ccco2)[nH]1,c1coc(-c2nnc(-c3nc(N4CCOCC4)nc(-n4ccnc4)n3)[nH]2)c1
8602,*C(=O)c1ccc(Cl)cc1,*c1ccc(CN2CCCCC2)cc1,O=C(c1ccc(Cl)cc1)c1ccc(CN2CCCCC2)cc1
8603,*c1c(Cl)cc(Cl)cc1OCCn1cccn1,*n1nccc1-c1nn(-c2ccccc2)ccc1=O,O=c1ccn(-c2ccccc2)nc1-c1ccnn1-c1c(Cl)cc(Cl)cc1OCCn1cccn1
8604,*n1cc(C(=O)NC2CN(Cc3cnn(Cc4ccc(Cl)cc4)c3)C2)nn1,*CC(=O)[O-],O=C([O-])Cn1cc(C(=O)NC2CN(Cc3cnn(Cc4ccc(Cl)cc4)c3)C2)nn1
8605,*c1nc(Nc2ccc(CN3CCN(CC)CC3)cn2)ncc1F,*CCN1CCCC1,CCN1CCN(Cc2ccc(Nc3ncc(F)c(CCN4CCCC4)n3)nc2)CC1
8606,*[C@H](C)C(=O)N1CC2(CC(F)C2)C1,*c1ccc(Oc2ccnc(-c3cnn(C)c3)c2)c(C)n1,Cc1nc([C@H](C)C(=O)N2CC3(CC(F)C3)C2)ccc1Oc1ccnc(-c2cnn(C)c2)c1
8607,*C(=O)N1CCNC(=O)C1,*c1ccc(-c2cccc(C3CCNCC3)c2)cc1,O=C1CN(C(=O)c2ccc(-c3cccc(C4CCNCC4)c3)cc2)CCN1
8608,*c1ccc(OC)c(OC)c1,*c1nccc(-c2c(-c3cccnc3)nn3c2COCC3)n1,COc1ccc(-c2nccc(-c3c(-c4cccnc4)nn4c3COCC4)n2)cc1OC
8609,*c1ccc2c(c1)n(C)c(=O)n2C,*NCCN1CCN(C2CCCCC2)CC1,Cn1c(=O)n(C)c2cc(NCCN3CCN(C4CCCCC4)CC3)ccc21
8610,*N1CC[NH+](CCO)CC1,*NC[C@@H]1CCCC[C@H]1CCOc1cccnc1,OCC[NH+]1CCN(NC[C@@H]2CCCC[C@H]2CCOc2cccnc2)CC1
8611,*n1ncc2c(=O)[nH]c([C@@H]3CN(Cc4ccccc4)C[C@H]3C)nc21,*C1(c2ccc(C(F)(F)F)cc2)CC1,C[C@@H]1CN(Cc2ccccc2)C[C@H]1c1nc2c(cnn2C2(c3ccc(C(F)(F)F)cc3)CC2)c(=O)[nH]1
8612,*C(=O)CN,*c1cc(O)n2ncc(C(=O)NC)c2n1,CNC(=O)c1cnn2c(O)cc(C(=O)CN)nc12
8613,*c1nc(Cl)[nH]c1-c1ccccc1,*N1CCOCC1,Clc1nc(N2CCOCC2)c(-c2ccccc2)[nH]1
8614,*N[C@H]1CCc2cc(OC)ncc2N(C)C1=O,*[C@H](C)c1cc(-c2ccccc2CNC)cs1,CNCc1ccccc1-c1csc([C@@H](C)N[C@H]2CCc3cc(OC)ncc3N(C)C2=O)c1
8615,*C(=O)c1nnc(Cc2ccccc2)[nH]1,*c1nc(C)c(C(=O)OCC)cc1C#N,CCOC(=O)c1cc(C#N)c(C(=O)c2nnc(Cc3ccccc3)[nH]2)nc1C
8616,*c1nc(C2CCN(C)CC2)no1,*NCCC(=O)NCCSC(C)=O,CC(=O)SCCNC(=O)CCNc1nc(C2CCN(C)CC2)no1
8617,*c1ccc2c(c1)CCc1ccccc1C2=O,*OCC(C)(C)[S@](=O)c1ccccc1,CC(C)(COc1ccc2c(c1)CCc1ccccc1C2=O)[S@](=O)c1ccccc1
8618,*c1ccc(-c2cnc3c(-c4cccc5ncccc45)cnn3c2)cc1,*c1noc(=O)[nH]1,O=c1[nH]c(-c2ccc(-c3cnc4c(-c5cccc6ncccc56)cnn4c3)cc2)no1
8619,*C(=O)Cc1cccc(C#Cc2cccnc2)c1,*c1cc(N2CC[C@@H](C(C)(C)O)C2)ncn1,CC(C)(O)[C@@H]1CCN(c2cc(C(=O)Cc3cccc(C#Cc4cccnc4)c3)ncn2)C1
8620,*C(=O)c1ccc2n[nH]cc2c1,*c1nc(C)c(C(=O)OCC)cc1C#N,CCOC(=O)c1cc(C#N)c(C(=O)c2ccc3n[nH]cc3c2)nc1C
8621,*c1ncc2c(-c3ccccc3C)n[nH]c2n1,*c1ccc(-c2cnc(NC(C)C)n(C)c2=O)nc1C,Cc1ccccc1-c1n[nH]c2nc(-c3ccc(-c4cnc(NC(C)C)n(C)c4=O)nc3C)ncc12
8622,*c1ccnc(Nc2ccc(OC)cc2)n1,*Cn1cnc2c(NC3CC3)ncnc21,COc1ccc(Nc2nccc(Cn3cnc4c(NC5CC5)ncnc43)n2)cc1
8623,*c1cncc(OCCCC)c1,*c1ccc2[nH]c(=O)cc(-c3cnn(C)c3)c2c1,CCCCOc1cncc(-c2ccc3[nH]c(=O)cc(-c4cnn(C)c4)c3c2)c1
8624,*Cc1c[nH]c2ccc(C)cc12,*C(C)C,Cc1ccc2[nH]cc(CC(C)C)c2c1
8625,*n1ccc(=O)c(-c2ccnn2-c2cccc(Br)c2)n1,*CCN1CCCC1,O=c1ccn(CCN2CCCC2)nc1-c1ccnn1-c1cccc(Br)c1
8626,*C(=O)Oc1ccc(C)cc1,*c1cc(F)c2nc(C)n(C(C)C)c2c1,Cc1ccc(OC(=O)c2cc(F)c3nc(C)n(C(C)C)c3c2)cc1
8627,*c1ncnc2[nH]cnc12,*n1nc(CO)c2c(=O)[nH]c(C)nc21,Cc1nc2c(c(CO)nn2-c2ncnc3[nH]cnc23)c(=O)[nH]1
8628,*CCCC(N)=O,*c1ccnc(Cl)c1C#N,N#Cc1c(CCCC(N)=O)ccnc1Cl
8629,*Nc1ccc(C)c(NC(=O)c2ccno2)c1,*c1cc(F)ccc1F,Cc1ccc(Nc2cc(F)ccc2F)cc1NC(=O)c1ccno1
8630,*c1ncnc2scc(-c3ccc(F)cc3)c12,*C(=O)N1CCNC(=O)C1,O=C1CN(C(=O)c2ncnc3scc(-c4ccc(F)cc4)c23)CCN1
8631,*c1ccc(CN2CCCCC2)cc1,*C[C@@H](O)CN1CCC[C@@]2(CCN(c3ncnc4ccccc34)C2)C1,O[C@H](Cc1ccc(CN2CCCCC2)cc1)CN1CCC[C@@]2(CCN(c3ncnc4ccccc34)C2)C1
8632,*C(=O)CCC(=O)O,*n1nccc1-c1nn(-c2cccc(C(F)(F)F)c2)ccc1=O,O=C(O)CCC(=O)n1nccc1-c1nn(-c2cccc(C(F)(F)F)c2)ccc1=O
8633,*c1ncoc1-c1ccc2nnc(C(C)C)n2c1,*n1c(=O)[nH]c2ncccc21,CC(C)c1nnc2ccc(-c3ocnc3-n3c(=O)[nH]c4ncccc43)cn12
8634,*c1c(C)nn(C)c1C,*n1c(C)ccc1-c1ccc(SC)cc1,CSc1ccc(-c2ccc(C)n2-c2c(C)nn(C)c2C)cc1
8635,*Cc1nnn[nH]1,*CCCCCCCCC(=O)OC[C@H](O)CO,O=C(CCCCCCCCCc1nnn[nH]1)OC[C@H](O)CO
8636,*NCC(C)C,*c1ncn(C2CCNCC2)c1-c1ccnc(N)n1,CC(C)CNc1ncn(C2CCNCC2)c1-c1ccnc(N)n1
8637,*c1nccc(-c2c[nH]nc2-c2cccnc2)n1,*Nc1cccc(C(=O)Nc2ccccc2)c1,O=C(Nc1ccccc1)c1cccc(Nc2nccc(-c3c[nH]nc3-c3cccnc3)n2)c1
8638,*c1ccc(C[C@H](CC)C(=O)[O-])cc1CNC(=O)c1ccc2ccc3cccc4ccc1c2c34,*CC(=O)O,CC[C@@H](Cc1ccc(CC(=O)O)c(CNC(=O)c2ccc3ccc4cccc5ccc2c3c45)c1)C(=O)[O-]
8639,*n1ncc2ccc([C@]3(C#N)CC34CC4)cc21,*NCC(F)(F)F,N#C[C@@]1(c2ccc3cnn(NCC(F)(F)F)c3c2)CC12CC2
8640,*CCC(CO)CO,*[C@H](C)c1cccc(C#N)c1C,Cc1c(C#N)cccc1[C@@H](C)CCC(CO)CO
8641,*C(=O)c1ccc2[nH]ncc2c1,*c1cc2cnn(-c3csc(C(=O)NC)c3)c2cc1COC,CNC(=O)c1cc(-n2ncc3cc(C(=O)c4ccc5[nH]ncc5c4)c(COC)cc32)cs1
8642,*N1C[C@H]2CCCC[C@@H]2C[C@H]1CN[C@H](C=O)Cc1cnc[nH]1,*N1C[C@@H](C)C[C@@H](O)C1,C[C@H]1C[C@@H](O)CN(N2C[C@H]3CCCC[C@@H]3C[C@H]2CN[C@H](C=O)Cc2cnc[nH]2)C1
8643,*C(=O)N1CCNC(=O)C1,*Cc1ccc2c[nH]nc2c1,O=C1CN(C(=O)Cc2ccc3c[nH]nc3c2)CCN1
8644,*C(C=C[C@H](O)[C@@H](C)CCC(=O)O)CC,*n1c(=O)n(C)c2ccc(Nc3ccnc(Cl)c3C#N)cc21,CCC(C=C[C@H](O)[C@@H](C)CCC(=O)O)n1c(=O)n(C)c2ccc(Nc3ccnc(Cl)c3C#N)cc21
8645,*CCCN(C)C,*C(=O)CN,CN(C)CCCC(=O)CN
8646,*OC[C@H](COP(=O)([O-])[O-])OC(=O)CCCCC,*[C@H](C)c1ccc(-c2cnc3n2CCC3)s1,CCCCCC(=O)O[C@H](CO[C@H](C)c1ccc(-c2cnc3n2CCC3)s1)COP(=O)([O-])[O-]
8647,*n1cnc(C)n1,*[C@H](C)C(=O)NC,CNC(=O)[C@@H](C)n1cnc(C)n1
8648,*c1ccnc2ccccc12,*N1CCCC1,c1ccc2c(N3CCCC3)ccnc2c1
8649,*c1cnc[nH]1,*N1CCN(c2cc(-c3ccncc3)c(-c3ccccc3)nn2)CC1,c1ccc(-c2nnc(N3CCN(c4cnc[nH]4)CC3)cc2-c2ccncc2)cc1
8650,*n1nc(C(F)F)cc1-c1cnc(NC(=O)C(C)C)s1,*[C@H](CC)C(=O)[O-],CC[C@H](C(=O)[O-])n1nc(C(F)F)cc1-c1cnc(NC(=O)C(C)C)s1
8651,*C(C=C[C@H](O)[C@@H](C)CCC(=O)O)CC,*C(=O)CCN,CCC(C=C[C@H](O)[C@@H](C)CCC(=O)O)C(=O)CCN
8652,*[C@H]1[C@H](O)[C@@H]2O[C@H]1c1ccccc12,*C(=O)c1ccc(C)c(C#Cc2cnc3cccnn23)c1,Cc1ccc(C(=O)[C@H]2[C@H](O)[C@@H]3O[C@H]2c2ccccc23)cc1C#Cc1cnc2cccnn12
8653,*c1ccnc2[nH]ccc12,*c1cn(C)cn1,Cn1cnc(-c2ccnc3[nH]ccc23)c1
8654,*c1ccc(F)cc1OCC,*C(=O)C=Cc1ccccc1,CCOc1cc(F)ccc1C(=O)C=Cc1ccccc1
8655,*C(=O)[C@@H](N)CC(=O)NO,*c1ccnn1-c1cccc2ccccc12,N[C@@H](CC(=O)NO)C(=O)c1ccnn1-c1cccc2ccccc12
8656,*Cc1cccc(OCC)c1,*n1cnc2cc(CCC(C)(C)N)cnc21,CCOc1cccc(Cn2cnc3cc(CCC(C)(C)N)cnc32)c1
8657,*[C@@H](C)C(C)(C)O,*c1nc(-c2cccnc2)nc2ncccc12,C[C@H](c1nc(-c2cccnc2)nc2ncccc12)C(C)(C)O
8658,*n1ncc2c(=O)nc(C[C@@H](C)C(F)(F)F)[nH]c21,*Cc1c[nH]c2ccc(C)cc12,Cc1ccc2[nH]cc(Cn3ncc4c(=O)nc(C[C@@H](C)C(F)(F)F)[nH]c43)c2c1
8659,*c1ccnc2[nH]ccc12,*c1nn(-c2ccccc2)c(=O)cc1NC1CCCCC1,O=c1cc(NC2CCCCC2)c(-c2ccnc3[nH]ccc23)nn1-c1ccccc1
8660,*CCOc1ccc(-c2cnc3c(-c4ccncc4)cnn3c2)cc1,*n1nc(CN)c2c1CCC2,NCc1nn(CCOc2ccc(-c3cnc4c(-c5ccncc5)cnn4c3)cc2)c2c1CCC2
8661,*NC(C)(C)C,*Nc1ccc(-c2cccc3c(N)nccc23)cc1,CC(C)(C)NNc1ccc(-c2cccc3c(N)nccc23)cc1
8662,*c1csc([C@@H](C)Nc2nc(C)nc3cc(OC)c(OC)cc23)c1,*c1nnc[nH]1,COc1cc2nc(C)nc(N[C@H](C)c3cc(-c4nnc[nH]4)cs3)c2cc1OC
8663,*Nc1ccc(C)c(NC(=O)c2ccno2)c1,*c1c(C(=O)NC)cc(Br)cc1[N+](=O)[O-],CNC(=O)c1cc(Br)cc([N+](=O)[O-])c1Nc1ccc(C)c(NC(=O)c2ccno2)c1
8664,*C(=O)CN1Cc2c([nH]c(=O)c(C#N)c2-c2ccc(C)cc2)[C@@H](CCC)C1,*CCC(C)C,CCC[C@H]1CN(CC(=O)CCC(C)C)Cc2c1[nH]c(=O)c(C#N)c2-c1ccc(C)cc1
8665,*N1CCc2ccccc21,*NCc1ccccc1Cl,Clc1ccccc1CNN1CCc2ccccc21
8666,*C(=O)c1ccc2n[nH]cc2c1,*c1ccc2c(c1)n(C[C@H](O)CC)c(=O)n2C,CC[C@@H](O)Cn1c(=O)n(C)c2ccc(C(=O)c3ccc4n[nH]cc4c3)cc21
8667,*C[C@@H](O)CCCCCCCC(=O)O,*c1ccc(OC)c(OC)c1,COc1ccc(C[C@@H](O)CCCCCCCC(=O)O)cc1OC
8668,*Cc1ccc(F)cc1,*c1nc(N2C[C@@H](C)C[C@@H](C)C2)ncc1Cl,C[C@H]1C[C@@H](C)CN(c2ncc(Cl)c(Cc3ccc(F)cc3)n2)C1
8669,*Cc1cc(C)nc(Cl)c1,*CCCC(F)(F)F,Cc1cc(CCCCC(F)(F)F)cc(Cl)n1
8670,*[C@@H]1O[C@H](C[S@@+](C)CC[C@H](N)C(=O)[O-])[C@@H](O)[C@H]1O,*Cc1ccccc1F,C[S@@+](CC[C@H](N)C(=O)[O-])C[C@H]1O[C@@H](Cc2ccccc2F)[C@H](O)[C@@H]1O
8671,*n1nccc1-c1nn(-c2cccc(C(F)(F)F)c2)ccc1=O,*N1CCC(N2CCN(C)CC2)CC1,CN1CCN(C2CCN(n3nccc3-c3nn(-c4cccc(C(F)(F)F)c4)ccc3=O)CC2)CC1
8672,*Nc1c(C)cccc1Cl,*c1cncc(Cl)c1,Cc1cccc(Cl)c1Nc1cncc(Cl)c1
8673,*N1CCN(C(=O)NCC)CC1,*n1nc(C(CC)CC)c2c(C(=O)[O-])cc(CC)nc21,CCNC(=O)N1CCN(n2nc(C(CC)CC)c3c(C(=O)[O-])cc(CC)nc32)CC1
8674,*c1ccnc(Nc2cc(NC(=O)c3cccnc3)ccc2C)n1,*Cc1cc(=O)n2ccccc2n1,Cc1ccc(NC(=O)c2cccnc2)cc1Nc1nccc(Cc2cc(=O)n3ccccc3n2)n1
8675,*NCCCc1cccc(Oc2ccccc2)c1,*c1cccc(S(C)(=O)=O)c1,CS(=O)(=O)c1cccc(NCCCc2cccc(Oc3ccccc3)c2)c1
8676,*N1CCN(C(=O)NCC)CC1,*N1CCN(C(C)=O)CC1,CCNC(=O)N1CCN(N2CCN(C(C)=O)CC2)CC1
8677,*C(=O)Cn1ccc2c(=O)n(C)ccc21,*C(=O)C[C@H](N)Cc1ccc(Cl)cc1,Cn1ccc2c(ccn2CC(=O)C(=O)C[C@H](N)Cc2ccc(Cl)cc2)c1=O
8678,*c1cc(N2CC[NH+](CCO)CC2)nc(C)n1,*C(=O)c1sc(-c2ccc(C(F)(F)F)cc2)nc1C,Cc1nc(C(=O)c2sc(-c3ccc(C(F)(F)F)cc3)nc2C)cc(N2CC[NH+](CCO)CC2)n1
8679,*CN1CCNCC1,*c1nc(N(C)CCC#N)c2ccccc2n1,CN(CCC#N)c1nc(CN2CCNCC2)nc2ccccc12
8680,*N1C[C@H]2CCCC[C@@H]2C[C@H]1CN[C@H](C=O)Cc1cnc[nH]1,*NCCS(=O)(=O)O,O=C[C@H](Cc1cnc[nH]1)NC[C@@H]1C[C@H]2CCCC[C@@H]2CN1NCCS(=O)(=O)O
8681,*N1CC[C@H](C(C)(C)O)C1,*N[C@@H]1CNC[C@H]1c1ccccc1,CC(C)(O)[C@H]1CCN(N[C@@H]2CNC[C@H]2c2ccccc2)C1
8682,*c1ccc(F)cc1Cl,*C(=O)CCCCC,CCCCCC(=O)c1ccc(F)cc1Cl
8683,*C(=O)c1cnn2cc(C)cnc12,*n1ncc(Nc2ncc3cccc(C4CC4)c3n2)c1C,Cc1cnc2c(C(=O)n3ncc(Nc4ncc5cccc(C6CC6)c5n4)c3C)cnn2c1
8684,*N1CCc2ccccc2C1,*n1nc(C(F)F)cc1-c1cnc(NC(=O)C(C)C)s1,CC(C)C(=O)Nc1ncc(-c2cc(C(F)F)nn2N2CCc3ccccc3C2)s1
8685,*c1nc(-c2cccnc2)nc(-c2cccnc2)n1,*c1ccc(CCC=O)cc1,O=CCCc1ccc(-c2nc(-c3cccnc3)nc(-c3cccnc3)n2)cc1
8686,*N[C@H]1CCc2cc(OC)ncc2N(C)C1=O,*CCOCC,CCOCCN[C@H]1CCc2cc(OC)ncc2N(C)C1=O
8687,*S(=O)(=O)c1ccccc1,*Nc1cc(C(F)(F)F)ccc1F,O=S(=O)(Nc1cc(C(F)(F)F)ccc1F)c1ccccc1
8688,*c1ccnc(NC(=O)N2CCC(N3CCN(C)CC3)CC2)c1,*C(=O)CCC(=O)[O-],CN1CCN(C2CCN(C(=O)Nc3cc(C(=O)CCC(=O)[O-])ccn3)CC2)CC1
8689,*c1cn[nH]c1,*CCOCC,CCOCCc1cn[nH]c1
8690,*n1nc(C(F)F)cc1-c1cnc(NC(=O)C(C)C)s1,*c1cccc2c1OC(F)(F)O2,CC(C)C(=O)Nc1ncc(-c2cc(C(F)F)nn2-c2cccc3c2OC(F)(F)O3)s1
8691,*c1nc(N[C@H](C)C2CC2)c2cccc(C3=CCNCC3)c2n1,*n1nc(C)cc1C,Cc1cc(C)n(-c2nc(N[C@H](C)C3CC3)c3cccc(C4=CCNCC4)c3n2)n1
8692,*N1C[C@@H](C)C[C@@H](C)C1,*N1CCC(NC(=O)[C@@H](N)Cc2c[nH]c3ccc(C)cc23)CC1,Cc1ccc2[nH]cc(C[C@H](N)C(=O)NC3CCN(N4C[C@@H](C)C[C@@H](C)C4)CC3)c2c1
