id,frag1,frag2,new_smiles
5224,*C(=O)c1ccc(OC2CC2)c(OC)c1,*c1ccc(OCc2cncs2)c(CN)c1,COc1cc(C(=O)c2ccc(OCc3cncs3)c(CN)c2)ccc1OC1CC1
5225,*CCC=CCC,*[C@@H]1O[C@H](C[S@@+](C)CC[C@H](N)C(=O)[O-])[C@@H](O)[C@H]1O,CCC=CCC[C@@H]1O[C@H](C[S@@+](C)CC[C@H](N)C(=O)[O-])[C@@H](O)[C@H]1O
5226,*C(=O)CCCC[C@@H]1CCSS1,*NCCCNC(=O)c1ccc(F)cc1,O=C(CCCC[C@@H]1CCSS1)NCCCNC(=O)c1ccc(F)cc1
5227,*c1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1,*C(=O)COc1cccc(OC)c1,COc1cccc(OCC(=O)c2ccc(CCNC(=O)c3ccc(Cl)cc3)cc2)c1
5228,*c1c(C)noc1C,*S(=O)(=O)c1ccccc1,Cc1noc(C)c1S(=O)(=O)c1ccccc1
5229,*N[C@@H]1C[C@H](C)N(C(C)=O)c2ccc(-c3ccc(CNC)cc3)cc21,*CCCNS(C)(=O)=O,CNCc1ccc(-c2ccc3c(c2)[C@H](NCCCNS(C)(=O)=O)C[C@H](C)N3C(C)=O)cc1
5230,*[C@H](CS(=O)(=O)N1CCCC1)C1CC1,*[C@@H]1CCc2nnc(C)n2-c2ccc(-c3cnn(C)c3)cc21,Cc1nnc2n1-c1ccc(-c3cnn(C)c3)cc1[C@H]([C@H](CS(=O)(=O)N1CCCC1)C1CC1)CC2
5231,*NCCN,*N[C@@H]1C[C@H](C)N(C(C)=O)c2ccc(-c3cccc(NC(C)=O)c3)cc21,CC(=O)Nc1cccc(-c2ccc3c(c2)[C@H](NNCCN)C[C@H](C)N3C(C)=O)c1
5232,*C(=O)c1ccccc1[N+](=O)[O-],*NCCC(c1ccccc1)c1ccccc1,O=C(NCCC(c1ccccc1)c1ccccc1)c1ccccc1[N+](=O)[O-]
5233,*S(=O)(=O)C(C)C,*[C@@H](Cc1ccc(-c2ccccc2)cc1)C(=O)O,CC(C)S(=O)(=O)[C@@H](Cc1ccc(-c2ccccc2)cc1)C(=O)O
5234,*c1nnc(CSc2ccc(OCC(=O)[O-])c(C)c2)s1,*c1ccc(F)c(Cl)c1,Cc1cc(SCc2nnc(-c3ccc(F)c(Cl)c3)s2)ccc1OCC(=O)[O-]
5235,*c1nc(NCc2ccc(OCCO)cc2)c2ncn(C(C)C)c2n1,*CCOc1ccc(C)cc1,Cc1ccc(OCCc2nc(NCc3ccc(OCCO)cc3)c3ncn(C(C)C)c3n2)cc1
5236,*c1ccc(Cl)cc1Cl,*c1ccc(C(=O)N2CCC(N3CCN(C)CC3)CC2)cc1OCC,CCOc1cc(C(=O)N2CCC(N3CCN(C)CC3)CC2)ccc1-c1ccc(Cl)cc1Cl
5237,*c1ncc(Cl)c(Oc2ccccc2NC(C)=O)n1,*c1noc(=O)[nH]1,CC(=O)Nc1ccccc1Oc1nc(-c2noc(=O)[nH]2)ncc1Cl
5238,*CC(=O)O,*c1ccnc(Nc2ccc(C#N)cc2)n1,N#Cc1ccc(Nc2nccc(CC(=O)O)n2)cc1
5239,*[C@@H](CC)[C@H](C)O,*S(=O)(=O)C(C)(C)C,CC[C@@H]([C@H](C)O)S(=O)(=O)C(C)(C)C
5240,*[C@H](C)C1CC1,*c1ccnc2cc(C(N)=O)c(OC(C)C)cc12,CC(C)Oc1cc2c([C@H](C)C3CC3)ccnc2cc1C(N)=O
5241,*c1ccccc1Cl,*c1cccc(C(=O)N(C)C)c1,CN(C)C(=O)c1cccc(-c2ccccc2Cl)c1
5242,*c1nccc2[nH]c3cc(-c4c(C)noc4C)c(OC)cc3c12,*CC(N)=O,COc1cc2c(cc1-c1c(C)noc1C)[nH]c1ccnc(CC(N)=O)c12
5243,*NCc1ccc(NS(=O)(=O)C2CC2)cc1C(F)(F)F,*CCNc1nc2ccccc2s1,O=S(=O)(Nc1ccc(CNCCNc2nc3ccccc3s2)c(C(F)(F)F)c1)C1CC1
5244,*[C@H](Cc1c[nH]c2ccccc12)C(=O)O,*c1ccc(C[C@@H]2SC(=O)NC2=O)cc1,O=C1NC(=O)[C@H](Cc2ccc([C@H](Cc3c[nH]c4ccccc34)C(=O)O)cc2)S1
5245,*c1ccc(OCC2CC2)cc1,*N1CCC([N+](C)(C)C)CC1,C[N+](C)(C)C1CCN(c2ccc(OCC3CC3)cc2)CC1
5246,*c1ccc(-c2nc3ccncc3c(O)c2C#N)cc1,*c1ccncc1F,N#Cc1c(-c2ccc(-c3ccncc3F)cc2)nc2ccncc2c1O
5247,*Cc1[nH]nc2ncccc12,*CCCC(=O)C=NCC(=O)O,O=C(O)CN=CC(=O)CCCCc1[nH]nc2ncccc12
5248,*c1ccc(Cl)c(Cl)c1,*c1cc(OC[C@H](O)CNC)ccc1Cl,CNC[C@@H](O)COc1ccc(Cl)c(-c2ccc(Cl)c(Cl)c2)c1
5249,*C(=O)c1cc(-c2cn(C)nn2)nc([C@@H](C)c2ccccc2)c1,*Cc1ccc(OC)cc1,COc1ccc(CC(=O)c2cc(-c3cn(C)nn3)nc([C@@H](C)c3ccccc3)c2)cc1
5250,*CCCCCC(=O)O,*c1ccc(S(=O)(=O)NCCC(F)(F)F)cc1,O=C(O)CCCCCc1ccc(S(=O)(=O)NCCC(F)(F)F)cc1
5251,*C1C=NC(C2CCC2)=N1,*n1c(C(=O)OCC)nc2ccc(C(=O)C3C(=O)CCCC3=O)c(C)c2c1=O,CCOC(=O)c1nc2ccc(C(=O)C3C(=O)CCCC3=O)c(C)c2c(=O)n1C1C=NC(C2CCC2)=N1
5252,*C(=O)c1ccc(Cn2c(=O)c3cc(C#CCc4ccccc4)ccc3n(C)c2=O)cc1,*CC(=O)[O-],Cn1c(=O)n(Cc2ccc(C(=O)CC(=O)[O-])cc2)c(=O)c2cc(C#CCc3ccccc3)ccc21
5253,*S(=O)(=O)c1cccc(F)c1,*C[C@@H]1CC(c2ccc(N3CC[C@H](NC(C)=O)C3)c(F)c2)=NO1,CC(=O)N[C@H]1CCN(c2ccc(C3=NO[C@H](CS(=O)(=O)c4cccc(F)c4)C3)cc2F)C1
5254,*c1ccc(C)c(S(=O)(=O)NC2CCCC2)c1,*C1CCN(CC)CC1,CCN1CCC(c2ccc(C)c(S(=O)(=O)NC3CCCC3)c2)CC1
5255,*Cc1ccc(O)cc1,*N1CCC(N(C)C)CC1,CN(C)C1CCN(Cc2ccc(O)cc2)CC1
5256,*c1c(CC(C)C)nn(C)c1C,*c1ccc2nnc(CC)n2n1,CCc1nnc2ccc(-c3c(CC(C)C)nn(C)c3C)nn12
5257,*c1c(C)ccc2ncccc12,*[C@@H]1OC[C@@H](O)[C@H]1O,Cc1ccc2ncccc2c1[C@@H]1OC[C@@H](O)[C@H]1O
5258,*Nc1cc(C)c(S(=O)(=O)NCC(=O)O)c(C)c1,*NCCCc1cccc(Oc2ccccc2)c1,Cc1cc(NNCCCc2cccc(Oc3ccccc3)c2)cc(C)c1S(=O)(=O)NCC(=O)O
5259,*N[C@H](C)c1nc[nH]n1,*c1nc(N2CCOC[C@@H]2c2ccccc2)c2cc(-c3c(C)noc3C)ccc2n1,Cc1noc(C)c1-c1ccc2nc(N[C@H](C)c3nc[nH]n3)nc(N3CCOC[C@@H]3c3ccccc3)c2c1
5260,*Cc1n[nH]c2ncccc12,*c1ccc(C)c(NS(C)(=O)=O)c1,Cc1ccc(Cc2n[nH]c3ncccc23)cc1NS(C)(=O)=O
5261,*NC1CCCCCC1,*N1C=CCC(C(N)=O)=C1,NC(=O)C1=CN(NC2CCCCCC2)C=CC1
5262,*N1CCC(O)CC1,*C(=O)c1cc(F)ccc1O,O=C(c1cc(F)ccc1O)N1CCC(O)CC1
5263,*N[C@H](C)c1ccc(-c2cc(F)cnc2Cl)cc1,*c1cnc2n1CCC2,C[C@@H](Nc1cnc2n1CCC2)c1ccc(-c2cc(F)cnc2Cl)cc1
5264,*CC(C)(C)O,*c1ccc(C2CCN(c3ccc4nnc(Cl)n4n3)CC2)cc1,CC(C)(O)Cc1ccc(C2CCN(c3ccc4nnc(Cl)n4n3)CC2)cc1
5265,*C(=O)c1onc2ccccc12,*CC(=O)c1ccccc1,O=C(CC(=O)c1onc2ccccc12)c1ccccc1
5266,*N1C(=O)NC(=O)C1(C)C,*c1c(C)nnn1C1CCN(C(N)=[NH2+])CC1,Cc1nnn(C2CCN(C(N)=[NH2+])CC2)c1N1C(=O)NC(=O)C1(C)C
5267,*CCCCCCCCc1cccc(OC)c1C(=O)OC,*c1c(C)ccn(C)c1=O,COC(=O)c1c(CCCCCCCCc2c(C)ccn(C)c2=O)cccc1OC
5268,*c1cc(Cl)ccc1C,*CCCNC(C)=O,CC(=O)NCCCc1cc(Cl)ccc1C
5269,*C(=O)OCC,*c1ccc(-c2ccc3ccccc3n2)cc1,CCOC(=O)c1ccc(-c2ccc3ccccc3n2)cc1
5270,*C(=O)c1ccco1,*c1cc(F)c(-c2cc(CO)ccc2F)c(F)c1,O=C(c1cc(F)c(-c2cc(CO)ccc2F)c(F)c1)c1ccco1
5271,*CCC(=O)NC1CC1,*Nc1ccc(N)cc1,Nc1ccc(NCCC(=O)NC2CC2)cc1
5272,*C(C)c1noc(=O)[nH]1,*C(=O)c1cnc2ccccc2c1,CC(C(=O)c1cnc2ccccc2c1)c1noc(=O)[nH]1
5273,*CC(=O)NCCN,*N(C)c1ccc(C)cc1,Cc1ccc(N(C)CC(=O)NCCN)cc1
5274,*c1sc(S(C)(=O)=O)c2c1CC(F)(F)[C@H]2O,*c1ccc(C(=O)NCCC(F)(F)F)cc1,CS(=O)(=O)c1sc(-c2ccc(C(=O)NCCC(F)(F)F)cc2)c2c1[C@H](O)C(F)(F)C2
5275,*N1CCC(O)CC1,*[C@H]1CCC(=O)NC1=O,O=C1CC[C@H](N2CCC(O)CC2)C(=O)N1
5276,*C(=O)c1cc(F)ccc1O,*COCCO,O=C(COCCO)c1cc(F)ccc1O
5277,*c1ccccc1-c1nn(C)c(=O)cc1OC,*[C@H](c1ccccc1)C1CCOCC1,COc1cc(=O)n(C)nc1-c1ccccc1[C@H](c1ccccc1)C1CCOCC1
5278,*n1cc(O)cn1,*S(=O)(=O)c1ccc2c(c1)CNCC2,O=S(=O)(c1ccc2c(c1)CNCC2)n1cc(O)cn1
5279,*c1c(-c2ccc(C(F)(F)F)cc2)ncn1[C@@H]1CCN(CCN(C)C)C1,*CC#N,CN(C)CCN1CC[C@@H](n2cnc(-c3ccc(C(F)(F)F)cc3)c2CC#N)C1
5280,*NCCCNC(=O)OC(C)(C)C,*n1ccnc1C(=O)Nc1ccc2nnn(C)c2c1,Cn1nnc2ccc(NC(=O)c3nccn3NCCCNC(=O)OC(C)(C)C)cc21
5281,*c1nc(C)nc2onc(C)c12,*N1CCN(C2COC2)CC1,Cc1nc(N2CCN(C3COC3)CC2)c2c(C)noc2n1
5282,*c1ccc(C(C)(C)C)cc1,*N1CCOC[C@@H]1c1ccccc1,CC(C)(C)c1ccc(N2CCOC[C@@H]2c2ccccc2)cc1
5283,*c1cccc(C(=O)[O-])c1,*c1ccc(C[C@@H]2SC(=O)NC2=O)cc1,O=C1NC(=O)[C@H](Cc2ccc(-c3cccc(C(=O)[O-])c3)cc2)S1
5284,*c1noc(-c2ccccc2)c1C(=O)NCCOc1ccc(Cl)cc1Cl,*NCC(=O)O,O=C(O)CNc1noc(-c2ccccc2)c1C(=O)NCCOc1ccc(Cl)cc1Cl
5285,*CCCCc1ccccc1,*OC[C@H](O)CO,OC[C@@H](O)COCCCCc1ccccc1
5286,*c1ccc2c(CC(=O)[O-])coc2c1,*c1ccc(=O)n(Cc2ccc([C@@H](C)O)cc2)c1,C[C@@H](O)c1ccc(Cn2cc(-c3ccc4c(CC(=O)[O-])coc4c3)ccc2=O)cc1
5287,*C(=O)[C@@H](c1cccnc1)N(C(=O)c1ccco1)c1ccc(C(C)(C)C)cc1,*S(=O)(=O)C(C)C,CC(C)S(=O)(=O)C(=O)[C@@H](c1cccnc1)N(C(=O)c1ccco1)c1ccc(C(C)(C)C)cc1
5288,*N1CCC(N2CCN(C)CC2)CC1,*S(=O)(=O)c1c(C)cc(NC(=O)Cc2ccccc2C)cc1C,Cc1ccccc1CC(=O)Nc1cc(C)c(S(=O)(=O)N2CCC(N3CCN(C)CC3)CC2)c(C)c1
5289,*c1ccc(CNCCc2ccc[nH]2)cc1Cl,*Cc1ccc(OC)cc1,COc1ccc(Cc2ccc(CNCCc3ccc[nH]3)cc2Cl)cc1
5290,*c1ccc(C[C@H](OCC)C(=O)O)cc1,*c1cccc(OCc2ccccc2)c1,CCO[C@@H](Cc1ccc(-c2cccc(OCc3ccccc3)c2)cc1)C(=O)O
5291,*CC(=O)[O-],*OCc1ccccc1,O=C([O-])COCc1ccccc1
5292,*[C@H](CS(=O)(=O)C(C)(C)C)C1CC1,*C(=O)c1ccc(-c2ncccn2)cc1,CC(C)(C)S(=O)(=O)C[C@@H](C(=O)c1ccc(-c2ncccn2)cc1)C1CC1
5293,*Cc1cncs1,*C(=O)C1=C(C)NC(C)=C(C(=O)OCCOC)[C@@H]1c1cccc([N+](=O)[O-])c1,COCCOC(=O)C1=C(C)NC(C)=C(C(=O)Cc2cncs2)[C@H]1c1cccc([N+](=O)[O-])c1
5294,*c1ccc2c(ccn2CC(=O)O)c1,*CCCNC(=O)CC(=O)OC,COC(=O)CC(=O)NCCCc1ccc2c(ccn2CC(=O)O)c1
5295,*N1c2cc(N[C@H](C)c3ccccc3)ccc2N(C)C(=O)[C@H]1C,*c1ccnc(N)n1,C[C@@H](Nc1ccc2c(c1)N(c1ccnc(N)n1)[C@H](C)C(=O)N2C)c1ccccc1
5296,*N1CCC(CNS(=O)(=O)c2ccc3c4c(cccc24)C(=O)N3CC)CC1,*CCCNC(C)=O,CCN1C(=O)c2cccc3c(S(=O)(=O)NCC4CCN(CCCNC(C)=O)CC4)ccc1c23
5297,*CCc1ncc[nH]1,*CC=C,C=CCCCc1ncc[nH]1
5298,*Nc1ccc(C(=O)O)c(OC)c1,*NCCSC(=O)CCCCCCCC,CCCCCCCCC(=O)SCCNNc1ccc(C(=O)O)c(OC)c1
5299,*n1c(CCCC(=O)[O-])cc2cc(Cl)ccc21,*c1ccc(CN)cc1Cl,NCc1ccc(-n2c(CCCC(=O)[O-])cc3cc(Cl)ccc32)c(Cl)c1
5300,*C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,*c1ncc(F)cc1F,Nc1ncnc2c1ncn2[C@@H]1O[C@H](Cc2ncc(F)cc2F)[C@@H](O)[C@H]1O
5301,*NC[C@@H]1CC(c2ccc(N3CC[C@H](NC(C)=O)C3)c(F)c2)=NO1,*c1ccc2sc(C)nc2c1,CC(=O)N[C@H]1CCN(c2ccc(C3=NO[C@H](CNc4ccc5sc(C)nc5c4)C3)cc2F)C1
5302,*S(=O)(=O)c1ccc(OC)c(OC)c1,*C(=O)c1c(C(=O)OCC)cnn1C,CCOC(=O)c1cnn(C)c1C(=O)S(=O)(=O)c1ccc(OC)c(OC)c1
5303,*c1ccc(-c2c(C)noc2C)cc1,*c1c[nH]cn1,Cc1noc(C)c1-c1ccc(-c2c[nH]cn2)cc1
5304,*c1c(-c2ccc(F)cc2)ncn1C1CCNCC1,*c1ccc2c(CC(=O)[O-])coc2c1,O=C([O-])Cc1coc2cc(-c3c(-c4ccc(F)cc4)ncn3C3CCNCC3)ccc12
5305,*c1nnc(-c2ccc(F)cc2)[nH]1,*CC=C[C@H](O)CCCC(=O)O,O=C(O)CCC[C@@H](O)C=CCc1nnc(-c2ccc(F)cc2)[nH]1
5306,*N(CCCC)c1cccc(-c2ccc(SC)cc2)c1C,*C(=O)N1CCNC(=O)C1,CCCCN(C(=O)N1CCNC(=O)C1)c1cccc(-c2ccc(SC)cc2)c1C
5307,*NCCSC(=O)CCCCCCCC,*O[C@@H](CO)COC(=O)CCCC,CCCCCCCCC(=O)SCCNO[C@@H](CO)COC(=O)CCCC
5308,*Cc1n[nH]c2ncccc12,*NCc1ccccc1,c1ccc(CNCc2n[nH]c3ncccc23)cc1
5309,*Cc1ccc(-c2ncon2)cc1Cl,*c1noc(C2CCN(C(=O)OC(C)(C)C)CC2)n1,CC(C)(C)OC(=O)N1CCC(c2nc(Cc3ccc(-c4ncon4)cc3Cl)no2)CC1
5310,*NCCSC(=O)CCCCCCCC,*N[C@H]1CC[C@H](O)CC1,CCCCCCCCC(=O)SCCNN[C@H]1CC[C@H](O)CC1
5311,*C(=O)NCCCCc1ccccc1,*Nc1ccc(F)cc1F,O=C(NCCCCc1ccccc1)Nc1ccc(F)cc1F
5312,*[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,*C(=O)Cc1cccc(C)c1,Cc1cccc(CC(=O)[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c1
5313,*CCCC(=O)C=NCC(=O)O,*C(=O)CCC1c2ccc(O)cc2Oc2cc(O)ccc21,O=C(O)CN=CC(=O)CCCC(=O)CCC1c2ccc(O)cc2Oc2cc(O)ccc21
5314,*Nc1cc2c(C)noc2cc1OC,*Cc1ccc(C(=O)OC)cc1Cl,COC(=O)c1ccc(CNc2cc3c(C)noc3cc2OC)c(Cl)c1
5315,*N1CCC(=O)CC1,*N1C[C@@H](C)c2nnc(C)n2-c2ccccc21,Cc1nnc2n1-c1ccccc1N(N1CCC(=O)CC1)C[C@H]2C
5316,*C(=O)N[C@@H]1N=C(c2ccccc2)c2ccccc2-n2c(C)nnc21,*NCC1CCN(C(C)=O)CC1,CC(=O)N1CCC(CNC(=O)N[C@@H]2N=C(c3ccccc3)c3ccccc3-n3c(C)nnc32)CC1
5317,*[C@@H](C(=O)NC1CCCCC1)c1cccnc1,*N1CCNCC1,O=C(NC1CCCCC1)[C@@H](c1cccnc1)N1CCNCC1
5318,*N1CCC1,*CCC=CC=C[C@H](O)CCCC(=O)O,O=C(O)CCC[C@@H](O)C=CC=CCCN1CCC1
5319,*c1ccc(CNCCc2ncc[nH]2)cc1Cl,*Nc1cc2c(C)noc2cc1O,Cc1noc2cc(O)c(Nc3ccc(CNCCc4ncc[nH]4)cc3Cl)cc12
5320,*C(=O)OCc1ccccc1,*c1cccc(N2CCCC2=O)c1,O=C(OCc1ccccc1)c1cccc(N2CCCC2=O)c1
5321,*[C@H](C)c1cccc(N)c1,*CCCCCc1cc(COCOCCO)no1,C[C@@H](CCCCCc1cc(COCOCCO)no1)c1cccc(N)c1
5322,*c1cc(F)cnc1Cl,*c1ccc(C(C)(C)O)cc1-c1cn(C)c(=O)c2[nH]c(C(=O)NCC)cc12,CCNC(=O)c1cc2c(-c3cc(C(C)(C)O)ccc3-c3cc(F)cnc3Cl)cn(C)c(=O)c2[nH]1
5323,*CCc1nc2ccccc2[nH]1,*Cc1cc(C)c(OC(C)(C)C(=O)[O-])c(C)c1,Cc1cc(CCCc2nc3ccccc3[nH]2)cc(C)c1OC(C)(C)C(=O)[O-]
5324,*NO,*N1CCC(N2CCN(C)CC2)CC1,CN1CCN(C2CCN(NO)CC2)CC1
5325,*c1ccc2c(c1)N(C1CC1)C(C)(C)C(=O)N2C,*Nc1ccc2c(c1)N(C1CC1)C(C)(C)C(=O)N2C,CN1C(=O)C(C)(C)N(C2CC2)c2cc(Nc3ccc4c(c3)N(C3CC3)C(C)(C)C(=O)N4C)ccc21
5326,*S(=O)(=O)c1c(C)cc(NC(=O)Cc2ccccc2C)cc1C,*N1CCSCC1,Cc1ccccc1CC(=O)Nc1cc(C)c(S(=O)(=O)N2CCSCC2)c(C)c1
5327,*c1ccc(NC(=O)COc2cccc(OC)c2)cc1,*n1nnc2c1C(=O)c1ccccc1C2=O,COc1cccc(OCC(=O)Nc2ccc(-n3nnc4c3C(=O)c3ccccc3C4=O)cc2)c1
5328,*c1ccc(CNCCC(N)=O)cc1Cl,*CCc1cnc[nH]1,NC(=O)CCNCc1ccc(CCc2cnc[nH]2)c(Cl)c1
5329,*C1CC1,*c1ccnc(Oc2ccccc2OC)n1,COc1ccccc1Oc1nccc(C2CC2)n1
5330,*C[C@@H](O)CCCCCCCC(=O)O,*c1ccn(C)n1,Cn1ccc(C[C@@H](O)CCCCCCCC(=O)O)n1
5331,*n1c(N)nc2ccccc21,*c1ccc2c(c1)[C@H](Nc1ccccc1)C[C@H](C)N2C(C)=O,CC(=O)N1c2ccc(-n3c(N)nc4ccccc43)cc2[C@H](Nc2ccccc2)C[C@@H]1C
5332,*c1ccc(C(=O)N[C@H](Cc2c[nH]c3ccccc23)C(=O)Nc2ccncc2)c(F)c1,*NCCN,NCCNc1ccc(C(=O)N[C@H](Cc2c[nH]c3ccccc23)C(=O)Nc2ccncc2)c(F)c1
5333,*NCCN1CCOCC1,*NCc1ccc(-c2scnc2C)cc1,Cc1ncsc1-c1ccc(CNNCCN2CCOCC2)cc1
5334,*C(=O)C(O)(C(F)(F)F)C(F)(F)F,*C1COC1,O=C(C1COC1)C(O)(C(F)(F)F)C(F)(F)F
5335,*C1C=NC(C2CCC2)=N1,*S(=O)(=O)C1CC1,O=S(=O)(C1CC1)C1C=NC(C2CCC2)=N1
5336,*c1ccc(F)c(Cl)c1,*CCCC(=O)O,O=C(O)CCCc1ccc(F)c(Cl)c1
5337,*c1cc(F)c2c(c1)C(C)(C)C(=O)N2,*C[C@H](CSc1ccc(OCC(=O)[O-])c(C)c1)OCC,CCO[C@@H](CSc1ccc(OCC(=O)[O-])c(C)c1)Cc1cc(F)c2c(c1)C(C)(C)C(=O)N2
5338,*N1c2cc(N[C@@H](C)c3ccc(C)cc3)ccc2N(C)C(=O)[C@H]1C,*S(C)(=O)=O,Cc1ccc([C@H](C)Nc2ccc3c(c2)N(S(C)(=O)=O)[C@H](C)C(=O)N3C)cc1
5339,*c1cnn(C)c(=O)c1C,*c1ncc(C)c(Nc2ccc(Cl)c(NS(=O)(=O)C(C)(C)C)c2)n1,Cc1cnc(-c2cnn(C)c(=O)c2C)nc1Nc1ccc(Cl)c(NS(=O)(=O)C(C)(C)C)c1
5340,*c1ccccc1C(=O)c1ccccc1,*N[C@H](C)c1cc(C)[nH]n1,Cc1cc([C@@H](C)Nc2ccccc2C(=O)c2ccccc2)n[nH]1
5341,*CC=C(C)CCC(=O)[O-],*c1ccnc(Oc2ccccc2OC)n1,COc1ccccc1Oc1nccc(CC=C(C)CCC(=O)[O-])n1
5342,*S(=O)(=O)c1ccc(C#CCNS(C)(=O)=O)cc1,*c1nc2ccccc2s1,CS(=O)(=O)NCC#Cc1ccc(S(=O)(=O)c2nc3ccccc3s2)cc1
5343,*N1CCN(c2ccc(Cl)cc2)CC1,*c1cccc(NS(=O)(=O)c2cccs2)c1,O=S(=O)(Nc1cccc(N2CCN(c3ccc(Cl)cc3)CC2)c1)c1cccs1
5344,*[C@@](C)(CC)C(=O)O,*[C@H]1c2cc(-c3c(C)noc3C)ccc2NC(=O)N1C,CC[C@](C)(C(=O)O)[C@H]1c2cc(-c3c(C)noc3C)ccc2NC(=O)N1C
5345,*[C@H](C)C(N)=O,*c1cc(C(=O)NCC)cc([C@@H](C)c2ccccc2)n1,CCNC(=O)c1cc([C@H](C)C(N)=O)nc([C@@H](C)c2ccccc2)c1
5346,*[C@H](C)[C@H]1CNC(=O)C1,*N1CC[C@H](N(C)CCCN(C)C)C1,C[C@H]([C@H]1CNC(=O)C1)N1CC[C@H](N(C)CCCN(C)C)C1
5347,*Nc1sc2c(c1C(N)=O)CC[C@H](C)C2,*[C@H]1CCN(S(C)(=O)=O)C1,C[C@H]1CCc2c(sc(N[C@H]3CCN(S(C)(=O)=O)C3)c2C(N)=O)C1
5348,*[C@H](C)[C@H]1CC[C@H](C)CC1,*NCCC(=O)OCC,CCOC(=O)CCN[C@H](C)[C@H]1CC[C@H](C)CC1
5349,*Cc1cccnc1,*c1ccc(-c2ccc3c(C)cc(N)nc3c2)cc1CN,Cc1cc(N)nc2cc(-c3ccc(Cc4cccnc4)c(CN)c3)ccc12
5350,*c1ccc(CCN)cc1,*c1ccc2cc(C[C@@H]3SC(=O)NC3=O)ccc2c1,NCCc1ccc(-c2ccc3cc(C[C@@H]4SC(=O)NC4=O)ccc3c2)cc1
5351,*N1CCC(CNS(=O)(=O)c2ccc3c4c(cccc24)C(=O)N3CC)CC1,*n1cncn1,CCN1C(=O)c2cccc3c(S(=O)(=O)NCC4CCN(n5cncn5)CC4)ccc1c23
5352,*CCNCCO,*c1nc2ccc(N3CCN(C)CC3)cc2n1Cc1ccccc1,CN1CCN(c2ccc3nc(CCNCCO)n(Cc4ccccc4)c3c2)CC1
5353,*c1ccccc1CN(C(=O)c1ccc(-c2ccco2)cc1)C(C)C,*COCCO,CC(C)N(Cc1ccccc1COCCO)C(=O)c1ccc(-c2ccco2)cc1
5354,*CCCCC(=O)OC,*Nc1ccn2cc(-c3ccccc3)nc2c1,COC(=O)CCCCNc1ccn2cc(-c3ccccc3)nc2c1
5355,*c1ccc(Cl)c(C(F)(F)F)c1,*n1nnc2c1[C@@](C)(O)CC[C@H]2OC(=O)NC(C)C,CC(C)NC(=O)O[C@@H]1CC[C@](C)(O)c2c1nnn2-c1ccc(Cl)c(C(F)(F)F)c1
5356,*CCN1CCN(C)C(=O)[C@H]1C,*[C@@H](C(=O)NC1CCCCC1)c1cccnc1,C[C@@H]1C(=O)N(C)CCN1CC[C@@H](C(=O)NC1CCCCC1)c1cccnc1
5357,*c1nnc(-c2ccccc2)[nH]1,*c1ccc2[nH]c(N)c(C#N)c2c1,N#Cc1c(N)[nH]c2ccc(-c3nnc(-c4ccccc4)[nH]3)cc12
5358,*n1c(=O)c2c(C)c(C(=O)C3=C(O)CCCC3=O)ccc2n(C)c1=O,*OCc1cc2ccccc2o1,Cc1c(C(=O)C2=C(O)CCCC2=O)ccc2c1c(=O)n(OCc1cc3ccccc3o1)c(=O)n2C
5359,*[C@@H](c1cccc(Cl)c1)c1ccccn1,*CCCCCC(=O)O,O=C(O)CCCCC[C@@H](c1cccc(Cl)c1)c1ccccn1
5360,*CCNCCNS(=O)(=O)c1cccc2cnccc12,*CCC1OCCO1,O=S(=O)(NCCNCCCCC1OCCO1)c1cccc2cnccc12
5361,*c1cccc(Oc2cc(Br)ccc2Br)n1,*c1ccnc2nc(N)[nH]c12,Nc1nc2nccc(-c3cccc(Oc4cc(Br)ccc4Br)n3)c2[nH]1
5362,*NCCC1CCCCC1,*c1ccc(N2CCN(C)CC2)cc1,CN1CCN(c2ccc(NCCC3CCCCC3)cc2)CC1
5363,*CC1CCOCC1,*c1ncn([C@H]2CCN(CCN)C2)c1-c1ccnc(Oc2cc(C)cc(C)c2)n1,Cc1cc(C)cc(Oc2nccc(-c3c(CC4CCOCC4)ncn3[C@H]3CCN(CCN)C3)n2)c1
5364,*Cc1n[nH]c2ncccc12,*CCOCCOCCOC,COCCOCCOCCCc1n[nH]c2ncccc12
5365,*C(=O)CCCCCCCC,*C(=O)c1cnccc1C(F)(F)F,CCCCCCCCC(=O)C(=O)c1cnccc1C(F)(F)F
5366,*Nc1ccc2c(c1)OC(C)(C)C(=O)N2,*N1CCCC1,CC1(C)Oc2cc(NN3CCCC3)ccc2NC1=O
5367,*OC[C@H](CO[P@](=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCC,*n1ccnc1,CCCCCC(=O)O[C@H](COn1ccnc1)CO[P@](=O)([O-])OCC[N+](C)(C)C
5368,*C(=O)[C@@H](NC(=O)C1CCCCC1)C(C)C,*CCc1ccc(OC(C)(C)C(=O)O)cc1,CC(C)[C@H](NC(=O)C1CCCCC1)C(=O)CCc1ccc(OC(C)(C)C(=O)O)cc1
